simu_idx,session_idx,nu,kappa,omega
6,8,2.9651865292333075,0.026767721892315733,-4.593529663041154
6,9,0.0001000954203543994,0.01006427793099786,-4.689687710066144
7,0,0.00010000637587047781,0.0347275894216949,-4.057510857039697
7,1,0.00010002158692101709,0.010056855501481948,-4.033067611772247
7,2,0.0001000003122387422,0.0409711890284886,-4.089063480059065
7,3,0.3837524073070198,0.010000002434233185,-4.059496656385203
7,4,0.00010010937657482937,0.010064301829905432,-3.9822356402068513
7,5,7.724829303531948,0.6993822793066042,-0.6916292437058233
7,6,0.00010000000090132816,0.051726921017543136,-3.9888616731675186
7,7,6.8747277502499555,0.38814635113760404,-3.9883821641938604
7,8,0.0001000030066785674,0.23683526260084067,-4.166446943097388
7,9,0.00010000056446088727,0.06765085111193378,-4.014196255892458
8,0,0.00010001537602400846,0.010065382833589665,-4.701126485062755
8,1,3.227248880301826,0.2560819151143976,-3.143243843553919
8,2,0.00010000183611714482,0.15437415237972343,-4.643738982607904
8,3,0.00015960801377939271,0.010065445891738377,-4.4942077091019215
8,4,0.0001000028887618529,0.14311413015123517,-4.772059839275756
8,5,0.00010001031637514102,0.12978524787067655,-4.699445357062839
8,6,0.00010000376052185064,0.010065399428558887,-4.471098025735341
8,7,0.00010001031637514105,0.010061063909706229,-4.4783195483328315
8,8,0.00010001537084822296,0.17349866345391432,-4.861795239458445
8,9,0.00010001577458345837,0.21575819591791773,-4.743566526235267
9,0,0.00010000034566450837,0.010064519120962595,-4.143551148991656
9,1,0.00015960801377939274,0.010065445891738377,-4.04991622517128
9,2,3.583353657082022,0.2587509057830529,-3.8503815566366395
9,3,0.00010000637587047781,0.1190027478039621,-4.2742511445630385
9,4,0.00015960801377939274,0.010065445891738377,-4.0851506928329515
9,5,0.00010001031637514108,0.010063750876948977,-4.203994412485648
9,6,6.733529261482073,0.010000000001559773,-4.150218490974873
9,7,0.00010001031637514102,0.010058950678154651,-4.144508499300334
9,8,0.00010000150513884851,0.03700817329964171,-4.123973604418827
9,9,0.00010000711654483264,0.3010439910870627,-4.487912258596419
10,0,0.00010000012506160772,0.18953542421220282,-3.6282624297786445
10,1,0.00010000101701578156,0.7381196415828508,-4.1509996720666695
10,2,0.00010001031637514104,0.010065363426885283,-3.4342972498535267
10,3,4.656814449044049,0.6433011655451537,-3.8046125612166115
10,4,0.00010000012499943484,0.019016561328280477,-3.5142300643572653
10,5,2.577866069949395,0.8677626139349169,0.1437191844466547
10,6,0.00010000126182920817,0.16654846429771894,-3.58918113749476
10,7,0.00010001624543287446,0.010063776846594671,-3.414370104419703
10,8,0.0001000086028139151,0.01006544589171689,-3.4097064760835627
10,9,0.00010000182464430711,0.010058909478753627,-3.5866690665602183
11,0,3.2769425410103468,0.010000000001297788,-4.117381318505981
11,1,2.564057661657233,0.010000000513554413,-4.327395553536599
11,2,3.897306373167539,0.6218536488623958,-2.3260912047907927
11,3,0.00010001537602400846,0.010065071563126866,-4.161261639752621
11,4,0.00010000637587047785,0.01006378643502619,-4.023778273797697
11,5,0.00015960801377939274,0.010065445891738377,-3.9768734059553785
11,6,0.00010001537084822296,0.01005944461858013,-4.054822320228342
11,7,0.00010001669224561889,0.010065202128824446,-4.16251609751964
11,8,4.108052166081365,0.782628693210035,-1.2565649438456097
11,9,0.00010000215678331278,0.4338487952320104,-4.433449019787707
12,0,0.00010001669224561893,0.025231983648879183,-4.328310855770341
12,1,0.00010001537084822296,0.010065446262669885,-4.3443680715579465
12,2,0.00010002364256224351,0.05109029347651966,-4.266879198015345
12,3,0.00010001060004666244,0.010064694388742862,-4.36059345442856
12,4,0.0002250498989706263,0.010000224717358544,-4.334747951741181
12,5,0.00010001639611082071,0.010065400120165121,-4.297262690111665
12,6,7.737684079466502,0.010000000001894417,-4.260825502378533
12,7,0.0001605434853675829,0.010053223800857481,-4.287288782116253
12,8,0.00015960801377939274,0.010065445891738377,-4.360547414701083
12,9,8.270432007448534,0.8350161705579701,-4.40787584271602
13,0,0.00015538981508213818,0.010000001102788448,-3.7508294286777284
13,1,8.614639507401936,0.5686658285665765,-3.6326944375426717
13,2,0.00010000045924031615,0.010059846452674088,-3.6525339430722847
13,3,8.117585345325066,0.01000000000161661,-3.625693809755743
13,4,0.0001000036590685466,0.3173481169701556,-3.894173300256503
13,5,0.00010000326700655331,0.34191659332435753,-3.9225912740123734
13,6,0.00012904461695840302,0.010000003332412475,-3.592055022795817
13,7,0.00010001537602400846,0.010065317067981552,-3.6912109680097833
13,8,0.00010006492739789976,0.010065446180702469,-3.586140395926471
13,9,0.00014939182644788533,0.010000002394821468,-3.7346569079722722
14,0,5.289293858833309,0.46888614371569215,-3.3626167109056366
14,1,4.679945330747148,0.38831769070659916,-2.5316931575757415
14,2,0.00015960801377939274,0.010065445891738377,-4.933595673767925
14,3,0.0001000002680897827,0.010050404333066405,-4.948767968637445
14,4,0.00010001537602400846,0.010065369830049459,-4.962340489771501
14,5,0.00010001388037032778,0.01005663178287655,-4.928150391128373
14,6,0.00010078418022900331,0.010764728698257068,-4.9147307122564685
14,7,0.00010001669224561876,0.025512711936143868,-4.8843095556047595
14,8,0.00010000260193563878,0.010001727803696238,-4.883007060941654
14,9,0.00015960801377939274,0.010065445891738377,-4.93040793130217
15,0,0.00010001606357937752,0.010063220577765892,-4.477812994981138
15,1,0.00010000044276467103,0.21055187116489382,-4.643830332964648
15,2,0.00016019581671305647,0.010000200696432223,-4.45488780583111
15,3,0.0001000024295554845,0.07877969205450533,-4.516708594908652
15,4,0.00010000637587047787,0.010065301291208526,-4.4800520978794465
15,5,0.00010001031637514105,0.010064928702774964,-4.427062473429017
15,6,0.00010000233867023259,0.2095775889179516,-4.6217160877554555
15,7,0.00010000325697339727,0.010069946616225355,-4.355712389055227
15,8,0.00010001025864781306,0.010065446374428322,-4.434853590881457
15,9,0.00010000849796204193,0.010065417823560529,-4.496951002067693
16,0,0.00010001669224561893,0.046366594068225804,-4.725345332850913
16,1,0.00010000192144674338,0.18383153007025327,-4.941213467625205
16,2,8.961630660064605,0.010000000001454512,-4.613521179210801
16,3,7.530926421559988,0.3881455691329922,-3.3770322140129845
16,4,0.0002670407415156031,0.010000000199748841,-4.801064303410182
16,5,0.00010000521105081447,0.01025472044518709,-4.646496672633408
16,6,0.0001000096496776988,0.2379692531145302,-4.966382554397659
16,7,4.042454002256937,0.37704358940473603,0.34680100662459046
16,8,0.00010000309613631263,0.01740344358198791,-4.715820245815047
16,9,0.00010005606021499719,0.010062228175213192,-4.732819450017257
17,0,0.00010001025864781306,0.04174174175055854,-4.531031898994282
17,1,0.00010000040511038012,0.09275859555269672,-4.556586364948464
17,2,0.00014631147250742873,0.3462301924967929,-4.71403412586493
17,3,0.00010001669224561882,0.010050930409194917,-4.344275255724382
17,4,0.0001000566751723758,0.010064085365428995,-4.490333480782
17,5,0.0001000039405046632,0.026664547270399307,-4.502948470045561
17,6,0.00010000123029824962,0.29728181285802296,-4.659376640542769
17,7,0.00010001537602400846,0.010072550102376121,-4.416508935292207
17,8,0.00010000214101596316,0.10436164701670932,-4.521619864984659
17,9,4.0798779552986515,0.010000000018725171,-4.380888924271753
18,0,9.999951472225806,0.38807967415218075,-4.666675120054528
18,1,0.00015960801377939274,0.010051959209699984,-4.800245147022476
18,2,0.00015960801377956635,0.010065445891738377,-4.786100296830106
18,3,0.00010001456082163674,0.010057710954184666,-4.845539805969412
18,4,0.00010001031637514102,0.15535646291390487,-4.937793937102638
18,5,0.00010000000467438934,0.010037312376383046,-4.781858221241583
18,6,0.00010000243536581468,0.010051603692731803,-4.7453148716153954
18,7,0.00010000043412957543,0.010049194149896216,-4.747610921569442
18,8,4.845561667427571,0.38814635113760404,-4.179489657961208
18,9,0.00010000465740644279,0.16515500015572065,-4.962876570315315
19,0,0.0002828096169078416,0.010006011812324982,-4.251625632220483
19,1,0.00010001654155522414,0.10073478194564577,-4.363813965190727
19,2,3.8226296208093036,0.733868614454532,-4.3127802050981945
19,3,0.00010000960007461036,0.010065446135034918,-4.489005301987115
19,4,0.00010001026150891694,0.010065205898704037,-4.28538832947619
19,5,3.8256654571253064,0.010000000001144189,-4.341627583744278
19,6,3.658441429131977,0.5308752615790612,-3.146977878514007
19,7,0.00010000291080714894,0.010057518712776067,-4.321221551071883
19,8,0.00010001594561914317,0.249933247284882,-4.597379247527937
19,9,0.000100010258647813,0.010064669901256788,-4.331814859531573
20,0,0.00010000095905879231,0.04682476391643185,-4.178804228031695
20,1,0.000100006222385483,0.14668750214894954,-4.285480360805412
20,2,0.00010000150513884852,0.04428140068549867,-4.245228657917775
20,3,0.00011282055006594049,0.010000003353526042,-4.304997664521332
20,4,0.05712214519515598,0.010000002256004687,-4.100476919874464
20,5,2.7821918724250656,0.28168898212438753,-4.639389369887562
20,6,0.26140107993167505,0.01000000292654185,-4.208192914877429
20,7,0.00012239414056004647,0.010022472811050473,-4.111557875892292
20,8,3.8024112746736964,0.204049668942828,-4.32466571509396
20,9,4.630518190383121,0.1876483022568883,-4.373608812962142
21,0,0.00017243890198992163,0.010000000058594447,-4.611250370101883
21,1,9.582113122175555,0.010000000001991208,-4.6656319516238565
21,2,0.00010001025864781306,0.23731337535184524,-4.831609694682301
21,3,0.00010000286895928069,0.010063912992559284,-4.65376292482426
21,4,0.00010001026150891696,0.010064880585284288,-4.70087378318591
21,5,0.00010001537602400846,0.01006536638299772,-4.732574806737548
21,6,0.00010001031637514104,0.010065274970304464,-4.659902341946983
21,7,0.00010001031637514102,0.010064671664238693,-4.631984736776093
21,8,0.00010000637587047781,0.010058180200114826,-4.584260447137824
21,9,0.00010001031637514097,0.010062437572493027,-4.685161833973675
22,0,9.99994039198622,0.7659095753516997,-2.2278238414617637
22,1,9.99994039198622,0.6099575590001987,-1.6950149345573222
22,2,0.00010002292070863204,0.010008841137433356,-4.9999518873175
22,3,0.00015960801377945533,0.010065445891738377,-4.999951974307024
22,4,0.00018187912660527392,0.01005911334521294,-4.99999999864964
22,5,0.00010001669224561887,0.010064690564430465,-4.999977485433199
22,6,0.5550209197426179,0.010038516633878704,-4.9999999990274
22,7,0.00015960801377945533,0.010065445891738377,-4.9999534499417555
22,8,0.0001596080137793443,0.010065445891738377,-4.999950031634401
22,9,0.00010003380903636779,0.010017878623699707,-4.999955304504265
23,0,0.00010001025864781306,0.10006147996527016,-4.596501097587453
23,1,0.00010000513349878234,0.010065445895215276,-4.5001086539968185
23,2,0.00010000008524038179,0.4261188730453894,-4.96792692303016
23,3,0.00010000343754711154,0.2939558434706541,-4.721469687611902
23,4,0.00010001537084822296,0.010051290025682646,-4.511583915110935
23,5,0.00010000309959610582,0.09632091349924041,-4.605178692433307
23,6,0.00015960801377939274,0.010051959209699984,-4.5864652306685905
23,7,4.989679729345092,0.7130843833244196,-4.48523419067014
23,8,0.00016470014635588912,0.010007060663310658,-4.484972894516863
23,9,0.00010000084959370918,0.3548587985778573,-4.9080881895772865
24,0,0.00010001669224561887,0.01006543332536072,-3.842889860917606
24,1,6.680234472282978,0.19417069174940646,-3.8601991481314544
24,2,0.0002533703053914937,0.0100000002268808,-3.9106215520490437
24,3,6.498143897511474,0.6218536488623958,-0.9148884405981708
24,4,0.00010001669224561887,0.05231977071349485,-3.854661067755271
24,5,3.8706177594279296,0.38814635113760404,-4.377016621161714
24,6,0.00010001537084822296,0.010065447160559389,-3.9129237317842107
24,7,7.493076360276415,0.15722603168499671,-3.4441616184650514
24,8,0.0003264092108126187,0.010000000252813985,-3.902623781162326
24,9,0.00015960801377939274,0.010065445891738377,-3.853621099594928
25,0,0.00015960801377939274,0.010065445891738377,-4.345921349948736
25,1,0.00010000637587047781,0.016461531397597203,-4.291633931902479
25,2,7.7251801995232725,0.6758477373843476,-4.2424172103581075
25,3,0.00010000212925136637,0.13751924495756432,-4.41041925328969
25,4,8.499658705466242,0.814265584143924,-4.316635314961396
25,5,0.00015960801377939274,0.010065445891738377,-4.443651935188535
25,6,0.00010000037352163489,0.20859017242472966,-4.49112698584133
25,7,0.0001000014718149661,0.235495490030623,-4.576369240640614
25,8,0.00015960801377939274,0.010065445891738377,-4.358697924046714
25,9,0.00010000130201339326,0.010037542399235632,-4.506397264096703
26,0,0.00010000324074771464,0.01006281175873858,-4.129116276005312
26,1,3.599044980221506,0.388146351137604,-3.9870174527752873
26,2,3.819721915899926,0.38814635113760404,-2.3262379212492643
26,3,2.8607609101533646,0.01000000000142962,-4.07010546084032
26,4,7.260462298941776,0.33394804453630644,-4.100195081562746
26,5,2.6911341795168577,0.2512148070504354,-3.962414561691585
26,6,5.469608039633439,0.010000000001576746,-4.165877190469798
26,7,1.753618282866313,0.29662622678463874,-3.1992638994880522
26,8,0.00010000704724385175,0.010054743715208883,-4.032926957132156
26,9,0.00010001031637514097,0.010062390415064069,-4.2179349541694435
27,0,0.00010001669224561882,0.158798574831345,-4.477356474616543
27,1,0.00010000107335469282,0.13685630907472512,-4.627598338931725
27,2,4.972395088349283,0.6715768775194475,-1.4734617263477152
27,3,0.00015960801377939274,0.010065445891738377,-4.423586765071797
27,4,0.0002314864281613995,0.010000749449396829,-4.485894329405357
27,5,0.00010001031637514102,0.01006544595742372,-4.396717907234791
27,6,0.00010000221469801232,0.0873322197456374,-4.525803104378463
27,7,0.00015960801377939274,0.010039227009884612,-4.460212887784094
27,8,0.000259269250628736,0.010000000086454956,-4.395047115804491
27,9,0.00010000121892065207,0.18175567681476687,-4.618828255613396
28,0,3.819721915899926,0.20545612380727768,-4.399887586069016
28,1,0.00010000021432647396,0.08873354333082133,-4.095445704175257
28,2,0.00010000055904765523,0.010064874789538908,-4.010731232263832
28,3,0.00010001025864781306,0.0675925728883793,-4.2218452183527315
28,4,0.00010000132462840546,0.09853711192796902,-4.140904737562484
28,5,0.00010001025864781306,0.010064734202155862,-3.9987777921218193
28,6,9.811400579042216,0.30954185839482357,-3.3263198520636976
28,7,1.9098621073624447,0.010000000002055557,-4.009440651450118
28,8,6.393059765667468,0.6635224549639649,-4.009382466759929
28,9,2.835817984490277,0.610193715464721,-4.803944445855732
29,0,4.405136300530439,0.01000000001182983,-4.710255404568208
29,1,0.00010000454489077155,0.12384240812898561,-4.834756309907147
29,2,0.00010014518667002081,0.010038322965116525,-4.671290464892485
29,3,0.00010001537084822296,0.010038533713624323,-4.689598250187947
29,4,0.00015960801377939274,0.010039227009884612,-4.6834909298618435
29,5,0.00010000348544287365,0.010046494197348203,-4.698382875975806
29,6,0.00010000150513884851,0.010038662734140762,-4.7355613635632805
29,7,0.00010000069068404204,0.18143702304069534,-4.84904039273209
29,8,0.00010001669224561882,0.04323296557269849,-4.853384228396284
29,9,6.692849541824403,0.010000000001391673,-4.723814728843909
30,0,7.092636220316949,0.5209270839425557,-2.7804042052740177
30,1,0.00010000040822784177,0.3259458519189892,-4.988811611207296
30,2,0.000100010316375141,0.0512551444725105,-4.744339287116187
30,3,0.00010715325690366427,0.010000003308793274,-4.671635218075124
30,4,0.00010001669224561876,0.010090558762468194,-4.718375872408841
30,5,0.00016009276622048934,0.010010445281289287,-4.671686949747184
30,6,0.00010000198247840655,0.09011084534836583,-4.739137758736631
30,7,0.00010001669224561882,0.02198210158658205,-4.712236824323743
30,8,3.9454196215303234,0.6226045582549306,-2.3565292850804673
30,9,0.00010001669224561887,0.010071697160678149,-4.703521892324253
31,0,0.00010001031637514105,0.01006522297545751,-4.219455793713248
31,1,2.572955339095781,0.906389653097266,-4.275406598446005
31,2,0.00010001669224561893,0.03809243647205967,-4.35298519528851
31,3,0.00010000168785383244,0.34565295529881523,-4.557665252289038
31,4,0.00010000535998776683,0.1657843336803961,-4.447136865260658
31,5,0.00010000637587047787,0.010065253804241996,-4.224339214861149
31,6,0.00010001669224561893,0.014877259313207013,-4.215366188168698
31,7,0.00010001648063688104,0.010065415674007022,-4.193814135030594
31,8,0.00010000684748666385,0.010049076285229136,-4.234191098918658
31,9,0.00014561406645064343,0.010021524921568187,-4.1423551173502
32,0,0.00010000015017235086,0.01006427236958045,-4.729455141711515
32,1,0.00010000146678948728,0.010056437076252004,-4.67713144467045
32,2,6.136737131933167,0.8196859163972102,-4.674984779163218
32,3,0.00015958603174931452,0.010065264846993577,-4.686069627561292
32,4,0.00010001031637514102,0.010038567683958643,-4.756853549590482
32,5,0.00010000339372310605,0.01005643858560861,-4.651914574657967
32,6,0.00010000243536581468,0.010065411027004907,-4.549923108967128
32,7,0.00010000150513884851,0.046549226632823446,-4.776320794020025
32,8,6.708582861522504,0.010000000000868182,-4.712167234463263
32,9,0.00010001558590503419,0.09810382395297912,-4.740992624253405
33,0,3.164437964850596,0.6195048911089043,-2.2341485987742904
33,1,5.0873439927972255,0.2113939394023046,-4.968247671492527
33,2,0.00010000243536581468,0.01006284195150314,-4.739726323262086
33,3,1.3338146800922444,0.010000002630185897,-4.703773842160852
33,4,0.0001580606512955015,0.010000002455228555,-4.574886387539846
33,5,0.00010000394050466319,0.010101271726738515,-4.629632341965623
33,6,6.368130715116195,0.1922861348782636,-4.984063418132804
33,7,0.00010001669224561887,0.14953630099847814,-4.833281216834687
33,8,0.00010001031637514105,0.010061113070355907,-4.81292989533257
33,9,0.00015960801377939274,0.010065445891738377,-4.561090973467896
34,0,0.00010000000112067211,0.010063051453431403,-4.261027188973829
34,1,0.00010001031637514102,0.010065308609784057,-4.307024914866285
34,2,5.42915874724397,0.6980894352608048,-0.7996109649061859
34,3,0.00010001669224561887,0.010063678149794848,-4.232985343444446
34,4,0.00010001537602400846,0.010065031550401234,-4.231445063901453
34,5,5.854771321870363,0.6005864517034233,-4.258817788584332
34,6,0.00010000098189689928,0.010041286584665802,-4.19787008449083
34,7,0.00010000637587047781,0.06893891698602472,-4.423572504536437
34,8,0.00010001025864781306,0.010065293950563315,-4.324063600057111
34,9,0.00010001669224561889,0.01006544589170597,-4.3803377185949826
35,0,0.00010000343218324222,0.010063432969417451,-4.999975346406844
35,1,0.00015960801377945533,0.010065445891738377,-4.999955167978112
35,2,8.341047312863994,0.257318328978047,-1.673342355433478
35,3,0.00010003575318985692,0.01006346400078639,-4.999995361734143
35,4,0.00012477239564024435,0.010000002673880194,-4.9999607580292755
35,5,0.00017040599040387238,0.010000001898868374,-4.999967552649265
35,6,0.00015434862901680667,0.010061869739440033,-4.999999997545712
35,7,9.999915249462031,0.010000000000071544,-4.999943413458775
35,8,0.00010004370086637879,0.010064889061738629,-4.999998731928241
35,9,0.0001818298296891068,0.010000001123139188,-4.999989865046344
36,0,0.00010000365898405982,0.019282121622246993,-4.376912001781747
36,1,5.552773057223324,0.3453194746815449,-4.680366170069952
36,2,7.654772814040031,0.47889579616111994,-4.266083665301369
36,3,0.00010000637587047781,0.03928953109180786,-4.400394407896551
36,4,0.00010000165358404857,0.08633673489172357,-4.437406264710404
36,5,0.00015960801377939274,0.010065445891738377,-4.296408121595535
36,6,0.00010001031637514102,0.010064272232019373,-4.35701297277101
36,7,0.00010000320399335263,0.1341801181509172,-4.640544883813032
36,8,0.00026579703602240974,0.010000000206162048,-4.280409832225225
36,9,5.801071276727227,0.010000000001759053,-4.426583461827403
37,0,0.00026061093223036694,0.010000000258085659,-3.7917834965174557
37,1,0.000157907671300235,0.010000002844412539,-3.8432607713093514
37,2,0.000267461830982307,0.010000000138442485,-3.7463860200441443
37,3,0.00010001565824080925,0.010062283302205361,-3.747938635033161
37,4,0.00015960801377939274,0.010065445891738377,-3.7984576245456334
37,5,0.006612918895038737,0.010000003089374957,-3.749445850855852
37,6,0.00010000711342644569,0.22835464337335792,-4.040649412400567
37,7,0.00010001025864781306,0.010065431288683693,-3.7026634476842646
37,8,0.00010000071049878928,0.4965914910630754,-4.2078444750854835
37,9,0.0001000032504886908,0.08417550090460421,-3.8158714706066887
38,0,0.00015960801377939982,0.010065445891738377,-4.263359481287595
38,1,0.00010000166827860325,0.4317217076433337,-4.756583674970936
38,2,0.00015960801377939274,0.010066815806147916,-4.368793437255519
38,3,0.0002206159512199342,0.010000958010270554,-4.340747668419328
38,4,0.000155821649182786,0.010000002158887505,-4.315673235717246
38,5,0.0001596080137793443,0.010065445891738377,-4.402561372599483
38,6,0.00015960801377939274,0.010072560341941662,-4.3410672384140785
38,7,0.0002998379319161417,0.01000183318337663,-4.35567693628829
38,8,0.0001001538030140173,0.010064217659025267,-4.34397185656915
38,9,0.00010000701776876237,0.010035516495095482,-4.262261546411627
39,0,0.00010000166799765127,0.20433826279203823,-4.977687323678439
39,1,0.00020492043524409113,0.010000000153726686,-4.759415715038802
39,2,0.00010001065195010354,0.23092760782823338,-4.98595367858185
39,3,0.00010000305384340688,0.01005731406039003,-4.822772078018017
39,4,0.00010005471514241004,0.010061904097370448,-4.836027273121311
39,5,0.00010000037879402679,0.09266810931343096,-4.866902121791017
39,6,0.00015960801377945533,0.010065445891738377,-4.7107950191715515
39,7,0.00010001031637514102,0.010065260892647187,-4.880803346736956
39,8,0.00010000008833141043,0.10646880572697963,-4.8597989287121655
39,9,0.00015960801377939274,0.010065445891738377,-4.710254736839581
40,0,0.00010001537084822296,0.031332082662850695,-4.116441670269339
40,1,0.00010001570654286177,0.010060958014993978,-4.193191125787541
40,2,1.9084153605399292,0.2969590812208489,-4.387086720768092
40,3,0.00010001537084822296,0.020147084586460282,-4.0866138997198815
40,4,1.4523092122987946,0.3454976171689306,-3.3463857512740294
40,5,6.540407682461582,0.1639420965257827,-4.370955935354401
40,6,0.00010000134475155333,0.10534268666986135,-4.293862902079681
40,7,0.00010000193425549733,0.01006205560164777,-4.212720377773934
40,8,9.99994039198622,0.7662927022752082,-2.325714273626487
40,9,1.9871558743688489,0.010000000001216222,-4.232652493223065
41,0,0.00010000333802277254,0.01006264504956384,-3.7752258898757485
41,1,0.00010001669224561882,0.010062954937526465,-3.7740857918836213
41,2,3.823452032778428,0.010000000000996987,-3.8224442047583422
41,3,0.0001000007997847143,0.026920715743756284,-3.896217193128424
41,4,0.0001000001397660547,0.3788354422611175,-4.1151537912110925
41,5,4.568065042788008,0.7568927617262685,-0.677688869942091
41,6,0.00010000072603648281,0.7634022331028265,-4.492878902334469
41,7,0.00010001537084822296,0.010062289597248659,-3.8935809591158255
41,8,0.00010000637587047781,0.05017818170483371,-3.911200672110176
41,9,0.00015960801377939288,0.010065445891738377,-3.9024580464412213
42,0,0.00010000637587047785,0.010065445892357973,-4.172655922584317
42,1,0.00015960801377939288,0.010065445891738377,-4.123572921530058
42,2,0.00010000208327753928,0.3134014791255292,-4.634367753356336
42,3,0.00010000325631789144,0.05880013215709584,-4.373791093791525
42,4,0.0001000236425622434,0.09964830521416974,-4.279070545041403
42,5,0.006375281605448535,0.4933711993593608,-4.32305295831723
42,6,0.00010001298653697724,0.2881872223167175,-4.4479218679155546
42,7,0.00010001591815528882,0.36154160708481975,-4.506331660449971
42,8,0.00010000101661020898,0.16464001059766434,-4.265825982794763
42,9,0.0001000019199913837,0.2610073815970985,-4.408556098014563
43,0,0.00010001031637514102,0.010057033267588708,-4.980762629188748
43,1,0.00010000028907967776,0.033324829602968925,-4.999495386740938
43,2,8.123654082606892,0.4722831042119195,-2.63453422463353
43,3,0.00035050257090171223,0.01006544618966086,-4.999999999999914
43,4,0.0001596080137793443,0.010065445891738377,-4.999965819204078
43,5,0.00019257399536416853,0.010061792198615933,-4.999999999787852
43,6,0.00010000019909491401,0.010060886675473175,-4.999972635372965
43,7,0.00015960801377939274,0.010065445891738377,-4.999965819204078
