simu_idx,session_idx,p_c
36,2,0.10956104696879256
36,3,0.10945601131578835
36,4,0.11346247141294744
36,5,0.11107144391986137
36,6,0.11007255766394945
36,7,0.1108738974281024
36,8,0.11006924982100258
36,9,0.1115147693839475
37,0,0.01914316344833732
37,1,0.018938261594803597
37,2,0.01893810016707538
37,3,0.018957263003552934
37,4,0.01955590652361859
37,5,0.019122052937732635
37,6,0.019021450198837057
37,7,0.019061461806974635
37,8,0.0192888173371899
37,9,0.019039680370387557
38,0,0.133654275696422
38,1,0.13053360460583177
38,2,0.1315795117211634
38,3,0.12929018367861594
38,4,0.13150233587782933
38,5,0.1291200113689871
38,6,0.13028167819243916
38,7,0.1331694854953269
38,8,0.12961726500697102
38,9,0.1293141321089919
39,0,0.11128027514588769
39,1,0.11005394748030244
39,2,0.11099555751936373
39,3,0.11210772288953615
39,4,0.11027333133929584
39,5,0.11096700615253059
39,6,0.11303876185879132
39,7,0.11285162623891691
39,8,0.10985029750029128
39,9,0.11255947614905215
40,0,0.05534860728478932
40,1,0.05651960537658994
40,2,0.05580210277444759
40,3,0.055356828985668606
40,4,0.056061995330370304
40,5,0.05622920070266654
40,6,0.0564386947205848
40,7,0.05536331388878708
40,8,0.054904530702309974
40,9,0.05551348854404257
41,0,0.10267282171570127
41,1,0.10387738355118953
41,2,0.10345827825259916
41,3,0.10338652748551332
41,4,0.10338478413761432
41,5,0.10436675305304104
41,6,0.10415902078513829
41,7,0.10397184768626605
41,8,0.10293369676950298
41,9,0.10425037237313703
42,0,0.12055576052827402
42,1,0.12322018534684882
42,2,0.11937022363212792
42,3,0.12022490973821282
42,4,0.12034166880794607
42,5,0.11989284391014092
42,6,0.12073267004361238
42,7,0.12161577981713283
42,8,0.11997438599563931
42,9,0.11926013873510162
43,0,0.12937776679148005
43,1,0.12906487652349313
43,2,0.13455513376172892
43,3,0.128286796048065
43,4,0.1271684354810573
43,5,0.1332313955771185
43,6,0.12991134477773478
43,7,0.1293803009908102
43,8,0.12937617821243108
43,9,0.12935641586428148
44,0,0.1018002971116043
44,1,0.10175068237597704
44,2,0.10157722133266793
44,3,0.10272075358028696
44,4,0.1016575910890456
44,5,0.10185948342224221
44,6,0.10153721689934136
44,7,0.10254383052579978
44,8,0.10222208328434394
44,9,0.10278097397610926
45,0,0.02348681022080444
45,1,0.02350375225016373
45,2,0.02348218024004096
45,3,0.02344242225748826
45,4,0.023846889783986334
45,5,0.02342075814989983
45,6,0.023813510313464913
45,7,0.023877580028641404
45,8,0.023798027437648514
45,9,0.02338254301407761
46,0,0.07909614100017807
46,1,0.07954150132084294
46,2,0.07955839223407982
46,3,0.07645184647280838
46,4,0.07686257213715367
46,5,0.07442303946896728
46,6,0.07720741172301264
46,7,0.07651601668733901
46,8,0.07972102601097382
46,9,0.07489447043907037
47,0,0.10507883472144663
47,1,0.10720166961495375
47,2,0.10405644537701869
47,3,0.10790589231018083
47,4,0.10334451326539133
47,5,0.10398557207851813
47,6,0.10398455705541149
47,7,0.10319542094944224
47,8,0.10630672916579885
47,9,0.10402321869593545
48,0,0.11511789147436739
48,1,0.11661327604544022
48,2,0.1162836309055148
48,3,0.11836079018832145
48,4,0.11586249043946754
48,5,0.11985390230450464
48,6,0.11500310284306456
48,7,0.11523267074020004
48,8,0.11494431980259816
48,9,0.11676878171424859
49,0,0.0401145243416739
49,1,0.03974160040999428
49,2,0.04022653602719721
49,3,0.039095818895248845
49,4,0.03776687796695584
49,5,0.037985851541330835
49,6,0.039376340024172556
49,7,0.041296343894728166
49,8,0.03990632749635596
49,9,0.03895040983821268
50,0,0.020151491449397624
50,1,0.020158087790403904
50,2,0.020243795916945605
50,3,0.02012047975172096
50,4,0.020216323529675635
50,5,0.020308204554070265
50,6,0.020488418619368697
50,7,0.020103742049983338
50,8,0.020903818995776254
50,9,0.020307192155492104
51,0,0.08350769129315444
51,1,0.08515075433761671
51,2,0.08338405072416619
51,3,0.0851154566481928
51,4,0.08708061352520334
51,5,0.08402317479871502
51,6,0.08203755380645321
51,7,0.08708977697726554
51,8,0.0820053507332248
51,9,0.08444700437062744
52,0,0.04888320530243042
52,1,0.04817343741823033
52,2,0.047827585835902756
52,3,0.04676260780700296
52,4,0.047223214064802926
52,5,0.0490049497011379
52,6,0.04716795753109619
52,7,0.04812386373415437
52,8,0.04840788352414827
52,9,0.047116008812004326
53,0,0.038820177623311504
53,1,0.03948386792417056
53,2,0.03987634418828337
53,3,0.03853192520411752
53,4,0.03873433586979917
53,5,0.038308858475632285
53,6,0.03870780557759769
53,7,0.039085877825791315
53,8,0.039005867665144356
53,9,0.03914775872530954
54,0,0.07630021497748411
54,1,0.07672676471306479
54,2,0.07677475905912745
54,3,0.07638849766206911
54,4,0.07592971222327043
54,5,0.0759652969257383
54,6,0.07688532749146161
54,7,0.07611166893005829
54,8,0.07727728090761839
54,9,0.07540033558671067
55,0,0.14318152482396596
55,1,0.14359519923862535
55,2,0.1401897275091387
55,3,0.139215102223041
55,4,0.14154823893553461
55,5,0.13980797486638571
55,6,0.1401462716151414
55,7,0.13929103199750584
55,8,0.13995935255201722
55,9,0.1402970454705347
56,0,0.07882143596381394
56,1,0.07988210714627536
56,2,0.07887466522350647
56,3,0.08003315383946363
56,4,0.07827126588123513
56,5,0.07706412774930746
56,6,0.07836672189657999
56,7,0.07856541348640887
56,8,0.07941806104357096
56,9,0.07820785763084397
57,0,0.13012602511335314
57,1,0.1285939020222509
57,2,0.12861981851431653
57,3,0.12874547384504667
57,4,0.12995775384858546
57,5,0.12995471910551412
57,6,0.12815399337709052
57,7,0.1299140387665724
57,8,0.12848142117749378
57,9,0.12912158868584722
58,0,0.010347273654798187
58,1,0.010424939854197311
58,2,0.010300504705055655
58,3,0.010330761828377728
58,4,0.010396713525561698
58,5,0.010234388706051492
58,6,0.010348861358469857
58,7,0.010379886662800663
58,8,0.010360605391100825
58,9,0.010399885276644894
59,0,0.02002655820979424
59,1,0.020274926806186234
59,2,0.019925247740763184
59,3,0.0203357557142988
59,4,0.020338595058168214
59,5,0.019925405277508596
59,6,0.019980903237107297
59,7,0.020146761082394413
59,8,0.019924949118398563
59,9,0.019725075860436182
60,0,0.0471425556400087
60,1,0.047563515309740914
60,2,0.047444451788926055
60,3,0.04415218993178382
60,4,0.04783133476798049
60,5,0.04720118584579627
60,6,0.04751449233412098
60,7,0.04651892901125196
60,8,0.04772035676924816
60,9,0.04699181182955176
61,0,0.027527851496772913
61,1,0.02794367552478207
61,2,0.027830244838889746
61,3,0.02819194422290975
61,4,0.027785509066715466
61,5,0.027621347995688675
61,6,0.027559431371246057
61,7,0.02875839959337631
61,8,0.027565712712188193
61,9,0.027741123793111003
62,0,0.07356336270201218
62,1,0.07737435035803548
62,2,0.07585491670391238
62,3,0.07427406280068607
62,4,0.07677248753106268
62,5,0.07459233366106754
62,6,0.08195906298708519
62,7,0.07418917597222724
62,8,0.07660514438092608
62,9,0.0770502184974756
63,0,0.056994907289281936
63,1,0.05873464740490643
63,2,0.05732378187239745
63,3,0.05696338208308911
63,4,0.05745843623669112
63,5,0.05732661009648961
63,6,0.057185131646287655
63,7,0.05743546629749266
63,8,0.05701746978978263
63,9,0.057444683011288945
64,0,0.01591701785296096
64,1,0.015927526676154897
64,2,0.015936483914066733
64,3,0.016248433339300178
64,4,0.01658970371023912
64,5,0.015945200118811495
64,6,0.015840701680294778
64,7,0.015963638338768942
64,8,0.01600486611884402
64,9,0.015977037486384193
65,0,0.09729656070765637
65,1,0.09811680408244144
65,2,0.09759361295956975
65,3,0.09959365141863798
65,4,0.09712987666036875
65,5,0.09840256192428966
65,6,0.09757710514006755
65,7,0.09734208270753757
65,8,0.10191094356044085
65,9,0.09755671478250103
66,0,0.05108043590235929
66,1,0.05085899547568068
66,2,0.050735210058791995
66,3,0.0520333579888655
66,4,0.05069383579116185
66,5,0.051339266607409
66,6,0.05154238208619
66,7,0.050324104317245585
66,8,0.05272037213877031
66,9,0.05134063016606489
67,0,0.13183893171364172
67,1,0.1312315352482378
67,2,0.1325413977009073
67,3,0.13139364057190886
67,4,0.13215775698298943
67,5,0.13199439621870643
67,6,0.1315057650697493
67,7,0.1315117476861987
67,8,0.1325674163982758
67,9,0.13079781648994032
68,0,0.08942909350886988
68,1,0.08908498249833367
68,2,0.0893723734273443
