simu_idx,session_idx,T1,T2
16,3,0.21260545421056432,1.1382321298445903
16,4,0.07936443255279614,1.54126911636417
16,5,0.12006304698045021,1.3752792720330744
16,6,0.3040954228895998,1.3932628386857588
16,7,0.07626288074778675,1.5022265079437014
16,8,0.11820733228883133,1.374444939381475
16,9,0.14645987969281285,1.5489113112593875
17,0,0.2562336214387794,1.0441877374864221
17,1,0.11905802898267179,1.3066916315127657
17,2,0.043711288747737075,1.4366449456642474
17,3,0.03269030914819828,1.440767504016043
17,4,0.2478355155037103,1.1936903951955444
17,5,0.2914910866166941,1.3698324876789887
17,6,0.2563130123880831,1.0235663352007192
17,7,0.3067126800214579,1.0439705112384707
17,8,0.2732659271659452,1.0083254966235762
17,9,0.26081055206134934,1.0083101982219558
18,0,0.18902671775332747,1.4001108012348114
18,1,0.18947264640363717,1.3653967775312097
18,2,0.3190885908198299,1.1107846145137958
18,3,0.07795238136133617,1.6885796592470121
18,4,0.14084355312316887,1.557954784070881
18,5,0.1348631847861999,1.9812781098740677
18,6,0.16789297575573123,1.5783249024292698
18,7,0.12367008459753245,1.5716440952878403
18,8,0.1728291619158886,1.4159001149266728
18,9,0.031234090164545134,1.5681063664401094
19,0,0.20236071990842466,1.1135039931913324
19,1,0.2317420073724402,1.0952379684510254
19,2,0.2998413204145112,1.1155656775562586
19,3,0.20547558124231724,1.0610863810649254
19,4,0.14427217242082463,1.118053036326159
19,5,0.17540410623318514,2.0790603711623192
19,6,0.22922429206726913,1.1164617209420191
19,7,0.19309584810126912,1.0534597246148736
19,8,0.21430832098247918,1.1969507908724673
19,9,0.1904935444247717,1.0021641399954067
20,0,0.2216992354682447,1.0168281611571186
20,1,0.07828892401278631,1.4039622807509051
20,2,0.23184296716863953,0.7952287615564398
20,3,0.2080747524564818,1.103385358226332
20,4,0.07965190181639756,1.8569831665777943
20,5,0.10914701205665248,1.4276134508208154
20,6,0.09289999147010805,1.456285146468719
20,7,0.31537849459318207,0.9822787597317526
20,8,0.1124741674434095,1.804367329548765
20,9,0.1773681310347267,1.1272670121446204
21,0,0.12093320981962791,1.8043709021902534
21,1,0.12051620627281687,1.8270832967168344
21,2,0.12062268220779157,1.8240844490599515
21,3,0.1209016407454124,1.82812920021175
21,4,0.06518970072555269,1.8915870979080287
21,5,0.11549451010327447,1.7181649017292935
21,6,0.12035652665796545,1.8356610000534461
21,7,0.050520363360294064,1.4451286612016572
21,8,0.05812807480175405,1.9717983638696102
21,9,0.0780299919767542,2.07078793451263
22,0,0.13057043253531803,1.113925717088843
22,1,0.14745375760024995,1.0923651253443816
22,2,0.18948245549099657,1.148350941079656
22,3,0.17457593335690347,1.1674981458199303
22,4,0.06591263840368611,1.4948487582852197
22,5,0.2987986137713893,1.149868916403225
22,6,0.23467031687686335,1.0586135264170142
22,7,0.09199393430709192,1.4769650288387535
22,8,0.298694806026852,1.009783947042784
22,9,0.18960254929721868,1.0878063208359514
23,0,0.1971504550494866,1.1134431117205994
23,1,0.060005080618811,1.5445406611318109
23,2,0.5349462769547408,2.0698663903949934
23,3,0.08983783191317632,1.5100713946483393
23,4,0.09177101509981783,1.5831160038594103
23,5,0.5193849546448872,0.8899824143015269
23,6,0.07418846975922577,1.5042134811707346
23,7,0.19906136848663372,1.1278457506036526
23,8,0.059350311318396624,1.536306061519525
23,9,0.08768526509622601,1.7703999120659506
24,0,0.055688367751311404,1.5458586544105182
24,1,0.04751358313417103,1.505166290278318
24,2,0.24456071758116818,1.1316484577499137
24,3,0.12016062597126556,1.3573896050342211
24,4,0.3011053328013397,1.0629931159376866
24,5,0.0921000506382423,1.4983725744063792
24,6,0.2445752713807817,1.0965152894553543
24,7,0.08753749478527229,2.174222643361602
24,8,0.24112392792525136,1.0501270848849262
24,9,0.33265865051152527,1.10812157506602
25,0,0.16896710991157088,1.8155863628386766
25,1,0.3009376385590224,1.115399140941836
25,2,0.07975618195472244,1.6595598897624284
25,3,0.07452903812924602,1.6880610615529803
25,4,0.3007978399665091,1.1608802327346175
25,5,0.036982857124884125,1.5585047719865732
25,6,0.11160995327760136,1.819271813413425
25,7,0.10254250870409734,1.56438012441973
25,8,0.3019917935907594,1.0478359210696486
25,9,0.060656531543754465,1.541260267573861
26,0,0.25624092808507337,1.3491029650695876
26,1,0.14817728106601974,1.377897663253804
26,2,0.06541230753504619,1.718664743094863
26,3,0.14392770234184735,1.3237982043612293
26,4,0.14347375141875818,1.302802388018327
26,5,0.16771136239257353,1.3219555130758638
26,6,0.08842453999181676,1.3522687633513528
26,7,0.1200389019787492,1.298792281444903
26,8,0.01421649522647302,1.5486014565790571
26,9,0.14337098023125935,1.3242104568630078
27,0,0.2056151874069201,1.0621143882750836
27,1,0.0738771374277985,1.399197820221645
27,2,0.31391349450987066,0.9210396733035391
27,3,0.299945019489035,0.9573251439976216
27,4,0.09558304411034478,1.4052184567718575
27,5,0.2995693133246678,0.6898359692679106
27,6,0.2837108299326372,0.9694643590125813
27,7,0.08178032916579656,1.4196902949975483
27,8,0.1396313313894596,1.1320083275815858
27,9,0.2656823807752671,0.8566357199631144
28,0,0.18967010691541664,1.122342390834439
28,1,0.03277321596012849,1.5406104581575744
28,2,0.06106182829052703,1.5327223911526189
28,3,0.1798718744214759,1.0646980764375742
28,4,0.14096709944207542,1.3786622514003304
28,5,0.03414567576561961,1.5628086026507055
28,6,0.18932713623137423,1.0514842537884928
28,7,0.030799716070130705,1.540146672790716
28,8,0.17860776414502266,1.1673474573897726
28,9,0.17934628262160082,1.0751025285672742
29,0,0.2997053240362212,1.51827725487371
29,1,0.1889319125366491,1.378652970473887
29,2,0.07662850096974577,1.5329536638605012
29,3,0.04969039994589649,1.8706415462198727
29,4,0.5005817768662185,1.2667617370439015
29,5,0.7718050856189114,5.021166346110116
29,6,0.07869408798821133,1.296972586841012
29,7,0.2997360903728324,1.3711872907430132
29,8,0.11054944026985483,1.3568234415017209
29,9,0.7686111239353215,0.9076719013767791
30,0,0.17123342983416193,1.0054024220615045
30,1,0.03585410502219599,1.4135534673862795
30,2,0.14568196120302926,1.020248899399406
30,3,0.03783009314366468,1.4386495628923683
30,4,0.16420865867199866,1.158885287932788
30,5,0.18213806401140872,1.062518006845279
30,6,0.1217342956478941,1.3877312666638744
30,7,0.18231300796582994,1.0059797344029582
30,8,0.038679218947916844,1.4826210540453215
30,9,0.14451961080687833,1.3752697641858362
31,0,0.37067607585849427,3.6641753745893193
31,1,0.10154804013715396,1.5445845718409426
31,2,0.06454131270768274,1.5807228427470659
31,3,0.5958017201789915,4.151447018727998
31,4,0.0179683108027895,1.7076324152302496
31,5,0.07221287786344563,1.603378411046992
31,6,0.5473623627241855,4.587417477689333
31,7,0.37043159576062645,1.1155623513624577
31,8,0.10650847352831908,1.7719821691334232
31,9,0.09217244275629013,1.5752677149114616
32,0,0.28143995098487895,1.073147157079147
32,1,0.11630260269843766,1.45278102392674
32,2,0.0893304625122918,1.4111252049440042
32,3,0.0906874822222766,1.5838288008736936
32,4,0.2476103040220728,1.0845855658041308
32,5,0.29037753487703616,1.3088219578843694
32,6,0.12347784264930323,1.365343191520911
32,7,0.29265427852535897,1.0352098028437682
32,8,0.43030649852959196,0.9153626874604595
32,9,0.20768200374461993,1.2584098637648538
33,0,0.03606081151553497,1.450954314810351
33,1,0.05811426823470721,1.4023289471956617
33,2,0.13046100119186058,1.1144434836119037
33,3,0.13050368670218332,1.1155473232562898
33,4,0.13037172333540176,1.3333449144347889
33,5,0.130502949576022,1.1686133482672383
33,6,0.32035878936667994,0.7855633466406062
33,7,0.1304668394998045,1.1145199052761094
33,8,0.1325340227479052,1.3263375846187
33,9,0.13124102205703386,1.1038965067906323
34,0,0.1468546151232868,1.1932831057422695
34,1,0.14737867009838498,1.2300163449344759
34,2,0.1645368586296212,1.3989479703927727
34,3,0.13453262590176931,1.2515283156324806
34,4,0.14690750817232953,1.2027952022576964
34,5,0.1468932384779952,1.196841729671071
34,6,0.10372155259884784,1.3650107472113024
34,7,0.11832542194766892,1.226177968632668
34,8,0.024598383290720744,1.5086400611208994
34,9,0.14747599049183485,1.5000476674381713
35,0,0.4657981268228569,0.9700364365247235
35,1,0.11977745753506587,1.2879072677185597
35,2,0.10412312244966304,1.4794415047760976
35,3,0.11820808936774167,1.2662137422646074
35,4,0.07455055334276293,1.3056321694071713
35,5,0.1181885716287192,1.4355560411272483
35,6,0.19358385336549777,1.1297168687304322
35,7,0.1944032066490486,1.116003858548789
35,8,0.11590964144464101,1.1537211964716665
35,9,0.19540851562548953,1.121233577046426
36,0,0.049093775180601595,1.5032079141237893
36,1,0.1179698200766592,1.4627154222506933
36,2,0.20644818467681217,1.2187387229942752
36,3,0.2984722478031066,1.041604518159845
36,4,0.1858499756448736,1.3665253414769567
36,5,0.21297832012135,1.244763930185886
36,6,0.12746060163195783,1.4890381826330765
36,7,0.29425267576112624,1.0512614119189074
36,8,0.3003837245746579,1.0883115879339353
36,9,0.1512522692160111,1.4576707624552443
37,0,0.17205025301312601,1.1737816504048377
37,1,0.1794385459862805,1.0849561515608177
37,2,0.4798370823449773,0.7002271444708538
37,3,0.14545495262913677,1.3786665664901556
37,4,0.07888380509629997,1.5462131607451057
37,5,0.14592596037851543,1.3700391547931658
37,6,0.12757142362203094,1.4031288103844621
37,7,0.1412610356405325,1.3038491585605245
37,8,0.035133296810052554,1.4882272522704154
37,9,0.0725791317773053,1.3893817974314713
38,0,0.07667231733438688,1.6540983961548694
38,1,0.10649926589348835,1.4016726185986368
38,2,0.11201463482052133,1.1148191606263569
38,3,0.18053459536787225,1.4316789456030605
38,4,0.10645911230831537,1.2025615010639694
38,5,0.5513956713398951,1.2011621980458216
38,6,0.1002172003519267,1.5169997800855184
38,7,0.12094066085285353,1.366844352941426
38,8,0.1204637190326188,1.3786555574371642
38,9,0.21220621705556758,1.3920530695162883
39,0,0.037220172570163884,1.5370632688861972
39,1,0.13031518722998842,1.1134139549000701
39,2,0.189492265056896,1.075746686057575
39,3,0.1855639132840988,1.0832830705821053
39,4,0.1715801050145894,1.064682085553627
39,5,0.06146732843717703,1.5296367377125328
39,6,0.11343735229261089,1.3701877915965142
39,7,0.015100867023434125,1.525051325675115
39,8,0.04627250945695141,1.470400524290629
39,9,0.17584899184009622,1.1302276931359707
40,0,0.112660525484355,1.37790968228883
40,1,0.1700139207358658,1.1800913405553288
40,2,0.4798412761390136,0.9774549974520591
40,3,0.4443743976018772,5.23179041805506
40,4,0.3066671612010961,2.550950282857224
40,5,0.2999680849924577,0.9494124484407045
40,6,0.2927640509303469,0.9728427190157497
40,7,0.2777716581365842,1.0108452116999445
40,8,0.5507492359482606,0.6710411781619379
40,9,0.16265494246158657,1.4127614913244808
41,0,0.12231276120977416,1.1155693717394457
41,1,0.29659556900693607,1.3717166970457009
41,2,0.1420704160089151,1.3645625616225228
41,3,0.14705434973654072,1.3189905429486148
41,4,0.15379486022811922,1.3396439992300262
41,5,0.16444668942090906,1.261541359583068
41,6,0.1429242689947956,1.3763373425771934
41,7,0.13914167944849448,1.124221737367569
41,8,0.03977234787339825,1.5766785016517022
41,9,0.05365935661942755,1.8037879982109137
42,0,0.14617883400229298,1.4654189787090453
42,1,0.10109129415452918,2.036939312177279
42,2,0.2801971986823718,1.1155054509411397
42,3,0.16579255122206887,1.4198579674255596
42,4,0.26808938383518227,1.0175031189088193
42,5,0.10870504769642128,1.7687016181648645
42,6,0.10640574054100244,1.8816688998493807
42,7,0.10534043229531878,1.8642213223941402
42,8,0.7699653812409103,10.557693430333975
42,9,0.02558804628803553,1.5016044665716188
43,0,0.18110012668622136,1.106551460459445
43,1,0.16191558864259925,1.3175880917625626
43,2,0.29213813480379547,1.3772642823671648
43,3,0.04031221535043462,1.6412732908589143
43,4,0.2041973019319358,1.324037366824194
43,5,0.09763616204645194,1.5102407518830525
43,6,0.17783725898864045,1.3397814857438755
43,7,0.23445452709748094,1.3148455706061672
43,8,0.1495103195966938,1.1574125650514988
43,9,0.02037132772542529,1.5398994576520697
44,0,0.12119533814662192,1.9591283859164483
44,1,0.1181184328094462,1.8551896135266985
44,2,0.18952551396921613,1.6171576785655686
44,3,0.21421093926337767,1.1368630829080515
44,4,0.24675824310521566,9.188110859835952
44,5,0.22083845251286605,1.2380263158946936
44,6,0.23996045939372004,1.3307701599809882
44,7,0.11797804632834596,1.1844075999343808
44,8,0.12811323622915255,1.5834429878884255
44,9,0.24757635580824358,1.2366298215990326
45,0,0.12380634918454896,1.225992615817715
45,1,0.23828595660591423,1.113134914013425
45,2,0.046241412585087224,1.511053049565963
45,3,0.05610509478976266,1.5153271472133425
45,4,0.1483441167123638,1.3946154576835195
45,5,0.6181427364404348,1.1032031423786144
45,6,0.07426212192872123,1.525534020462004
45,7,0.14235323010836623,1.3767329619096782
45,8,0.19508083713951124,1.2518818978942552
45,9,0.11839575871527075,1.5383415894890005
46,0,0.04853714061232492,1.4826210540453209
46,1,0.16421518175961303,1.189088638085301
46,2,0.21416667354748567,1.116515024858443
46,3,0.18949962237635234,1.0041543375734105
46,4,0.1653208596963494,1.1928712152754515
46,5,0.18879513411985455,1.1999976374500954
46,6,0.22001474146797503,1.0504381043942583
46,7,0.2062439574249879,1.0918420380047038
46,8,0.2060895905826555,1.1723326653458463
46,9,0.07882344680620278,1.382436414981706
47,0,0.05083620405702971,1.439736476185342
47,1,0.12629925487253463,1.1167773268508696
47,2,0.5657071783922104,1.0047497094924402
47,3,0.09306814121772235,1.4326714193015735
47,4,0.5878776956584526,0.9816440528168267
47,5,0.11907759754970414,1.1716307851858205
47,6,0.19646174328085242,1.0490689136999483
47,7,0.12633584354265953,1.1375380754870978
47,8,0.05493836308866842,1.5347451348365388
47,9,0.2852249415944839,0.9617293605958788
48,0,0.11811646951580697,1.8105639217611125
48,1,0.013606625480910387,1.504381256714406
48,2,0.14805581117389388,1.437333889342631
48,3,0.18940485454178257,5.614839464083042
48,4,0.11896760279893584,1.817967104834131
48,5,0.44499873835755555,5.645965774996218
48,6,0.1828725836968767,1.2668953077044094
48,7,0.4263234135899728,0.7555158434152919
48,8,0.3674059163757747,0.95276264780257
48,9,0.24117483801572753,1.0150549394952877
49,0,0.05228067478764251,1.735211397998899
49,1,0.11854641335176783,1.4615742451094287
49,2,0.1045968497650964,1.378243358826958
49,3,0.12877078351371993,1.321074855719696
49,4,0.1289555061812315,1.3462287300365383
49,5,0.12076734624858376,1.3718146088736034
49,6,0.17954519110291933,1.3107416870403723
49,7,0.1432843460368388,1.2417316413842414
49,8,0.12002418088922402,1.4021748802359324
49,9,0.1207675217937498,1.3780480422388068
50,0,0.046303872052458436,1.4264114753852388
50,1,0.02223490360352679,1.3810610499794784
50,2,0.0271993278054593,1.4467957535819571
50,3,0.13790193699952563,1.0887709982053697
50,4,0.1404517267100174,1.1088994279820292
50,5,0.16125369917766605,1.130222921438656
50,6,0.08634996223863764,1.4405240032171425
50,7,0.07954892892556366,1.3823503198768559
50,8,0.1857317559261307,3.763186023919908
50,9,0.22451242396478305,1.071512868904586
51,0,0.1894048537475954,1.1809545935908186
51,1,0.22140087983436157,1.106801482454196
51,2,0.13755815426566478,1.8021398159150355
51,3,0.04413510588178318,1.4538748510154715
51,4,0.14809991571580858,1.3152916312561267
51,5,0.03715226584399682,1.578992677697429
51,6,0.30028202283669536,1.1717729446842757
51,7,0.08018918382400148,1.5833718362792317
51,8,0.21140056343779676,1.1815553971007138
51,9,0.13292758942549127,1.4679510210353421
52,0,0.11986469518930476,1.5678344144323435
52,1,0.026049629309068453,1.5175244638194312
52,2,0.1349196781338941,1.4048670291474956
52,3,0.097681272880043,1.5559311319438822
52,4,0.16688502175798203,1.265222943473294
52,5,0.019486440354035926,1.897232129505952
52,6,0.6807279624464042,4.722016460643579
52,7,0.1165819494092705,1.5973260589303708
52,8,0.12409546728509124,1.413357000545893
52,9,0.12822894382646705,1.400489535917254
53,0,0.17385460144978349,1.390463923715588
53,1,0.1453106248551376,1.4938779412643632
53,2,0.05324566734018692,1.537093719933243
53,3,0.2563177754282306,1.2295990584195415
53,4,0.18860871781943678,1.336081593561187
53,5,0.05723111639952857,1.5154063175687187
53,6,0.30046020074844787,0.9784111533808527
53,7,0.15689500122343067,1.3212452049554353
53,8,0.06588956965142564,1.5185451818352107
53,9,0.17285436719925126,1.2807010885362762
54,0,0.10442651825289968,1.4712361429367236
54,1,0.08352243977201519,1.3880858295374667
54,2,0.14112592480781624,1.473134819339597
54,3,0.10698365917421268,1.361580695858968
54,4,0.12011395698558934,1.2505271125382158
54,5,0.17356875066996091,1.1691303679911296
54,6,0.11173753110391937,1.3333107762133507
54,7,0.10357673334474475,1.3511608572974567
54,8,0.138847190489655,1.2769293385461358
54,9,0.10606611371307038,1.368547079551747
55,0,0.05209422797634263,1.5028834612329032
55,1,0.014171216187195683,1.8400418536949075
55,2,0.2872699728336141,1.2161889588736923
55,3,0.07952293364270929,1.8328168190273852
55,4,0.2805805927060156,1.1521880175398376
55,5,0.0898662525192363,1.7897556208087135
55,6,0.14744930938711162,1.6114569978632935
55,7,0.28259894561525484,1.1169259537751848
55,8,0.01957794678419222,1.7108065842169733
55,9,0.037704703770149325,1.773449560518412
56,0,0.6084196773740049,1.045816636078622
56,1,0.18963476551404473,4.001315748909986
56,2,0.12013952026288985,1.3756614798542648
56,3,0.12080448932883285,1.5210054646369648
56,4,0.15472461177371796,1.2797010375882227
56,5,0.15298073238312562,1.3204300245370424
56,6,0.101135857364117,1.5001847269750634
56,7,0.18971982771323773,1.2490261313435058
56,8,0.16570649548041,1.2769606970529979
56,9,0.6980526100921279,5.44987558286159
57,0,0.11108008932485765,1.37769502575909
57,1,0.19934390302408383,1.0471208118844755
57,2,0.41033155832140944,11.694501264718204
57,3,0.0940480229866954,1.3820289867017954
57,4,0.10818730861075755,1.418999428670427
57,5,0.09402696315754897,1.3821826246666686
57,6,0.11800794927246258,1.4163615037810042
57,7,0.1902526842823236,1.260909364143483
57,8,0.2755108530785982,1.0237223049033637
57,9,0.40342306368882713,0.7149735345861628
58,0,0.20417289688309895,1.0870641715634985
58,1,0.16961903051789656,1.098954539336264
58,2,0.31145915385869566,1.0074603497507837
58,3,0.19459098405321135,6.5476126649100985
58,4,0.2710876140730977,4.722173950229028
58,5,0.21994171570964807,1.0169842954627655
58,6,0.15206375388678156,1.2108626916905454
58,7,0.20185852006531246,1.1260617436369653
58,8,0.16361670017019916,1.144950294605672
58,9,0.20359648157254207,1.1338304879072905
59,0,0.24069091424969546,1.1546830963384724
59,1,0.07819776844521582,1.403868578499153
59,2,0.10429964172655126,1.2143857276018515
59,3,0.09745814669728657,1.3776729560999574
59,4,0.09875272388704326,1.4045331010776438
59,5,0.10642794869184767,1.3903835254040673
59,6,0.24921504632380717,1.0478705915334747
59,7,0.08283561292751983,1.4100515510878255
59,8,0.09521463509477089,1.4062574551647844
59,9,0.06173370969641351,1.4032341080238397
60,0,0.14452448015758554,1.1731233937522187
60,1,0.07386438532811691,1.890976979796163
60,2,0.048179969443232745,1.5053215690157438
60,3,0.09765443011808968,1.5383288844453704
60,4,0.11833117309273328,1.1257345166545676
60,5,0.3209451250582181,1.275713654472725
60,6,0.03990628072204864,1.500153285773865
60,7,0.028065713501806113,1.502833931456724
60,8,0.10711961245321175,1.5264968679293662
60,9,0.019845904582809597,1.5147987082803867
61,0,0.11123509606941946,1.475275258091293
61,1,0.10926052067330827,1.334303758020642
61,2,0.12102986954940939,1.492907238864018
61,3,0.08348997992696369,1.3896578502797114
61,4,0.10761405227584234,1.4704157047197124
61,5,0.2501568478704651,1.2125466739753672
61,6,0.13466780419979055,2.859565431854644
61,7,0.08598943177943563,1.528692025213622
61,8,0.08490215320019412,1.5295541787045694
61,9,0.10926277502845605,1.878194861090114
62,0,0.07671083753416341,1.5232240704348223
62,1,0.07927302483871163,1.4376908858509219
62,2,0.04606809139945452,1.5442260416633098
62,3,0.10148189773474808,1.8939160733655682
62,4,0.10676054837640518,1.3620682213347248
62,5,0.17421204385186903,1.0844178588979805
62,6,0.07659414243699701,1.5771252653065608
62,7,0.1038489800168676,2.022379836345115
62,8,0.21655554910954533,1.1373030985922044
62,9,0.14761425064705214,1.3302392482671015
63,0,0.21141288375718467,2.9188614327761857
63,1,0.022838529500428428,1.526482517967686
63,2,0.1279670079557948,1.2304564188032814
63,3,0.07986877212629677,1.446481999299087
63,4,0.12839580517828006,1.206291310858652
63,5,0.07271472657563233,1.4644862858743009
63,6,0.13054390450894163,1.2064847376888295
63,7,0.023015586860271067,1.4701244717063129
63,8,0.07763578164776533,1.4720652371766128
63,9,0.015622570460853486,1.5019863048731665
64,0,0.23812719669557386,2.008184952692865
