simu_idx,session_idx,lr,weight
29,9,0.09942137659992635,4.375159782288383e-05
30,0,0.22263094419373022,0.0003335793227108339
30,1,0.22204650824277958,0.000324477370064954
30,2,0.22412721260451376,0.00027985603429846596
30,3,0.22107967154094568,0.0003357723995275943
30,4,0.2246357595703628,0.0003267603877546151
30,5,0.22279572820700796,0.0003488024555337007
30,6,0.21953817528639447,0.00041896563777331895
30,7,0.22684185515419647,0.0002800041348306215
30,8,0.22467883785865195,0.0003060945478864452
30,9,0.22147772429133986,0.0003479080874489016
31,0,0.21241708733134804,0.0003553956652192442
31,1,0.21635653712209607,0.0002264247917750226
31,2,0.21488544791749162,0.00030982302757067326
31,3,0.21249989511112183,0.00028852339047470325
31,4,0.2133851004736086,0.00023188700713834537
31,5,0.21550346305352838,0.00026474946844861366
31,6,0.21862750934094854,0.00021405007025992602
31,7,0.21117412438691902,0.0003080039163377673
31,8,0.21085830948686912,0.00035119634775297845
31,9,0.2164818690158124,0.0002467964739684069
32,0,0.10807668336851374,4.752167429241075e-05
32,1,0.10572167988283035,2.366283712235826e-05
32,2,0.1027611703418951,4.416223094016804e-05
32,3,0.10332553619214987,5.644452839842375e-05
32,4,0.10292257253292568,3.984020945241175e-05
32,5,0.10307154027664023,3.539322127117461e-05
32,6,0.10355404555842447,3.3300950658430364e-05
32,7,0.10311941161564742,4.415414189693549e-05
32,8,0.10330216494558592,1.5532613678831994e-05
32,9,0.10635607157199976,1.818510619599683e-05
33,0,0.1657087010912512,6.448465978157283e-05
33,1,0.16657610744163368,4.850772864404915e-05
33,2,0.1696196195162012,1.0998257008522364e-05
33,3,0.16575016729944503,6.023989999818431e-05
33,4,0.16435934773405392,5.5275001836503946e-05
33,5,0.1683936502637642,2.6163849888367253e-05
33,6,0.16637410381090295,2.8654606245194085e-05
33,7,0.1673883180288886,4.012631570216263e-05
33,8,0.17044675074198584,1.3929249189868962e-05
33,9,0.16933425398879867,1.2298506246909425e-05
34,0,0.1906616034074658,0.00010575308955628905
34,1,0.19051491100884332,0.00012711353834762558
34,2,0.19024798700537102,0.0001069666054924696
34,3,0.19204448490483156,0.00010677550057565689
34,4,0.18977810113078156,0.00011301200936239268
34,5,0.19545392019641256,6.368528894628316e-05
34,6,0.19737931971065814,7.000217188027032e-05
34,7,0.1927422795813724,7.914836816175946e-05
34,8,0.1939288069395643,5.703375557160463e-05
34,9,0.19443782297818918,5.158518185833875e-05
35,0,0.07439481777693666,6.966209297892717e-05
35,1,0.07472645772125297,3.533791072864851e-13
35,2,0.0752857662771946,3.4579520269771364e-06
35,3,0.07435998336596385,1.1559468271069924e-05
35,4,0.07537666818259853,7.310062667890758e-05
35,5,0.07561680932890047,2.1949333678685623e-13
35,6,0.07465349296176223,4.944645647880535e-06
35,7,0.0752859319055541,4.717228781199782e-06
35,8,0.0756717897748464,4.259667305371473e-06
35,9,0.07486044169078686,5.981746980914133e-06
36,0,0.04457210657846129,8.637668753549201e-14
36,1,0.04414831415367087,1.1960500801166436e-13
36,2,0.04409552204286645,8.501136003355606e-14
36,3,0.04348380938136995,5.1046594099273906e-15
36,4,0.043289004602399206,4.483993972209147e-15
36,5,0.04401339875086481,3.094766910134017e-14
36,6,0.04417216095315294,9.644564027359674e-16
36,7,0.044191418415490014,6.836805250786692e-11
36,8,0.043864568900706113,3.25096867288274e-14
36,9,0.0423821221451004,7.598091475155608e-05
37,0,0.16710035503411846,0.00022221324438434094
37,1,0.16611943967867515,0.00023059072996296987
37,2,0.16153557155815934,0.00027969125986590125
37,3,0.16490368985759943,0.00024649494806109305
37,4,0.166690278716271,0.00022965079518769927
37,5,0.16744262669652327,0.0002180813686091144
37,6,0.16144705961696118,0.0002835223755399731
37,7,0.16692551578444909,0.00023463356455075157
37,8,0.1635736468101455,0.0002470659593551999
37,9,0.16601314660248243,0.00022820387512522474
38,0,0.06195938144946589,1.5011838775326285e-11
38,1,0.061693317980274096,2.395531878923033e-13
38,2,0.06228143230822601,1.6023602400156387e-11
38,3,0.06196074974316905,7.525606592777617e-13
38,4,0.061126498668307445,1.232360215025365e-13
38,5,0.06267876650127495,4.172590568714956e-14
38,6,0.062152942201354235,4.670411646845681e-13
38,7,0.06195983389878016,4.0790848116487083e-14
38,8,0.06201120148741501,4.907838465686495e-13
38,9,0.06213018226499133,1.5669803700050583e-11
39,0,0.18878822591310696,0.00030978976588108195
39,1,0.18673431650927336,0.00032710126926728913
39,2,0.18701328560900254,0.0002829149761510365
39,3,0.18771438620786304,0.0002971566594723939
39,4,0.18423002556078247,0.0003592954019821641
39,5,0.1911719370830462,0.0002992414992824649
39,6,0.18823813568660105,0.0003129486419239795
39,7,0.18657955266140502,0.00029947850272177826
39,8,0.18672808462209986,0.0003129273155639236
39,9,0.18627209003348727,0.0003206799557048178
40,0,0.12496734234803202,1.8756320294969327e-05
40,1,0.11775342615077328,2.219861692238048e-13
40,2,0.11993332219264388,3.562846023863579e-13
40,3,0.11516632751423697,3.23262137563226e-13
40,4,0.1173372036431565,3.5550700535869275e-13
40,5,0.12083429745501531,7.013046625165204e-05
40,6,0.11839802117833184,5.744186241529395e-13
40,7,0.11924532068963964,4.863124027836634e-13
40,8,0.1201457209126578,7.169748941538169e-05
40,9,0.11839395745154035,2.4782828573014165e-14
41,0,0.21076112557407065,0.00031319091647603853
41,1,0.21024668154840967,0.0002902743201314257
41,2,0.21307941629304905,0.0002513159252146478
41,3,0.2059064160891426,0.0003690765599466716
41,4,0.2145552495792326,0.00024652300015181705
41,5,0.20705617776058613,0.00036353392440333543
41,6,0.20965670212010623,0.00025773301711757586
41,7,0.2077514709206976,0.00030622664118196385
41,8,0.21293544717126672,0.0002872433679747273
41,9,0.21458527681121292,0.0002360883594352107
42,0,0.08476466436887072,3.908495452376553e-13
42,1,0.08513349364936659,5.85618051603795e-11
42,2,0.08642395115645317,6.084766952413418e-05
42,3,0.08509456876345405,6.915702748933024e-13
42,4,0.08449970454326532,3.409124967370601e-11
42,5,0.08389616198646471,3.0682137656695926e-12
42,6,0.08342208485730879,1.767053468189135e-05
42,7,0.08945394135593589,5.7791418349440427e-05
42,8,0.0867234423497099,5.499670024117289e-05
42,9,0.08214298659051406,5.858633318178072e-15
43,0,0.14669126537350963,2.9525636855684185e-05
43,1,0.14777501018901928,1.703606105688536e-13
43,2,0.14702296024628703,4.2296753340728974e-09
43,3,0.1484578228604636,8.110584677410407e-07
43,4,0.14792049661975337,1.3723483095835136e-13
43,5,0.14607528387412902,2.9928311386991055e-13
43,6,0.149449013616091,1.9010935717973376e-08
43,7,0.14655704270105083,4.53815581186683e-14
43,8,0.15078505664986244,2.7100896784935816e-05
43,9,0.14583945419771147,7.562019419297568e-05
44,0,0.21874563418444742,0.00038642710393744795
44,1,0.21261848082643972,0.0004996623609120025
44,2,0.21692476042251344,0.0003933236389025137
44,3,0.2116849407017043,0.0005633968074522207
44,4,0.21608498291280526,0.0004857711200449095
44,5,0.2135271357585322,0.0004557637703591552
44,6,0.21657808945442153,0.0004520496358568317
44,7,0.21536593898417858,0.0004194063840306237
44,8,0.21746544101510046,0.0004182217704118547
44,9,0.22194085167529187,0.0003797111884762
45,0,0.16238981879125322,6.726633330183134e-05
45,1,0.16180762689535677,6.671785101709207e-05
45,2,0.15972708011799258,7.404179779011026e-05
45,3,0.16374325865140854,3.652949491730335e-05
45,4,0.1635275820879226,6.538482665659415e-05
45,5,0.16112460052198374,6.759772042923322e-05
45,6,0.16265397079024438,7.29502925263972e-05
45,7,0.16568533413822553,9.121134900784192e-06
45,8,0.1642125453243695,4.4977280602157154e-14
45,9,0.1652491034276711,6.346842157880508e-05
46,0,0.13304072274960935,1.660318841697182e-06
46,1,0.13438522408056885,5.487790168179909e-13
46,2,0.1307800045187959,6.0292049134948536e-05
46,3,0.13259176917576068,7.312399996021188e-06
46,4,0.13073814397544217,1.5903776969657995e-05
46,5,0.13352541483714872,1.472628302861177e-08
46,6,0.13292719395518704,6.093980960139884e-06
46,7,0.13571221358572974,5.244520536942454e-05
46,8,0.13066011044921552,6.64721697703728e-05
46,9,0.13295353856672623,1.543440330503524e-05
47,0,0.13456070909870027,5.359505288544313e-06
47,1,0.136482196694816,5.6196073792682063e-05
47,2,0.1347050344340232,2.1774468334759346e-05
47,3,0.135594426571289,1.690272148560054e-05
47,4,0.13776038657268214,3.848617869277658e-15
47,5,0.13162315717102677,1.3502103632134614e-16
47,6,0.13731605606637298,8.923958688746538e-15
47,7,0.13612517614230965,7.038129534042541e-06
47,8,0.13700251366085808,1.3655784508484186e-13
47,9,0.13724298237278518,6.325668551061285e-05
48,0,0.19881619295462713,0.00030445906235308985
48,1,0.19972507673784523,0.0003687086235263114
48,2,0.19671325077188745,0.00038818985034049706
48,3,0.19643293693061267,0.0003140787494571758
48,4,0.19769401786574883,0.0003245360711549555
48,5,0.19922120835518195,0.0003216990687518017
48,6,0.2022113728578481,0.0002386468008640536
48,7,0.20068857542549234,0.00027609361456197324
48,8,0.19784397770865583,0.00031427829393755466
48,9,0.19670571888991686,0.000415896911207281
49,0,0.07154992087138108,1.1221979561595122e-13
49,1,0.0849119153841679,1.8975132879892054e-12
49,2,0.07897837849714537,4.4815394721877454e-05
49,3,0.07114424639397643,6.386526677593155e-14
49,4,0.0752959015107208,1.3825215266575419e-15
49,5,0.07557919015460786,1.96238387545814e-09
49,6,0.08082891809569646,2.048164419094385e-05
49,7,0.07599309075056251,1.2423274430241956e-15
49,8,0.07514928333228665,7.253280031155341e-05
49,9,0.07337198685202574,1.0938882655029674e-13
50,0,0.21777688214674515,8.874235218539627e-05
50,1,0.21121839091898892,0.00021962016071015977
50,2,0.2145763589918307,8.35928303704459e-05
50,3,0.22531722928461792,6.948556120622785e-05
50,4,0.21493834614057714,0.00011276819050465455
50,5,0.2187366062665642,6.0957102435268505e-05
50,6,0.21649050121246008,9.536328883313459e-05
50,7,0.2162978352437823,9.221611824051299e-05
50,8,0.21986152738813897,3.005788801054685e-08
50,9,0.21900381522777682,6.99590360452492e-05
51,0,0.153249863498188,3.194054731257949e-13
51,1,0.15392189123015085,8.33817512003614e-13
51,2,0.16028003411187947,3.7715901157486266e-05
51,3,0.16054813130164997,1.8525139496801876e-05
51,4,0.1547352124313776,4.77203282742278e-13
51,5,0.1494940137097948,1.6252500697737798e-13
51,6,0.15106184766744904,3.0626154449246875e-13
51,7,0.1631581409314856,1.4692769329386147e-05
51,8,0.1526498968153876,3.0524972013719943e-13
51,9,0.1602424711828061,4.9893649246191766e-05
52,0,0.1374256063606026,7.923432621750979e-05
52,1,0.14195742264282463,6.278292621054428e-05
52,2,0.14107219253502098,4.047893255904618e-05
52,3,0.1406543714385036,5.125178556470873e-05
52,4,0.14184395786446208,3.908995054474862e-05
52,5,0.14112703478973543,4.639108376235788e-05
52,6,0.14447457881518946,6.31216754415899e-05
52,7,0.14135745398981214,4.71672578951785e-05
52,8,0.13876586854622705,4.635521611165832e-05
52,9,0.14166378077042124,6.249250115299909e-05
53,0,0.11905266321122286,1.1321669818724581e-08
53,1,0.11840483375509046,1.0748983324966768e-08
53,2,0.11830121174728234,1.7421721900450288e-13
53,3,0.12108591280392363,7.538323535290892e-05
53,4,0.12118647353388629,6.850933407260932e-05
53,5,0.12802769713154402,2.601418574616898e-05
53,6,0.11786736180584186,4.855026877555635e-14
53,7,0.12411791528030916,1.947080571869144e-05
53,8,0.12140846895289172,5.6632596094759635e-05
53,9,0.1174350153732125,1.4168226405702892e-15
54,0,0.22623961018145425,0.0004463419638160249
54,1,0.2266189272089264,0.0004937118047380392
54,2,0.2232989638138455,0.0005391699511955171
54,3,0.2236757698385716,0.0005621199715361534
54,4,0.22931228743929524,0.0004517512048737322
54,5,0.22867200580726468,0.00044947147173206054
54,6,0.22068458195128476,0.0005366314541535029
54,7,0.2341275490543903,0.0004167565936661552
54,8,0.2254340625365073,0.000493292970908285
54,9,0.2274645327250814,0.000547802473350235
55,0,0.1800758478926445,1.2693399250793947e-08
55,1,0.1741689566989914,6.419995756019565e-05
55,2,0.17259759732543703,0.00010704845357482578
55,3,0.1753479186933047,4.277065439035166e-05
55,4,0.17173104745646814,9.470666921625556e-05
55,5,0.17223836451695407,6.71949361673315e-05
55,6,0.17575986659958434,2.129759941499483e-05
55,7,0.17329665480551498,6.661182583180054e-05
55,8,0.17241637836696966,7.475971569976946e-05
55,9,0.17484498736068596,6.177512536894782e-05
56,0,0.1079088425943581,1.6059140978715075e-14
56,1,0.10786444948100352,1.5799441889733684e-14
56,2,0.10786084536743513,6.660491965145355e-15
56,3,0.10716825383641222,2.635335294175106e-13
56,4,0.10666745168172397,2.468836461406224e-14
56,5,0.10514747619532212,1.724283008815618e-13
56,6,0.10764392809911337,4.825803563249004e-15
56,7,0.10938089111485536,1.0915788093741568e-08
56,8,0.10816826922097733,3.2032028443518734e-15
56,9,0.10946339228422758,1.132338745307504e-08
57,0,0.16621988826826373,0.0001683613942091616
57,1,0.16466672423697098,0.0001719733126935051
57,2,0.16426594878445544,0.00017299847922822487
57,3,0.16289703148104476,0.00020704151077444326
57,4,0.16597384101857937,0.0001727324695839192
57,5,0.16218688759861136,0.00022876744562899288
57,6,0.1635867140466072,0.0002275081694480717
57,7,0.1638012314659021,0.00022919005582884138
57,8,0.16364054229617045,0.00017305481858001425
57,9,0.16141247699997438,0.00020175643301845406
58,0,0.19420087753133522,0.00028394298132149555
58,1,0.19404161844788867,0.00028365089800394116
58,2,0.1921145706976127,0.00028638593075999783
58,3,0.1903637979044154,0.00033173294232752656
58,4,0.18896923573309984,0.00037537908156482375
58,5,0.19203325539724508,0.000323472359545561
