simu_idx,session_idx,p_c
38,2,0.0742272029737732
38,3,0.0742249853311472
38,4,0.07422542576313206
38,5,0.07422542574308814
38,6,0.07422669363093232
38,7,0.0742264653736513
38,8,0.07422542576396042
38,9,0.07422542575108994
39,0,0.03393274498428167
39,1,0.03393864030080761
39,2,0.03393864030001759
39,3,0.0339287268274414
39,4,0.03393550526404518
39,5,0.03393864029957953
39,6,0.033938640299791455
39,7,0.033938640299113136
39,8,0.033938640304483805
39,9,0.03393864029951884
40,0,0.0067379616483640445
40,1,0.006733248625015207
40,2,0.006733660774801435
40,3,0.00673375785860283
40,4,0.006733555883815988
40,5,0.00673365806987449
40,6,0.006733594585540984
40,7,0.006733963582978983
40,8,0.006733787096975796
40,9,0.006733100207750341
41,0,0.13442122793138067
41,1,0.1344212279389353
41,2,0.13442122797438685
41,3,0.1344212279127762
41,4,0.13441443832142402
41,5,0.134421227989374
41,6,0.13443010172692987
41,7,0.13442122795080336
41,8,0.13442260624263888
41,9,0.1344212278942053
42,0,0.01517691443872045
42,1,0.0151769144714788
42,2,0.0151769144405499
42,3,0.015176914441983548
42,4,0.015176914440041309
42,5,0.015190560117290842
42,6,0.015161304406505281
42,7,0.015168110757728
42,8,0.015187082697533195
42,9,0.015184817046484434
43,0,0.11655554385246185
43,1,0.11655554404353557
43,2,0.11655554418366727
43,3,0.11655622920412351
43,4,0.11655870027372565
43,5,0.11656069868490408
43,6,0.11655554384058492
43,7,0.11655554332620927
43,8,0.11655554319796853
43,9,0.11656558182972017
44,0,0.024278401281877353
44,1,0.024281865612963863
44,2,0.02427840127712554
44,3,0.02428027135147275
44,4,0.024278401283389237
44,5,0.024278401289726005
44,6,0.024278401287518098
44,7,0.024278401221994577
44,8,0.024278401287283837
44,9,0.024278401281820478
45,0,0.08155269352182219
45,1,0.08155366808054908
45,2,0.08155277860011997
45,3,0.08155269052447689
45,4,0.08155891367316284
45,5,0.08155641284124221
45,6,0.08155252188223328
45,7,0.08155641284067314
45,8,0.0815521994531951
45,9,0.08155301892874875
46,0,0.10140170629907756
46,1,0.10140846408820885
46,2,0.10140846409972705
46,3,0.10140508023408064
46,4,0.10140846410456066
46,5,0.10140557352032618
46,6,0.10140846410418418
46,7,0.10140388664030574
46,8,0.10140351510631039
46,9,0.10140846408640118
47,0,0.08143116211514782
47,1,0.08143116211515633
47,2,0.08143084973269539
47,3,0.08143116211514924
47,4,0.08143116211515199
47,5,0.08143097095764235
47,6,0.08143084936742272
47,7,0.08143116222662232
47,8,0.08143107053650402
47,9,0.081431162115123
48,0,0.02673723876125854
48,1,0.026745233818754755
48,2,0.026745233802412977
48,3,0.026745233797974423
48,4,0.02673680158445913
48,5,0.02674523380113511
48,6,0.026737108722931897
48,7,0.02674523374815463
48,8,0.026737261845097084
48,9,0.02673692296730004
49,0,0.0269741372703441
49,1,0.026980052408215487
49,2,0.02697423614298147
49,3,0.02697482071682055
49,4,0.026980052420268446
49,5,0.02698005240266102
49,6,0.026975627074769675
49,7,0.026974574676903895
49,8,0.026973829868806556
49,9,0.026971155335746635
50,0,0.06179236311986667
50,1,0.06179775731908928
50,2,0.0617975593084517
50,3,0.061803884154478725
50,4,0.06179737639232354
50,5,0.061797633510617414
50,6,0.06179750306214113
50,7,0.061797523288918826
50,8,0.06179798666226963
50,9,0.061797523287605106
51,0,0.028639609443863328
51,1,0.02865179196139314
51,2,0.028651791976458982
51,3,0.028635980540494856
51,4,0.028651791995671912
51,5,0.028639342214950122
51,6,0.028640414187013612
51,7,0.028651792012588773
51,8,0.02865179188218002
51,9,0.028661140172854038
52,0,0.04320936650474369
52,1,0.04320688807528648
52,2,0.043207050862840365
52,3,0.043207984750721636
52,4,0.04320798475068061
52,5,0.043207984753227076
52,6,0.04320711249845493
52,7,0.04320798475073087
52,8,0.04321189341064888
52,9,0.04320690914863773
53,0,0.07666112601542942
53,1,0.07665291536365987
53,2,0.07666112592939982
53,3,0.07666112592909219
53,4,0.07666112593463799
53,5,0.07665548519567292
53,6,0.07665553870914232
53,7,0.07665913550327035
53,8,0.07665034015575821
53,9,0.07666112594221433
54,0,0.12709067614467368
54,1,0.1270908911303785
54,2,0.1270819133350714
54,3,0.12709179357113465
54,4,0.12708289596168298
54,5,0.12708734853649067
54,6,0.12709228000899372
54,7,0.12708289611287427
54,8,0.12708289599421493
54,9,0.12708289599858627
55,0,0.019212244502502376
55,1,0.019203334611542257
55,2,0.01921224451334506
55,3,0.019203467361189233
55,4,0.019203627691410256
55,5,0.01920274256057267
55,6,0.0192070999554156
55,7,0.019203303702313875
55,8,0.019212244499255297
55,9,0.019206899838481627
56,0,0.10183868657584823
56,1,0.10183868657584921
56,2,0.1018386865756864
56,3,0.1018386865758293
56,4,0.1018387505097423
56,5,0.10183868657575151
56,6,0.10183886173135676
56,7,0.10185099800888296
56,8,0.10183868657619231
56,9,0.10182981085052359
57,0,0.026955142934892
57,1,0.026955142921855278
57,2,0.026955142957479465
57,3,0.026955142948371032
57,4,0.026945023250923867
57,5,0.02695514294275079
57,6,0.02695353128866442
57,7,0.026955142949909736
57,8,0.026955142938720967
57,9,0.026955142968003654
58,0,0.006606201456696923
58,1,0.006606240695274272
58,2,0.006606117886565199
58,3,0.006616098976340015
58,4,0.00661609897042544
58,5,0.006616098965738776
58,6,0.00661609897257159
58,7,0.0066160989469189035
58,8,0.006616098962646631
58,9,0.006616098998743536
59,0,0.02432807587785553
59,1,0.02432610621500756
59,2,0.024328075881655403
59,3,0.024325752266085535
59,4,0.024325369747731584
59,5,0.02432807587141206
59,6,0.02432807587946343
59,7,0.024328075856664265
59,8,0.024328075878105412
59,9,0.02432807585418785
60,0,0.10442775922159392
60,1,0.10442893485014824
60,2,0.10442894861377204
60,3,0.10442895362775513
60,4,0.10442901450523652
60,5,0.10442901760938887
60,6,0.104441766794689
60,7,0.1044289571798693
60,8,0.10442892741400091
60,9,0.10442901453932148
61,0,0.009751818142997885
61,1,0.009751774461758123
61,2,0.009751676793886133
61,3,0.009751794253578168
61,4,0.00975171115517121
61,5,0.009751845867952821
61,6,0.009751788036264407
61,7,0.00975487146836704
61,8,0.009751905593462298
61,9,0.009751921765170356
62,0,0.014505468492816774
62,1,0.014493723148889807
62,2,0.014503198751704425
62,3,0.014493723153545952
62,4,0.01450402224089863
62,5,0.014493723143595393
62,6,0.014508953513592179
62,7,0.014493723148959066
62,8,0.014493723148975835
62,9,0.014509229598171256
63,0,0.06856603100751922
63,1,0.06858162527456618
63,2,0.06856603099329875
63,3,0.06856603099583058
63,4,0.06856603100827345
63,5,0.06856603098776573
63,6,0.06855055234934788
63,7,0.06855279084762682
63,8,0.06856458487124087
63,9,0.06856603099223164
64,0,0.005012929502649693
64,1,0.004995722111443357
64,2,0.004995651477892806
64,3,0.005004124259727082
64,4,0.004994929389780612
64,5,0.004996288999996068
64,6,0.004996289105033102
64,7,0.004996289089655496
64,8,0.004996838853029084
64,9,0.004996584150152592
65,0,0.08579691074280683
65,1,0.08578725643409875
65,2,0.08579691075069518
65,3,0.08579691077115889
65,4,0.08579691076405042
65,5,0.08579691077141528
65,6,0.08578700004332138
65,7,0.08578547445389581
65,8,0.0857963642195586
65,9,0.08581082055650716
66,0,0.11508045299089531
66,1,0.11507808495530472
66,2,0.11507808492671291
66,3,0.11507808501520654
66,4,0.11508448961596164
66,5,0.11506539181278799
66,6,0.11508169204771
66,7,0.11507808495476161
66,8,0.11508353756855298
66,9,0.11508208455615501
67,0,0.0794308173220383
67,1,0.07942495918819163
67,2,0.07943814591575835
67,3,0.0794381459095288
67,4,0.07942946250519504
67,5,0.07942480079072972
67,6,0.07943814595036143
67,7,0.07943814591503327
67,8,0.07943814591736019
67,9,0.07943814591430036
68,0,0.0021242918333776077
68,1,0.002121136870813015
68,2,0.0021242918334171794
68,3,0.0021208968096829276
68,4,0.0021210723989670143
68,5,0.002124291833202356
68,6,0.002124291833105456
68,7,0.0021242918328334545
68,8,0.002124291833020063
68,9,0.002124291833397587
69,0,0.12533486548309528
69,1,0.12534059541796977
69,2,0.12533108141369706
69,3,0.1253348654721744
69,4,0.125334865634744
69,5,0.1253263165521041
69,6,0.1253348655245729
69,7,0.12535090648993413
69,8,0.1253348655470771
69,9,0.12533486553500625
70,0,0.07728364650756749
70,1,0.07729333736108182
70,2,0.0773025990366408
70,3,0.07730707908987941
70,4,0.07729333728667975
70,5,0.0773069790203182
70,6,0.07729333735048752
70,7,0.07729333734980011
70,8,0.07729333735754348
70,9,0.07730153062295196
71,0,0.03731526573902231
71,1,0.03733951088765955
71,2,0.03733963587691611
71,3,0.03733826816119076
71,4,0.03733102498691702
71,5,0.037331501245443266
71,6,0.03733150125093496
71,7,0.037334009947885
71,8,0.037331501259296296
71,9,0.03733150123234241
72,0,0.07793754235919417
72,1,0.07792430114274351
72,2,0.07793678448313286
72,3,0.07793678448064206
72,4,0.07792887578469548
72,5,0.07794535294487724
72,6,0.07793678447062392
72,7,0.07793678447054281
72,8,0.07793678449770533
72,9,0.07792417651540375
73,0,0.04969665118313704
73,1,0.04969665117511311
73,2,0.04969665118264257
73,3,0.049700885492752006
73,4,0.04970762821967936
73,5,0.04970360667031078
73,6,0.049709294775752665
73,7,0.04969665118322042
73,8,0.04969665116200109
73,9,0.049695083073807204
74,0,0.07374157413627565
74,1,0.07374565920061367
74,2,0.07375148363738075
74,3,0.0737415741347766
74,4,0.07375100324729096
74,5,0.07374613305777951
74,6,0.07374157413471007
74,7,0.07374157413514752
74,8,0.07374157414033006
74,9,0.07374157413633443
75,0,0.08980443917820546
75,1,0.08980443916840622
75,2,0.08980443916451741
75,3,0.08978777530658008
75,4,0.0898044391687063
75,5,0.08980443916817392
75,6,0.08980443917249634
75,7,0.08980414379467767
75,8,0.08980443916723693
75,9,0.0898152205615764
76,0,0.053435578107015796
