simu_idx,session_idx,p_c
31,0,0.07702657295729981
31,1,0.07674155683849528
31,2,0.07640369450460892
31,3,0.07322302224547979
31,4,0.07408493713354004
31,5,0.07332368451832298
31,6,0.07719207544785298
31,7,0.07581952564867091
31,8,0.07683289551000921
31,9,0.07455787400976291
32,0,0.08529215295857287
32,1,0.08403924242879522
32,2,0.08329873019208733
32,3,0.08558213871954329
32,4,0.08274135676011063
32,5,0.08869566847808973
32,6,0.08377850305435662
32,7,0.084230001130274
32,8,0.0837254873226991
32,9,0.08309576075940708
33,0,0.07910806406511
33,1,0.08274464697089859
33,2,0.08114248300207011
33,3,0.07877411797569941
33,4,0.08153248166906779
33,5,0.08157384524568721
33,6,0.07869553348551853
33,7,0.08010610771996651
33,8,0.08238817652403911
33,9,0.08445882770133904
34,0,0.04708232923668901
34,1,0.045634915751281264
34,2,0.047965499097127676
34,3,0.047557570001966316
34,4,0.04751162086148726
34,5,0.04972228223709942
34,6,0.046132437533237626
34,7,0.05126827659678323
34,8,0.04692669062412209
34,9,0.04604178240705019
35,0,0.08156146813007703
35,1,0.08364661617781623
35,2,0.08557660135125582
35,3,0.08584261636734776
35,4,0.08371840776712657
35,5,0.08347069307799489
35,6,0.08218434214929868
35,7,0.08035163411519995
35,8,0.08033706681147632
35,9,0.08401935300250807
36,0,0.08441542368170163
36,1,0.08775239552913366
36,2,0.08529690627099078
36,3,0.09133770616092686
36,4,0.08523058632612937
36,5,0.0845878486785562
36,6,0.08646365785452748
36,7,0.08513144908586029
36,8,0.08784441794337094
36,9,0.08654769068605611
37,0,0.06688967226937377
37,1,0.06748252392553633
37,2,0.06689888626586633
37,3,0.06869083534383029
37,4,0.06818194643048077
37,5,0.06735858926982316
37,6,0.06808825583344809
37,7,0.06754015151725942
37,8,0.06763310455563766
37,9,0.06748903722849517
38,0,0.07627928994620799
38,1,0.08389249351295182
38,2,0.07684706700126888
38,3,0.0764630695298217
38,4,0.08578758721011857
38,5,0.07716650757879809
38,6,0.07637570832230896
38,7,0.07815761715614708
38,8,0.07787115018302297
38,9,0.0846982822869261
39,0,0.07922013522395631
39,1,0.07865722856566894
39,2,0.07835696242562885
39,3,0.08093130649251837
39,4,0.08268134724506104
39,5,0.07983110053784372
39,6,0.0796423359240774
39,7,0.07825707058417691
39,8,0.07850779335054792
39,9,0.08094208179770253
40,0,0.07891333801251538
40,1,0.07684580151183018
40,2,0.08015407501946167
40,3,0.07934284758799201
40,4,0.07910972770105505
40,5,0.08178128812240827
40,6,0.08036119037539904
40,7,0.07906483518418575
40,8,0.08224673464749355
40,9,0.08033238506800378
41,0,0.0790225912401579
41,1,0.07870502090996383
41,2,0.07913737976222247
41,3,0.07727464678440239
41,4,0.0789851525734569
41,5,0.08199598287938442
41,6,0.0763784291404869
41,7,0.07729994554583262
41,8,0.07786455959596565
41,9,0.08134427505632821
42,0,0.06978529673132057
42,1,0.06830841175361715
42,2,0.07044006643511938
42,3,0.07064881654070687
42,4,0.062254377692571146
42,5,0.06322705348214468
42,6,0.06930168881348543
42,7,0.07051408498361192
42,8,0.07824006951996589
42,9,0.07169983744564881
43,0,0.04772957572116606
43,1,0.04822114112240398
43,2,0.047440210841229145
43,3,0.049726024074304244
43,4,0.05386990563929447
43,5,0.048531839133607244
43,6,0.052929910989105336
43,7,0.048646929355278666
43,8,0.04812419373271685
43,9,0.04661713127878652
44,0,0.0865172944978192
44,1,0.086322543870544
44,2,0.0895830637438382
44,3,0.0878502849459268
44,4,0.08974646087144145
44,5,0.0879411644868195
44,6,0.08709277884040247
44,7,0.08930099036715812
44,8,0.08794290210780621
44,9,0.08768427787602856
45,0,0.04238376230394213
45,1,0.024827843234638717
45,2,0.02332866521572043
45,3,0.04480636524134171
45,4,0.04480878605381947
45,5,0.02258244180506399
45,6,0.024896173155867375
45,7,0.04244415807852276
45,8,0.038101206884427766
45,9,0.024956483278643114
46,0,0.04674891305725749
46,1,0.0600991352484017
46,2,0.06444112956150987
46,3,0.05546172270828381
46,4,0.04959370010651795
46,5,0.053876171401361264
46,6,0.05766959202457714
46,7,0.049506894723302115
46,8,0.05746984531565916
46,9,0.05508847384981023
47,0,0.07746696422953439
47,1,0.0753283593304517
47,2,0.07541281959828021
47,3,0.07735608494395016
47,4,0.07851454164020327
47,5,0.0773276190405505
47,6,0.07855082935321872
47,7,0.07593101171803694
47,8,0.0753012134497547
47,9,0.07545991005026954
48,0,0.07965313090055809
48,1,0.08366921839148149
48,2,0.0787113580159046
48,3,0.07962944043199945
48,4,0.08098268910352442
48,5,0.07946173787030278
48,6,0.07906945904311839
48,7,0.08360305061716022
48,8,0.08177345987022362
48,9,0.07761482803897082
49,0,0.06431235581945743
49,1,0.0666136605352384
49,2,0.06528809028260259
49,3,0.06428347510065843
49,4,0.0648645281152942
49,5,0.06390369282206844
49,6,0.06443080894650147
49,7,0.0645775667219291
49,8,0.06483935028290831
49,9,0.06631924616773106
50,0,0.06382453168069012
50,1,0.06219220408222964
50,2,0.06536268738303976
50,3,0.06201663158869408
50,4,0.06374909217926594
50,5,0.07151717405270518
50,6,0.06866190468465012
