simu_idx,session_idx,p_c,lamda
24,3,0.03076463394978978,0.11479427849610288
24,4,0.031502187245717565,0.11561968876162715
24,5,0.030771621172564434,0.15227744268726892
24,6,0.029681826750040913,0.1418723042486623
24,7,0.031386050880527504,0.08928505372929152
24,8,0.029777304706838828,0.1289553680414659
24,9,0.030594186319467406,0.12370522943602787
25,0,0.026125486756047523,0.07945590124820387
25,1,0.026570943559435574,0.09915409542692034
25,2,0.026627869585201518,0.09194155447524904
25,3,0.026349490598757436,0.03603888970260082
25,4,0.026178303775178637,0.09983730747148625
25,5,0.024832529498259974,0.06700868594047162
25,6,0.02655831871309861,0.07752724424295136
25,7,0.025836411952785722,0.102370946094077
25,8,0.025910051034190047,0.06520073210050065
25,9,0.023392363998300487,0.09743750720192222
26,0,0.027910042767657642,0.15858443577093767
26,1,0.029136023012007923,0.14018002825920828
26,2,0.02916580949789848,0.11038799289539439
26,3,0.02848094647961423,0.17552550456932806
26,4,0.02982466585452668,0.11024984109702034
26,5,0.028492408180236246,0.13094606890050212
26,6,0.0273936911645473,0.1149566309956494
26,7,0.027509469520329864,0.0912781802127717
26,8,0.029403588907278174,0.13752297256498613
26,9,0.026616750073910553,0.13470415681461032
27,0,0.025165882790576653,0.06808753484258988
27,1,0.023225958814043844,0.06605639678964774
27,2,0.024888377399661817,0.07298790956834574
27,3,0.02412654835489107,0.04950913587975704
27,4,0.02334441875732079,0.08515123295630941
27,5,0.023891215156457767,0.11049173621462206
27,6,0.023607590011566194,0.09471659685522131
27,7,0.023449056709362297,0.05966069095106942
27,8,0.02464428067587415,0.04471387766658165
27,9,0.023373181017671746,0.10907708117197187
28,0,0.028708628700634183,0.0836821298395648
28,1,0.02787649130685528,0.11141421988671078
28,2,0.027992343288360335,0.09733994398965025
28,3,0.02674770819097447,0.019517122090733422
28,4,0.028047537787998213,0.05805446205022689
