simu_idx,session_idx,lr,weight
19,2,0.20837775706149925,1.9772259446182938e-05
19,3,0.20779212092088095,1.9743809551336095e-08
19,4,0.2086442008856813,1.3520108004650157e-13
19,5,0.20644528754883676,2.2378293561654545e-13
19,6,0.20839544258143625,2.494035845008588e-05
19,7,0.21020030026901337,1.7856673377267154e-05
19,8,0.2081920111372922,7.466037787008192e-05
19,9,0.20720351096910566,4.600446265387414e-05
20,0,0.12614042045186508,3.7134539959375314e-13
20,1,0.13335367651914368,4.1469211482003986e-05
20,2,0.13037905631976773,1.2028936752927158e-14
20,3,0.12579611184371492,4.2507133403421733e-13
20,4,0.12473660017300514,3.623473645584293e-13
20,5,0.13002352000078415,1.1461625985346906e-05
20,6,0.12507070982092905,3.0015992798273833e-13
20,7,0.12550846009402353,4.555689436160467e-13
20,8,0.12996727304915373,1.6490319731242805e-13
20,9,0.1256820872630141,1.496611669173176e-13
21,0,0.18203798922611783,7.091276741998345e-05
21,1,0.1816568594657671,6.959665312187684e-13
21,2,0.18081617660085747,1.1307115694732949e-05
21,3,0.18165563261936934,3.3338722676423415e-14
21,4,0.1822760022235191,9.031688491925772e-06
21,5,0.18268630656945065,1.3791398383759964e-08
21,6,0.18080240069538986,4.0438163237165113e-13
21,7,0.1832728148231482,1.4955826203124697e-08
21,8,0.18158837717459167,7.010953513556793e-05
21,9,0.1826744673402463,5.676546673989697e-05
22,0,0.170457702983458,6.767570697354366e-05
22,1,0.17033110309599953,6.575326740354362e-05
22,2,0.17110375648268364,5.131088385232531e-05
22,3,0.17032135652983033,1.7685905746866937e-05
22,4,0.1702795257608189,1.0552454956803395e-13
22,5,0.17062142714956763,6.099604855726949e-05
22,6,0.17017208704462106,4.993799258511286e-06
22,7,0.16675638137273263,6.941432545254416e-05
22,8,0.17114329859151117,3.846193012685197e-05
22,9,0.16897495015096317,6.487424692087259e-05
23,0,0.13518414418896882,5.803939186616513e-05
23,1,0.1323507355765894,7.064020832968245e-05
23,2,0.13394334856000872,3.09488539008347e-13
23,3,0.13552990421488156,1.530750972511013e-08
23,4,0.13464347944984412,6.109604224008597e-05
23,5,0.1336909592895584,6.144028530702949e-05
23,6,0.13484072882028533,5.626419656221486e-05
23,7,0.13431514259953456,6.693673198593988e-05
23,8,0.13185109612723345,1.1033057491196456e-13
23,9,0.1348599767033144,5.395791854240691e-05
24,0,0.21871973454393295,2.440686943138824e-08
24,1,0.2264540906212896,2.711760494183575e-05
24,2,0.22091589268685577,7.237978112556192e-05
24,3,0.22211507659433238,2.284115836222467e-13
24,4,0.22214314805865532,2.4237421657141034e-08
24,5,0.22419345266337498,1.5461751897695847e-13
24,6,0.21596164093867704,5.683806031862545e-14
24,7,0.21945771563394745,1.3908920158027018e-08
24,8,0.22396579419127352,3.7219075879120286e-05
24,9,0.2165179314741961,1.8926707136086977e-12
25,0,0.1367773951679575,4.103348447484818e-13
25,1,0.13851914924835568,2.2425773379521878e-05
25,2,0.1368206200373301,1.0385629554636858e-06
25,3,0.1371508109644534,5.4085689539804336e-06
25,4,0.13622503250973508,1.5696591639716164e-13
25,5,0.13825109086775614,2.9055483342943515e-05
25,6,0.13774977613499667,3.661547355830082e-05
25,7,0.13839524881995238,5.4544355283748064e-05
25,8,0.13532271544944843,3.010743227206656e-14
25,9,0.13509152402802838,4.0247177340550215e-13
26,0,0.18311667978268217,7.072362170648758e-05
26,1,0.18457637018858272,5.112283396213417e-06
26,2,0.18460910335467332,1.7555978853739536e-06
26,3,0.18466863614176424,6.186896104293452e-05
26,4,0.1840494641615154,7.094246532066648e-05
26,5,0.18365045863521123,3.415382677546504e-08
26,6,0.18395080566417057,7.115744246437514e-05
26,7,0.18392204224812156,2.7269822656809843e-05
26,8,0.18490849278157062,2.4303216208924985e-05
26,9,0.18425624084158385,5.1670045584692804e-14
27,0,0.13138220864991487,4.56997593668827e-13
27,1,0.13720974421257728,3.086363655180075e-12
27,2,0.12979592828951983,7.895774942521123e-13
27,3,0.13116024892692404,2.73542497687257e-13
27,4,0.13161774125671122,2.428545337658427e-13
27,5,0.13191549697954139,7.973524599476884e-13
27,6,0.13071791817667336,4.344687051248782e-13
27,7,0.13333310945836163,1.4427299875156823e-13
27,8,0.13303390804165055,4.493611605426466e-13
27,9,0.1393991166228643,5.2349403196375263e-05
28,0,0.15786617035367131,5.684690057389505e-05
28,1,0.15234873638436616,2.017465692657199e-13
28,2,0.16005435237831964,1.3673630685920463e-05
28,3,0.1577827652156368,5.4534223873082375e-05
28,4,0.15772344512886494,7.257843448055958e-05
28,5,0.15572607201472227,3.5308642072226324e-10
28,6,0.15630423493812498,6.902923258684088e-05
28,7,0.1548935192776651,1.2043108430127717e-13
28,8,0.15424270493142428,7.363134114248248e-14
28,9,0.1565057456086741,7.356118407448754e-05
29,0,0.1876512220044086,9.788101043761352e-14
29,1,0.19095443217770278,3.697270970887879e-05
29,2,0.1914564699284445,3.5562635176659136e-05
29,3,0.19011965668515843,6.505720774667792e-05
29,4,0.1890459824904829,3.831596035626495e-05
29,5,0.1897147750432413,5.112799045520106e-05
29,6,0.18959615155111698,5.928502939660919e-05
29,7,0.19163264640499766,5.186683244927831e-05
29,8,0.19020344469458017,6.255337783077342e-05
29,9,0.19063243694141252,3.697497075237032e-05
30,0,0.1374635861840279,7.580479724520972e-05
30,1,0.13875361682763918,5.354963682952251e-05
30,2,0.13893602975900005,3.0327857097033655e-05
30,3,0.130690887200227,4.3437495355289494e-13
30,4,0.13381224608365236,4.2626650557291487e-13
30,5,0.14153801568681268,4.678027163715117e-05
30,6,0.13431995634304814,2.0499973683000742e-13
30,7,0.13389845280724666,4.2811016980097354e-13
30,8,0.14084743751810264,5.052246338537227e-05
30,9,0.13578586442161422,6.909854188326341e-13
31,0,0.12887038029983447,5.947757360242411e-14
31,1,0.13022398281693232,4.313144171317575e-06
31,2,0.12997637042495652,1.8408522013191693e-05
31,3,0.13054342855392095,3.6039986469492984e-05
31,4,0.13066816212024593,2.5869899458652893e-13
31,5,0.13042364630137326,4.6061036797470874e-06
31,6,0.12900859380862223,1.2600111301302069e-05
31,7,0.12772959070195522,2.203152473961579e-13
31,8,0.1306410905808001,1.1297501502590527e-05
31,9,0.130273727746889,6.949818608465076e-05
32,0,0.17764506928525123,2.859918105164591e-08
32,1,0.17302076217004195,1.5964080423521843e-13
32,2,0.18051664793595049,6.396830670315903e-06
32,3,0.1769079905460142,3.218392192550423e-05
32,4,0.17793029441547592,7.482000635953996e-05
32,5,0.1789356984382519,4.113859619584318e-05
32,6,0.17975871038621927,6.548322217117617e-05
32,7,0.17867403285454372,4.016035238958287e-10
32,8,0.17705000259569248,3.121389609498863e-13
32,9,0.17830132749882316,5.496902735496768e-05
33,0,0.13336870929458114,1.6716029781306765e-05
33,1,0.13088571700313714,6.720377957805416e-13
33,2,0.13421807060951912,3.796996607828748e-05
33,3,0.13217243079420943,4.9790231834374495e-05
33,4,0.13291718001395217,1.3333095574522244e-05
33,5,0.132071013208686,1.2006141051332022e-05
33,6,0.13264521964018056,1.3617810071684115e-05
33,7,0.13194785053262478,2.00132313755808e-05
33,8,0.13326360506564336,1.4048329862234792e-05
33,9,0.13046218106675034,2.8336214652293008e-05
34,0,0.20593555185272963,2.6956929330281814e-05
34,1,0.2022515737798262,1.1349787117165545e-08
34,2,0.19810523774307318,4.0626901405461273e-14
34,3,0.19673874000239555,2.7134091289783758e-14
34,4,0.2041138095469935,4.4870440226434595e-09
34,5,0.2024652797073098,1.4073472439254797e-13
34,6,0.19716072767547274,6.797364953987005e-09
34,7,0.2044543961644294,1.2225503931011543e-13
34,8,0.19930396313715099,1.3915097042817954e-08
34,9,0.19867476617275526,1.2371749764664988e-08
35,0,0.1952256087411365,5.54004341840567e-09
35,1,0.1976720835177615,6.73010052361491e-14
35,2,0.19388619108077118,1.0078774015666292e-13
35,3,0.1946270429608702,7.333931245689186e-05
35,4,0.197832923766552,1.5103315913070586e-05
35,5,0.1949477437044774,1.7939128360177812e-13
35,6,0.19735847166626108,6.664378813390103e-14
35,7,0.1968889513381711,5.288344694643038e-05
35,8,0.19688206220312518,3.47372276233844e-05
35,9,0.1983360594605982,1.7386243345763173e-08
36,0,0.20454990189975136,1.5535511777963652e-05
36,1,0.20815597368258945,4.567448884286389e-07
36,2,0.20583383629864296,2.1896757014287586e-13
36,3,0.20792395592247892,2.692850765226141e-05
36,4,0.2064772790873647,1.1159184077895221e-13
36,5,0.2066863290834336,1.1846085220816225e-13
36,6,0.20749580148719227,6.074835798136804e-05
36,7,0.2074674824591773,1.9615196717249303e-05
36,8,0.20764049431913634,6.355810592519469e-05
36,9,0.20556730134573428,8.48766950778333e-07
37,0,0.14370133608951788,3.515082681925389e-10
37,1,0.14195051864840216,1.4811540399885339e-08
37,2,0.1416497147981823,7.315661034602965e-05
37,3,0.14162930141043298,7.604049393202194e-05
37,4,0.14304993558482293,7.222476762219966e-05
37,5,0.14169955080345506,5.819066880912924e-14
37,6,0.14160880202142612,7.361499734047814e-05
37,7,0.1416847589856191,7.293847440893187e-05
37,8,0.14134671472272306,5.005236884037163e-14
37,9,0.14478652468905398,1.750019492191826e-05
38,0,0.1448168043687455,4.502884547044043e-05
38,1,0.14529365506331846,3.3010642332355996e-05
38,2,0.1440570807959847,6.216009552479259e-05
38,3,0.14408596403870552,6.70626097631406e-05
38,4,0.14645322132106608,8.446682061200291e-06
38,5,0.14496230808357424,5.530025737427127e-05
38,6,0.1462855568042279,6.4293653279160804e-06
38,7,0.14235933741647522,2.7234429910572045e-10
38,8,0.14081778054451324,1.1195621783571854e-13
38,9,0.14077672195582894,2.909131945284364e-13
39,0,0.15715562956038875,1.8437326405275394e-14
39,1,0.16243400228071436,4.641127634362645e-06
39,2,0.16041392131533952,7.630786119436024e-05
39,3,0.1572713711527731,2.0425658777203926e-13
39,4,0.1591206317556723,7.359772010396326e-05
39,5,0.16281344911759932,6.313758366605128e-05
39,6,0.16228410739842852,6.754450595469625e-06
39,7,0.15759718201536319,1.0828159382163627e-14
39,8,0.162154302433296,2.791582309900949e-05
39,9,0.15701455748014548,5.100498783263297e-13
40,0,0.17482508188378404,2.681607362641067e-06
40,1,0.17131131731240162,6.0718887194475876e-09
40,2,0.17250855988663646,2.469667469686764e-08
40,3,0.1702462132754889,8.767377923799073e-14
40,4,0.16969510178532518,1.273681812247868e-13
40,5,0.16929922767347208,1.3993927078662983e-13
40,6,0.17408957348164708,2.778443151970589e-05
40,7,0.17247854669855062,6.916456016676439e-05
40,8,0.17131595629612656,4.1070443122000116e-13
40,9,0.17093499365658196,1.94974999572008e-09
41,0,0.16883286204183903,2.6753808613899957e-08
41,1,0.1716995194802457,3.9438083196740795e-05
41,2,0.1683201228818622,4.5168983533337727e-13
41,3,0.17089885560816104,8.88150490046004e-14
41,4,0.17134240176018822,6.844857639361354e-05
41,5,0.1694346922095667,9.0639459984905e-09
41,6,0.16883988177816328,1.4875970048333233e-08
41,7,0.17224464006882295,2.4718167744231404e-05
41,8,0.17090093561093953,1.144772095546079e-13
41,9,0.17169581032482858,6.167917366981199e-05
42,0,0.2343394614560901,1.4398367138506636e-08
42,1,0.23182913846384268,1.4577156436296158e-13
42,2,0.2349071443064506,4.015389693812649e-05
42,3,0.2359254610652048,2.7901384419036204e-05
42,4,0.23178113004420642,1.5634948342287368e-08
42,5,0.2347313526739922,9.999071189871146e-14
42,6,0.23437429948953276,9.440841374070598e-14
42,7,0.23404303086895162,9.584470594972961e-14
42,8,0.22917552686498807,2.3828631176380085e-13
42,9,0.23360797889073567,9.929984059259092e-14
43,0,0.12703389826292424,3.4099120147455206e-13
43,1,0.1285365156204297,3.842931478095946e-13
43,2,0.1305781880138092,6.221283168736938e-13
43,3,0.12930792551845252,6.786914745567663e-13
43,4,0.1299458328206685,1.0211004852782633e-10
43,5,0.12728858005276728,5.989768720158762e-13
43,6,0.12526321883586908,3.6593335492248816e-13
43,7,0.12952375579912323,1.8288373033382483e-13
43,8,0.12729377404271117,3.536136673797507e-13
43,9,0.1251729305706329,3.537674345513868e-13
44,0,0.21461843714474016,5.3785103910696156e-05
44,1,0.21358013141005336,2.153997275281804e-08
44,2,0.21262503145282355,1.1921159515340687e-08
44,3,0.2115840312553949,2.1150655840861142e-13
44,4,0.21580311949307607,2.4911625177237933e-10
44,5,0.2172154809019543,5.093338528330299e-05
44,6,0.20939694873011805,3.027340498002308e-14
44,7,0.2107432351472429,2.8838681168633743e-09
44,8,0.21125179225942295,7.472332214791821e-14
44,9,0.21132591955971888,1.3038039418736835e-08
45,0,0.15424193019303192,6.433261432409801e-05
45,1,0.15505315286896565,5.306227010517175e-06
45,2,0.15114339702718113,7.617184938175986e-05
45,3,0.15374984118261648,2.356292258625166e-05
45,4,0.15388964448760173,2.6645409580357755e-05
45,5,0.15232962163635957,5.267071724441774e-05
45,6,0.15124141414586084,5.759629103459445e-05
45,7,0.15428810285405278,1.839262307277213e-05
45,8,0.15264102259210696,7.249458294539322e-05
45,9,0.14959748773047551,6.284491336632929e-14
46,0,0.21511478042512555,6.955080135275451e-05
46,1,0.21483474926120838,7.050637325827778e-05
46,2,0.2156461844488025,1.64660372001139e-05
46,3,0.21550800292534125,5.560689249641627e-05
46,4,0.21447347670483694,6.945389795121157e-05
46,5,0.21528135277450564,4.1111151920069196e-05
46,6,0.21447195285838394,6.47415603004604e-05
46,7,0.2153159021365838,2.801427968077966e-13
46,8,0.2137368143764952,6.863804103361841e-05
46,9,0.21456856974773952,6.76251053934649e-05
47,0,0.1866514827339298,4.579961387849341e-05
47,1,0.18669894705942047,5.810678432804155e-05
47,2,0.1870469070492988,5.98732188973359e-05
47,3,0.18440052821951547,6.707154668087693e-14
47,4,0.187994882816409,2.6290161288915126e-05
47,5,0.18343626934667803,2.9506002758082266e-08
47,6,0.18780021389730875,8.731225567295177e-06
47,7,0.1879510758745435,1.5519579244122223e-05
47,8,0.18762248626121114,7.468020735695725e-14
47,9,0.18441037497989923,2.8789354990666734e-08
48,0,0.14241951335989123,6.523011836031059e-05
48,1,0.14385135964915657,3.6378807684828446e-05
48,2,0.1459425267167974,1.4465745172674477e-05
48,3,0.14670535955825942,5.998155102102159e-05
48,4,0.1449525057085937,5.663389790208982e-05
48,5,0.14146478971946946,7.378043913045966e-05
48,6,0.14338940263939684,7.14223350659422e-05
48,7,0.14595068355838012,6.285996690090945e-05
48,8,0.1442651032077647,5.530312547351021e-05
48,9,0.14570657663260025,2.0839050962690124e-05
49,0,0.14236525212553525,3.7314710408269716e-14
49,1,0.1428047993617201,9.717879796505392e-08
49,2,0.14203457365348746,1.0258473948677278e-13
49,3,0.14279260207357988,9.994016701414651e-14
49,4,0.14230750218145355,5.6076375999323266e-14
49,5,0.14524296378101098,2.839460373213583e-05
49,6,0.14544253965032358,6.1203207958221e-05
49,7,0.14473644713153078,2.1494180027577895e-11
49,8,0.1441333719735202,6.651475280039146e-05
49,9,0.14383513231936823,1.5086941464294366e-13
50,0,0.1568279508705188,6.265493693430114e-05
50,1,0.15639110943936158,2.177640856805589e-13
50,2,0.1554069084343556,2.099280199879428e-13
50,3,0.15640863034228614,1.908196359322827e-13
50,4,0.15504690717885297,2.0012361880180457e-08
50,5,0.15537079982000562,6.72234016888695e-14
50,6,0.15433953467343792,4.534933994997006e-14
50,7,0.15820850727997132,1.817133310851445e-08
50,8,0.1553444479823917,3.4544039647786053e-13
50,9,0.15461593253335104,4.5637973414768777e-14
51,0,0.14210317058753136,1.408009137367821e-10
51,1,0.14333696324031953,3.9969629450290864e-05
51,2,0.14385522768621758,4.154420373016583e-05
51,3,0.14065437768150463,2.806351981961545e-13
51,4,0.14122290838095353,3.7982164101216084e-13
51,5,0.1402732826002064,1.6233206568005806e-13
51,6,0.14152842240423094,6.989681741787375e-05
51,7,0.1431685191582568,3.661387560489451e-05
51,8,0.1436619730284991,2.227745904172037e-05
51,9,0.14025768403869623,2.722623814659877e-13
52,0,0.2395351095203266,6.610695903559235e-05
52,1,0.23688333381815607,2.2731127694865994e-08
52,2,0.24385926163250568,2.862986427652883e-05
52,3,0.2390291260024817,6.611242242522301e-05
52,4,0.23893679923611022,1.184556601569229e-12
52,5,0.2379922461747302,1.0361621966485256e-08
52,6,0.24188124935437907,1.890226749593148e-08
52,7,0.243230911181594,1.9875191715947732e-12
52,8,0.24369486240351765,2.932011432460795e-05
52,9,0.24006202168226595,6.610738285067955e-05
53,0,0.224272448570182,1.0724093333820633e-09
53,1,0.2267005694469006,2.1913775654807187e-05
53,2,0.22682948923789542,1.6082265561331104e-05
53,3,0.22321577733315875,1.9141634251583067e-06
53,4,0.22055636402145198,6.612046968460153e-05
53,5,0.22570527582655334,3.8448073806641336e-05
53,6,0.22714363558365047,3.59566708048621e-05
53,7,0.22425086874670105,1.0911727490313829e-08
53,8,0.2258038653833784,4.3697103373664824e-05
53,9,0.22352839138751052,7.449595565649228e-17
54,0,0.1488914978912014,1.0268042350132479e-06
54,1,0.1463360931980245,6.105741572412916e-05
54,2,0.1507100052696971,4.3108387666764326e-05
54,3,0.14553620828841324,1.243533567035978e-09
54,4,0.14507983354932733,2.0844898927524384e-08
54,5,0.14532574035816048,6.235654820679021e-10
54,6,0.14509156105593174,4.804341995592908e-10
54,7,0.14505851903834588,2.965868151549655e-10
54,8,0.14369410889809783,1.531491589277324e-14
54,9,0.1463592882978753,1.1114668201795267e-13
55,0,0.18426708788721186,6.623358571436704e-05
55,1,0.1844850269457439,6.795278577780411e-05
55,2,0.18465988740600403,3.7515422394558155e-05
55,3,0.1831996179154109,7.166978098182051e-05
55,4,0.18640052798093928,6.431896878090932e-05
55,5,0.18465506465405007,8.850894259344115e-14
55,6,0.18542472998874357,6.667289312912993e-05
55,7,0.18377952440426518,1.5379363570815915e-13
55,8,0.1848747970760095,2.512880841380649e-13
55,9,0.18450239852853098,6.912435993157223e-05
56,0,0.16849407887821158,5.650303732943236e-13
56,1,0.16863886215236903,1.2867409682885857e-13
56,2,0.16969919180768087,3.5833039781800643e-06
56,3,0.1699024642306754,2.4265424570178497e-13
56,4,0.1684805085910571,1.1210319141268841e-14
56,5,0.1693042008837235,4.839995449071634e-14
56,6,0.16911477265597671,8.129909445008818e-14
56,7,0.17170837442835835,3.32098921312507e-05
56,8,0.1710602688434126,2.139380025948428e-08
56,9,0.16975072190779283,2.8928162870363766e-14
57,0,0.1674762441052413,2.5896318536134092e-05
57,1,0.16712844299147395,2.8381601717120918e-05
