simu_idx,session_idx,nu,kappa,omega
18,1,9.900963114945158,0.05637728079904043,-3.9001530606441706
18,2,3.50706316197871,0.09473007357385213,-3.9384189421856135
18,3,6.286484538409706,0.37789724893710924,-4.3196378731715015
18,4,5.740018265628283,0.38814635113760404,-4.49058900318027
18,5,3.1846792560650945,0.09939568553462962,-3.943064258465374
18,6,0.7058919483208042,0.21101828172679468,-4.054115620827493
18,7,1.8252149943505707,0.1312780704881619,-3.9748357515475905
18,8,0.9720431841784709,0.17982278568371668,-4.023159051091113
18,9,1.7552437208955403,0.13383673684510952,-3.977447174481477
19,0,2.3109189464884663,0.38469377764893015,-2.9933585236918754
19,1,3.5531174064073188,0.38814635113760404,-4.0039615230820225
19,2,6.007766059177214,0.3570245056746947,-0.675228383056065
19,3,6.758926643417373,0.3934175807749867,-0.6653144218187168
19,4,6.867332076118977,0.6135214232045759,-2.33454161027676
19,5,5.27944583273533,0.5778585558476613,-3.3237565525265538
19,6,3.7993057729053605,0.24367396398172256,-2.3356135079645894
19,7,6.178076480752579,0.38814635113760404,-2.3081165901115615
19,8,1.7179647557520863,0.42256027990960937,-3.3042819060823243
19,9,2.5898486589664405,0.38822097506907155,-0.5663862973034368
20,0,3.818135258048036,0.6429270227520819,-0.4619943630069212
20,1,4.425949511582558,0.5415215154811204,-4.076788659166977
20,2,3.819721915899926,0.11181229627147565,-4.156556179537665
20,3,0.5398363078679035,0.17160915212277705,-4.815626834376678
20,4,7.636321020726422,0.20807246116229333,-3.9786025955576614
20,5,2.0281641759652773,0.1396734323172527,-4.386475430544164
20,6,3.8187123504704195,0.39393397408761677,-3.3341314971027676
20,7,0.6482085507353172,0.2783659065067714,-4.5621154759606615
20,8,6.150786802392586,0.6564870620900487,-0.7815336551924235
20,9,6.741758524866784,0.7793167635966688,-2.3262810625407697
21,0,5.745593103404609,0.1877280816859824,-3.496338768898828
21,1,3.9756524445134485,0.4011214794824194,-2.9872347121920284
21,2,5.366956431844333,0.14165426222028107,-3.0837254244269143
21,3,3.8193572155659776,0.17231117481932284,-3.0894507340750827
21,4,7.612980352334612,0.3931210998908391,-2.3262379212492643
21,5,4.028833686591336,0.2113181144926356,-3.3958223107251895
21,6,3.8197552492332596,0.24362126720678598,-3.2447147353434973
21,7,9.99994039198622,0.38814635113760404,-3.353709374924121
21,8,3.2624465887005143,0.38814635113760404,-3.3571264389413766
21,9,5.518014601683195,0.27019256268455355,-4.410715283684751
22,0,2.544053867400147,0.07476046154476224,-4.999965853140683
22,1,2.9180314953995588,0.38814635113760404,-2.3285732147528817
22,2,3.4753068225989705,0.388146351137604,-3.3519847221950223
22,3,6.0963887285642375,0.38814635113760404,-0.6255699124663965
22,4,3.4946157551670014,0.010036695278112684,-4.999965824665033
22,5,6.178924166197137,0.40216325668224073,-0.6736512360528981
22,6,1.5373183107799946,0.5278269855790974,-2.617168858900251
22,7,3.8823508641741498,0.3674928804399517,-4.036785669833856
22,8,3.865638946218767,0.06458221518621166,-4.999965832644723
22,9,6.163137326227401,0.29103347304759014,-2.3242776861747565
23,0,7.639343831799852,0.8766009787236283,-1.1430777805788837
23,1,3.255976729411615,0.38814635113760404,-0.6719845833778493
23,2,2.3147509649150524,0.37573801476634294,-2.474030083112736
23,3,5.347684792806594,0.4406824829646211,-1.0482799377488627
23,4,4.032548763332393,0.38814635113760404,-2.3262379212492643
23,5,6.131045614324795,0.6323624920538566,-2.309630543194273
23,6,3.8209629665662743,0.010046233396996285,-4.999965832821508
23,7,3.819721915899926,0.47995191104606133,-0.6485374235630288
23,8,6.104061846772755,0.7419052177624849,-2.899222445040121
23,9,7.800786445489273,0.3399476763917495,-0.04247651996284013
24,0,2.3662549026590076,0.010034817450623956,-4.999965844849545
24,1,4.591516639328872,0.23844744451801192,-2.3854033884900083
24,2,4.669947882011352,0.38814635113760404,-2.3251894454679505
24,3,3.8196007021304523,0.666472586931346,-1.6905333203330914
24,4,4.428208113421046,0.09690601866014281,-4.9999658758849606
24,5,3.819721915899926,0.32093646187952296,-3.3563786222246685
24,6,3.827124790843013,0.388146351137604,-2.3836211583305653
24,7,3.475306822598971,0.6217384963800627,-0.6669931911861775
24,8,3.8197219158999256,0.38814635113760404,-2.3262712827419882
24,9,3.1305808031807123,0.38495800297951355,-2.864402629606304
25,0,7.382675943472799,0.22677407703754637,-2.2939256162582917
25,1,5.9459540145859044,0.3542223728009472,-2.334474096147011
25,2,3.819721915899926,0.6224311687708931,-0.6737620787507366
25,3,5.834265251629372,0.38814635113760404,-0.6734640139005528
25,4,3.906813917543454,0.2437072977247918,0.28510596765023366
25,5,3.819721915899926,0.5060159260404463,-0.3315207267217672
25,6,3.263252464746111,0.7533759763266875,-3.5884403794554984
25,7,3.819721915899926,0.38814635113760404,-0.2505514097246908
25,8,3.646419540766766,0.24336432376469838,-2.567866858552475
25,9,5.937079658081933,0.23703703778206234,-0.6842834608980736
26,0,1.7510477155212434,0.6218536488623958,-4.315740504907244
26,1,1.6775765849674178,0.3963079040835011,-3.733840438140607
26,2,3.1772632683681006,0.38814635113760404,-3.1576713020611535
26,3,6.725327725065736,0.6784760700862262,-2.351153043894106
26,4,9.99994039198622,0.388027122132787,-2.610934130168194
26,5,4.390044603034674,0.19967513502862644,-3.267529016562146
26,6,1.5438086756825882,0.29557387404393654,-3.209206386682797
26,7,4.524373867463254,0.38814635113760404,-3.5500652029351563
26,8,9.99994039198622,0.38819890659794953,-2.6738094145444067
26,9,5.073874681785489,0.15025264877750946,-3.0160516463871616
27,0,0.18677162116810653,0.13305531786918215,-2.2816810429382297
27,1,0.26718828716926823,0.11575555676678441,-2.2601885833754105
27,2,4.042923224118188,0.08743178055203647,-2.137550943430318
27,3,2.49811379592275,0.4773479176828942,-4.049380024064656
27,4,9.99994039198622,0.38814635113760404,-3.3472209533641504
27,5,6.187742395763323,0.5047305922798145,-2.2778809449710926
27,6,3.9848691666200624,0.48044290267726986,-4.36881039375368
27,7,1.095444665999907,0.06431744147902392,-2.1963578535740065
27,8,6.094688094773967,0.6299029614306213,-4.360443821606594
27,9,2.247062920934364,0.044828012897031054,-2.177793154590778
28,0,3.7384165414039683,0.5456094658718769,-3.4079094837905863
28,1,7.024391270856771,0.6240738732687419,-0.76585140122571
28,2,3.2638762740730503,0.010061046672738438,-4.999965837704467
28,3,7.647083692249132,0.8150166005743391,-3.3238436180948105
28,4,7.456838987115534,0.6218536488623958,-0.7645121743661609
28,5,1.5459921707569035,0.7632514738910533,-0.2647535784244932
28,6,3.8197219158999256,0.6217261935575975,-2.411439118187517
28,7,7.639343831799852,0.38814635113760404,-3.546439612721655
28,8,7.693625798413422,0.38814635113760404,-4.389729860401753
28,9,6.180292402556103,0.03788101857454684,-4.999965837072483
29,0,6.285312386977398,0.39128967532072406,-3.417817653742453
29,1,4.916735998827944,0.27256919849680716,-0.9278029448345056
29,2,3.8805565206879145,0.3989160204420267,-3.9790649020070563
29,3,4.441996973782232,0.6258044283806783,-3.3865279994404136
29,4,6.302902185376583,0.5015474817159395,-3.9920324273384358
29,5,4.733089335906858,0.5940251905598898,-2.1785397489358043
29,6,3.7385970703235265,0.6379180359541875,-0.6498812757678298
29,7,5.377897300252183,0.4138509605146472,-3.9869541930198626
29,8,8.753635647231029,0.6275189998021551,-2.315505953738783
29,9,3.819642504107471,0.3869719722608582,-2.326271271459638
30,0,4.952219619295748,0.33144872522008495,-3.4059872275053396
30,1,9.11721735113215,0.38814635113760404,-0.712240812109938
30,2,9.999999751023276,0.20240113217213968,-4.513025526262541
30,3,3.3126000579572343,0.7669486968718952,-0.9489240374681909
30,4,5.593900087399458,0.38814635113760404,-2.3176482377787093
30,5,4.906858922598305,0.5977412977028072,-4.313407899606165
30,6,1.647311267312595,0.4588350564597314,-1.9401879428097613
30,7,2.880636140943072,0.34870901376366176,-4.454811861845626
30,8,8.483055682573076,0.6373130400405135,-3.978680429119252
30,9,9.99999999480345,0.17412051667047215,-3.936023577232879
31,0,3.9797590213207616,0.17145542533660046,-2.0817671283304695
31,1,4.621022952500362,0.24446643811405627,-3.2894928545041395
31,2,2.3407953326151163,0.32131689208921055,-3.346473581787707
31,3,2.882825179850494,0.1406837544249996,-1.8862607221437901
31,4,6.435164103872058,0.2737071204812683,-1.4460180954494257
31,5,2.442554282481301,0.24059019320314018,-2.9478883489748418
31,6,3.8201489993558804,0.17923480398108788,-2.1343831470262065
31,7,1.9317158024685581,0.27285489246652667,-2.963256771320334
31,8,6.435763698427255,0.38887215719910284,-2.350836814422962
31,9,4.024050241717557,0.19463130389628322,-2.8735032794286424
32,0,7.331108424804087,0.29887810682562455,-3.3477316439815974
32,1,4.893934463837077,0.539436652897041,-0.9014194039126702
32,2,3.8197219158999256,0.18481771292487267,-2.1777381673985947
32,3,6.180378084100073,0.6230280277391416,-3.2858753262970297
32,4,9.99994039198622,0.37937123250787974,-3.340150166147152
32,5,8.415710624105005,0.1763147133947024,-3.3564518060182147
32,6,8.192836840752893,0.2333720156387969,-4.362349987959802
32,7,6.819027080473288,0.7681928872134528,-2.3263891680761044
32,8,3.9619575435085204,0.33297554203677127,-0.6571074002402586
32,9,2.12301490077619,0.2988447734164248,-3.0796846382648786
33,0,7.203274321049757,0.6165689377419019,-0.6737954528175574
33,1,3.8818336950787597,0.38735124467660065,-2.2467612803407073
33,2,3.7384165414039683,0.3881796849108689,-2.2858478804547375
33,3,6.701472854451488,0.010045777935165923,-4.642826305093034
33,4,9.99994039198622,0.5249349254664141,-0.5358282790580029
33,5,6.182101107569508,0.38814635113760404,-3.6492460963358173
33,6,6.170748195744902,0.6236436083814865,-1.2884418844623111
33,7,4.374480637264127,0.6109358561129931,-1.112475139528963
33,8,3.950781850211483,0.01006238647980795,-4.916307049608869
33,9,3.8207880307841338,0.10040973620162197,-3.996001931347093
34,0,3.8197219158999256,0.8822597919388435,-0.5059486361709444
34,1,3.819721915899926,0.5877562136512492,-2.9859753941448686
34,2,6.3209276205576925,0.8551112192501009,-0.924392906943662
34,3,2.360878221654051,0.010054725320947033,-4.999966187755656
34,4,8.022124630344507,0.8060915763675891,0.17781506151857052
34,5,6.284844817525316,0.6527291968346915,-2.274274161799916
34,6,6.2588733409458985,0.39416317288295577,-3.986109786231945
34,7,8.158604813093175,0.38814635113760404,-1.2819368205772852
34,8,3.8818674633474806,0.06063276210453039,-4.999965836611473
34,9,3.819721915899926,0.6218536488623958,-0.6494074502716685
35,0,6.223275665083349,0.38814635113760404,-2.3262379212492643
35,1,5.16716428530094,0.7670915800425693,-3.510851878548502
35,2,3.819721915899926,0.546691799745239,-1.9628767047359972
35,3,3.740009601296843,0.7575485109681462,-4.1943771633110245
35,4,4.011909100701197,0.6216105982461888,-3.060716965970565
35,5,4.376997243099338,0.3250791407183182,-0.5338748432184044
35,6,6.1799877921517625,0.525310193052136,-1.7566377888582378
35,7,3.209211263206722,0.4169317766248316,-0.6160990042877308
35,8,0.00010000480400725929,0.014193100162896854,-2.7983693939841365
35,9,2.2723473893974573,0.6230280277391416,-0.6745144141655057
36,0,3.8197219158999256,0.38814635113760404,-4.024781702246654
36,1,4.663256255987107,0.18590020277017344,-3.3464498362807644
36,2,4.576409580517716,0.3683991764642486,-1.696361756939986
36,3,8.777882906859775,0.3798165666352986,-2.6384409974944285
36,4,8.146562598447444,0.15096971063403292,-3.474693402771497
36,5,8.150735669580147,0.768258862468342,-3.3475241575014723
36,6,2.2119637524368323,0.3934239726000776,-1.4539239827844808
36,7,6.245988624793185,0.21101235245027716,-3.863436092650909
36,8,4.350609104306906,0.2200733787271006,-3.964069816543774
36,9,6.190509692962271,0.7670185083367069,-3.199450605304909
37,0,7.587087749087049,0.42363304938294244,-2.998273973643529
37,1,3.819721915899926,0.010043374589888021,-4.999965848788537
37,2,4.814683043626091,0.5489554678268196,-3.9786631441718017
37,3,6.062288802099786,0.40478904154616624,0.32766789675423924
37,4,7.6363198629936635,0.3971214969591409,-0.6742607148888148
37,5,3.81896774119588,0.15403196976342115,-4.999965873169261
37,6,1.4936949766665037,0.7999197081337506,-3.928551268030933
37,7,6.70809110997313,0.38814635113760404,-3.359467120274071
37,8,3.819721915899926,0.22973188742279593,-3.3653099292680477
37,9,3.815519432316055,0.4263222467024285,-2.3263471614059195
38,0,0.10555196720620064,0.010065445891738384,-4.999965856647833
38,1,5.337413815961581,0.7460906826745698,-3.796077374372193
38,2,8.46532353079965,0.3947281837774882,-3.157512774099973
38,3,2.43872364219132,0.03941999461794399,-4.999965845464928
38,4,5.792889044300682,0.38814635113760404,-3.9741846123050824
38,5,3.8197219158999256,0.7719949228354107,-3.3359859486151517
38,6,5.783688410899563,0.3876977783223572,-1.4438096066874393
38,7,3.8197219158999256,0.2120395091441778,-0.6750509842469442
38,8,8.239377980717887,0.38814635113760404,-3.347425953893993
38,9,3.871000148709887,0.48776835739974295,-0.6736875340000248
39,0,3.8197613873609706,0.765824760039978,-2.3268228707188383
39,1,3.8197219158999256,0.38814635113760404,-1.154516941312519
39,2,0.0001596080137797884,0.9999345541082617,-2.3873035457305845
39,3,7.637656487505977,0.6121178796569822,-0.9785779103399772
39,4,9.099379201906904,0.7668073902967334,0.4017773856634075
39,5,9.100953831510923,0.2435228006104796,-2.2846612072751977
39,6,5.680167061992586,0.6262277920801083,-2.3262379212492643
39,7,5.786035380764611,0.621662590713631,-0.7094608101398789
39,8,5.569741772158412,0.01005638061925318,-3.285193276389761
39,9,3.7935862607675452,0.015591854022184104,-3.6024928399754432
40,0,3.8197219158999256,0.6060997406869659,-2.3831522525397477
40,1,2.2888055988547746,0.6288945079792667,-0.25892847971842514
40,2,5.278687663599705,0.1802613007497979,-2.326272086645954
40,3,8.353953306931057,0.24719168717645093,-2.957427527495584
40,4,2.295031338290583,0.6495099648853444,-0.6725533905734622
40,5,6.185448553223102,0.1544390534128123,-0.5786901157735088
40,6,4.751111312780706,0.38814635113760404,-2.478427762836725
40,7,3.819721915899926,0.3968926668332368,-0.6736261779047555
40,8,2.327703237701455,0.4755641294205197,-2.7470736109455696
40,9,2.0683139320773205,0.1567801246497008,-1.007572043072276
41,0,7.984039295450929,0.38814635113760404,-2.356668425233067
41,1,6.644650859663287,0.6074119237021904,-2.3818789470762307
41,2,7.617913623819481,0.8214635113760409,-2.31491437949298
41,3,5.046265054830563,0.7503755726372648,-1.378020228225246
41,4,6.820953715758771,0.010056796117772326,-4.999940840725965
41,5,6.220587655738858,0.9106984212720536,-0.6735470453709946
41,6,6.161217862833658,0.38814635113760404,-2.7333493448516566
41,7,3.819721915899926,0.6209272998651955,-2.7152464043009807
41,8,6.010197517384021,0.38814635113760404,-2.7109750909776125
41,9,6.747832923322372,0.4111199099655347,-3.3788927043827766
42,0,8.754196679869796,0.9102111653714853,-3.4774637539689595
42,1,2.38199478966789,0.39012940060461454,-1.1224821214135807
42,2,3.8162009370659553,0.3885287771523686,-2.3262379212492643
42,3,3.7141632162586644,0.6237724072818831,-3.347557494533956
42,4,3.8052250037984203,0.6218000985199335,-0.6117157854092514
42,5,3.819721915899926,0.7662927022752082,0.3331107078469868
42,6,3.277049582776396,0.013905230298208782,-1.4814961955430959
42,7,2.3881798390465803,0.21179418461628557,-1.6923531082387273
42,8,3.3911416950294226,0.8510544331843923,-1.3047854784051371
42,9,3.5838462218447114,0.624295576214343,-1.4485513905827596
43,0,5.01548149700241,0.6149789207959364,-3.3806337019797494
43,1,3.8197219158999256,0.07846935014435782,-4.533221183384527
43,2,6.860348174254799,0.21189686695492238,-0.28826640741725873
43,3,4.941640711122098,0.5057147922955194,-1.646723667183016
43,4,0.38384428536511717,0.6219595425396527,-3.0843845022039202
43,5,1.447791907913218,0.08322270207938293,-4.999965823163185
43,6,3.738416541403968,0.4604125458655072,-2.296938901663807
43,7,2.355824457413726,0.01000000022282768,-4.990539387591554
43,8,7.639757526163033,0.5245360919821909,-2.3260979385466083
43,9,6.209063055438958,0.38814635113760404,-3.5886571630158897
44,0,6.180039200191693,0.38814635113760404,-3.3526173091705482
44,1,3.8197552492332596,0.6271056308618828,-2.3831522525397477
44,2,6.164596173274317,0.33297554203677127,-2.3487832758258333
44,3,8.646730152513705,0.5357939532579648,-2.326593657834672
44,4,3.9513136150809416,0.39094368170634264,-3.9653247115135812
44,5,4.056911043058311,0.06324238768867363,-4.999965863923345
44,6,3.0303824173630467,0.03333860157083268,-4.999965839203014
44,7,3.819060852897103,0.385530609428015,-2.700712920529533
44,8,3.8197219158999256,0.01004090666249402,-4.99996582141985
44,9,7.533480260155445,0.38814635113760404,-1.695096462814373
45,0,0.8525554835028153,0.6237243995385634,-2.021310361274409
