simu_idx,session_idx,p_c,lamda
13,5,0.07443422520199597,5.1070995343016826e-05
13,6,0.07409436681142936,5.864120538044974e-14
13,7,0.07441545406136522,5.2228109081161566e-05
13,8,0.07514406850698307,3.556388056182719e-08
13,9,0.07408390791466543,2.2942386705014667e-08
14,0,0.1164649823570915,6.006659394270176e-05
14,1,0.11655709406845809,5.188297677559071e-07
14,2,0.1163239973214433,4.124686022375436e-08
14,3,0.11474943577714507,7.755800112752707e-11
14,4,0.11680299682421623,2.7750129093978e-09
14,5,0.1172819651026415,5.693080835015149e-05
14,6,0.11621786162964437,1.81758654181879e-11
14,7,0.1169256651245621,1.571169033544068e-08
14,8,0.11502926126377043,2.7490476676547324e-07
14,9,0.11584268369235828,4.989535847532147e-08
15,0,0.0848298168278913,2.957643733549585e-09
15,1,0.08312789740169159,2.1349865080867985e-09
15,2,0.08596478681448981,3.0988537720620508e-12
15,3,0.08567774180456389,1.9654173420187307e-11
15,4,0.08640399828109231,3.7432685620587064e-08
15,5,0.08644365216209848,1.2586370513657227e-06
15,6,0.08418014140269388,1.1568171078455447e-11
15,7,0.08601902506309951,7.602922572683741e-05
