simu_idx,session_idx,lamda,omega,v0
9,5,0.05050285708415069,0.9999999980223014,5.713499109707839e-05
9,6,0.005677542359679734,0.9999542214265091,0.9999338762477874
9,7,0.03479368655814738,0.9999368988069316,0.9999999983307587
9,8,0.005014627497818516,0.9999498184874406,0.9999338966625124
9,9,0.9999583637911259,0.9999338930386481,6.61069613518972e-05
10,0,0.048230911287912494,6.030701038442104e-08,0.0008205932424855411
10,1,0.029906988655965677,4.983253472168398e-06,0.0002800444128946833
10,2,0.0629918668229746,5.067157250790278e-06,0.0036817354907023865
10,3,0.032463233005093,4.240694171739279e-06,0.0004922022221693457
10,4,0.03493423083196973,1.7588825894094765e-06,0.00045311929575885435
10,5,0.03647609292917019,4.304933991210022e-06,0.0003161215602789404
10,6,0.03800947486679808,4.491722723175872e-06,0.00027766539140335663
10,7,0.03278473485140135,2.94263035287596e-06,0.00035534491412649326
10,8,0.9999628005009091,8.245906906116531e-06,6.610696135189603e-05
10,9,0.023534802333716107,2.8044800120138307e-06,0.00031336691591366835
11,0,0.8615367773381187,3.4119239335330244e-05,6.610692952434617e-05
11,1,0.9999338922630868,8.293236653861409e-06,0.024122025879848644
11,2,0.4854050198469621,9.99638790736843e-06,4.309498436840617e-05
11,3,0.9999345532808974,9.34231122381642e-06,0.030325425229647315
11,4,0.9999352953603764,1.0984332683924939e-05,0.0019527199346314407
11,5,0.9999349187053704,1.6175268843780002e-05,0.016409450331036367
11,6,0.999938105727594,8.213599034353807e-06,6.610696068809439e-05
11,7,0.09615363966435612,7.817920920018485e-06,8.066266888883609e-17
11,8,0.06419605085052556,1.1257714705045923e-05,3.637698021339308e-14
11,9,0.19857394369696416,5.715114541405871e-05,7.309045829665493e-05
12,0,0.999949392028476,2.0778065708864686e-13,6.610696135275098e-05
12,1,0.9999338930294951,1.763033153269421e-14,6.610696104241463e-05
12,2,0.9999610547975789,7.878787843420513e-05,2.864795590482602e-10
12,3,0.9999999999989062,0.000203844708538542,2.4041623138251017e-05
12,4,0.9999999999988867,0.00020249440781531508,2.2693526142932033e-05
12,5,0.011551603964071264,4.9961696484009055e-08,6.416390203278089e-18
12,6,0.9999978544601461,0.00010622353090553163,1.980122893451876e-12
12,7,0.9999999983307587,6.565034490563729e-05,6.066205320718213e-05
12,8,0.9999454584982016,0.0002457947550187122,1.980122907004403e-12
12,9,0.9999999989887943,6.60101643375203e-05,6.526792237924596e-05
13,0,0.00016243203334277237,0.9999996712962508,0.5519296819521959
13,1,0.0014819690018005843,0.9999999998893374,0.4368501559984983
13,2,7.034116553279995e-09,0.9999615792254801,0.5777884985112501
13,3,1.2811118253837139e-12,0.8825286213315086,0.640010403133092
13,4,6.599933153532937e-05,0.9999999994265492,0.6126937829799589
13,5,0.000585881147239013,0.999999999739924,0.545529909266877
13,6,0.0006215054947746719,0.9999999999808208,0.5630460680256705
13,7,3.916875012741008e-09,0.35284097701535866,0.871686140221258
13,8,6.583600359842448e-05,0.9999999994471348,0.6040323379279505
13,9,2.225780153837997e-09,0.8686130898206598,0.6257158104456251
14,0,0.9999590452957248,4.674436077849794e-13,6.610696135182122e-05
14,1,0.9999370657644867,1.1034846708500493e-13,6.610696135005142e-05
14,2,0.04290248926727269,4.370130339181084e-09,6.610696135189609e-05
14,3,0.999951232114118,2.7884196552599967e-13,6.610696135191513e-05
14,4,0.9999452483190174,2.315645389952934e-13,6.610696135196626e-05
14,5,0.9999602071953191,1.7854757034998712e-13,0.0001730702717117723
14,6,0.9999445394459625,2.1409826504134348e-14,6.610696135160506e-05
14,7,0.9999605280750172,4.370130339181083e-09,0.00020640360711058888
14,8,0.04440324323179612,2.1915655830381e-09,6.610696135189607e-05
14,9,0.9999519585900697,1.069500462129548e-13,6.610696135113477e-05
15,0,0.9999992647169159,8.518379569430137e-19,6.611046579799442e-05
15,1,0.7799101865077605,9.022672949333185e-14,6.610696135189586e-05
15,2,0.9999614420442493,2.4753545361110805e-14,6.610696135189596e-05
15,3,0.9999365293840041,1.1417021682435225e-17,6.610696135189607e-05
15,4,0.9391210557279631,9.627201034245332e-15,6.610696135189587e-05
15,5,6.610659427687258e-05,2.9916779731813176e-09,6.610696135189605e-05
15,6,0.9327400111773606,8.116094698406577e-14,6.610696135189605e-05
15,7,0.9999386136722688,2.3751663115038396e-14,6.610696025606393e-05
15,8,0.9999344329788024,1.937776099377878e-18,6.610696135189607e-05
15,9,0.9999999956298696,5.230290576863581e-10,6.61069622116325e-05
16,0,0.9999999991556466,0.003855346005040949,0.08026236817306732
16,1,0.9999999999999506,0.004089308555022325,1.197716239999858e-06
16,2,0.9999999978244076,0.005394877904896628,0.07144971290962635
16,3,0.9999999972991109,0.00481199190966203,5.880420838051288e-05
16,4,0.0017396386961905875,0.7374213364616652,0.13921730773262564
16,5,0.9999532569397485,0.003923302271588094,6.610696135189607e-05
16,6,0.9999999988952873,0.003209440063261219,0.05398389648964689
16,7,0.9999999971496454,0.0035974744245375074,0.00045915864705789325
16,8,0.9999404876878619,0.0038140468877691795,6.610696135189609e-05
16,9,0.999999995868535,0.0070258378646867676,0.08048568635997977
17,0,0.9999997658263345,1.002899969798488e-06,0.8482761034151234
17,1,0.99993391596696,2.111606806323245e-06,6.611691351076878e-05
17,2,0.5515780075160092,3.5642416633679045e-07,0.00852770605550873
17,3,0.03314252411342758,5.875649661709992e-11,0.0009871968222985475
17,4,0.043379121177511644,1.364070328475676e-14,0.0030506357953599362
17,5,0.04124830405487797,3.1074155589685667e-13,0.0007998605414686656
17,6,0.9999352030809737,8.87574347081796e-07,6.610693152622128e-05
17,7,0.028722410816924854,1.2021290915000283e-10,0.0009781537092520953
17,8,0.2831655514066678,1.428552703367449e-12,0.0032157291364783014
17,9,0.04148514355467909,7.099164123365618e-13,0.0010339055574974867
18,0,3.0205615176059655e-09,0.9145910431844483,0.8924077356092839
18,1,7.705255638172463e-08,0.9836527348863474,0.8963677833849819
18,2,0.0007967323515181146,0.9999999997453827,0.8533976104203727
18,3,1.8916337715516908e-10,0.9597954683773219,0.866273391535804
18,4,3.850460414464179e-09,0.7174140844245673,0.999958643676781
18,5,1.6045624082893287e-12,0.9337891723423087,0.8735795079959264
18,6,6.280444997275466e-10,0.9551074830556242,0.8569608400318496
18,7,0.0013513220618574008,0.9999999999889894,0.7646892409756608
18,8,3.677169278242268e-09,0.7441918854621596,0.944144186157217
18,9,4.6015993512896615e-12,0.9235104147329122,0.9043779325224804
19,0,0.0007108407798830135,0.9022211245671307,0.3475182477897088
19,1,5.667486633636664e-10,0.32145263397513074,0.6284327393099455
19,2,0.00011510975662777129,0.8282133178128798,0.42649014204945995
19,3,0.0004589233917545524,0.8958388522465689,0.3872374927295168
19,4,2.653185937337459e-09,0.19573183553867018,0.6999613710134129
19,5,0.00030258003822732115,0.8797209188067835,0.4060453291003338
19,6,0.8201261604020049,0.23415689264483822,6.61069613518972e-05
19,7,0.0003154759188040572,0.8247739789965636,0.4170180679468332
19,8,7.506606835275923e-06,0.7632135889265996,0.4422170831537568
19,9,3.3499294407131424e-09,0.5573427069343251,0.511216412236793
20,0,0.0032628458772289764,0.5978884762365063,0.12441471085498247
20,1,3.2538387137281248e-09,0.3628643400088369,0.35433547709574353
20,2,0.0030901266593509713,0.665362009100016,0.12721022358546777
20,3,0.004054534663099164,0.5849580919878153,0.10113982676149495
20,4,0.0039594235793199446,0.5980304701147233,0.10950715021172386
20,5,7.112580173381507e-13,0.3059241901222132,0.4099960463759831
20,6,0.003926259485241745,0.5771681111135061,0.10821755419964432
20,7,0.0035083123814919474,0.6668408863813725,0.10280669506672287
20,8,2.77572497020279e-11,0.31188379960922485,0.39942119476080934
20,9,0.002294241611024994,0.7793997621627528,0.11704665535319109
21,0,0.9999601417016193,0.006638682670418373,6.610696135189609e-05
21,1,0.9999590010605239,0.006497973488006816,6.645437487026352e-05
21,2,0.9999447162018716,0.006575783316934534,0.00019365284728448305
21,3,0.9784907868611066,0.006543483412188297,6.610696135189609e-05
21,4,0.9999999983307587,0.006529793544480611,1.1541399329649822e-05
21,5,0.9999999972991109,0.006689538583913321,4.525213360727573e-05
21,6,0.9998314611329805,0.006781571727759074,0.011361521313579119
21,7,0.9999999990835855,0.006622126089749117,3.2238423977627744e-05
21,8,0.9757499304227056,0.006512836533081061,1.6692412543081302e-09
21,9,0.999969528030111,0.00679220589906879,1.6692412543081302e-09
22,0,0.9999338939335239,1.2242461098921942e-05,0.1759490698373843
22,1,0.9999604870245945,5.544934370111791e-06,0.3080611394440828
22,2,0.9999338930900579,4.800478204990278e-06,0.2970071086498407
22,3,0.9999338930400481,6.966507906274281e-06,0.2770635495410317
22,4,0.9999338930387323,8.670805207957024e-06,0.19535447635609474
22,5,0.9999338930507969,9.651508142573984e-06,0.31362325240448086
22,6,0.9999338930482912,3.5382341647814537e-06,0.7038011355623232
22,7,0.9999338930423717,7.144052298552375e-06,0.2177789966239574
22,8,0.9999338930592251,6.083143423394774e-06,0.31426630095919333
22,9,0.9999379304869128,6.610696135189609e-05,0.21536376239667546
23,0,0.9999491495081407,2.9713272272745055e-05,0.0019951711046424813
23,1,0.0943439468750156,5.046396333603288e-05,6.610696163759476e-05
23,2,0.8373458830082583,3.975200519873736e-05,1.942948014266711e-12
23,3,0.5470440205404822,0.00010122393659763803,6.610310962536144e-05
23,4,0.48948486918360434,5.852574633973414e-05,6.61060477029536e-05
23,5,0.9999582862104166,3.622583507412695e-05,0.004501509482288554
23,6,0.27416407762903106,2.0683118906376107e-05,1.096557827727076e-13
23,7,0.054909495416630774,4.128731324585754e-05,6.610696098624248e-05
23,8,0.999942181017981,1.7023439576158316e-05,0.000502379159753001
23,9,0.43564408660341924,2.800254271740339e-05,2.8047230264711746e-08
24,0,0.9999584722373268,7.339150111750022e-14,6.61069613501441e-05
24,1,0.9999498438452086,1.814089410116903e-13,6.610696135189607e-05
24,2,0.9999999996729428,6.610607710658341e-05,2.3134922624280936e-05
24,3,0.999962541522213,1.0316478305809479e-09,6.610696135189607e-05
24,4,0.9999437760396445,1.2514283494488698e-13,4.3701303391810796e-09
24,5,0.9999452576887297,7.563396452199721e-13,6.61069613518475e-05
24,6,0.9999476147929478,1.0903168600868621e-13,6.610696138395383e-05
24,7,0.9999579478373225,2.8837701502515375e-14,6.610696135189609e-05
24,8,0.9999462123875996,2.436062735013014e-09,6.610696135190297e-05
24,9,0.9999509163975775,1.3082204594678576e-13,6.610696135189609e-05
25,0,0.9999370536454961,4.37013033918108e-09,6.610696135189606e-05
25,1,0.1476338505636892,2.2272397994177992e-05,6.64104570417126e-05
25,2,0.9999662005722121,3.730753301376792e-09,6.610695617203064e-05
25,3,0.9999533439935168,6.595225156145731e-14,6.610696135057419e-05
25,4,0.9999570953826961,3.4212267431307747e-07,6.610696135653315e-05
25,5,0.05968597468230319,1.8578593790302233e-07,6.610696135189606e-05
25,6,0.9999619712074483,4.791997960880303e-07,6.641013239794068e-05
25,7,0.9999338930386481,1.8994368060572688e-06,6.610696135189607e-05
25,8,0.9999413856323938,4.086907411351584e-07,6.610704233740825e-05
25,9,0.9999441815498239,1.3415979840806546e-13,6.610696135189605e-05
26,0,0.8946669710716847,6.610696135189606e-05,0.08589668446851571
26,1,0.9999586237303724,6.2821761335314085e-06,0.028137703960010616
26,2,0.9143036550726209,2.559449882500434e-08,0.010128107146873483
26,3,0.9999571008099707,1.2991318372827418e-05,0.07909565711328236
26,4,0.9999391755231927,7.788645699548324e-06,0.020883792537834744
26,5,0.9999433986014005,8.973608379772152e-06,0.07613874828247366
26,6,0.9999624888027167,3.377015117117928e-06,0.21302975070030633
26,7,0.999934095063786,1.3507064842014353e-05,0.168883550082643
26,8,0.999936908296991,6.193925245182357e-06,0.02404789973040103
26,9,0.6511312187296402,6.221359119078391e-06,0.025815849950669927
27,0,0.9999999999988829,0.00034542443877597155,3.18149932778499e-05
27,1,0.9999448080280493,7.329423593210903e-05,6.610651910071872e-05
27,2,0.9999999983307587,0.00017273990020741538,3.354554788265494e-05
27,3,0.9999999999993777,0.00017201386921301525,3.0985442661028034e-05
27,4,0.9999367755948405,7.516592746925517e-05,6.616736093386407e-05
27,5,0.9999496862740357,8.204967186363093e-05,3.2459009685513074e-09
27,6,0.9999998808093644,0.00017506496178699738,6.606167865317759e-05
27,7,0.999946410757168,0.00010696331036034352,6.610696135189607e-05
27,8,0.9999461832290474,6.610696135189607e-05,6.610696135189607e-05
27,9,0.9999537366160006,6.633470449120228e-05,2.7116606772365528e-09
28,0,0.020003134852243594,0.9999999939612699,0.9999999999980199
28,1,0.9999523580084096,6.375509282689263e-05,1.7582708298071274e-12
28,2,0.999976929021337,0.00017269395311629668,1.6692412542945777e-09
28,3,0.48404921963916386,4.722356295910462e-05,2.6056343694171463e-09
28,4,0.9999396826605788,0.00010289886122625877,6.610696135189607e-05
28,5,0.9999500546159361,3.666585081800463e-05,6.610699955734399e-05
28,6,0.9999999972991109,0.00010606210986524734,1.9958292667767517e-05
28,7,0.9999594178036405,4.86258301825022e-05,6.618947413055627e-05
28,8,0.9999999997636607,0.00010669337005480774,2.723837098755952e-05
28,9,0.0009947252396588766,0.9999338930386481,0.9999338930386481
29,0,0.007149692963371957,0.9999505274588416,0.9999338951435728
29,1,0.008383780214551679,0.9999519104407023,0.9999339183192538
29,2,0.007536726696961726,0.9999338930386481,0.9999338930386481
29,3,0.007706306247582561,0.9999999977575739,0.9999347041472769
29,4,0.007202520882520177,0.9999338930386481,0.9999338930386481
29,5,0.007536206126807693,0.9999338930386481,0.9999338930386481
29,6,0.008063600537380613,0.9999999973246732,0.9999600465007835
29,7,0.008052787556216799,0.999933893074694,0.9999999999999147
29,8,0.007051061045395411,0.9999338930386481,0.9999338930386481
29,9,0.007858274976168414,0.9999338930456912,0.9999999999999164
30,0,0.04328051451185004,2.471310681965303e-13,0.0009395201307995197
30,1,0.48478030153180046,1.845625290566333e-21,0.04078602108441723
30,2,0.48346581512753567,7.002438040435047e-11,0.12417455727991009
30,3,0.10543358810081757,9.707492198255506e-11,0.005898639016317017
30,4,0.44051684621213955,2.838574026821643e-13,0.05715427172036572
30,5,0.042171522364063824,2.2877820941724305e-13,0.0008313366616298387
30,6,0.034739476213058534,1.767925610395905e-13,0.9998149220537137
30,7,0.4721950959759254,1.8859110501199763e-08,0.09962948144717158
30,8,0.04297191326738791,5.4996224828205804e-15,0.0009252535135893265
30,9,0.02769856732809999,2.2655185750829937e-16,0.0005433810488211417
31,0,0.9999424855125673,3.6974839445774545e-05,6.610694009816421e-05
31,1,0.999944508893107,5.7566504941172144e-05,6.61071828925983e-05
31,2,0.9999999999997111,6.610695357004302e-05,6.610561337197388e-05
31,3,0.9999905556510157,0.00032200862834736956,0.9999338930386481
31,4,0.012642268605837084,4.396651265349322e-05,2.297145960508257e-12
31,5,0.9999440847678234,4.853166732351129e-05,6.610736743246895e-05
31,6,0.9999917018246932,4.073197119809274e-05,6.610696048203725e-05
31,7,0.9999999983307587,6.596294419054632e-05,5.874153650984728e-05
31,8,0.9999500833266108,4.698751176497877e-05,6.61082502328849e-05
31,9,0.9999999999987762,6.585582346142374e-05,4.3693192891544036e-05
32,0,0.9999338930386481,4.717144832519879e-14,6.610696135189613e-05
32,1,0.9999406894239392,1.5012311623902515e-13,6.610696135048535e-05
32,2,0.9999338929165184,6.610696136667307e-05,1.0406279477065248e-13
32,3,0.9999338930386481,5.173122818260593e-14,6.610696135189603e-05
32,4,0.9999327082260738,6.295577921615912e-19,6.495668613586654e-05
32,5,0.9999404527011934,7.387046553655074e-15,6.610696135189609e-05
32,6,0.9999338930386481,3.286509285592459e-14,6.610696135189605e-05
32,7,0.9999410548493685,1.4617879140899213e-09,3.6454391287919766e-09
32,8,0.9999338930386481,7.121470254665749e-14,6.610696135189606e-05
32,9,0.9999338930386481,1.4694762891018384e-13,6.610696135189607e-05
33,0,0.11009553436602766,4.245197433047236e-06,0.0005230692117839984
33,1,0.5330968844880944,8.510352752371285e-06,0.009409317091930863
33,2,0.4199344823414464,2.455433664477633e-06,0.0017199368890483385
33,3,0.504172539173381,7.3504637002157615e-06,0.021938860768831673
33,4,0.4241395295748298,7.1836172223955484e-06,0.006833841234415911
33,5,0.3525002231484175,2.757859851329608e-06,0.002519622558955009
33,6,0.4483042340187561,6.610696135189607e-05,0.07739607820171489
33,7,0.46221657377018177,6.095540810160295e-06,0.020504402834068895
33,8,0.5300093895664795,2.396234979242452e-06,0.005110395924549954
33,9,0.4391886854336622,2.0946575594785067e-05,0.010351812408034195
34,0,0.9999459619189023,0.0004928256997013357,9.12192158381775e-12
34,1,0.9999767750652436,0.0010746851838981928,1.6692412543081302e-09
34,2,0.0027621957115384933,0.9999999975220969,0.6312049549176721
34,3,0.9999836856395791,0.0016967467583077394,1.6692412543081302e-09
34,4,0.9999999996800545,0.0006607162963967589,6.560763196338071e-05
34,5,0.9999643038017861,0.001368466056932567,1.6692412542945777e-09
34,6,0.9999508879752561,0.0013577199384112227,2.487080356860182e-09
34,7,0.9999455672137509,0.0008615003149602414,2.7008890848660705e-09
34,8,0.999939239780256,0.000666470767707499,6.610696135189607e-05
34,9,0.9999368945627451,0.0014468073757030304,2.700889084879623e-09
35,0,0.9999350031608913,6.565897263248833e-06,0.01286783652682261
35,1,0.9999661422074758,4.843027786769188e-06,0.010023774784214816
35,2,0.999934351259142,2.333506197025641e-06,6.610696100390945e-05
35,3,0.010927183348763192,2.1128225055205203e-05,6.610696135189606e-05
35,4,0.9999999989991983,6.59902815922037e-05,4.115385189087562e-05
35,5,0.999943318243849,6.639312103325682e-06,0.0016782832003219633
35,6,0.9999346656741106,9.069585999889483e-07,6.649495486905881e-05
35,7,0.99993389281877,1.8870242714588114e-05,2.673754266998292e-09
35,8,0.9999446482701134,3.636397102784387e-05,6.524339581878057e-05
35,9,0.9999338930386232,1.1986085623734658e-05,6.610696139308926e-05
36,0,5.3462315960153546e-08,0.7194186474814442,0.4665937530407714
36,1,0.00034878752537259095,0.8878382548207445,0.39684813785266837
36,2,4.6508942871967035e-05,0.7523032969115057,0.44270000656685854
36,3,7.550646138627899e-05,0.7110125103612364,0.4590720092809568
36,4,0.0002785548540202155,0.7102324222677057,0.4422698696170281
36,5,5.289646569526512e-08,0.6718759445348972,0.46425858564739164
36,6,0.953822960928307,0.2974194327836006,6.61069613518972e-05
36,7,7.001776456506058e-13,0.2594038319566705,0.6614273571693076
36,8,1.8977622297969038e-07,0.6963151779614911,0.47179693671547773
36,9,0.9557824551466795,0.26446535359432644,2.1001534019132934e-10
37,0,0.5965729972379425,0.00024523401160600467,1.5812263743373092e-12
37,1,0.6530118924182714,0.0002039687499589375,1.6316162017391417e-12
37,2,0.9183189878550124,6.610696135189607e-05,6.610696135189607e-05
37,3,0.5956019650080211,0.0010799517595807997,0.9999338930354966
37,4,0.7962569071111801,6.610696135189607e-05,6.610696135189607e-05
37,5,0.13299859454842908,1.2785555249783045e-05,6.610696134667403e-05
37,6,0.5191250362233353,0.00021224082965250708,1.580948818581153e-12
37,7,0.7731535756715948,0.0003328784428310496,1.673916213973392e-12
37,8,0.1350209004155755,1.893523961549619e-05,6.610696133704855e-05
37,9,0.6543959162842057,0.00020499827699422123,1.5495761683352594e-12
38,0,0.999957292847601,9.030273501538723e-06,0.008606971008156916
38,1,0.9999628886964269,5.96287862672753e-06,0.03136577988463289
38,2,0.9999585722105058,1.4034637291363729e-05,0.0769547791639962
38,3,0.9999424647837626,5.832531896216872e-06,0.1502207782824592
38,4,0.9999623765807801,6.4105798768029495e-06,0.02229026917558328
38,5,0.9999654931378796,6.286205077659581e-06,0.1466226147867584
38,6,0.14303221891412332,1.808820041940075e-05,6.610696135189607e-05
38,7,0.9999334555858893,7.093398951068335e-06,0.02096844458401491
38,8,0.9999581868444841,6.500983618872265e-06,0.006915299542808927
38,9,0.9999515499011263,1.2086016681485451e-05,0.006812729059705761
39,0,0.9999999996059455,4.040371657315672e-05,6.614923146033096e-05
39,1,0.2682802623017839,6.465734105432171e-05,6.894383062977332e-05
39,2,0.9999380584503141,3.013172578275315e-07,6.610696143255219e-05
39,3,0.9999343959825197,2.9011384016041204e-09,6.610696141903897e-05
39,4,0.25184593287145246,1.2215984321181604e-06,8.893786310876938e-16
39,5,0.9999646851380369,1.5762315067039352e-06,6.61069614294505e-05
39,6,0.22914163088772338,6.378235407456485e-05,6.163764506437047e-05
39,7,0.36264904490460803,6.271061491703141e-05,6.610601379353764e-05
39,8,0.9999368970295847,3.094733507046983e-06,6.623359634357116e-05
39,9,0.9999487166160903,9.030094574219092e-07,6.610696149512232e-05
40,0,0.9999445038315792,7.803107437277839e-05,6.610696140494224e-05
40,1,0.9999430943965558,0.00011733290786983283,6.610696135192968e-05
40,2,0.9999343606385457,7.029551541672569e-05,1.504606235249675e-10
40,3,0.9999999994721284,0.00017252706068946925,5.6989854955287955e-05
40,4,0.999966518312956,7.126016047339014e-05,6.613193420131061e-05
40,5,0.9999457528518917,6.610696135189607e-05,6.610696135189607e-05
40,6,0.9999338930384959,0.00014031211074152903,6.610696140006972e-05
40,7,0.9999339012800451,0.00012139491531905732,6.6106963083648e-05
40,8,0.999999999774828,0.00010628998304366825,6.450089875332847e-05
40,9,0.9999540530889194,6.146985165885122e-05,5.664533555889041e-05
