simu_idx,session_idx,p_c,lamda
25,4,0.14624465289001012,0.02328340655418007
25,5,0.11761208134182763,0.09401405115600266
25,6,0.1190641948403658,0.09163219947429302
25,7,0.11798722873162415,0.09557289903979607
25,8,0.11596823749425711,0.09795727552339105
25,9,0.13865731914415358,0.07452099862998847
26,0,0.04504836814100189,0.07087753130417543
26,1,0.04421804478448764,0.06337619747102637
26,2,0.046580422771813824,0.06594996531402562
26,3,0.04635032901237698,0.06715338285269917
26,4,0.04992266122678863,0.0330148020179934
26,5,0.04564363266056855,0.06891824828077761
26,6,0.04653124796772409,0.06761072106858773
26,7,0.046345000409553194,0.06779998772344674
26,8,0.046582696323378074,0.06771946252087943
26,9,0.04653740869879945,0.066486363649933
27,0,0.05962775321727434,0.09752681764469914
27,1,0.060031215106262976,0.10040492911924771
27,2,0.0598143950344636,0.09310190314627378
27,3,0.05970007760498436,0.09796743832312968
27,4,0.05972360924279341,0.09797692021095429
27,5,0.05991194272983595,0.08010804560899012
27,6,0.06016454664138321,0.0958666390922959
27,7,0.059570337557957626,0.09967249339860959
27,8,0.05948465006187103,0.09576155762490414
27,9,0.059855240950488976,0.09630148732825197
28,0,0.006453661612441553,0.9999999972991109
28,1,0.005045946348896733,0.9025933786671668
28,2,0.004684357903700139,0.9999999999999131
28,3,0.005834565893775242,0.8792880206256001
28,4,0.004718607149171584,0.9954301748656001
28,5,0.005391054589971857,0.9999999994891278
28,6,0.0056323711179487035,0.9259405848822426
28,7,0.006147504721545741,0.7938408733243205
28,8,0.005236052630249675,0.9999999973142243
28,9,0.006509524529563083,0.772359236614403
29,0,0.03943953873735794,0.9999999977332586
29,1,0.010729200745965149,0.999999998110486
29,2,0.010767578925689785,0.999944819061974
29,3,0.03349422666953448,0.9999999977106891
29,4,0.03879381626004133,0.9999996678126024
29,5,0.01379842732241324,0.9999999987789021
29,6,0.041048603875585676,0.9999999999770051
29,7,0.015557423683598071,0.9998593126617694
29,8,0.010214588295385517,0.9999998346420187
29,9,0.0361274645752946,0.9999999999998654
30,0,0.03309267821932507,0.06107201850026122
30,1,0.03350906380857083,0.06122332207789372
30,2,0.034357059263255114,0.0583783733940553
30,3,0.03355940184683155,0.060604280844728686
30,4,0.034063607603909744,0.06174109387196874
30,5,0.032731046601802045,0.06123658260856424
30,6,0.03300985871214824,0.05566828984703169
30,7,0.033842710951352765,0.06322554810953697
30,8,0.033582676804264376,0.05986188217488923
30,9,0.03404943020736873,0.060016958248271836
31,0,0.07353216758821363,0.05021074141807843
31,1,0.07375577232662392,0.05032454100008645
31,2,0.06403457564819512,0.06244216749691988
31,3,0.07423995491722218,0.049934160099808333
31,4,0.07393506423863234,0.05574073088515536
31,5,0.0662306930567539,0.056919488674545125
31,6,0.07295622132699406,0.05179820461946775
31,7,0.07326510971972473,0.04841236877676725
31,8,0.07370780321792242,0.051541544242144195
31,9,0.0736138582146136,0.05151702484311161
32,0,0.0592431802021688,0.07505205079666726
32,1,0.05961774228486753,0.07376894023533147
32,2,0.06243450153270696,0.031892005781694446
32,3,0.059872716702551614,0.07325338883380117
32,4,0.051880133950968625,0.08368302549037718
32,5,0.06016771664383798,0.07187544360825862
32,6,0.057294532445729254,0.07020645456139928
32,7,0.05915841686176606,0.07563469318063602
32,8,0.05925190509833654,0.07463058475316624
32,9,0.05733407064777866,0.07445626329003673
33,0,0.02422229300407464,0.33457546823143874
33,1,0.021557708032508036,0.3884670477048514
33,2,0.023455605907232273,0.36248608816862526
33,3,0.020800085961304355,0.4281279930825746
33,4,0.01608039190787334,0.3919099474395368
33,5,0.026177505832488013,0.30911123023890635
33,6,0.01907012625907139,0.3958234640537052
33,7,0.021940872025580215,0.3707703995045096
33,8,0.01814463721667027,0.4074268781246566
33,9,0.027066363182809562,0.43240045390095183
34,0,0.007606379433000896,0.9999999973947835
34,1,0.005615253719294807,0.999999996349457
34,2,0.008504059848802863,0.9999999973295556
34,3,0.006118368476276601,0.9999339419893429
34,4,0.007342524626923046,0.9999999983307587
34,5,0.00575612073969042,0.9999999983307587
34,6,0.005312635210980206,0.9999982124570389
34,7,0.007383290309638277,0.9999999983524341
34,8,0.007163931399913212,0.9999999983307587
34,9,0.00730391598409315,0.9999999983307587
35,0,0.04869100235879716,0.2921768922523831
35,1,0.04509671901940289,0.35046919306806334
35,2,0.05279782137421963,0.2701360904976027
35,3,0.0399272520873177,0.3062945871424624
35,4,0.05150332896515588,0.25278738775979775
35,5,0.041581806765759455,0.30309670005862566
35,6,0.05874067191675627,0.09297395828055133
35,7,0.04814670937269769,0.31980066636604776
35,8,0.038567362515224086,0.30568304603978613
35,9,0.053199164221461294,0.33140655306014843
36,0,0.05115227286903113,0.06298307473205075
36,1,0.04702728443738988,0.049037162656865946
36,2,0.05229730109463939,0.05831307480252679
36,3,0.05175927512097907,0.058814066969228924
36,4,0.05211352382236852,0.059218887084747596
36,5,0.04977650905876349,0.06929502956272264
36,6,0.05139632969101778,0.06575069642041807
36,7,0.05018056208103084,0.048840733586116625
36,8,0.050502452462982184,0.06519707371000581
36,9,0.05212452354642945,0.05862714904034802
37,0,0.00597957510981713,0.9998966543788659
37,1,0.0045615111332520854,0.9998947948037754
37,2,0.01062663117628327,0.9999999999941762
37,3,0.010046287597837529,0.9999999982944168
37,4,0.0069596578346664655,0.999999997399889
37,5,0.0047184391015712155,0.9999999978640101
37,6,0.012330872363470101,0.9999999973838237
37,7,0.009989171975303766,0.9999999999999417
37,8,0.009726266809990475,0.9999338930386481
37,9,0.004848426760062308,0.999889879520826
38,0,0.00915878811843651,0.8664964310045395
38,1,0.00975438564610773,0.7737967578375369
38,2,0.006711087658226936,0.7803324797915346
38,3,0.011043488726643918,0.723017572062197
38,4,0.007179169320692781,0.7571731741980425
38,5,0.006127309741402467,0.7461824103111513
38,6,0.006434987579022825,0.788639597831035
38,7,0.00901635610801768,0.7289529098052847
38,8,0.010279449201490185,0.8618687229951238
38,9,0.010570574064606071,0.6843657490609755
39,0,0.025269336526299473,0.8342787111102508
39,1,0.03117678448425282,0.8177734246302891
39,2,0.028208683693465828,0.7578669428057431
39,3,0.028622662254345312,0.7664599635099156
39,4,0.03497176570065975,0.6252163853219597
39,5,0.033774423142749414,0.5895008410087548
39,6,0.03590193889759416,0.6562059599484673
39,7,0.03311930010672241,0.6391364542412781
39,8,0.02735074218797542,0.7936777269953345
39,9,0.023536096291213147,0.8149260616102534
40,0,0.11809040605841607,0.0781660587375003
40,1,0.0881685418732229,0.12139539576016058
40,2,0.08981513453288469,0.12406066480568641
40,3,0.08900490338322624,0.11743436128912484
40,4,0.08430619849612837,0.12908089528963487
40,5,0.1161519489358487,0.07701115161964153
40,6,0.11983928720489656,0.05671698967245061
40,7,0.09595147405461284,0.10327236253216586
40,8,0.09785331937772299,0.0989782925644372
40,9,0.11569531567251941,0.07086522785550091
41,0,0.002233732984478649,0.9999999972991109
41,1,0.0022127519340658756,0.9999999973142243
41,2,0.0024556596513563614,0.9999999973374439
41,3,0.0020450824673409833,0.9999999998226146
41,4,0.0023598690271643586,0.9999999983307587
41,5,0.002336095676918247,0.9999999973892195
41,6,0.002139444743309858,0.9999999972991109
41,7,0.002240244223637375,0.9999999999999413
41,8,0.001904083776898427,0.9999999972991109
41,9,0.0021358104685692525,0.999999997560662
42,0,0.04910627039738996,0.5094132858875711
42,1,0.01619756180005896,0.5716527159230607
42,2,0.05964299229037088,0.4675960080516089
42,3,0.020900452733202197,0.6276369717144672
42,4,0.02074900475884331,0.6332972202055821
42,5,0.05080825671516891,0.4772650820865044
42,6,0.020782395373416796,0.6274937300081777
42,7,0.05031761645829066,0.6616317186947122
42,8,0.058012857513698377,0.48257583938772786
42,9,0.04975082045109164,0.7087924919488054
43,0,0.01691541352010738,0.3112357387635146
43,1,0.022222465033626543,0.21891815715719107
43,2,0.01579057515749999,0.28174444879503424
43,3,0.017271855518734926,0.3134229648126595
43,4,0.02052068764734243,0.2762944679298806
43,5,0.017971895745779575,0.2892128124468848
43,6,0.022563600144564572,0.3157780392756526
43,7,0.015598081970643782,0.2807541233208758
43,8,0.020361361662427614,0.2720355675790173
43,9,0.017985921162987386,0.3057699117697614
44,0,0.008498423470822193,0.7548731265671522
44,1,0.007552145068636327,0.7963304307645919
44,2,0.006305502130137741,0.8249605837988236
44,3,0.00692524920045304,0.9999999976401089
44,4,0.005403217241368383,0.7940171107328883
44,5,0.010318180660438273,0.6255258729930404
44,6,0.005479741205822166,0.7991670897675988
44,7,0.008367545536387452,0.7534903526678804
44,8,0.0057121627844375356,0.8329757828426371
44,9,0.007539523449066197,0.7303584533706625
45,0,0.06753887462955907,0.06985994105002268
45,1,0.06750405915243096,0.0726767310786758
45,2,0.0683923917013843,0.06800749609957354
45,3,0.06662367592998035,0.0724461230826681
45,4,0.067217671825023,0.07340362279127827
45,5,0.06745918341477941,0.07216984201253049
45,6,0.06692840788595864,0.06945693441031492
45,7,0.06673780206337125,0.07417770117966152
45,8,0.06719506790540909,0.07276885808956117
45,9,0.06755090046472119,0.07049798819160773
46,0,0.09098612319321152,0.13297452471383553
46,1,0.09126391321445486,0.13185673964927538
46,2,0.09082609181317637,0.13625698936640465
46,3,0.09128273137387401,0.14295396313388686
46,4,0.09117690879581729,0.13259231704755092
46,5,0.09183868820883662,0.13254230748827503
46,6,0.08740294133729333,0.13640084772571112
46,7,0.08982029905854778,0.12882294798637642
46,8,0.09199744510567401,0.14422868576973277
46,9,0.0915064850447546,0.13546308407783125
47,0,0.05796696497013324,0.3730200483537553
47,1,0.09123242598330485,0.07689849597872435
47,2,0.07382031682294068,0.29911706048107034
47,3,0.09151509770060064,0.07299588689879188
47,4,0.05997212261964997,0.3683013532199746
47,5,0.05513936940437911,0.39222912488312206
47,6,0.06647048930339242,0.33252556837194464
47,7,0.0621993097581054,0.4121758522733583
47,8,0.07049689142198338,0.30456260084838377
47,9,0.08754146211397343,0.10546383152058011
48,0,0.0050861156270008865,0.8345133394711869
48,1,0.004787778105131635,0.8096961497621391
48,2,0.0057623448076726475,0.6749783113120374
48,3,0.00537335987967166,0.697856907468587
48,4,0.006316977641501908,0.6807567931757568
48,5,0.006056968112914762,0.762416604641048
48,6,0.0038136505901090927,0.5729314551808447
48,7,0.005251914098373888,0.7364459121726996
48,8,0.0032525338624878586,0.48487730915785165
48,9,0.005774664509595678,0.6543017791168037
49,0,0.15129153578285667,0.07701982262357218
49,1,0.15088631152258955,0.06822668890541882
49,2,0.1197848339194049,0.17188083694910208
49,3,0.11575809175657241,0.1810526506117154
49,4,0.12053889033593326,0.18884868313566816
49,5,0.14057155523020512,0.1369630350078159
49,6,0.11820949687443659,0.1765877960335198
49,7,0.1190260559317374,0.17272157394483204
49,8,0.11835362958742064,0.17515460870962601
49,9,0.12162678014970904,0.1631724071310438
50,0,0.025050315678694406,0.3645420019751565
50,1,0.025233789218814865,0.38133622073189116
50,2,0.02538198307972749,0.3777432005907079
50,3,0.023448128482566825,0.38204752060566183
50,4,0.025521526323534972,0.38333643286458013
50,5,0.02669789887277622,0.30172154835209647
50,6,0.02522333734814696,0.39021780080801616
50,7,0.02536926702675874,0.39016781050389854
50,8,0.028070738691134203,0.3253807843553876
50,9,0.029340122836544004,0.21542541595770007
51,0,0.008554624237771624,0.5153844513974175
51,1,0.010038899737187372,0.5514408027173237
51,2,0.00834128504257453,0.5522652363126708
51,3,0.010894691215335565,0.5072094395839112
51,4,0.008477271397900698,0.5922297983555099
51,5,0.016755189381030332,0.5070431158002069
51,6,0.011060754705644698,0.5092052316091781
51,7,0.008127643920715523,0.5049718407576533
51,8,0.012181424829733514,0.5691856401120141
51,9,0.009624873441702757,0.5040517549975299
52,0,0.020584221201726975,0.06456750349742528
52,1,0.020542043993974468,0.06022937401002011
52,2,0.020602756610266892,0.06329814162452853
52,3,0.020666238357532257,0.06962750809815924
52,4,0.02067276021022355,0.06490389592094291
52,5,0.02073513187484472,0.06953543346024178
52,6,0.020686302732167833,0.070404411352477
52,7,0.02061125192121856,0.06822351713957389
52,8,0.020695065809164068,0.06522606293520801
52,9,0.0207395823883347,0.05261535594027706
53,0,0.16884909158854286,0.04128340158360099
53,1,0.15736955278763098,0.0659920208256476
53,2,0.15581901382474098,0.06829088312500364
53,3,0.15207332964431097,0.07035842900703554
53,4,0.15521662948077167,0.06649382571063696
53,5,0.15784693711732048,0.06437087325865119
53,6,0.1561564928765395,0.06567296693212966
53,7,0.1542607341380954,0.0726664199326393
53,8,0.16685861310666794,0.05668373950654792
53,9,0.15605701893140003,0.06491024761458147
54,0,0.010480391762668633,0.9999999972991109
54,1,0.01106679237175333,0.9213190560910401
54,2,0.011424231764477245,0.876471628338019
54,3,0.012326817508931711,0.8289490848041782
54,4,0.010858522401047444,0.9736548954452665
54,5,0.009114246899680985,0.8987234942572984
54,6,0.009508369582521268,0.9691872750601671
54,7,0.014546118639944186,0.7714022770264964
54,8,0.013262257005175023,0.7104480066267356
54,9,0.00876794688388123,0.9769714590660714
55,0,0.043940587645351754,0.8459312019934265
55,1,0.04594192487097676,0.8163341997551365
55,2,0.02702375708471294,0.8612224161391254
55,3,0.025793796919472894,0.8384427970498106
55,4,0.05352070092333494,0.6907903386311539
55,5,0.05912611773119202,0.6106231861772186
55,6,0.056582766294072655,0.5302197866515922
55,7,0.026746259229395847,0.8671959041055992
55,8,0.06057801274872152,0.4546191769085491
55,9,0.028643675341157783,0.8668769458285677
56,0,0.04953087405069292,0.06007088289884549
56,1,0.04964202065187605,0.05802968313662266
56,2,0.04971857563993042,0.06022454085422768
56,3,0.049959041082602386,0.059572420002476395
56,4,0.04946480380940291,0.05975835525645262
56,5,0.0497153050442085,0.05905352303945728
56,6,0.04959157118644724,0.05734012425134202
56,7,0.04964420696207437,0.06111775174941596
56,8,0.049540898701559935,0.060299884662031525
56,9,0.049768421709588485,0.060716656775643627
57,0,0.025325352179237107,0.4442422155493896
57,1,0.026880396338008677,0.4310025832732274
57,2,0.028290868554807145,0.39678999531105374
57,3,0.03439291161673502,0.3721782449624684
57,4,0.022244266330222053,0.4673007770317551
57,5,0.02546914657871179,0.43200503425724385
57,6,0.0353969487224536,0.20435934600225458
57,7,0.023345840453452463,0.46270162644610263
57,8,0.02534477710057546,0.4640160179743199
57,9,0.02990582313922038,0.31061394339359105
58,0,0.02612294332130597,0.3526073995864305
58,1,0.024428787726678912,0.460824618141836
58,2,0.02433837865434244,0.44030042879446524
58,3,0.025675404981841808,0.40599325198966685
58,4,0.02358312288590343,0.46733083702462896
58,5,0.023412048448224206,0.4890562204471688
58,6,0.023168282856658593,0.4240272574821348
58,7,0.02414991580203068,0.45986818284508557
58,8,0.025364198657067374,0.4160741359250266
58,9,0.021434801866749398,0.5009769438403838
59,0,0.027963676105563127,0.048374093111654054
59,1,0.028052252660174134,0.04988031695246174
59,2,0.028144893273365317,0.04973800166000367
59,3,0.02791941776583608,0.050417027240518386
59,4,0.027791912854755487,0.048808270120380706
59,5,0.028123126326223803,0.048320550068739115
59,6,0.02812718298849995,0.05069191502881769
59,7,0.028159160110057445,0.04756163568131552
59,8,0.027983870824785498,0.048062921443830925
59,9,0.02779975469956778,0.04857592685912097
60,0,0.034017987291061105,0.028986921619483123
60,1,0.0337171668508374,0.04136354230888071
60,2,0.033547304998961594,0.04382556620661873
60,3,0.033701336003003755,0.04443900701587639
60,4,0.033555406569955995,0.03903694570784563
60,5,0.032912016365718534,0.034629614174820064
60,6,0.03358575901639286,0.045487340382174855
60,7,0.033228406740612886,0.04708865714190344
60,8,0.03339107260570173,0.040286941444639277
60,9,0.03331155952858916,0.043804929445753704
61,0,0.0072642224779086925,0.8542301744576265
61,1,0.008847974704195561,0.7186701297840044
61,2,0.004982154175292168,0.8622325591320192
61,3,0.007761796628472125,0.8459202543940083
61,4,0.00568997070830401,0.8766174865820702
61,5,0.00783865886219601,0.7562921805438988
61,6,0.007831036928626202,0.8914126272409897
61,7,0.006954729796247802,0.6816909940127618
61,8,0.007606779992649119,0.7931006827852787
61,9,0.00654588184192116,0.8911221239397504
62,0,0.0061164001023791045,0.8325981299940575
62,1,0.006024799846356297,0.7670239718405408
62,2,0.006402124737269445,0.775072697947315
62,3,0.006188044795488212,0.6983062968835868
62,4,0.005603054383099569,0.7840669773995679
62,5,0.006135433041479016,0.7772398221023804
62,6,0.005660908289568732,0.6634498534472879
62,7,0.005068942451321208,0.7105390074190822
62,8,0.006255068869647058,0.7202588568090711
62,9,0.004208298839331227,0.681766604609246
63,0,0.02800258251091474,0.06304871007375998
63,1,0.02801937627816277,0.06492024702141223
63,2,0.028006842859049617,0.06942962887239805
63,3,0.02798961710113297,0.06467631312481086
