simu_idx,session_idx,p_c
36,5,0.11579382408898954
36,6,0.12252079013829746
36,7,0.11591713397703826
36,8,0.12055425985375433
36,9,0.11689111117307735
37,0,0.8999999958420375
37,1,0.8999999957659848
37,2,0.8999999980263976
37,3,0.8999999982353767
37,4,0.8999999982274686
37,5,0.8999999963757664
37,6,0.8999999983583975
37,7,0.8999999983846222
37,8,0.899999996269567
37,9,0.8999999962837348
38,0,0.8999999963725094
38,1,0.8999999982500312
38,2,0.8999999983608813
38,3,0.8999999964173826
38,4,0.8999999982767609
38,5,0.8999999962538534
38,6,0.8999999979601669
38,7,0.8999999982748639
38,8,0.8999999983202394
38,9,0.899999995831944
39,0,0.8999999960673197
39,1,0.8999405103454795
39,2,0.8999999980242324
39,3,0.8999999960673197
39,4,0.8999999960673197
39,5,0.8999999960673197
39,6,0.8999999980284139
39,7,0.8999999960673197
39,8,0.8999999960673197
39,9,0.8999999960673197
40,0,0.6738876770216572
40,1,0.6600124560304509
40,2,0.6967044226231598
40,3,0.6857927352142357
40,4,0.6889748829195492
40,5,0.6884663292535221
40,6,0.6903520845126654
40,7,0.6497755317944796
40,8,0.6910492242939198
40,9,0.7058801958036284
41,0,0.8999999980081166
41,1,0.8999999960673197
41,2,0.8999999960673197
41,3,0.8999999960673197
41,4,0.8999999980081166
41,5,0.8999999960673197
41,6,0.8999999980085156
41,7,0.8999999960673197
41,8,0.8999999960673197
41,9,0.8999999960673197
42,0,0.8999999960673197
42,1,0.8999999980081166
42,2,0.8999999960673197
42,3,0.8999405103454795
42,4,0.8999999979850692
42,5,0.8999999960673197
42,6,0.8999999960673197
42,7,0.8999999960673197
42,8,0.8999999960673197
42,9,0.8999999980242324
43,0,0.8999999960673197
43,1,0.8999999980081166
43,2,0.8999999960673197
43,3,0.8999999960673197
43,4,0.8999999960673197
43,5,0.8999999960673197
43,6,0.8999999960673197
43,7,0.8999999960673197
43,8,0.8999999960673197
43,9,0.8999999979820408
44,0,0.7849815505293608
44,1,0.7623247245731155
44,2,0.7768950999153673
44,3,0.814572646683937
44,4,0.8087999319014776
44,5,0.7598191828658418
44,6,0.8139479931963091
44,7,0.7497925994101976
44,8,0.7772255868159453
44,9,0.7979102722483363
45,0,0.8999999960673197
45,1,0.8999999960673197
45,2,0.8999999960673197
45,3,0.8999999960673197
45,4,0.8999405103454795
45,5,0.8999999980242324
45,6,0.8999999960673197
45,7,0.8999999980242324
45,8,0.8999999960673197
45,9,0.8999999979446098
46,0,0.10043255742268595
46,1,0.09843783685812715
46,2,0.09962771187692067
46,3,0.09968865498927679
46,4,0.09839598049694386
46,5,0.0995485106972319
46,6,0.0990175667777187
46,7,0.10019512254343159
46,8,0.09954027296735339
46,9,0.09759588444116296
47,0,0.5505637998743543
47,1,0.5720186047394986
47,2,0.5660530935740007
47,3,0.57265194581745
47,4,0.5667056676980466
47,5,0.5581272803321063
47,6,0.5784030132493994
47,7,0.5774243481965933
47,8,0.56969688163195
47,9,0.5739289768629853
48,0,0.8999999983355297
48,1,0.8999999983011016
48,2,0.8999999958986877
48,3,0.8999999956997633
48,4,0.899999998325149
48,5,0.8999999979407363
48,6,0.8999999958229763
48,7,0.8999999957399375
48,8,0.8999999957591618
48,9,0.8999999983074357
49,0,0.8999999960673197
49,1,0.8999999960673197
49,2,0.8999999980081166
49,3,0.8999999980081166
49,4,0.8999999980120538
49,5,0.8999999979398492
49,6,0.8999999960673197
49,7,0.8999999960673197
49,8,0.8999999960673197
49,9,0.8999999960673197
50,0,0.8999999981374177
50,1,0.8999999983651489
50,2,0.8999999979609212
50,3,0.8999999960227895
50,4,0.8999999983728857
50,5,0.8999999960655207
50,6,0.8999999961916908
50,7,0.8999999982714332
50,8,0.8999999962127807
50,9,0.8999999982716409
51,0,0.8999999983085996
51,1,0.899999998252687
51,2,0.8999999983129595
51,3,0.8999999982593934
51,4,0.8999999983036212
51,5,0.8999999982413535
51,6,0.8999999982553318
51,7,0.8999999983234602
51,8,0.8999999982704007
51,9,0.8999999983287974
52,0,0.5459772168694609
52,1,0.539318085214614
52,2,0.5461139616845486
