simu_idx,session_idx,lamda,omega,v0
13,6,0.9999571544588011,0.23998830312739494,0.9999999984046188
13,7,0.9913069443130393,0.24326698293192478,0.5244366101199986
13,8,0.8530830602084167,0.24599081870534573,0.4651765188215087
13,9,0.93513307347743,0.24564930184403483,0.48192631978275435
14,0,0.9999338930386481,0.5379721022457868,0.9999338930386481
14,1,0.9999407099933137,0.5334161202248636,0.9999999975129197
14,2,0.9999705973140354,0.5384159550268433,0.9999999972421858
14,3,0.9999334146323757,0.5277157467049266,0.9999338930386481
14,4,0.9999885131729251,0.5452830196803871,0.9999999970594344
14,5,0.9999338930386481,0.5485054535494818,0.9999338930386481
14,6,0.9999338930386481,0.5366055182041654,0.9999338930386481
14,7,0.9999912453553446,0.5515993644069902,0.9999999972991109
14,8,0.9999338930386481,0.5271897496770309,0.9999338930386481
14,9,0.9999999975340699,0.5449562362899266,0.9999396841895761
15,0,0.9465312193575265,0.31158493977451907,0.999999997560287
15,1,0.988347622391227,0.31398523901508946,0.9999999969336353
15,2,0.9503642392452099,0.31372275643374753,0.9999999983307587
15,3,0.9999350768071356,0.3072701307121777,0.9999999972991109
15,4,0.9782281891637011,0.31184337724061817,0.9999338930386481
15,5,0.98413530474929,0.3107439441004345,0.9999999973413342
15,6,0.9999999983156143,0.3081772981312712,0.9999424122254154
15,7,0.9900490918176236,0.3039225440835004,0.9999999983322705
15,8,0.9183669076653496,0.3077481834545117,0.9999999972991109
15,9,0.9999532521669059,0.3034454549100996,0.9999338930386481
16,0,0.7092514555600712,0.22572403658196422,0.21957208435284087
16,1,0.7709124950014677,0.22651725027915207,0.09900745340573483
16,2,0.7172035367411354,0.22420615452387016,0.21249099167946953
16,3,0.6932646687826286,0.23127364760430688,0.10039013625408352
16,4,0.7198984967729285,0.22574286785764225,0.0978118082232437
16,5,0.6706891363541517,0.2322818794322591,0.19889858660118132
16,6,0.0004635681535262817,0.37919865021262444,0.25758153616665297
16,7,0.6542129547592415,0.22932301505715286,0.07163961874682985
16,8,0.6728580397887366,0.22846959059798025,0.04716879109164524
16,9,0.7296202134003309,0.23281304612673617,0.14869838312264258
17,0,0.9999490831953883,0.38248738863229886,0.9999999972991109
17,1,0.9999338930386481,0.39375877360050354,0.9999459824655093
17,2,0.9999707729192041,0.3766441094522507,0.9999999983307587
17,3,0.998041787730627,0.37659384424638837,0.9999338930386481
17,4,0.9999999982085843,0.38157902343346856,0.9999947933040852
17,5,0.9999338930386481,0.3775021989408051,0.9999458985180554
17,6,0.9999999969218608,0.38005492648775774,0.999953437416292
17,7,0.9999529611201482,0.3798950862474515,0.9999338930386481
17,8,0.9999560868032447,0.39497994719644985,0.9999547333578598
17,9,0.9999338930386481,0.38816446440734803,0.9999379223550151
18,0,0.7307811411864434,0.2239043219164047,0.18080452351582482
18,1,0.7800317796782618,0.22533814560211168,0.34670243148529234
18,2,0.6591236776653564,0.2259767630243248,0.18001988401972366
18,3,0.6923684004864211,0.22722253979871723,0.31940565186069425
18,4,0.727898899604096,0.2228232908125845,0.18889222630387198
18,5,0.6487704237743507,0.22402222567719365,0.32357729269025515
18,6,0.6698825553843503,0.22434777877611287,0.3077834183930707
18,7,0.7192414036280074,0.2215730024838519,0.17891183874752917
18,8,0.6748960003280597,0.2246960137839912,0.16764520044453657
18,9,0.7281747176756875,0.21794406928060892,0.15989652387348527
19,0,0.9999338930386481,0.5398682717096508,0.9999338930386481
19,1,0.9999338930386481,0.5536790875612138,0.9999338930386481
19,2,0.9999338930386481,0.536894085037235,0.9999338930386481
19,3,0.9999338930386481,0.5420240173763023,0.9999338930386481
19,4,0.9999338930386481,0.5390026654634429,0.9999338930386481
19,5,0.9999338930386481,0.5275496046589534,0.9999338930386481
19,6,0.9999479418019825,0.5281679652733515,0.9999999972991109
19,7,0.9999362556793001,0.5445481921436125,0.9999999983307587
19,8,0.9999338930386481,0.5548817624726698,0.9999338930386481
19,9,0.9999338930386481,0.5309802624967938,0.9999338930386481
20,0,0.7659447751851808,0.21858664793563914,0.11042357891069397
20,1,0.5482773727169212,0.22135880974516517,0.06946214331293907
20,2,0.7585502977116249,0.22347184574722437,0.032308103227631016
20,3,8.187873561303677e-14,0.41433743642187193,0.26155482074058245
20,4,0.7832009797200522,0.21639533100782987,9.024266091903557e-08
20,5,0.7472104410284554,0.21897398528171125,0.071681102448013
20,6,0.7077058866247312,0.22492170431481037,0.10630601192590103
20,7,0.6967887981490566,0.21752249977664867,0.05454928583026208
20,8,0.7477421397646341,0.22598019793774765,0.03271682915465839
20,9,0.7371517558947437,0.21993273459158127,0.038270215696492006
21,0,0.9697308803367595,0.40162880112082205,0.23106765302943325
21,1,0.9358336621446125,0.40211381093568227,0.055704454890590775
21,2,0.9999338930386481,0.39470680307400874,0.24910050468141196
21,3,0.9999338930386481,0.3995474560762625,0.08570640890242062
21,4,0.9999338930386481,0.40468602272661347,0.15437543251400493
21,5,0.9999338930386481,0.40369887167931123,0.19039878020327664
21,6,0.9999999977254479,0.4013402738220016,0.10642166291458974
21,7,0.9999338930386481,0.4043251797326315,0.2025071004199856
21,8,0.9999338930386481,0.4002790709555899,0.03934590889952444
21,9,0.9995776295987987,0.40506894397800325,0.20214416339370764
22,0,0.8762742704943612,0.3851170695907733,0.44870517025463674
22,1,0.9442393701952624,0.38700936200921376,0.2047300274349812
22,2,0.9999338930386481,0.3776461251588814,0.4619050405527477
22,3,0.9282536863264856,0.37745641183403944,0.18336343113152398
22,4,0.9012557320643343,0.3835052444374525,0.2243384650825067
22,5,0.9189074771905202,0.3774709305143192,0.15468043385310215
22,6,0.9485246030612973,0.3827657548951353,0.18915425054410726
22,7,0.9766624840146849,0.3752186294121417,0.4454595525637791
22,8,0.7901353433678401,0.3760457116862187,0.3383037729431751
22,9,0.9043880634691556,0.37582882470942625,0.35279504126033046
23,0,0.9999999981810267,0.22870160295715333,6.610696135189607e-05
23,1,0.9481699966708115,0.2245706393336705,0.02132497081439909
23,2,0.9343918132031022,0.22765867988699917,0.026554944730330047
23,3,0.9999999982396501,0.2260016172031692,6.117837937852622e-05
23,4,0.999940796431517,0.2265147260579657,2.4861720692260987e-09
23,5,0.9288227728008062,0.22431438071431223,4.802511489074117e-11
23,6,0.985550421328366,0.22885730198842008,5.984924135102321e-08
23,7,0.9999999977452144,0.22582241262232286,0.0043755757629740525
23,8,0.9999999983899431,0.22770628863621115,0.0093024794071992
23,9,0.9653319798048094,0.22619913039793657,2.790106184055708e-09
24,0,0.9999338930386481,0.5865304200175343,0.4693793032453951
24,1,0.9999338930386481,0.6135794482172723,0.9999529528481119
24,2,0.9999338930386481,0.5788317297845536,0.8975890285674587
24,3,0.9999338930386481,0.5929024601647248,0.555301514319718
24,4,0.9999338930386481,0.5949676303358481,0.9999390459101021
24,5,0.9999999978632799,0.5891984447834229,0.43261254986400594
24,6,0.9999338930386481,0.5849872972445225,0.4701122096791344
24,7,0.9999999963268139,0.5954282177703399,0.988111240419164
24,8,0.9999338930386481,0.5935175552635301,0.47822400408123816
24,9,0.9999338930386481,0.6020916769568554,0.9999554128551494
25,0,0.8584122514993052,0.2389751620350558,0.0007365328355185352
25,1,0.8718108457502938,0.23514500426725987,0.12742655670481332
25,2,0.8822264941333224,0.23532410053140487,0.01801538046444841
25,3,0.00015523726946726297,0.40034517770584016,0.27494433958628456
25,4,0.9043722558063849,0.2313827366890918,0.11684906094536869
25,5,0.8741064804988129,0.23477578379580522,0.10967904939674723
25,6,0.8313744462856273,0.2311856794724781,6.610696135189609e-05
25,7,0.9139103075699981,0.23367689002156347,0.10964276838525804
25,8,0.3929813034704883,0.23464462217781226,0.15212087583847222
25,9,0.9118521788840211,0.2312521947568117,0.03308605290650521
26,0,0.9999359395148386,0.4205663165470569,0.9999999972991109
26,1,0.9999649407922998,0.43814243810908193,0.9999999973142243
26,2,0.9999338930386481,0.4267191212677891,0.9999523102565707
26,3,0.9999338930386481,0.43135286285174046,0.9999592430470557
26,4,0.9999338930386481,0.431465022155358,0.9999508778689106
26,5,0.9999338930386481,0.43025185807828764,0.9999499874435058
26,6,0.9999338930386481,0.42512514478157504,0.9999342873961866
26,7,0.9999338930386481,0.4293715568666811,0.9999378748504564
26,8,0.9999338930386481,0.42984280115136614,0.9999565550832703
26,9,0.006846735268096707,0.6819942355956745,0.3595092085745672
27,0,0.999999998105143,0.22814430585505677,0.32682278216202004
27,1,0.9999999968027038,0.2365439383435617,0.39204756981785005
27,2,0.9999999989357393,0.2306261284544495,0.9307037405544778
27,3,0.9999999958910234,0.22819640521096782,0.40095301477966944
27,4,0.9999999987616336,0.2342410838847233,0.3771471606330598
27,5,0.999999998928848,0.23134799353956056,0.9962956525998187
27,6,0.9999999977265418,0.2293306114727097,0.39828917539500047
27,7,0.999999996678214,0.2293167935479615,0.3951576619649693
27,8,0.99997213587221,0.2275285354114233,0.9999999994122358
27,9,0.9999999977372274,0.23558724473509873,0.40810417555273254
28,0,0.812565248659913,0.3055422388182607,0.6010227802806449
28,1,0.6786586183945046,0.30831526406133536,0.5658953587628106
28,2,0.6353742453997494,0.3210489632811233,0.9569368207687219
28,3,0.6755644119562353,0.3066580832834746,0.5577493533650778
28,4,0.6799465732904711,0.31383414987629304,0.947340327158669
28,5,0.825384910274537,0.3023033297974773,0.9999999967198547
28,6,0.6208618981826348,0.3057880437808299,0.4925747634443309
28,7,0.7993235265172075,0.3139677852775703,0.6299444328750102
28,8,0.773272023910622,0.3060701426127153,0.6119156601591268
28,9,0.704428848194585,0.3023660768222639,0.03966979883096173
29,0,0.9999345261226755,0.4393663151343974,0.9999999983307587
29,1,0.9999338930386481,0.4421733550214815,0.9999382448347499
29,2,0.9999338930386481,0.4320208678762716,0.9999338930386481
29,3,0.9999445228796573,0.4257094414715934,0.9999999996059455
29,4,0.9999338930386481,0.4329247276394882,0.9999525034471191
29,5,0.9999557542659566,0.42920155512592395,0.9999999990931885
29,6,0.9999338930386481,0.4221377044699607,0.9999338930386481
29,7,0.9999388486233955,0.42890261568656773,0.9999999983307587
29,8,0.9999338930386481,0.4312119001856678,0.9999602683011914
29,9,0.9999338930386481,0.4293828357068885,0.9999338930386481
30,0,0.9243943690970823,0.2344658156749314,0.09578951101479631
30,1,0.9052848784300501,0.23262378749303886,0.10707353191520902
30,2,0.8983789800466747,0.2328187996895405,0.046169350004665065
30,3,0.91355405705601,0.23187703304855395,0.024265202440243005
30,4,0.9286392909720398,0.23291946535899496,0.11435665372090058
30,5,0.8962955227327024,0.23059619237126872,0.13061425456035394
30,6,1.9118220472784546e-09,0.236007107004003,0.34005233910875465
30,7,0.9431389788548743,0.23081181456409913,0.04371561785118621
30,8,0.9247691108691944,0.2316927137940754,0.01535368812720138
30,9,0.8220857713316211,0.22759470909460697,0.07020224169580838
31,0,0.7732582437178706,0.21484079025646718,0.0212466644442338
31,1,0.8181025833438168,0.2124735160045388,0.0008831406661620292
31,2,0.7635970939055865,0.21383976578887057,0.0023198571190139045
31,3,0.7221242630778523,0.216759503161879,0.025845904229853365
31,4,0.8042514672940286,0.21550835134505014,0.01453642116928338
31,5,0.7820176026604274,0.21806729138456082,0.013771038397997865
31,6,0.7324092235906888,0.21281480664554717,2.1330355827849567e-09
31,7,0.32685255776204863,0.2288181074538664,0.10020106775735474
31,8,0.8057416887385402,0.21581331263216602,0.020166636245094044
31,9,0.7524080736006374,0.21320400205989104,0.0034687378808396785
32,0,0.9999338930386481,0.39212882562337925,0.45654256681752264
32,1,0.9999338930386481,0.3824159764399409,0.21348667666491644
32,2,0.9999338930386481,0.4045120395171126,0.454490597586957
32,3,0.9999999972586148,0.39330662043267656,0.14218233523020235
32,4,0.9999338930386481,0.385071387053074,0.4359803054218535
32,5,0.9999999961413837,0.3852688935424885,0.18644301343048783
32,6,0.9999999969392015,0.38943861764545845,0.2241878043743241
32,7,0.9999338930386481,0.38599723291503835,0.5106386407838961
32,8,0.9999338930386481,0.39556090880992995,0.4608686182426817
32,9,0.9999338930386481,0.39414076778773016,0.18405215566473423
33,0,0.9659890357296307,0.2217001689966257,0.5764924553892855
33,1,0.944608939527847,0.22083811328990466,0.16596869974213754
33,2,0.9696216465770474,0.22324190515608244,0.22519482759071857
33,3,0.9999999982656327,0.21824776481752473,0.24150586343516217
33,4,0.9999999776584209,0.22343395553534348,0.5232636880457382
33,5,0.9970754061193652,0.22813959400402295,0.20059781824097467
33,6,0.9999998731157048,0.22216063697253555,0.5434918060232609
33,7,0.9999999984758754,0.21954065427806638,0.1991758421192368
33,8,0.999943140539534,0.22001859679445435,0.5866154609351406
33,9,0.9245891298297328,0.22115397179329213,0.22944021885528962
34,0,0.999999996931916,0.4868571846862259,0.685153280340731
34,1,0.9999338930386481,0.49537375702460396,0.9999338930386481
34,2,0.9999999977136007,0.49649769972190266,0.6494932840001708
34,3,0.9999999975120821,0.48610938070831444,0.9999433933383248
34,4,0.9999575124797379,0.5066227763034025,0.9999999972991109
34,5,0.9999338930386481,0.49101111112381807,0.8047926948383222
34,6,0.9999338930386481,0.4970462848459407,0.7291000378675847
34,7,0.9999338930386481,0.4892317244477228,0.7387126130639046
34,8,0.9999338930386481,0.5033290251626357,0.9999338930386481
34,9,0.99999999775647,0.4924752971180222,0.8410933539508088
35,0,0.9999338930386481,0.45132671616967407,0.47750128508745426
35,1,0.9999338930386481,0.451214114059349,0.4337983028109566
35,2,0.9999338930386481,0.45032148737748423,0.25025136520715435
35,3,0.9999338930386481,0.443334540603232,0.25965669241047007
35,4,0.9999366600888621,0.45765780655350635,0.5133191969841318
35,5,0.9999338930386481,0.45435500837995646,0.43531437001540585
35,6,0.9999338930386481,0.4545759672364804,0.467857669438012
35,7,0.9999338930386481,0.44662398621867805,0.2680148062493176
35,8,0.9999338930386481,0.4439665598454604,0.25588247666274183
35,9,0.9999338930386481,0.4517080628323014,0.4665067308769144
36,0,0.9999999985751047,0.5267924666855301,0.9999916331448644
36,1,0.9999338930386481,0.5291791818713337,0.9999338930386481
36,2,0.9999338930386481,0.5357911198533585,0.9999338930386481
36,3,0.9999338930386481,0.5496661420165482,0.9999338930386481
36,4,0.9999338930386481,0.5347173759115853,0.9999338930386481
36,5,0.9999338930386481,0.5408794142542506,0.9999338930386481
36,6,0.9999338930386481,0.5299853691598868,0.9999338930386481
36,7,0.9999338930386481,0.5328487981390158,0.9999338930386481
36,8,0.9999338930386481,0.5554101228971332,0.9999338930386481
36,9,0.9999644471287246,0.5256588035236223,0.9999999975133984
37,0,0.8943054991898949,0.25904247615295256,0.15192574421246538
37,1,0.8516239061275643,0.2500617617804554,0.14263984989061643
37,2,0.9010300971135221,0.24921968940989833,0.11968544952119625
37,3,0.6522358375677398,0.25056272301048377,0.23925192179832333
37,4,0.8123335351930268,0.25481435376123096,0.2758494272411942
37,5,0.8717597953718869,0.2535549079074461,0.1336557484073374
37,6,0.8202678508887542,0.2585449782053088,0.16330692906269142
37,7,2.997641646112318e-09,0.462456685099374,0.3043053800875468
37,8,0.8601849315610296,0.2540386383548972,0.2753419038619596
37,9,0.8728826507024956,0.25584259906732054,0.29153085189475364
38,0,0.8845774197464445,0.257534391471013,0.4204192392968944
38,1,0.8750308632928377,0.2574244666712616,0.19412131323785536
38,2,0.9132812277008625,0.25671576274385505,0.1934566369883962
38,3,0.8552928521355824,0.26613546190126103,0.20434818194364238
38,4,0.8414653555721916,0.2624792742188771,0.41711133829751057
38,5,0.8282106653907959,0.2700178737170996,0.20210038365152966
38,6,0.796641068700234,0.2661199176234432,0.4061822410667374
38,7,0.8298455929398194,0.2604671128796741,0.17145771771554172
38,8,0.5966880779681598,0.2620829119829329,0.3668068171773168
38,9,0.7994000704124905,0.2664799599548835,0.1798899426862401
39,0,0.9983181076887171,0.3146832384101966,0.11639959137739486
39,1,0.8552347617774553,0.3191370817492328,0.3063079777885466
39,2,0.8510433278881553,0.3156285711875346,0.34146259656689887
39,3,0.954665959095308,0.31088269883045117,0.08641531066134567
39,4,0.8739538898259691,0.30888949989092135,0.3258609611037625
39,5,0.8638881612345477,0.310690311903085,0.2506754689679367
39,6,0.9999996737907652,0.3117802658252242,0.0904955283611693
39,7,0.9801711560263131,0.31842867364421557,0.3043919306239891
39,8,0.9251323226686666,0.3198436055948966,0.15305940074808522
39,9,0.9238729081786063,0.31035590534948654,0.1531738212674094
40,0,0.9969255349809685,0.37939839007633597,0.9999404253530191
40,1,0.9760237022665389,0.37853221247636315,0.999934907838391
40,2,0.9805622212925805,0.38041636986440003,0.9999369984429727
40,3,2.208324951550116e-09,0.4890537048411411,0.49362695725421973
40,4,0.921011642885025,0.3774902084475007,0.9999999972991109
40,5,0.9314388912916001,0.3734794141308416,0.9999436153929101
40,6,0.9965520142799604,0.3882184989861659,0.9999338930386481
40,7,0.9296016622341888,0.3957449997222846,0.999999997959124
40,8,0.9269923180837478,0.37675990267777704,0.9999650027159291
40,9,0.012009637503142923,0.5156590371367129,0.23573505300759404
41,0,0.9896008626335739,0.36192060034722295,0.0247078616435481
41,1,0.9999400854121205,0.36351806398915126,0.05201928405316245
41,2,4.415014415660361e-08,0.7741447279236141,0.38270388076950923
41,3,0.9999338930386481,0.36504496197980385,0.053513798758892506
41,4,0.9999999981490093,0.3667426321955614,0.08601435902135336
41,5,0.9999999977932952,0.3617508665110564,0.13648036339780592
41,6,0.9999580256088462,0.3627776834469632,0.1155304120626523
41,7,0.8455839356823496,0.36944394878756237,0.11876916037889546
41,8,0.9999589113858657,0.3779887720906259,0.15892856059809568
41,9,4.0265960689766496e-09,0.43663933142227723,0.49705953011009607
42,0,0.9999338930386481,0.6549283484468563,0.545622620840682
42,1,0.9999338930386481,0.6428722284709658,0.4528706126458891
42,2,0.9999338930386481,0.6619773127802492,0.09156284814752652
42,3,0.9999338930386481,0.663429049887866,0.43018291893989846
42,4,0.9999338930386481,0.6660876777635224,0.18223859052297092
42,5,0.9999338930386481,0.6522551444939512,0.39367276730926676
42,6,0.9999338930386481,0.6460582664346236,0.3641296250006776
42,7,0.9999338930386481,0.646136636264813,0.09680859879566425
42,8,0.9999338930386481,0.6607224312581583,0.09304086315806481
42,9,0.9999338930386481,0.6683373087651157,0.29800976639897336
43,0,0.8176703356049961,0.20349417016698015,0.047846392634131554
43,1,0.8006427875901783,0.20745322600868996,0.03947618444374591
43,2,0.8185239583931985,0.2045843423143607,0.05128753800702176
43,3,0.7645808935130634,0.2122585537300266,0.007775325612286921
43,4,0.6055691266558229,0.21090328040293405,0.032714753000235075
43,5,0.8223521027818128,0.2020197771878012,0.025507206588104396
43,6,0.7725081287057125,0.20397092842537584,0.00024935743166025096
43,7,0.8636640179297411,0.20241283570421076,0.04648889197580415
43,8,0.7922986007071097,0.20531481322968115,0.01418665446163658
43,9,0.8246101929815274,0.20148073540000935,0.05185725334706343
44,0,0.9999338930386481,0.5537885680107935,0.9999338930386481
44,1,0.9999357163978932,0.5393630779592049,0.9999999983307587
44,2,0.9999338930386481,0.5533832936021477,0.9999338930386481
44,3,0.9999338930386481,0.5398174418714474,0.9999338930386481
44,4,0.9999338930386481,0.539816205584178,0.9999338930386481
44,5,0.9999338930386481,0.5465530037534002,0.9999338930386481
44,6,0.9999338930386481,0.5461975045304551,0.9999338930386481
44,7,0.9999338930386481,0.5557173462075161,0.9999338930386481
44,8,0.9999338930386481,0.5478644549470336,0.9999338930386481
