simu_idx,session_idx,delta1,delta2,hrate,nu_p
9,3,6.586493876005909,25.219864536375482,1.437463416666836e-13,4.999955304623578
9,4,7.0834345615696686,24.82675535078018,8.769537948870613e-13,4.999962316711085
9,5,6.953866322159865,17.285015737720958,0.005207963096775828,4.999954380971066
9,6,7.502529323010922,25.004718442394022,1.4468002825816406e-08,4.999953839804464
9,7,7.41528689793496,24.245034427630156,4.979456309100578e-08,4.99994738241359
9,8,7.816037433669616,24.70144161245817,3.692205893723792e-12,4.999947136006063
9,9,7.131005056292159,18.73401460773832,0.003451355300800374,4.999949873846142
10,0,12.052892165252334,28.10713077564881,0.003017715300302965,4.071386168572019
10,1,11.075210506507895,27.438918561205018,0.003499383875393189,3.7521266237061677
10,2,12.05940932754866,27.866714732981112,0.003344107403163839,4.019065650441028
10,3,12.32994939391891,29.147388845259798,0.0029421245808130964,4.106011259980104
10,4,12.633226055440293,29.78044179134267,0.002893059589824542,4.232625945639072
10,5,11.344817158057849,26.766019673940438,0.003449565432987429,3.777536095856993
10,6,11.752232877098802,26.325347609446762,0.003636268427660332,3.9165928625642317
10,7,11.651278328989877,27.85534394724126,0.003444219590539196,3.900563259023538
10,8,12.190724752894436,28.116384862871136,0.003193944424229334,4.0777847262414975
10,9,10.473574146104028,25.109247332631064,0.004299828484442193,3.53734919164576
11,0,8.168595654811503,20.54147598663454,0.00871720712668718,2.292815969292561
11,1,8.620714902010368,21.380976065580445,0.008404384835714799,2.4013435765999915
11,2,8.280337184374122,20.376384395305134,0.00883045391616174,2.29963518777111
11,3,8.606097292214603,20.833538524246322,0.009056585103021868,2.4055355486140697
11,4,8.395356450907139,20.37332927991908,0.00854772918461359,2.338281028060094
11,5,8.788666645467336,22.245410121490085,0.007912085588588207,2.4275269715840184
11,6,8.686823814052353,20.791180489778462,0.00801759590659109,2.4150524416456975
11,7,8.264279303934583,20.46368631255196,0.008765473151645354,2.292594537420807
11,8,8.054251740075522,20.60517241714324,0.00927781304801943,2.2511953681640717
11,9,8.818407222812096,21.87404929652307,0.008388036201727374,2.447605155995205
12,0,7.63568162751785,20.532564665682756,0.00872018602659052,2.187446647223778
12,1,8.106484811449688,21.828287712573722,0.007976025667412229,2.284649697803999
12,2,8.215093796794722,21.192459771356226,0.007268580534327685,2.3286361638729223
12,3,7.577408875638422,20.336116368967954,0.00863034489856526,2.190074033232622
12,4,8.458794188584799,22.990816640294163,0.007991377785299875,2.4094046683857235
12,5,7.878492420600559,20.571112997508653,0.007964011696041435,2.236738295231562
12,6,7.921038461774555,21.254851886409735,0.008080348447006365,2.2628540771617556
12,7,7.066766127217981,20.04932421175464,0.009619724670453467,2.0898120565105143
12,8,7.817750005138279,20.703483660672763,0.0077674510904364395,2.2332898875367686
12,9,7.647191242680303,20.603215548569878,0.008385921719864053,2.1977876620686407
13,0,6.816612907196147,21.206830872136734,0.009054274112895128,4.99993748608146
13,1,8.206507755542438,19.74324694884915,0.007692133631604352,4.999936023599075
13,2,8.213010311164911,19.756732707948746,0.0076931156323685945,4.999936152271749
13,3,11.479437697513896,26.358766483780403,0.00228250257846795,4.999999999406031
13,4,7.936947751590704,15.271827008892322,0.013867439816966037,4.999937211735202
13,5,9.254538757581628,25.98685611109308,0.003154535156635214,4.9999375500638745
13,6,11.741853688802655,25.49052810289916,0.0021638172498241823,4.999999999533848
13,7,8.785337523938876,26.11247549414102,0.003272699825847667,4.999935784962942
13,8,8.55445200837295,22.990076369690296,0.005688497272126616,4.999936783956166
13,9,8.842480515575678,25.508899046724732,0.003808921215484716,4.9999342536248745
14,0,8.542246811916426,28.31377543301434,0.0010912873846186703,4.999999999999865
14,1,7.5815935155658005,21.193144496368987,0.0045254533860755175,4.999945410830459
14,2,8.354767744574211,32.23782471833187,1.7998089418686512e-08,4.999963361033952
14,3,7.934859269273525,28.2681028116495,0.0008261581117598022,4.999946612408173
14,4,7.7121176752583045,23.7424388305505,0.0030925173026843757,4.999945134455907
14,5,7.577822341498407,21.52671027200014,0.004511793641721658,4.99994442021228
14,6,8.345378774169461,28.20379167020258,0.0006587563535596517,4.999999999999934
14,7,7.569654467261897,28.99496499011367,1.2807212396171277e-12,4.999955098017702
