simu_idx,session_idx,lamda,omega,v0
15,0,0.025076927205742672,0.9999507389288123,0.999933893708525
15,1,0.025524529872010107,0.9999462261694169,0.9999338773868715
15,2,0.022643428272123164,0.9999489694543267,0.9999339341051029
15,3,0.025540744591075564,0.999963658231235,0.9999339907217034
15,4,0.028407856444536167,0.9999416175926032,0.9999338824126516
15,5,0.027069726331169785,0.9999425043265372,0.9999338883619674
15,6,0.021694667810462736,0.9999338930559019,0.9999999999997348
15,7,0.03388023106576526,0.9999370452979507,0.9999339029545442
15,8,0.029460911187272735,0.9999463519087146,0.9999339206603137
15,9,0.022806163917047113,0.9999338930495333,0.9999999999999172
16,0,0.03637952041933766,0.9999690148808869,0.9999347029490319
16,1,0.09864964268940564,0.9999351522151692,0.9999999988077669
16,2,0.04239859791912491,0.9999475150212104,0.9999339787425471
16,3,0.032763183746965935,0.9999338930386481,0.9999338930386481
16,4,0.04417256311695075,0.9999569082315948,0.9999343165871425
16,5,0.03493686934376815,0.9999338930418343,0.9999999999999828
16,6,0.0505358779250001,0.9999343476129564,0.9999999976679795
16,7,0.07352405204490228,0.9999360409818115,0.9999999975109588
16,8,0.08258748764985692,0.9999348565630964,0.9999999972991109
16,9,0.03421774862372316,0.9999338930386481,0.9999338930386481
17,0,3.747802623684796e-12,0.291237958234601,0.3975690719034059
17,1,0.3817687756795885,0.28845385913420574,0.1331320821829285
17,2,1.58329721208052e-12,0.25303297349044124,0.4224496345362795
17,3,1.917987682932553e-13,0.436961051239155,0.3538800409282094
17,4,0.00019609766761701192,0.9999999999872375,0.2039521087226706
17,5,0.055036679079683966,0.3341021289589892,0.4794422084584254
17,6,3.065989117319988e-11,0.3010624250821703,0.39469116991542574
17,7,2.7938910986985753e-09,0.428987188817846,0.35705531269608165
17,8,3.169032617043733e-09,0.371386924706107,0.37551108927539206
17,9,6.175559251786582e-11,0.42217289929327273,0.352881927056991
18,0,5.188078201086448e-08,0.9941996150538301,0.9832613364222706
18,1,7.835795677672413e-17,0.9999691263348198,0.9514140833166327
18,2,7.559255804838491e-16,0.9938574557084949,0.9850297929893481
18,3,9.36791641234871e-13,0.9202256694863797,0.9984297292609079
18,4,1.6041965419856866e-12,0.9967690565070355,0.9999999712254186
18,5,9.51882298616823e-13,0.999945092137455,0.9687092874858241
18,6,6.610696135189607e-05,0.9999574973850561,0.9764081743369278
18,7,3.5988325987675952e-12,0.9979049226472629,0.9999999976962676
18,8,0.0003765403032804087,0.9999999999840967,0.9753997975467666
18,9,1.9294319115126078e-12,0.9999433313874784,0.9999370426408412
19,0,0.0005803540751096309,0.9999766008964887,0.9999565881846834
