simu_idx,session_idx,T1,T2
13,1,0.022441307118629787,1.448737351074689
13,2,0.766644015537334,1.107450064901809
13,3,0.02337926459438651,2.008735705980256
13,4,0.2660972118173652,3.1278495406271087
13,5,0.06623015494854276,2.1535210542762258
13,6,0.1895048588652895,1.7536186892675
13,7,0.6156672058431495,4.7221675619026104
13,8,0.08693936617016443,1.8927625092122065
13,9,0.7829202386923981,12.193274674712201
14,0,0.5024247718966524,1.7648213640855932
14,1,0.5018411644111181,1.766173180449962
14,2,0.38793625947935617,7.639998741568961
14,3,0.08772149137177196,2.301316844467692
14,4,0.49582259393787853,12.361117348583901
14,5,0.40441248434133403,1.4330167999726129
14,6,1.3440978540875506,0.7339383618474963
14,7,0.4855317607343583,1.0474648742460673
14,8,0.49430657491918945,11.67868668275405
14,9,0.483047321273679,1.0241562194496308
15,0,0.40117845956722087,3.2926411496032886
15,1,0.2205394843718491,12.361105090471547
15,2,0.4787047596125143,8.75450393654711
15,3,0.5609212429500468,6.725955565679433
15,4,0.35891565314798135,11.145108099705139
15,5,0.2687863752671027,4.959049575764689
15,6,0.500194812536297,3.8237767854248697
15,7,0.19024076226270026,12.361117312005792
15,8,0.48963562966025775,5.513357602542908
15,9,0.24914808960104862,5.697910812495539
16,0,0.017147278045674036,1.5296992111533747
16,1,0.2998931172294006,1.115540802363291
16,2,0.3326554549679505,1.085030449869206
16,3,0.01080583433038677,1.5336288373252107
16,4,0.2958478443034728,1.1459321695778093
16,5,0.22933176450450662,1.397076925763955
16,6,0.028306752061838907,1.5483397147245217
16,7,0.04079233176549902,1.5796547714954372
16,8,0.0781677837019957,1.5216123256071814
16,9,0.05706619812111252,1.5322074923923272
17,0,0.1208988465391178,0.42676265735682195
17,1,0.3030631900487529,1.1259209000346357
17,2,0.6978258340337506,1.8422136427420654
17,3,0.2880882703178606,0.5060065622530378
17,4,0.7691455727358371,7.667384392045894
17,5,0.08768855834475246,0.5500438374878346
17,6,0.08850835984016119,6.026469371771563
17,7,0.30037855556901233,14.062639984012002
17,8,0.04326693592449653,1.0684125980636463
17,9,0.04321722297086113,1.0549667518014925
18,0,0.2979916608053673,2.244733765062794
18,1,0.03799830120314743,3.0237829203364783
18,2,0.030988545436569547,2.9297896923562283
18,3,0.30809145153978645,2.91887488163498
18,4,0.031022010152912866,2.913752656528789
18,5,0.3828919934963928,3.325891570748613
18,6,0.24458384966084018,2.8867606779668304
18,7,0.18889486614146203,5.8366891595745525
18,8,0.481018559487507,1.1099688186922751
18,9,0.38637695858913595,2.1891288375305704
19,0,0.15743301037202573,1.125281096050269
19,1,0.08334517727694817,1.2605656562861323
19,2,0.08284280399642563,1.2511672852793803
19,3,0.11819750128879798,1.0678744633562023
19,4,0.4896937185839313,1.111634124374768
19,5,0.07941415193457836,1.291208660068904
19,6,0.04598302585898114,1.4279460662814225
19,7,0.39655457338768607,1.119073978205521
19,8,0.4116748083224258,4.985282281958729
19,9,0.6742927827261495,1.0682519831030934
20,0,0.8416855844284785,1.3386591958163514
20,1,1.3462636061823683,3.9933439448002157
20,2,0.3004614700139059,4.7221720612950815
20,3,0.7692111099039116,5.1478865264556415
20,4,0.7766570098332599,4.600001613396313
20,5,0.77634051993364,4.614029729594775
20,6,0.7677513573656406,4.626131928835784
20,7,0.35156725117788395,10.861531813782474
20,8,0.5547436301756032,3.3743437496560342
20,9,0.30014098768705844,1.5578221153247676
21,0,0.022523298894733004,1.6880690642229572
21,1,0.35978696823569084,1.3786549198545792
21,2,0.02223124411982312,1.7870137527874252
21,3,0.13095487619340537,1.3659326800438174
21,4,0.36551973074716393,1.2130724651406304
21,5,0.07206687957496147,1.6813088965641447
21,6,0.15687862695225,1.3786394863999782
21,7,0.08133557189701818,1.6980855985506316
21,8,0.026779655751769382,1.7656812921756302
21,9,0.27830808769626175,1.146325004899605
22,0,0.2682925505341074,7.593031044694968
22,1,0.5337096290437628,5.693684010887861
22,2,0.056781199727003885,12.361095485291582
22,3,0.4798374527542092,7.395225524188481
22,4,0.4801069467112591,6.775433314839127
22,5,0.2578469085449182,4.9758277841084935
22,6,0.47744557166524293,6.503406516245715
22,7,0.5322413345322469,4.033374378722763
22,8,0.7474494278814154,14.113166494705634
22,9,0.5356275224519796,7.620324214728926
23,0,0.6587219728842558,6.951195231501378
23,1,1.250174744796001,14.491733411103652
23,2,1.4103546093288652,15.250837847002314
23,3,0.03624545524443058,14.151829022882685
23,4,1.3355171914014135,12.361095590479271
23,5,1.78052491246192,12.361101904013028
23,6,1.4082094001942096,15.253104031937852
23,7,0.7653912887314556,17.08222589605877
23,8,1.5076555520816528,13.657149854561798
23,9,0.7678175186478663,17.082240263565634
24,0,1.124534918630045,4.722175841506562
24,1,1.9137019775721857,17.08224482865688
24,2,1.7097087636336616,7.6399978646202875
24,3,1.3801322730026302,14.164430051684317
24,4,1.7092185923076035,7.639997864620287
24,5,0.6029088361911966,7.184747328337255
24,6,0.4723777450128396,11.386540492932038
24,7,0.2611663923578427,13.234628763808454
24,8,1.7302626000233385,4.5262658759231424
24,9,1.9598588761507911,4.722183336521105
25,0,0.4795718134327249,0.693490389841809
25,1,0.05541802808346775,1.4094806651712732
25,2,0.15549827310591194,3.0358513909586105
25,3,0.19342730382298876,1.0544340166989332
25,4,0.05538738759917156,1.4462578174055405
25,5,0.12579590798447338,1.1392976168150282
25,6,0.03505794187743493,1.8249684409277898
25,7,0.01610656807362456,1.801122620898779
25,8,0.14820038997059656,1.0494457606319303
25,9,0.0795121284011879,1.8004719743952542
26,0,0.03621301216459281,1.7813101903123252
26,1,0.22186822881970103,1.495574553342875
26,2,0.01855794155109567,1.5028834612329034
26,3,0.17828534199139145,1.6919101774663168
26,4,0.017645627060296026,1.5084637462988468
26,5,0.020658989014967405,1.6363271513408226
26,6,0.2279413384152779,1.5181115490733657
26,7,0.22502376151750444,1.5451153981722505
26,8,0.4798163929384387,1.1306473051261958
26,9,0.033638256948431935,1.5028834612329032
27,0,0.11865380817993083,1.6360755792591142
27,1,0.1209047468082485,1.5222327393872668
27,2,0.1709777949334526,1.3686533810725674
27,3,0.11993694221358822,1.625797206956913
27,4,0.23041545032339122,1.214756108519234
27,5,0.10381532922187496,1.3088307417544782
27,6,0.10465319135112004,1.265540000330514
27,7,0.17222647926617302,1.3676657148428883
27,8,0.01135270494581992,1.66887541085649
27,9,0.17224988848805245,1.3697171666359176
28,0,1.601745489437999,12.36112134663858
28,1,0.8685668890746707,13.976726367926547
28,2,1.1750606329826752,15.27892535862903
28,3,0.7993588568605591,8.415781901746513
28,4,0.7476498946923045,12.36112134663858
28,5,1.7789350819607703,12.361121346638582
28,6,1.7190815990571635,12.188147524841668
28,7,1.7192867408830628,11.970028409932453
28,8,1.7389046160970958,17.082244828656876
28,9,1.7035689764204132,6.30680128780287
29,0,1.2399352808165793,1.0956724357283247
29,1,0.5088537663829322,14.164408913017864
29,2,0.07063951579484148,3.8600935440014967
29,3,1.5304374544048946,4.722170505932871
29,4,0.14009685984077433,7.044950841384055
29,5,1.5719077554639505,4.277794851019998
29,6,0.04517854040045392,0.5291869065118276
29,7,0.3910273160042741,7.700323365145717
29,8,1.18552420747722,4.292823365440466
29,9,1.1961717212446983,4.722159183027669
30,0,0.32005471507378436,1.0588769689724438
30,1,0.025326448087228504,1.7448102671413313
30,2,0.03623254466962432,1.8046346346623656
30,3,0.3852126747881498,11.406412210995828
30,4,0.37759246853199324,2.6423433217903405
30,5,0.35532126002547687,3.3816214356820864
30,6,0.07685875742197737,1.7791887813709764
30,7,0.07478243127418827,2.017713611944032
30,8,0.31612147020366227,1.0757649048352615
30,9,0.0212080742653714,1.7422591473633684
31,0,0.25728457615363715,1.128566561611357
31,1,0.289245951744276,1.0520854007279181
31,2,0.09136751171380356,1.517340171135216
31,3,0.18894084360517296,1.4913876644396609
31,4,0.14892584914788434,1.509918134417965
31,5,0.26361966742527737,1.1465511266557769
31,6,0.12347437021462745,1.663028502125885
31,7,0.302765199164674,1.0574204235084448
31,8,0.12195824948895753,1.665260070490177
31,9,0.12352322619342077,1.5466729256630136
32,0,0.021275807564029157,1.5356663194449216
32,1,0.3731473697997039,1.0004087121624572
32,2,0.18911087190554748,1.3654796275210292
32,3,0.3725725406666549,1.096551442646893
32,4,0.37200352143173504,1.3220783824404878
32,5,0.37980595685593904,1.0472430155750203
32,6,0.33834685199424097,1.1458800982824542
32,7,0.34021542675022487,1.0755483038193243
32,8,0.07581029054436617,1.517545476812615
32,9,0.2140809506242245,1.3960780475775065
33,0,1.2800786939628293,4.024084794551641
33,1,0.772839104072034,6.997421538716591
33,2,0.5059723431407959,7.105747436061339
33,3,1.0943941419907268,13.849160107088506
33,4,0.793435765325722,6.487065712481648
33,5,0.15281640665920532,2.9187077168029316
33,6,0.30772471759838377,2.0662662849724174
33,7,0.7621517011100478,7.639988490405734
33,8,0.7022948502650049,8.716483751152966
33,9,0.2279352446733186,3.8356586964815276
34,0,1.0425115545563333,12.361121346638582
34,1,0.44362535238743217,15.583768712555388
34,2,1.8252557876546185,5.406115451489335
34,3,0.7671437857649313,17.082232891027367
34,4,1.5709182168660725,15.278934957334751
34,5,0.4339534504684717,5.836692632442174
34,6,1.5299795768540814,15.27893612361114
34,7,1.2746965390507976,15.278936123611139
34,8,0.637316410947619,11.677823035116191
34,9,0.4926095330626003,7.819889187619274
35,0,0.24491257738706806,1.0036463597262058
35,1,0.12216463562571708,2.847251970815442
35,2,0.38592996925279677,1.7153099804147218
35,3,0.7586447537695913,2.9188743826019934
35,4,0.24645929075828554,1.0095724446263044
35,5,0.7809968311908628,1.013879071432731
35,6,0.17794516042067265,1.0950925584254514
35,7,0.1541578964327295,1.9790645894282006
35,8,0.48036397488167304,3.2915251616058883
35,9,0.2458139266538383,1.0071951092271214
36,0,0.07313456189259332,1.5143028606761246
36,1,0.3804815291392467,1.5354453384616844
36,2,0.056823775465159376,1.5028860746548214
36,3,0.11813398910316762,1.3934129995611135
36,4,0.13034056753538786,1.8520821957439377
36,5,1.3629604298727844,0.9695587007191376
36,6,0.1201677714248844,1.3786514140407766
36,7,0.08811889039749304,1.5028824978331312
36,8,0.019444381849720468,1.5015613881128267
36,9,0.015187762907092596,1.5015613881128265
37,0,0.03518060629788755,15.278928062157252
37,1,0.9234304275466343,7.214294425812375
37,2,0.49548823450660007,12.361121346638583
37,3,1.4393463414902476,4.722184486390869
37,4,1.091306619873463,3.2490332272176885
37,5,0.21998066731550586,1.5387751303908903
37,6,0.7757572149852849,7.639996158268651
37,7,0.19906970531344606,5.437535667526371
37,8,1.414077443803442,7.63997397060764
37,9,0.46846016847581384,15.278939455986295
38,0,0.7687317425029113,2.918880731165955
38,1,0.4117007916819584,10.62778440870297
38,2,0.6476573318980123,3.056631394207998
38,3,1.1014838282359876,7.639997864620288
38,4,0.8225607432334991,5.164720989811693
38,5,1.5302807276219759,4.644880764889673
38,6,1.565130612019018,7.162148221513163
38,7,0.7701726816857697,10.553454088229572
38,8,1.554809916844457,7.132281816771122
38,9,0.7539198935672952,1.728860643821065
39,0,0.7776112720421678,14.566993151322125
39,1,0.8169602824115906,4.72218963674298
39,2,0.6881752835772429,5.177751184954518
39,3,0.2965702442810064,12.361102144582402
39,4,0.7181527320762537,15.033270024602258
39,5,0.5951828693041604,1.3211569852587473
39,6,0.18775299959839697,7.640002332592835
39,7,0.0763353037193856,5.135837381855759
39,8,0.8096536355764207,4.722180448296649
39,9,0.7723623383033161,15.278936123611139
40,0,0.07752132004484935,1.44867061523536
40,1,0.07822328402457818,1.8043585715823842
40,2,0.06942468496538295,1.9793031393864886
40,3,0.4756624360935371,13.04994953886113
40,4,0.07853913560957715,1.4456445191990157
40,5,0.06391347103351405,1.4174509377525923
40,6,0.24432319376676476,1.0532812401118148
40,7,0.12226576519456572,1.334710277713659
40,8,0.12184941294616611,1.0922697064562221
40,9,0.07849771761145877,1.4293234782006752
41,0,1.540065277989441,8.787596351467512
41,1,1.239773069150897,13.884515961743462
41,2,0.411549053255546,17.08224482865688
41,3,1.4761647953763675,2.9188789012307708
41,4,0.4016058320482399,17.082225468789446
41,5,1.5093779207442724,16.218129439284198
41,6,0.036575676519406686,15.278932442525647
41,7,0.4019907945266323,17.082228769027648
41,8,0.3678481072811456,14.919778609110423
41,9,0.40210356458078866,15.27893612361114
42,0,0.4832488918458293,0.5966829620978155
42,1,1.504089949459978,7.615595693410891
42,2,0.6484398991420806,3.622419291426952
42,3,1.2375220194199876,10.594408649919025
42,4,0.4951193063061037,12.36112134663858
42,5,1.2099329007406183,10.466482191800754
42,6,0.7976879094329843,3.8189404094162316
42,7,1.0594537497248322,5.23707667499361
42,8,0.6343226009272996,4.282750376469105
42,9,1.2382891152030524,10.601790362812611
43,0,0.7697716304901233,7.6399978646202875
43,1,0.2999268148321878,1.7614811555927636
43,2,0.05106279877898774,5.520293537333648
43,3,0.13953208550426122,7.622854612441764
43,4,0.5039057217332403,1.903232022467734
43,5,0.27200279547399187,7.45911853803581
43,6,0.6088029345820675,10.272865495373193
43,7,0.14945271684914496,7.502813231902437
43,8,0.23962682663783774,1.689227314839631
43,9,0.14961330510835466,6.5618143228360495
44,0,1.0564146160019445,12.09802215232758
44,1,1.2423629131159135,7.3592340201958
44,2,0.773741299749755,4.5879704353491295
44,3,1.535304979737768,12.107116079738605
44,4,1.2313980212832463,10.880732879508068
44,5,0.7429040328947499,3.5594815444654877
44,6,1.3583763713947652,6.414113929326084
44,7,1.0707760512982663,12.166421782775425
44,8,0.8010523731171331,7.639999954955436
44,9,0.8035102668411114,7.639999954955439
45,0,0.16547157688003783,1.408695369060438
45,1,0.18311223482283917,1.1952206588387524
45,2,0.4590485798687215,0.9462906656925814
45,3,0.12086556574677089,1.287387566687723
45,4,0.12089889910167406,1.316889450373761
45,5,0.043495185894912344,1.419901627897742
45,6,0.1219484596697945,1.4002432368433917
45,7,0.31591753624278646,1.0461795660209263
45,8,0.45344400794462686,0.9033384558263823
45,9,0.05208471626401689,1.3692016960397395
46,0,0.1341602102608444,1.2503513366569925
46,1,0.13593325152785266,1.1851837554819866
46,2,0.10499922166299293,1.36014400907586
46,3,0.1267669228109263,1.215746633116528
46,4,0.10987895000426481,1.2916606788608118
46,5,0.0740449388732066,1.4284506422711625
46,6,0.10435812342168926,1.2508670461401032
46,7,0.12741674182117574,1.1754882543382577
46,8,0.2221889803335059,1.0474496891296947
46,9,0.1282313824755807,1.2152407419980484
47,0,0.32836582206086606,5.620266993654966
47,1,0.22632394229545905,1.4472505711138761
47,2,0.027927455220766687,6.062430514245175
47,3,0.11866068276043679,1.5720385212620678
47,4,0.30001680345777293,1.5991361002601134
47,5,0.2996790765245364,1.2930059953478925
47,6,0.03891830232069494,1.5504063504029868
47,7,0.17040550935572024,1.8043740673088202
47,8,0.17803722359351729,1.9927580267667808
47,9,0.15922094380420115,1.2235961901389192
48,0,1.423233940834299,7.639975843617465
48,1,1.8016560776067656,15.278936123611139
48,2,0.9041686481426616,5.836668784399726
48,3,0.7203785403611472,3.9202267012371723
48,4,1.094754713478576,4.722183469391675
48,5,1.3829278715554962,6.1422881500300495
48,6,1.0087502591050674,7.298773684516817
48,7,1.7893565567415268,15.278940968032277
48,8,1.2091549363930305,7.613071151712439
48,9,1.3931885979861534,7.36256994938018
49,0,0.08455308178330352,1.3995365908900452
49,1,0.11931322323473326,1.1456512708495241
49,2,0.07974712705237332,1.4764525474464392
49,3,0.1207302611481005,1.184423179361112
49,4,0.1207976540509665,1.1769440702098268
49,5,0.18894366302230556,1.4449657898518111
49,6,0.20864892401234322,1.0403165109974502
49,7,0.14692137732421257,1.0622604191457488
49,8,0.07900501770099226,1.4762451204212852
49,9,0.7754178732574917,4.722164738248201
50,0,0.20325613137252735,3.08301273380499
50,1,0.2488553724922361,6.580467482148235
50,2,0.24055949304069832,3.4179827748964033
50,3,0.44649151284641103,8.008193089452309
50,4,0.2993365819814396,6.329282758131743
50,5,0.8935222597827402,2.884441552961634
50,6,0.04335231138424088,2.7902060962543365
50,7,0.294292303513638,7.744069361720014
50,8,0.054412858423627995,1.9918785225511295
50,9,0.4798410516511266,7.639979014661429
51,0,0.7648156658459542,6.934641275997636
51,1,0.6625484450730554,11.412660243021763
51,2,0.7695223878040444,7.214294425812376
51,3,1.2305660052037368,3.634937496097443
51,4,1.5326157597602708,12.361125496651985
51,5,0.7035383882049459,3.0814786270989045
51,6,1.0656416797956794,7.477393620123378
51,7,0.7699977350743233,10.485874880364996
51,8,1.143237197955213,4.4590838933367305
51,9,0.7510133779176187,7.639996355205383
52,0,0.07024199487581494,11.217412386273178
52,1,0.5618066205420633,5.813690702952945
52,2,0.8040747758240536,12.361114757629897
52,3,0.4361428202527491,14.164430051684317
52,4,0.12240616396674947,10.557645987902427
52,5,0.09705038340941174,11.509714469022759
52,6,0.5631227159693063,5.78484975288381
52,7,0.662530223565293,12.128639104227341
52,8,1.239211991661499,2.692229409343282
52,9,0.0664141761239624,11.21624401629546
53,0,0.07891412402882449,1.4218773851722042
53,1,0.24107443718713545,1.3375219857753016
53,2,0.2812093006055421,12.19835635868391
53,3,0.07883794028415167,1.4443198619355146
53,4,0.07894128665168132,1.4110624519176231
53,5,0.07895910467781908,1.4361579791206196
53,6,0.16393403269357745,1.1146753683075141
53,7,0.07902454875965463,1.4436833051115585
53,8,0.07840544759229266,1.4218098576088192
53,9,0.07903547980885207,1.681490696772625
54,0,0.14795029719204378,3.570061820116909
54,1,0.77672798467288,15.105969577660856
54,2,0.7710933837886111,12.816765761048838
54,3,1.0865459048648693,1.4536804799650802
54,4,0.8140446131168361,4.722163480791053
54,5,0.7712800509713506,12.260626396824494
54,6,1.0885510887844165,7.214294425812377
54,7,1.4330265781103864,8.692073141693578
54,8,0.8140403012497004,4.722176057433535
54,9,1.360450114991313,8.5034505640102
55,0,0.04554958571011508,10.056791416699154
55,1,0.04674439854735413,11.609735174516407
55,2,0.757513798228651,12.506047756343035
55,3,0.08343547505598092,6.424996842879379
55,4,0.18881139115216652,7.46661861791039
55,5,0.5564333440090827,1.804369853947625
55,6,0.45233602311994425,7.532947455116052
55,7,0.18783299116399788,11.901778439048124
55,8,0.1204156153573875,1.136375256016179
55,9,0.303526439109081,12.361113655316121
56,0,0.23159242884811493,1.4943293464775653
56,1,0.18954382922796761,2.239060699516645
56,2,0.31526028983763726,1.2910894759254223
56,3,0.15625063129290212,2.0149826105269666
56,4,0.0499487303881275,1.564798079358315
56,5,0.011901053821826584,1.600072951892973
56,6,0.1346877702536091,1.382127501773148
56,7,0.37484067334170523,1.1311171861102745
56,8,0.22810430184456487,1.526820334894804
56,9,0.033707916215077946,1.782644688385835
57,0,0.7040603439181966,1.1177563609717378
57,1,0.07853928895977974,10.857718364319506
57,2,0.39272207664854697,1.8043616039255774
57,3,0.3039252313758595,10.591465031643434
57,4,0.47982946877976235,0.7517806990266109
57,5,0.36989623846304126,2.3586586295557272
57,6,0.23488776821977378,1.60464811301347
57,7,0.5902153761588605,2.17741475009354
57,8,0.4772598155138787,1.7710911603340633
57,9,0.3019793687363538,10.203218072674133
58,0,0.45264836359063965,5.192661341065096
58,1,0.11054019314405303,8.591953042636145
58,2,0.044574492759808695,7.599768561543161
58,3,0.42981874629993994,4.879785728250039
58,4,0.47724640519386247,8.03742399577637
58,5,0.05940691283263163,1.97875647212263
58,6,0.4772955519465459,7.639980557698134
58,7,0.13075380536132777,10.821070714396022
58,8,0.07133549272193417,11.832283659333587
58,9,0.2998748117734532,12.529431569341554
59,0,0.41851220131151967,2.511847630019639
59,1,0.3063440031650466,4.331902255532489
59,2,0.47907580556775603,3.0761626112048006
59,3,1.239233277220363,3.1046248292492202
59,4,0.48606868365841865,2.9076252383283503
59,5,0.2621050714941263,2.534133718270104
59,6,0.47918557855864546,3.07000176170621
59,7,0.48554627141433926,2.905667914358098
59,8,0.2610160387603422,2.895150743050439
59,9,0.08820648074831951,5.277584341984426
60,0,0.5374845981261219,1.7867297524734258
60,1,0.07360048356411514,1.7335641038185061
60,2,0.3821959455934869,3.572624977573651
60,3,0.4774515252975409,1.7033875691829723
60,4,0.19145859536878213,2.2447230228934796
60,5,0.23133728124740763,2.840631220011225
60,6,0.3397930824152337,1.2522565366425653
60,7,0.38556453422010195,3.3596088833220685
60,8,0.3252177355371243,1.7659826555439035
60,9,0.1408357388392378,3.5693487818027907
61,0,0.7093527703214793,11.99905672509033
61,1,0.4783683048706793,4.62168813783364
61,2,1.6008840567821794,7.214294425812375
61,3,1.2399534140388357,15.767688000060726
61,4,1.530892900591826,12.361103762273515
61,5,1.534065479344885,12.361099355667228
61,6,1.5309494618375188,12.23691036581434
61,7,0.13389859297654175,15.278911776089018
61,8,1.7147474829601226,4.358384681702118
61,9,0.7575518230011318,17.082244828656876
62,0,0.4823180992812374,13.35349723247031
62,1,0.998593059703501,12.348432724867006
62,2,0.7701689790562375,8.900359680001642
62,3,0.8685876227016548,5.593954392642988
62,4,0.47702916111168137,10.80259377101241
62,5,0.47838210815377047,12.361113775962867
62,6,1.2333786155954316,6.525491792693464
62,7,1.5002201042708219,17.082244828656876
62,8,1.410543355264342,3.7737430760758257
62,9,0.47757548084620055,13.38189634243785
63,0,0.10879427346753863,6.182126115765215
63,1,0.013160106755467183,2.028097938241426
63,2,0.07896094828445112,12.171526708113259
63,3,0.05133902953959142,2.881711633790788
63,4,0.4410730863414712,9.894078850078872
63,5,0.012015567688666668,7.832791060326809
63,6,0.04294774377146729,3.046921639027767
63,7,0.018022208358458833,3.0632449904189185
63,8,0.024324575988036928,3.3778488804125804
63,9,0.07924062820023327,3.0694734918268045
64,0,1.8098093367150352,1.774926421396575
64,1,1.6774100889320336,6.205587184345193
64,2,1.2408999152326063,15.278922730998245
64,3,1.521681764181666,15.278936123611139
64,4,1.5521850021336099,14.333389875448546
64,5,0.47984112853072813,17.082227932869035
64,6,1.546253343242204,15.27891756597123
64,7,0.036245455244430624,18.885368632721573
64,8,0.09351549679880486,18.885553533702613
64,9,1.849988589855091,2.9188562125542687
65,0,0.38500010284384745,13.313023174068496
65,1,1.223404943369288,7.639973573159788
