simu_idx,session_idx,p_c
22,2,0.037311262571818035
22,3,0.03758528241799471
22,4,0.036561670158799
22,5,0.03746114656966855
22,6,0.03788212983280225
22,7,0.03682188618136724
22,8,0.037075240989857774
22,9,0.03767899759024321
23,0,0.07384080672324041
23,1,0.07137192041892952
23,2,0.0708977360072559
23,3,0.07321318130908662
23,4,0.07623346674591736
23,5,0.0703710688447936
23,6,0.07336259658012112
23,7,0.07176334600925187
23,8,0.07233205206344018
23,9,0.0755725390538425
24,0,0.028532493414052798
24,1,0.028599484092283196
24,2,0.027699121594211916
24,3,0.028251220898860754
24,4,0.02811485606913562
24,5,0.028696967068559658
24,6,0.028245489975284286
24,7,0.02881383912618328
24,8,0.028186072540825172
24,9,0.0281643294543366
25,0,0.10801577556855947
25,1,0.10961138585476246
25,2,0.11306808552124811
25,3,0.11031796335216487
25,4,0.11340381800388345
25,5,0.11485451514843492
25,6,0.10936012930121396
25,7,0.11440639620800576
25,8,0.11078291594919021
25,9,0.11803369904216418
26,0,0.08489920853018816
26,1,0.08842443800802853
26,2,0.08469260150489256
26,3,0.08681604304388606
26,4,0.08514369646479958
26,5,0.08511540200657357
26,6,0.08364559185995445
26,7,0.08647989350611714
26,8,0.08506304624277976
26,9,0.08794177265358116
27,0,0.00010000393268029224
27,1,0.00010000393268029224
27,2,0.00010000000000005947
27,3,0.00010000000000005947
27,4,0.00010000000000005947
27,5,0.00010000393268029224
27,6,0.00010000393268029224
27,7,0.00010000000000005947
27,8,0.00010000000009525757
27,9,0.00010000000009649409
28,0,0.010079978961683793
28,1,0.008292092950844435
28,2,0.009764882994322956
28,3,0.010255284767425307
28,4,0.00977538384661444
28,5,0.009566644423059273
28,6,0.009443386061558262
28,7,0.010132815206231069
28,8,0.009397197899051302
28,9,0.009835449419366574
29,0,0.07643170548607459
29,1,0.07738852309795785
29,2,0.07640273434167967
29,3,0.08014819387131232
29,4,0.07757842327244774
29,5,0.07894171890224434
29,6,0.07438787068641597
29,7,0.07619719224704258
29,8,0.07870223829109939
29,9,0.07763415394296135
30,0,0.052309761759235796
30,1,0.052008041397954445
30,2,0.05190955115525399
30,3,0.05281262232734992
30,4,0.054281788677035904
30,5,0.054039938081708976
30,6,0.05201027618914029
30,7,0.05003589250395281
30,8,0.05279497412680475
30,9,0.05134276402077845
31,0,0.14292427843076375
31,1,0.14539288242881865
31,2,0.14352279299129989
31,3,0.15133999941938928
31,4,0.14679346139008842
31,5,0.14529502271366854
31,6,0.15099571721645408
31,7,0.14142009954617052
31,8,0.14650344574515814
31,9,0.1478925921199531
32,0,0.08066269715174397
32,1,0.08039011005042494
32,2,0.08330678580075215
32,3,0.08636789898817486
32,4,0.08106303614022105
32,5,0.0823337998667518
32,6,0.08023306752005223
32,7,0.08277379302465528
32,8,0.08725969904276933
32,9,0.08633756717025594
33,0,0.08523282714364948
33,1,0.08774426879252312
33,2,0.08630735348639795
33,3,0.08532349814370874
33,4,0.0888729737257825
33,5,0.08312279849364337
33,6,0.08717339044364861
33,7,0.08451786011913157
33,8,0.08746797357490364
33,9,0.08685292795257193
34,0,0.00010000000000005947
34,1,0.00010000393268029224
34,2,0.00010000000009592341
34,3,0.00010000393268029224
34,4,0.00010000393268029224
34,5,0.00010000000000005947
34,6,0.00010000000000005947
34,7,0.00010000000000005947
34,8,0.00010000393268029224
34,9,0.00010000393268029224
35,0,0.03225258354895829
35,1,0.03151418186304458
35,2,0.03260323720540224
35,3,0.03125304878033383
35,4,0.0308730818738531
35,5,0.031148678719128336
35,6,0.03143653362089844
35,7,0.031548525794562
35,8,0.03029711016377297
35,9,0.03133711403437628
36,0,0.10327060473261278
36,1,0.10700762683538018
36,2,0.10236261958051479
36,3,0.10180320498956164
36,4,0.10816196334153703
36,5,0.10490865291044454
36,6,0.0997655394642817
36,7,0.10560566076804664
36,8,0.10226338029063503
36,9,0.10119304423443244
37,0,0.00016469716237929238
37,1,0.00018828204600132898
37,2,0.0001933404663715332
37,3,0.0012273676324420161
37,4,0.00018900903945044513
37,5,0.0001704535867044452
37,6,0.00014869197563662054
37,7,0.00017069286591449184
37,8,0.00018419089144567648
37,9,0.0001603448886704553
38,0,0.1432118138050473
38,1,0.14029328732244217
38,2,0.14114314137459033
38,3,0.1397023773529619
38,4,0.14343018406318186
38,5,0.14250733776693056
38,6,0.14032493997915227
38,7,0.145726232102714
38,8,0.1376496149739511
38,9,0.1359651632445399
39,0,0.10918351339188623
39,1,0.10798395343043224
39,2,0.10941060239457613
39,3,0.11033712624489925
39,4,0.10916701045576122
39,5,0.11337050827352366
39,6,0.11195356837447314
39,7,0.11424431618080075
39,8,0.10972941657317005
39,9,0.10901659014748824
40,0,0.0380090534704896
40,1,0.03922616064712394
40,2,0.03857289386720731
40,3,0.03871384684573553
40,4,0.038873611066571064
40,5,0.038976482116432974
40,6,0.038750651100131935
40,7,0.03805492219401054
40,8,0.03798104554258736
40,9,0.039319857437448535
41,0,0.08873755529549598
41,1,0.0911340932176167
41,2,0.09090636251026045
41,3,0.08804426461149607
41,4,0.09246807286183635
41,5,0.09320306918018398
41,6,0.09096164810947761
41,7,0.091503228137459
41,8,0.08897187850598652
41,9,0.09041874545347608
42,0,0.11665165561138399
42,1,0.1184804962753609
42,2,0.11805282734051249
42,3,0.11652851533482292
42,4,0.1125427819646509
42,5,0.1169864852419914
42,6,0.11962918437641315
42,7,0.11551401663768622
42,8,0.116456047366419
42,9,0.1145256490323599
43,0,0.12097729596712502
43,1,0.12394046819341534
43,2,0.13326512750160951
43,3,0.11722084529445467
43,4,0.11796293175902942
43,5,0.1265231886616837
43,6,0.1317839350907856
43,7,0.12317764069688923
43,8,0.12210710900265419
43,9,0.12464213039888984
44,0,0.09657782771930772
44,1,0.09753241721311395
44,2,0.09545708902069122
44,3,0.0948671412144932
44,4,0.09552316602901374
44,5,0.0983972183488509
44,6,0.09558075990860226
44,7,0.09495529496261751
44,8,0.0974346156179798
44,9,0.09687385492489343
45,0,0.005443613597698301
45,1,0.0051978292663736655
45,2,0.0054849506526007345
45,3,0.0053128796405918196
45,4,0.005428630113668539
45,5,0.006615976231845316
45,6,0.0059676839192308396
45,7,0.005999713376867055
45,8,0.005424287242325459
45,9,0.0057123069614298866
46,0,0.05744033706687233
46,1,0.05929363916409008
46,2,0.05927465841788393
46,3,0.05953723515650744
46,4,0.05961538289179905
46,5,0.059283763188323985
46,6,0.058488288195258614
46,7,0.06160423375879545
46,8,0.058769139883888696
46,9,0.05830278166378279
47,0,0.10529143971368062
47,1,0.10454331890619507
47,2,0.10430595041705586
47,3,0.10925477204122996
47,4,0.10271491663278311
47,5,0.10724878253969097
47,6,0.1013243643533283
47,7,0.10130577415480373
47,8,0.10542115497831174
47,9,0.1038954040252875
48,0,0.10223761924806923
48,1,0.10606194583672734
48,2,0.10748399641805875
48,3,0.1103186843745951
48,4,0.1049785389636893
48,5,0.11139808775285655
48,6,0.10388942233997851
48,7,0.10311312438613097
48,8,0.10432670839925284
48,9,0.10667347715526054
49,0,0.021433516974067517
49,1,0.02077517206958781
49,2,0.021663572510073816
49,3,0.021321128280929035
49,4,0.021139730740673355
49,5,0.02176029107923954
49,6,0.021608663029609537
49,7,0.022422254489236043
49,8,0.021623033690866787
49,9,0.020809403629156113
50,0,0.0014752665772928724
50,1,0.0015975303111010763
50,2,0.0016107280548011123
50,3,0.0016028682940764654
50,4,0.0015279828634152555
50,5,0.0017640299684062255
50,6,0.001731036489702262
50,7,0.0015263148983730248
50,8,0.0016739086765451784
50,9,0.0021151679020652817
51,0,0.07280626797575583
51,1,0.07236537272087222
51,2,0.07127288313502297
51,3,0.07376562396626618
51,4,0.07438903790741987
51,5,0.0728360588180228
51,6,0.06997502989726419
51,7,0.07500904899461325
51,8,0.07216871165686418
51,9,0.07074158911543413
52,0,0.033047450191858944
52,1,0.032567963734725744
52,2,0.03269700731116771
52,3,0.031572691572101116
52,4,0.03241384902097846
52,5,0.03360338779634263
52,6,0.032777877068378536
52,7,0.03240379395609379
52,8,0.03204726623374013
52,9,0.031654690977321126
53,0,0.022602728527148303
53,1,0.023147469452632633
53,2,0.02238665285600178
53,3,0.022782450228331908
53,4,0.022036837804574886
53,5,0.02252726138180819
53,6,0.02303164848621506
53,7,0.022321692038397366
53,8,0.022804551049196556
53,9,0.022239343524219957
54,0,0.0597661898637832
54,1,0.060966671824995634
54,2,0.06253732420204781
54,3,0.06140728357961579
54,4,0.061043119768266506
54,5,0.060720170501084
54,6,0.06197808521998046
54,7,0.061554727181904245
54,8,0.06155110755087975
54,9,0.06066856917734263
55,0,0.16162215069500113
55,1,0.16037399706901379
55,2,0.15842953762299689
55,3,0.15216031285799894
55,4,0.1568649049106272
55,5,0.15817033059316626
55,6,0.15611084315889193
55,7,0.1564676301863971
55,8,0.15700924449197418
55,9,0.15520536594262507
56,0,0.06751322038478418
56,1,0.06718731209959171
56,2,0.06636034646017745
56,3,0.06721191103590028
56,4,0.06593666468665041
56,5,0.06349505041539981
56,6,0.06407206519979838
