simu_idx,session_idx,p_c
27,9,0.0359861262589596
28,0,0.0062290770705699565
28,1,0.0049954706160729246
28,2,0.00468426029711792
28,3,0.005744431490348473
28,4,0.004728147480876977
28,5,0.005376502820522524
28,6,0.005565896122466002
28,7,0.005960735656237933
28,8,0.005103304754922923
28,9,0.006322238242813093
29,0,0.03748949530099333
29,1,0.011525712557821673
29,2,0.010791358210630087
29,3,0.03349452457909364
29,4,0.038616198362689716
29,5,0.013803637422349236
29,6,0.040435847574520005
29,7,0.015625503032146146
29,8,0.010222193971495869
29,9,0.036127713651322634
30,0,0.024494672993598806
30,1,0.024241322608028706
30,2,0.024402402227062657
30,3,0.024295072253896044
30,4,0.02463607037565488
30,5,0.023811063499308317
30,6,0.0238851270670555
30,7,0.02464758525882424
30,8,0.02410475217041795
30,9,0.024709173301766894
31,0,0.043073162830721684
31,1,0.04314672863486865
31,2,0.04078477116728226
31,3,0.04344208937232247
31,4,0.04400562930789605
31,5,0.0409848212988926
31,6,0.043240682582496685
31,7,0.043273177095721184
31,8,0.043480351761589126
31,9,0.04354983928005036
32,0,0.03697908753709379
32,1,0.03655248442149289
32,2,0.03709565563048585
32,3,0.03653338878092568
32,4,0.03382686634557483
32,5,0.03665904731775545
32,6,0.03588535113423673
32,7,0.03676803621128498
32,8,0.03708127657623908
32,9,0.03585909048677141
33,0,0.021752043896931438
33,1,0.020734302142538075
33,2,0.021634802655951507
33,3,0.02142384445838837
33,4,0.014040089148027582
33,5,0.02367253953463202
33,6,0.017401355106233883
33,7,0.02035311210139732
33,8,0.016417574733967214
33,9,0.023186517776139382
34,0,0.007450077152157187
34,1,0.0055544909884478145
34,2,0.008387153492500157
34,3,0.006119050092898364
34,4,0.007269720316431026
34,5,0.005780202880378105
34,6,0.0052971031933204595
34,7,0.007383410484501689
34,8,0.007163998807896395
34,9,0.0073038486298264895
35,0,0.03325303400304979
35,1,0.0320009287614594
35,2,0.03529978275781829
35,3,0.030813334179109003
35,4,0.03437410322736195
35,5,0.03133459326628292
35,6,0.03804425136665612
35,7,0.033873642477476436
35,8,0.030480223832306818
35,9,0.03632650046918598
36,0,0.030832948668350547
36,1,0.029110393850411333
36,2,0.03055600800595086
36,3,0.029875265825456156
36,4,0.03037782122243167
36,5,0.030808229374140957
36,6,0.03116349265629133
36,7,0.03126772953564294
36,8,0.030304486534143107
36,9,0.030484902203204885
37,0,0.006107773216831635
37,1,0.004574056434397261
37,2,0.010640147218291122
37,3,0.010045625608675677
37,4,0.006990220776870567
37,5,0.006406552900142048
37,6,0.012203240409707366
37,7,0.009989176228093987
37,8,0.00972994920441212
37,9,0.004856951278024136
38,0,0.009382012353425184
38,1,0.009956771147424819
38,2,0.006480952451168334
38,3,0.01120773103922988
38,4,0.00687872055281593
38,5,0.0058659077026508265
38,6,0.006198434337087724
38,7,0.008847083850251002
38,8,0.010359757339157996
38,9,0.01061133798392665
39,0,0.024063660321044653
39,1,0.029752508223611425
39,2,0.02731182268704603
39,3,0.027298410541199893
39,4,0.031093363845088803
39,5,0.030005899310574943
39,6,0.03313178254128656
39,7,0.02993851235441319
39,8,0.025898699773839868
39,9,0.022287222495765733
40,0,0.06263008486078468
40,1,0.05299320283246979
40,2,0.05641178031094925
40,3,0.05561237893786114
40,4,0.053769299242145734
40,5,0.06488176404356792
40,6,0.06585948707896282
40,7,0.05682714044278245
40,8,0.060305313256322456
40,9,0.06298726140435491
41,0,0.002188396542278585
41,1,0.002145588590825673
41,2,0.0023916006850021325
41,3,0.0020455309641104263
41,4,0.0022342041746325294
41,5,0.0023330458910531906
41,6,0.0020462519098863713
41,7,0.0022366680387460817
41,8,0.001783570460008934
41,9,0.0020967002753928612
42,0,0.04113574655444003
42,1,0.014124532419608187
42,2,0.045703790754391085
42,3,0.017825403603595642
42,4,0.017620655433333944
42,5,0.03899847619534721
42,6,0.017663825320961647
42,7,0.040928398181922336
42,8,0.04160771639913702
42,9,0.04797692886155941
43,0,0.013205473308602745
43,1,0.016162335999063946
43,2,0.01260586089686418
43,3,0.013718313531873123
43,4,0.015205448279913015
43,5,0.013560299165243555
43,6,0.020182541525492117
43,7,0.012412889194204711
43,8,0.016822414818122335
43,9,0.013795018315657933
44,0,0.008296589417492927
44,1,0.007346610671043384
44,2,0.006132254085373294
44,3,0.006950382850352007
44,4,0.005201874955569114
44,5,0.010210737268381516
44,6,0.005285473776049696
44,7,0.008159178681519809
44,8,0.005518714774685627
44,9,0.007230926319808129
45,0,0.04139043038301618
45,1,0.04190749435465325
45,2,0.0421454119084407
45,3,0.04124219644870212
45,4,0.04093871500271455
45,5,0.041358547383423865
45,6,0.041869041320795775
45,7,0.04182378880356223
45,8,0.04093666143358873
45,9,0.0411574015528195
46,0,0.055514468660633025
46,1,0.05607477929202319
46,2,0.056412762661129594
46,3,0.056551673991280915
46,4,0.055891715661998236
46,5,0.056481236470342054
46,6,0.05446468955166915
46,7,0.05512691379477696
46,8,0.05748130794823807
46,9,0.05649655398359201
47,0,0.040513396999141436
47,1,0.04542483318276202
47,2,0.04482523167835175
47,3,0.045550685914550394
47,4,0.04150489123348397
47,5,0.03998243178472371
47,6,0.04449483774550994
47,7,0.04365580736245637
47,8,0.043673363359469426
47,9,0.04772971558606404
48,0,0.004912443881114428
48,1,0.0046219963667032795
48,2,0.005442063280035333
48,3,0.005209691617964448
48,4,0.0060297860028465855
48,5,0.006046405366588024
48,6,0.0035756564677143113
48,7,0.004997526262017672
48,8,0.00309009172758505
48,9,0.0054508881138753
49,0,0.07895505841693397
49,1,0.08096286107390818
49,2,0.06600030759254401
49,3,0.06498728175710126
49,4,0.06984488895512364
49,5,0.07617177718341306
49,6,0.06615869116717424
49,7,0.0662846934403635
49,8,0.06505680245434999
49,9,0.06628706934589608
50,0,0.021606022676362475
50,1,0.021676211466689715
50,2,0.02163771125061583
50,3,0.02031731125857192
50,4,0.02178917506992035
50,5,0.02200951779396168
50,6,0.02164401767414637
50,7,0.02185956355411414
50,8,0.023386438355607598
50,9,0.02379351183600358
51,0,0.00797454595797042
51,1,0.009538255419459461
51,2,0.007722787477335174
51,3,0.010195856748662647
51,4,0.007980352769464419
51,5,0.017952098047877094
51,6,0.010407210425684406
51,7,0.0074890786409613
51,8,0.011246528538853464
51,9,0.009056028588529243
52,0,0.016343553026279687
52,1,0.01706714759455491
52,2,0.01663927326644612
52,3,0.01641382739207257
52,4,0.0165592784878552
52,5,0.016608510748052013
52,6,0.016482617401462656
52,7,0.016480221985625088
52,8,0.016443861877739004
52,9,0.016580157058476333
53,0,0.0874097370853649
53,1,0.08319519393343291
53,2,0.08617429622334584
53,3,0.08359328204544095
53,4,0.08197880045360455
53,5,0.08451175257354082
53,6,0.08213683715972003
53,7,0.08555496386150085
53,8,0.08848414651880537
53,9,0.08127726571397963
54,0,0.010048587388177857
54,1,0.010843694005932358
54,2,0.01118800120907925
54,3,0.011782930825472776
54,4,0.010800874401468808
54,5,0.0089884282604303
54,6,0.009467659998980905
54,7,0.013786742219836712
54,8,0.012176098625013159
54,9,0.008727912754849434
55,0,0.04165939184232893
55,1,0.042546254250560404
55,2,0.02574115885321394
55,3,0.02444260323503422
55,4,0.04675576967623186
55,5,0.04964636290138133
55,6,0.04525703424780042
55,7,0.025565691526183
55,8,0.04846835411538764
55,9,0.02758049331518672
56,0,0.03113330581877593
56,1,0.031779617209946834
56,2,0.03199498487256923
56,3,0.031944330646928344
56,4,0.03226700375428233
56,5,0.031664136510874824
56,6,0.03158734343195721
56,7,0.03257428733990069
56,8,0.03138411740672204
56,9,0.03208302078888984
57,0,0.020914467734520666
57,1,0.023837264225568963
57,2,0.024189273516365226
57,3,0.028409928755198762
57,4,0.017138670185753622
57,5,0.020870071379439258
57,6,0.02641180492663089
57,7,0.01850472331850505
57,8,0.021467615018102553
57,9,0.023293098176252462
58,0,0.01925792329360656
58,1,0.01921357854207512
58,2,0.01873722622961837
58,3,0.019452997917265163
58,4,0.018568174111743906
58,5,0.019256906828686325
58,6,0.019241926387850165
58,7,0.018885411075077484
58,8,0.019152386556195864
58,9,0.017603883909993356
59,0,0.020633194026236652
59,1,0.020723242476663406
59,2,0.020864840807442813
59,3,0.020893406429027483
59,4,0.02050010814296561
59,5,0.020770578907207234
59,6,0.020820501918414506
59,7,0.020975134516869713
59,8,0.021336247484253165
59,9,0.021319906806214664
60,0,0.024624531442699053
60,1,0.024731735157358967
60,2,0.024395832652163954
60,3,0.024638536420227605
60,4,0.024365572315238764
60,5,0.02493371304715769
60,6,0.02431295344448574
60,7,0.02404481177085343
60,8,0.02426781368017113
60,9,0.024342320916396806
61,0,0.007011159506268268
61,1,0.008151769186305568
61,2,0.004765977666183535
61,3,0.007459441951595651
61,4,0.00546654995647085
61,5,0.00732410955593121
61,6,0.007600496225823347
61,7,0.006559952458116588
61,8,0.007211344405775217
61,9,0.006343246354141232
62,0,0.005922860150438119
62,1,0.005734560937145243
62,2,0.006360474526305447
62,3,0.005825436231912429
62,4,0.0053815963590141975
62,5,0.005896128784224432
62,6,0.005283677126012356
62,7,0.004760226939144689
62,8,0.00593167242432752
62,9,0.003958605471967608
63,0,0.019037906608552074
63,1,0.01897689114817025
63,2,0.01895209733333847
63,3,0.019402931366091142
63,4,0.019778262864722836
63,5,0.01959735894958763
63,6,0.018780122444454372
63,7,0.019004917783841408
63,8,0.019235469146719506
63,9,0.019036852686428234
64,0,0.00302654893046719
64,1,0.0026582154557430815
64,2,0.0027077968646701213
64,3,0.002775007734246668
64,4,0.001256662321117644
64,5,0.0033120284861692982
64,6,0.0016685422833813115
64,7,0.0029276044324334375
64,8,0.0010512041100597682
64,9,0.00349948012491416
65,0,0.006979985731506043
65,1,0.0046219963667032795
65,2,0.004821724010238145
65,3,0.006216028379432963
65,4,0.0053919003415525465
65,5,0.005557250071107398
65,6,0.004824423979205059
65,7,0.006373314317397889
65,8,0.006342927045941661
65,9,0.006163309275368273
66,0,0.017367304301665738
66,1,0.01744462785954285
66,2,0.01767797906231604
66,3,0.017663681804345233
66,4,0.017273136265765338
66,5,0.017417813991477276
66,6,0.01746134877329452
66,7,0.01733358135540808
66,8,0.017443299170334138
66,9,0.017337852902299077
67,0,0.003843009941546663
67,1,0.004323393094449201
67,2,0.004227495714168892
67,3,0.004819839859502197
67,4,0.00452417476875583
67,5,0.005288960866333231
67,6,0.005014223844821609
67,7,0.003720468275321676
67,8,0.004947391953120211
67,9,0.003801363961437893
68,0,0.008943000286496732
68,1,0.009630452070006467
68,2,0.008039142176344726
68,3,0.007362097178235874
68,4,0.0132975169711514
68,5,0.008553351383513248
68,6,0.009107582687079521
68,7,0.011669892824330895
68,8,0.010995731796387314
68,9,0.013064455279785982
69,0,0.018772341265942315
69,1,0.017527880436661196
69,2,0.012273602328958539
69,3,0.016988425163516938
69,4,0.015734861052825327
69,5,0.013515036031543637
69,6,0.016931588706200082
69,7,0.012951531555327741
69,8,0.013672813149733532
69,9,0.01650089294974378
70,0,0.014795186364803814
70,1,0.029731892337316157
70,2,0.01648708065710819
70,3,0.013280701159076622
70,4,0.03130619025871439
70,5,0.03418167978701753
70,6,0.03924185504065774
70,7,0.03155098737250673
70,8,0.012001065704371691
70,9,0.012052924336166337
71,0,0.08447873767112465
71,1,0.08599794928200453
71,2,0.08689399491931223
71,3,0.08594393025288427
71,4,0.0849896744356216
71,5,0.08642061623072712
71,6,0.08516986288017525
71,7,0.09288495053075439
71,8,0.08448111449397228
71,9,0.08982691814207303
72,0,0.016033876671064564
72,1,0.01877830813390807
72,2,0.023427041600604978
72,3,0.021318269301074444
72,4,0.024098518784329354
72,5,0.0139738899957123
72,6,0.019597707975354584
72,7,0.017568992033391115
72,8,0.020443069808176097
72,9,0.021118683748189926
