simu_idx,session_idx,p_c,lamda
15,7,0.2723227221690249,5.198728465203463e-14
15,8,0.26698191049638953,2.2631819269706427e-15
15,9,0.27502956349492974,2.920310018877256e-14
16,0,0.48486396546946253,0.0018941057295953443
16,1,0.4850298780889097,0.003063124911154151
16,2,0.48502735567811595,0.0028410468897839
16,3,0.4848272808565819,0.0019679858795742
16,4,0.4848363995003605,0.0025144599145878258
16,5,0.4850017055604473,0.002689504708002893
16,6,0.48494844555273925,0.002381903841128068
16,7,0.4844570870814131,0.0036264437979102045
16,8,0.4849616828171064,0.002458333603645193
16,9,0.4851051457170712,0.003286968917828906
17,0,0.37628257443974317,5.230671684848531e-07
17,1,0.38073113796623753,6.610696279232039e-05
17,2,0.36885661663089103,0.01657529630291949
17,3,0.3353328545890341,0.013209307031943101
17,4,0.35207047942978015,0.12002935378185543
17,5,0.34285336228882224,0.06140790428438721
17,6,0.36954179828762296,2.04387046469183e-06
17,7,0.3537149808027673,0.13041733813447273
17,8,0.33512439523466886,0.011612271457886127
17,9,0.36902250902424477,1.3280663792043096e-06
18,0,0.34609605444544644,0.08228229822969577
18,1,0.34139382172159305,0.052074587799995985
18,2,0.34739618853319715,0.09044172443969219
18,3,0.35783003841036903,0.15632245461134653
18,4,0.3449667874758102,0.07503461907069951
18,5,0.3465470278995633,0.08496774044158789
18,6,0.34355305599700714,0.06588505079248456
18,7,0.3455546057545671,0.078657166048473
18,8,0.34291377219836655,0.06176625975941272
18,9,0.3451848053518986,0.07628119007266235
19,0,0.2771243363956025,3.695198746250636e-14
19,1,0.2766651537615238,3.844957646775825e-12
19,2,0.28373624821169263,1.1280645639487815e-14
19,3,0.2787555670361661,4.185141132656784e-14
19,4,0.27219414606471787,1.875288173283189e-14
19,5,0.2771600839244295,1.1084980410768155e-14
19,6,0.281087723328353,3.942770174698915e-15
19,7,0.273376998444248,1.862293253623844e-15
19,8,0.2753682965403361,1.0468420850035467e-13
19,9,0.279418063881398,1.849420638118816e-14
20,0,0.29735026654995533,6.610703898662682e-05
20,1,0.29780427864205067,1.0778874402032263e-14
20,2,0.29734159176156033,4.6767869765179614e-14
20,3,0.299439050346443,4.7142487232729746e-14
20,4,0.30219517769833915,2.89357007352618e-14
20,5,0.3006642558106392,4.391922425887569e-14
20,6,0.30070423431852467,6.610734463337794e-05
20,7,0.29606982863000764,6.610695895834033e-05
20,8,0.2988464862283925,2.7112576628409756e-07
20,9,0.2985894095738331,6.331579476679558e-14
21,0,0.34048603477678374,0.04619274964210568
21,1,0.34230283506131737,0.05802599177936601
21,2,0.3456161352856284,0.07904066828890938
21,3,0.3410545256157233,0.04984333862190861
21,4,0.34170145220458226,0.05404040158793667
21,5,0.3420225691595305,0.05605355538178179
21,6,0.3410213866010327,0.049689920242269744
21,7,0.3419659666620911,0.05582473182596458
21,8,0.3494214789798672,0.10328470489689066
21,9,0.34689258747981566,0.08614841289142894
22,0,0.3333119262943659,7.661703774103027e-12
22,1,0.33328602730351253,4.2442841770023766e-13
22,2,0.3332856619112007,8.078466607464948e-07
22,3,0.3344958029991807,0.005386418365830108
22,4,0.29964349178340516,0.09339113685431921
22,5,0.3332964058523441,4.946064691514175e-07
22,6,0.33333302906156986,2.7409450153759478e-12
22,7,0.3333082098942543,9.595849985483775e-14
22,8,0.3014738457312233,0.08819149895212407
22,9,0.3333217216010799,2.8529920335388816e-14
23,0,0.30555767363470776,5.856569890083869e-15
23,1,0.30892126413906973,1.914752610658849e-14
23,2,0.30627142775771155,9.40048533823413e-14
23,3,0.3058333870109332,4.6880486270502827e-14
23,4,0.3100723525835271,4.7450462921112913e-14
23,5,0.3069806937345243,6.675242058098538e-05
23,6,0.3061216568468136,6.610695948236247e-05
23,7,0.3062035255997598,3.72513746578393e-15
23,8,0.3036036952533111,6.610653639355e-05
23,9,0.3058240473930811,6.610609481986147e-05
24,0,0.2603523306216804,2.437037177714645e-15
24,1,0.2551424958645614,6.499532034958876e-05
24,2,0.2610543591225922,1.8395901178278452e-14
24,3,0.25995591901797876,8.420724471949074e-15
24,4,0.26281665615878813,1.0098474189583987e-13
24,5,0.2571615362933907,6.557858099274614e-05
24,6,0.2550198220168692,6.472393335546332e-05
24,7,0.2643962075106248,5.49872819158503e-14
24,8,0.2597235136343574,6.903855771448859e-15
24,9,0.2502695666972379,5.160046055408537e-12
25,0,0.3565785741833728,0.14846061087183163
25,1,0.43002802519004973,0.022793874693039368
25,2,0.362893913458624,0.1880149619670528
25,3,0.3635087883344054,0.19187914166269296
25,4,0.3582737569123797,0.15916023600432694
25,5,0.361242494193782,0.1777223166068475
25,6,0.37092419170490964,0.23789050235280096
25,7,0.36373249568293264,0.19326082842839767
25,8,0.36003640926936686,0.17026673215808888
25,9,0.3595706388881919,0.16725083744981736
26,0,0.24838099270361436,2.2124000760879526e-09
26,1,0.25765817573620375,5.23007575023546e-14
26,2,0.2556563728224555,3.0538864131315176e-13
26,3,0.24996624227934264,1.0619245066494111e-13
26,4,0.24874923619600867,1.917298350976465e-14
26,5,0.25490858379551856,3.031939224044715e-14
26,6,0.24761458838696426,6.610696025938475e-05
26,7,0.25096982756615493,6.61072170582055e-05
26,8,0.251931980847766,2.8447220556893e-14
26,9,0.2526371528368373,9.578767660815928e-14
27,0,0.3135112108351868,3.792869578682389e-14
27,1,0.3103043689300732,1.0395974919913867e-13
27,2,0.3137095325520375,3.5418122535135457e-15
27,3,0.3105547316827354,1.0166404342755981e-13
27,4,0.30833610131113043,9.861330300357278e-14
27,5,0.3124021605130534,6.610695922932815e-05
27,6,0.31215736288173085,5.109068543278268e-14
27,7,0.31057265855580457,5.620034477480014e-14
27,8,0.31328495766629305,6.402516237463908e-05
27,9,0.29007061449992083,5.819953965071935e-11
28,0,0.2471205802527706,6.610662505772916e-05
28,1,0.2575000813288909,4.174800794859912e-09
28,2,0.25463516444156065,6.394003723829856e-14
28,3,0.23879640985227646,3.6307708879343426e-09
28,4,0.2538376849168423,1.7398120525877037e-14
28,5,0.25310182455143554,6.610695993772022e-05
28,6,0.2521099488478204,9.449722309216332e-14
28,7,0.2500691923322676,1.95476393800019e-14
28,8,0.2472465828131208,6.416510989708811e-14
28,9,0.256325381106417,2.0597178484398283e-14
29,0,0.35480481379398454,0.1373143111407473
29,1,0.3464201049990217,0.0841593014495409
29,2,0.3517768696746245,0.11850165697225724
29,3,0.3505371202164142,0.11038049371223871
29,4,0.3606648158154819,0.17408779111965633
29,5,0.3515188970634482,0.11666007786800735
29,6,0.35167206273902324,0.117652700670316
29,7,0.34515755871286136,0.07610726777776193
29,8,0.3558413833741175,0.1438716917144555
29,9,0.34851719152477073,0.0975256645327752
30,0,0.26498899941817405,6.288396058430917e-15
30,1,0.2618339104253469,3.4271600632819303e-09
30,2,0.26917279032735897,1.1117311164124435e-14
30,3,0.2654252508828474,3.0928236557077456e-14
30,4,0.2662580427122083,6.610696146724686e-05
30,5,0.2712178465085624,9.010248289239357e-15
30,6,0.26955080500680384,5.007197493167635e-14
30,7,0.26820552848258467,1.7307174665745563e-14
30,8,0.2696209589152148,3.4038873690461495e-15
30,9,0.2701867996257233,3.6241109749518185e-12
31,0,0.3340345303670791,0.004549957987867406
31,1,0.3340091985711183,0.004677289312238233
31,2,0.3384810065822855,0.033339403639155746
31,3,0.3477535745565358,0.09264821239097819
31,4,0.33400822195722657,0.004491788594803144
31,5,0.33806890370414494,0.030669203258985665
31,6,0.34156155263009286,0.05311915108252543
31,7,0.3364601151035492,0.02027597978451866
31,8,0.3342497835714998,0.0060098339767205135
31,9,0.33390462917175984,0.003717203316853608
32,0,0.22663144870826799,3.3906252602882186e-14
32,1,0.22828043656876057,3.742042823650922e-09
32,2,0.2370568976819995,6.055066012928275e-15
32,3,0.23295245489354013,3.674252951275437e-09
32,4,0.2319438544987348,1.5854782288552635e-14
32,5,0.23249951819547793,4.737594390759005e-14
32,6,0.24026971928849047,2.5480414661272938e-14
32,7,0.23096525264707696,5.902988178484631e-14
32,8,0.2323306657478232,2.865610279549098e-14
32,9,0.23737042930933988,5.2902689850223526e-14
33,0,0.29079252761036145,1.0522949786410582e-13
33,1,0.2832429830441278,1.0528544953698974e-14
33,2,0.2839963885726664,7.151610733677623e-12
33,3,0.2831319511967761,5.024768333127668e-14
33,4,0.28354170462952605,3.8366450619182996e-14
33,5,0.2865277870629589,1.7278505220410159e-13
33,6,0.2839813832278051,6.610530891506477e-05
33,7,0.2800833888004974,2.8639111150267167e-09
33,8,0.28530743163532796,3.0747072191616376e-15
33,9,0.2710800469218758,2.744817080655576e-09
34,0,0.2922380656935711,4.979956197865912e-14
34,1,0.2830391562035761,6.610541550948624e-05
34,2,0.2847438239372154,6.59562174688795e-05
34,3,0.28596111172802546,1.0543266020129396e-13
34,4,0.286280826935264,2.8526452646609254e-14
34,5,0.28627688603992235,1.0443820556048003e-05
34,6,0.2832973908425321,4.109386988950404e-09
34,7,0.2856671529114387,6.242053059719996e-14
34,8,0.2876216641788176,1.513315075595943e-14
34,9,0.2924460767820849,3.726435167160264e-14
35,0,0.24030127873123425,7.778420702866266e-12
35,1,0.24612382241241637,4.71118834993164e-14
35,2,0.24716030217196588,9.370092772988305e-14
35,3,0.2516197022223149,5.6166845465046866e-14
35,4,0.24752226333526575,1.71300051566451e-14
35,5,0.24662602769173247,9.531741215911209e-14
35,6,0.24707764561079362,6.610695938159495e-05
35,7,0.24594092129066542,9.149655752348817e-14
35,8,0.2523875008597699,3.3218733648209085e-07
35,9,0.2525592626607605,7.309340178139968e-14
36,0,0.37327554602694485,0.012693927475455887
36,1,0.3532515940832104,0.12752275049731493
36,2,0.3820131150032365,3.0928532919970685e-09
36,3,0.33629739976034717,0.01921193192773183
36,4,0.37245774641089785,0.007191383188014802
36,5,0.34425774475224624,0.07036070840661279
36,6,0.3730512955282009,0.011141613215446537
36,7,0.3719255496898573,0.0036730014427920807
36,8,0.3738107782506591,2.7284478707964577e-07
36,9,0.3646406287774894,2.3373754667876945e-09
37,0,0.29978790092064445,1.501800518809955e-14
37,1,0.29981045470716244,6.538831829490608e-05
37,2,0.2991607314297714,4.0075676240370146e-14
37,3,0.2963288772688988,3.0159779871045106e-16
37,4,0.29890344087153636,6.610696173818381e-05
37,5,0.29984930017686556,3.741437444186477e-14
37,6,0.29966544153396557,1.064527753750216e-13
37,7,0.29751536093809067,1.0223328882610657e-13
37,8,0.3047722797687325,6.707953621823587e-14
37,9,0.2964547062658849,6.611519845893298e-05
38,0,0.35207313627683046,0.1200731453774545
38,1,0.36018046846481866,0.17108913441487483
38,2,0.3601848544293123,0.17111412786757382
38,3,0.35302747420592767,0.12608535378833768
38,4,0.3444776604822381,0.07176575601600882
38,5,0.3641280739478182,0.19570976948575142
38,6,0.3508530592133208,0.11233114832818941
38,7,0.3543195812761556,0.13400134789878593
38,8,0.3479385463610914,0.09382783777821764
38,9,0.3522218411498205,0.12098454898954251
39,0,0.27956035233638377,6.610695930249666e-05
39,1,0.2762955134212765,5.101215577036695e-14
39,2,0.28384424425925725,3.79235577763693e-14
39,3,0.28070630397046575,5.194036419580839e-14
39,4,0.27958254494768187,6.610717178847789e-05
39,5,0.27794409897851124,2.195156646896384e-09
39,6,0.2677385737616899,1.7785675727315607e-05
39,7,0.28260535853867735,6.610707715741771e-05
39,8,0.28078988856060205,1.1233309686303987e-14
39,9,0.2765958395441912,2.3909037156783636e-09
40,0,0.2892318673931936,5.063494457667653e-14
40,1,0.29066745196221616,2.8907948984115734e-14
40,2,0.28993129852240995,1.655470317722199e-14
40,3,0.29385904635671894,3.3219081386670253e-07
40,4,0.29173954172302563,9.384122537697447e-14
40,5,0.2941938261876271,1.744566880681153e-14
40,6,0.2900232209131651,5.362832348610669e-14
40,7,0.29457865286931795,6.610695937714934e-05
40,8,0.2915111221003588,1.0030455860695775e-13
40,9,0.2946952020806216,2.4859904719861374e-14
41,0,0.32690473819423155,1.0564945266882811e-13
41,1,0.32627709360833573,6.610695618463999e-05
41,2,0.3312861917694235,6.961403567079676e-15
41,3,0.32896914220542084,6.911199893317999e-14
41,4,0.3286463355475511,6.610696561684532e-05
41,5,0.3258895800580656,2.0741869591298258e-14
41,6,0.32624884006722843,6.126774497099483e-15
41,7,0.3316400513405792,4.140636926007322e-15
41,8,0.32789204505336395,5.247804875837916e-14
41,9,0.32833840542657194,1.0640486530348515e-13
42,0,0.34111119480943725,0.050207089467533106
42,1,0.3333061879858483,1.0658896674245594e-13
42,2,0.3333028533000357,2.5643308260123175e-14
42,3,0.33460932523350606,0.00828480696851227
42,4,0.3374659513398775,0.026764338846634508
42,5,0.3333287055695002,5.250395852388486e-14
42,6,0.33428720884117347,0.006188264209351699
42,7,0.33917602907718686,0.03778665099683903
42,8,0.29451136017317303,0.2682246076869427
42,9,0.34428380619361226,0.07052680086731172
43,0,0.33328460310210056,5.429430867348291e-14
43,1,0.3333158682269712,5.266002189430749e-14
43,2,0.3333056441479876,2.6546007859464907e-14
43,3,0.33330643478117133,5.009345257867398e-14
43,4,0.33331931660943237,2.948940237943165e-14
43,5,0.33334351395922623,6.610336589584349e-05
43,6,0.3333111002832135,4.9553542660373065e-14
43,7,0.3333061162375531,5.750470177496965e-14
43,8,0.33333337498903814,2.7302243366567475e-07
43,9,0.3333333754414793,2.7595013381806864e-07
44,0,0.25629083078739784,7.539025838579013e-14
44,1,0.25910431238250364,4.0794085249764e-14
44,2,0.25362639897515865,1.856710268141615e-14
44,3,0.2629130457530143,6.610696199939827e-05
44,4,0.26075774333922436,2.3124319861835227e-14
44,5,0.2486160818169402,3.3530556748848344e-09
44,6,0.26218295122147556,3.3218274894996753e-07
44,7,0.2567836612052826,6.921274328179195e-07
44,8,0.2628462824698668,1.6764230221719018e-14
44,9,0.2579260019753697,6.610375612911338e-05
45,0,0.2950494509348138,3.5772041800751333e-09
45,1,0.29804016990026944,2.470697898570927e-14
45,2,0.3018511384646953,4.112031536132347e-14
45,3,0.30460150391040497,6.610668920864475e-05
45,4,0.29915663204703624,3.198887276295214e-14
45,5,0.29418219454270833,2.3019744764481197e-09
45,6,0.2974183776595918,5.265005182062353e-14
45,7,0.3037273021062145,6.632591003329935e-05
45,8,0.2948819935191855,6.610563869073327e-05
45,9,0.29820639539290095,6.462440930111581e-05
46,0,0.2717658486424216,6.610694360564586e-05
46,1,0.27537204921417097,1.0447195464173347e-13
46,2,0.27668108770325983,3.417223672702183e-12
46,3,0.27081767068811397,6.610434886320902e-05
46,4,0.2731974622447405,1.872194573461496e-14
46,5,0.27451407289229435,6.610695919167825e-05
46,6,0.2717276474220673,1.8789877233940682e-14
46,7,0.27004265461953086,1.5248550027557809e-15
46,8,0.2708272761299218,3.6925086962814055e-09
46,9,0.26829918657190005,5.451802622763067e-05
47,0,0.3471056306231375,0.0885305986060472
47,1,0.3460150795092901,0.031201062372850828
47,2,0.3379213178345262,0.029688393493945933
47,3,0.3396970389290302,0.041249113923428414
47,4,0.33636588160463415,0.01964331868382951
47,5,0.3593140527783556,0.1656280181009126
47,6,0.33955097625736247,0.040365650352493114
47,7,0.33785160396689734,0.029266476349417037
47,8,0.3498763833072279,0.10615114767896838
47,9,0.34033585734217925,0.045280600978764345
48,0,0.33331488716211277,4.536028306970938e-14
48,1,0.3333435160430909,6.61069609821982e-05
48,2,0.3335693564083518,0.001532021274115771
48,3,0.33331461835394965,1.0570886026508815e-13
48,4,0.33331438669683006,5.247700960301983e-07
48,5,0.2756893618375613,0.1946236350985856
48,6,0.32354408866398565,2.0983942962911156e-11
48,7,0.3333334093244837,5.357319764220773e-07
48,8,0.3222641172431374,2.2404665618032796e-11
48,9,0.3354541128730471,0.013781791621921908
49,0,0.32452757049539327,6.610696134156016e-05
49,1,0.3223978715308344,1.3689595321717565e-14
49,2,0.3217573907816515,1.0535618439111607e-13
49,3,0.3205624780054424,1.0947874702286524e-14
49,4,0.3209986604972634,2.1123932002825903e-15
49,5,0.32561013831748437,1.0330302995456741e-13
49,6,0.32140915258092134,4.4269812387602035e-07
49,7,0.32012452406264297,6.610696133772501e-05
49,8,0.32087712183645833,4.725557024117499e-07
49,9,0.32373805389482363,6.610696257860688e-05
50,0,0.28005153492223656,6.608186446925317e-05
50,1,0.2819254884488343,7.550519333787891e-07
50,2,0.2809569785477738,1.2247743336079895e-12
50,3,0.28315082233139427,6.779503525751996e-14
50,4,0.2788246644786609,6.610695920946756e-05
50,5,0.28474360847201236,1.0781809483591801e-12
50,6,0.2795980001515844,4.546048665956952e-15
50,7,0.28185125516988074,5.18918646642005e-14
50,8,0.2846461515015591,4.363573141180485e-14
50,9,0.28347986817675963,5.923006350945961e-14
51,0,0.22866649270462652,3.2633078050707724e-14
51,1,0.23690899840623797,1.0704527442655839e-13
51,2,0.22982858523426397,2.0399837756680143e-15
51,3,0.23506980133836633,3.342635469840618e-14
51,4,0.22737735912016518,5.065439111187213e-14
51,5,0.23212365507058774,6.610695928126526e-05
51,6,0.2295372884530987,2.4402727519215446e-14
51,7,0.2298897924490771,6.610695926708797e-05
51,8,0.23250904302893272,5.068278356941013e-14
51,9,0.23245067456383264,6.594686272029496e-05
52,0,0.3384642335670826,0.03319790535181091
52,1,0.3389838495870579,0.03659663123580205
52,2,0.34748625034142416,0.09094760040164068
52,3,0.3385615053595323,0.034104823123963304
52,4,0.33942647363221046,0.03958494822001639
52,5,0.3657391313637026,0.2057813558288331
52,6,0.35045052331231397,0.10980566017599672
52,7,0.3407291220857894,0.04775410476801715
52,8,0.3485471178719122,0.09774049534111244
52,9,0.36182001383975787,0.1813274559083575
53,0,0.2670749085624353,7.140121166269403e-13
53,1,0.2667137159709149,1.2973246364693833e-14
53,2,0.26066960162158015,7.140987653487232e-14
53,3,0.25757104028824146,3.6386721117583195e-09
53,4,0.2658447021979435,3.3218716300644877e-07
53,5,0.2659205075464591,3.480842083936891e-13
53,6,0.2700368190899532,4.2039530422305654e-14
53,7,0.26544292482647885,3.405007623720197e-14
53,8,0.26449155100583216,2.1682657111547062e-15
53,9,0.26657935005134037,1.0323913403742618e-13
54,0,0.2267368510514586,1.5251039764273796e-14
54,1,0.2252696125913775,1.0440998070811041e-13
54,2,0.2229351987253712,6.610696189891869e-05
54,3,0.22404349165732432,3.7876998619545185e-09
54,4,0.22323111551809158,4.993189323249155e-14
54,5,0.22340534424919056,3.3387632232775556e-14
54,6,0.22884600797912752,6.610637461080553e-05
54,7,0.2341856547378609,2.1070430311530553e-14
54,8,0.2241553426346666,3.7891882964929e-09
54,9,0.23085562357314757,1.4542364807930822e-08
55,0,0.39373684734739456,0.02079984248412165
55,1,0.4085328790580883,9.211877303530492e-13
55,2,0.3808372247479287,0.002638523932933859
55,3,0.3493531734788804,0.01382170192654493
55,4,0.33913222213277006,0.03748795937128878
55,5,0.34447757100255333,0.016505407233946695
55,6,0.3445232817443829,0.01686374757339161
55,7,0.38253901213552194,0.0031763055825592516
55,8,0.3867100091348425,0.028935109841695814
55,9,0.3477953524968891,0.015187461294520782
56,0,0.3916478188535578,0.00025088056227502015
56,1,0.37795889732901444,0.006034860881760196
56,2,0.34997149218091717,0.10677732180446545
56,3,0.39199890676803606,0.0030821932893481466
56,4,0.39008507270697546,0.003708418842712294
56,5,0.3882499534736159,0.002989696727684024
56,6,0.3908253317665632,0.04470997235671115
56,7,0.3854061781705258,0.32675314942143785
56,8,0.39880781576771396,4.677535789601728e-08
56,9,0.3916197213730055,0.003157623938098167
57,0,0.25773817758986745,3.2152672177677586e-09
57,1,0.25198002853637974,3.6794746456630814e-09
57,2,0.25823942169714875,9.116533913065143e-10
57,3,0.25676091611728274,3.613870998053813e-09
57,4,0.2615349627294252,5.0929985760935217e-14
57,5,0.2579963887945794,6.610696140823459e-05
57,6,0.2611698910627941,5.0666810501677854e-14
57,7,0.25852664740138137,1.1410189360582235e-13
57,8,0.25929812641308925,7.692200278478914e-14
57,9,0.25906375285439287,4.858144951583702e-14
58,0,0.2558437105464361,2.9951033450954215e-14
58,1,0.2546435235174574,7.320956617728028e-14
58,2,0.2593677269809713,6.61069613624487e-05
58,3,0.255084556092411,4.812387347889181e-14
58,4,0.25344282656459727,2.2849082467942797e-15
58,5,0.2520451795295659,8.487345526932972e-15
58,6,0.25714291337883494,2.858224839411851e-09
58,7,0.25905980834599246,9.55320403681305e-14
58,8,0.25987372754581245,1.7165578059301532e-14
58,9,0.2600210788191823,9.31298086799813e-14
