simu_idx,session_idx,delta1,delta2,hrate,nu_p
71,6,8.258143276451257,35.754938334052966,4.0050823960430183e-08,4.9999436219190585
71,7,8.456756087161644,34.86845646882312,1.6026348718673854e-12,4.99995061880188
71,8,7.757770163871075,23.316889766954766,0.003945088767816909,4.999940731271049
71,9,7.785198162913239,22.070131303191182,0.005211596456447564,4.999937005589684
72,0,7.5569978208118895,29.62897775221272,6.610696135189607e-05,4.999940386779183
72,1,6.381224144243262,17.785208008830644,0.0022315225061201333,4.999945018265568
72,2,7.190911164488873,26.995621461983127,2.694389587358164e-09,4.999954498889261
72,3,6.945441156093853,16.329117030194883,1.2189792622561333e-08,4.999957581269302
72,4,9.072504378186398,40.250299080942675,1.5590944605309637e-13,4.999955303468782
72,5,7.342788459871126,18.353088042455656,2.5238905722068086e-09,4.999954336526076
72,6,7.192209531532369,17.927441009959924,2.456009536746381e-09,4.9999553044664315
72,7,6.6794820616907336,14.380751370107488,3.318388006513303e-18,4.999961317510409
72,8,7.782135953038552,32.366090444173125,6.610696135189607e-05,4.999954231889976
72,9,6.481343255941008,19.226269729109823,0.0008782945029315637,4.999935471188468
73,0,7.657338451428045,8.156379716245855,3.3226869874855143e-07,4.9999444047489865
73,1,6.756805911711636,14.217092558707758,9.847003057095539e-08,4.999944655951148
73,2,6.019576198949508,13.205809165718536,0.0031849270390312307,4.999964460439752
73,3,7.123195407905043,21.16738240237144,6.610696135189607e-05,4.999943657892271
73,4,6.776173166852538,14.268513772964335,9.640242615379935e-17,4.99993782715463
73,5,5.082728946981157,14.426507798385009,1.9250996999384215e-05,4.999999997362017
73,6,8.072558111903913,22.29292887875444,2.0472142938744717e-09,4.999955304651165
73,7,7.487955658620561,25.739819252930303,6.610696135189607e-05,4.999959720881591
73,8,6.728757653994754,14.348397212365526,8.163815307887634e-10,4.999955304650115
73,9,6.3299969712080815,12.519365506825167,1.8961182950480568e-07,4.999942828043657
74,0,7.221460488997672,23.572570392713157,6.610696135189607e-05,4.999953490638899
74,1,6.231697811854401,16.41847916634203,0.0008752866003749667,4.999946453448659
74,2,6.6959906963923315,14.220515441342387,4.700687184946739e-16,4.999953056478704
74,3,7.179759205628365,7.592720788600924,5.670516884307469e-15,4.999934699221573
74,4,7.525980169541817,23.441236188087757,6.61550155411302e-05,4.999999488758909
74,5,8.606592936876032,8.869401529867773,8.452205824584592e-08,4.999999999998952
74,6,7.557911550719296,20.94073209955119,1.1596962075595214e-09,4.9999553087128765
74,7,6.374074722002732,13.886835264846715,4.0318613588617326e-16,4.999938806348927
74,8,6.799872468297704,15.673045911722527,3.9425546003483556e-16,4.999955304650518
74,9,7.026059499435132,20.986304139912836,6.610696135189606e-05,4.999940026696779
75,0,10.1292174328646,22.5285304866225,0.005620835199081167,2.3774124674518595
75,1,7.698666005601831,19.41164366393701,0.008715248548473246,1.9930583162346212
75,2,10.100840446382731,21.607639523713065,0.006171758694773116,2.4220013273010355
75,3,10.936378323682936,22.208420708763636,0.0052803677693476075,2.512422627420637
75,4,9.156635530098002,22.13833939186546,0.006816540486801086,2.245527118059717
75,5,11.217705009257328,23.14396495848573,0.004005467848095291,2.5281632686624103
75,6,9.320695734292824,22.46100674255771,0.0059623677506033335,2.2323318839893864
75,7,20.774272066602958,28.38500013387472,1.3671097782476382e-11,3.674001532669048
75,8,10.874833758827055,23.01417098813487,0.004968342996116727,2.487647014968754
75,9,10.094777991237113,22.68751645659041,0.005638504448882561,2.3743320522953337
76,0,13.179395713210996,28.078159283892553,0.0024063460796079953,2.7714902627567004
76,1,12.923226222595686,27.333845784373032,0.0024121097619779455,2.7595828803865907
76,2,13.160246941709211,28.34758770904574,0.003082424601628716,2.7947680011500173
76,3,12.248196333060415,26.332939994104027,0.0027144054945377333,2.683619905145468
76,4,13.046149100893343,29.03698281690786,0.0026260914811732533,2.771734935843262
76,5,11.855715819246196,25.526649420510036,0.003030051047636023,2.632857560760107
76,6,13.260737642315792,27.614320983718592,0.0025999893783078738,2.7863327721350952
76,7,12.94402025021552,27.04415649168827,0.0023884098539492613,2.7471368990658678
76,8,12.772169657498615,27.71584230526973,0.0026327338045385503,2.744711458815639
76,9,13.449725475820273,29.867127680366142,0.0018020450947698456,2.8127755263152685
77,0,46.44184370135538,498.59077316447843,0.05990870609889453,4.869211304304411
77,1,46.671185736450695,499.4999999999619,0.0797747663047808,4.896019726583355
77,2,48.60710129194452,496.2075150137689,0.07044956268386011,4.9422666115891705
77,3,42.65451029554898,499.4999992104221,0.05755194097235503,4.864336237593689
77,4,1.0100000000296931,50.006573933664995,0.7460985166286831,4.999945774113802
77,5,43.03082316137663,499.49999918321004,0.06748003916468905,4.884649567962654
77,6,11.808652874094276,15.774454216957032,0.5156223022122413,4.986751630415115
77,7,36.880828949534866,498.82710707825174,0.06960329991273584,4.857907592824417
77,8,48.48545069493504,499.49993674944767,0.03792560243133402,4.832508778682128
77,9,1.0100000000332054,45.80230891662092,0.6332582923098968,4.956313848133103
78,0,6.293193958303974,13.92735433878249,0.0029079193600940636,4.999955136233818
78,1,7.065912888042493,17.236936019755277,3.925547320387997e-07,4.999957701950095
78,2,6.89224152514443,17.54873506165178,9.584330417427664e-08,4.999954844124956
78,3,6.868862400849334,16.49307525362498,1.4633243457104113e-15,4.999955304702235
78,4,6.861617751810133,16.86973983943914,8.034546737612304e-16,4.999959449398591
78,5,7.174013296693731,17.90468398068856,4.908528065717974e-18,4.999955304650503
78,6,7.66833323782889,21.043910590202614,4.9180943265466777e-14,4.999955304699638
78,7,6.489653221960243,12.50236535576997,1.0973030312560979e-08,4.999948850720857
78,8,6.624103925435797,14.594339225745893,1.0678096051879357e-07,4.999941476246497
78,9,6.641729925915447,18.2845174989512,7.648874304621439e-14,4.9999515267345735
79,0,6.9263118177847876,20.989770248061067,0.0011864994131554694,4.999953924196205
79,1,7.5649255646728895,28.264406637328204,6.610696135189606e-05,4.999936631719137
79,2,6.820559939387062,19.2324004367858,0.0022612876434589895,4.999954907202739
79,3,6.869079930236578,21.132214527233344,0.0011817406746973001,4.999952656521653
79,4,7.541353357009636,19.961139026231507,1.5133915413496113e-16,4.9999553046650345
79,5,8.575836669980895,35.3518095990956,6.164638967421339e-05,4.9999572792542795
79,6,7.179349532443441,18.847659506143632,9.133937795317241e-08,4.999953439122935
79,7,6.025188000829878,15.17849516417873,2.3518155137784063e-09,4.99994424052813
79,8,7.555114879285115,26.658449191964138,6.610696135189607e-05,4.9999389871873685
79,9,6.550356963430819,15.742310359028878,0.004425806821907886,4.999959709349645
80,0,11.442900376626065,27.85741870314009,0.0021942309025767557,4.999996832170548
80,1,8.071763405561285,15.606872200038016,0.01377536980181103,4.999935741607773
80,2,8.357034169250557,22.14465600469837,0.006944140775935712,4.999933511503789
80,3,8.21441932592381,20.898424395657965,0.010390806786180694,4.9999337828489505
80,4,8.379918115921955,20.642233816325874,0.0074576892063229865,4.9999338336650725
80,5,8.800061906769747,23.914593018203234,0.005454685374827128,4.99993518830833
80,6,9.318743387544432,28.851526845051467,0.002322066186819065,4.999936135383459
80,7,8.792626277166704,25.12312649905325,0.006554400870081934,4.999933286056251
80,8,8.467599071909643,19.37851973055056,0.008567875946890768,4.9999342859013876
80,9,9.028447294397168,26.50051313820709,0.0035500984150565653,4.999932295267996
81,0,6.93931161749965,20.22788230464067,0.001434372555015478,4.999954828337367
81,1,7.695894400281847,21.438545967576164,2.1285114941581309e-16,4.999955304650503
81,2,9.544137501871814,47.95625495054785,6.610695945671797e-05,4.999824978494843
81,3,7.620430395139847,29.40928050393706,6.605440165390076e-05,4.999999515942297
81,4,7.124453900992983,21.447041206830814,0.0015701684377560812,4.999959762337204
81,5,7.716367729435898,25.60696097780841,0.0011510107723533922,4.999937710889305
81,6,7.659318847340751,25.399918885441384,9.577793549671488e-05,4.999951888783247
81,7,7.06115113825869,24.801309194943002,6.235379795803384e-17,4.999940186801972
81,8,6.796670144383075,28.33401578508411,4.819341941538218e-09,4.999326813017337
81,9,7.734014005403705,21.661860275745884,0.001239428903796231,4.999948137100714
82,0,7.314394838644478,24.111841497325827,6.610696135189607e-05,4.999959834544178
82,1,7.526255277148382,18.61439854005852,1.8418986213916824e-08,4.999964616812465
82,2,8.093922448684452,28.787102798180214,1.892082894127349e-14,4.999944128075856
82,3,6.4080956799649105,17.183636661257427,0.0014074384061347344,4.99995128528202
82,4,6.999561969054392,16.541078497807227,4.851128402460197e-16,4.999946070538822
82,5,7.283861080624611,18.272482184333143,4.960672686398626e-10,4.999946337787409
82,6,7.303076823994471,25.505802928090286,6.610533147922764e-05,4.999948842261261
82,7,7.27185868229942,24.497358859800894,6.610696135189607e-05,4.9999564767821365
82,8,7.262734316150639,23.971162327670974,6.610696135189607e-05,4.999955464108279
82,9,6.913247823205928,16.126889410142784,1.3443533868091878e-15,4.99994368036036
83,0,8.231711623827934,33.61058337679061,8.337984815607611e-05,4.999956579670138
83,1,9.892340753655402,32.525865950515254,0.0005197482432672894,4.999999999999929
83,2,7.296647801997815,20.167410319394676,0.003137780853278049,4.999945992419879
83,3,7.346731204717525,20.734520132912966,0.00336405266278411,4.999948032070916
83,4,8.554151886773187,33.47175936975783,4.0496457678813115e-08,4.999962501379657
83,5,7.078891860335237,17.217919952952457,0.0049604657744147605,4.9999485744411425
83,6,9.634966256848644,40.4933409492775,6.610695919439975e-05,4.999792999580263
83,7,9.214668021886618,32.91329388776956,2.6034790389606926e-08,4.99995486600581
83,8,7.334672451736259,29.570552605209574,1.586403992241107e-12,4.999939320379016
83,9,8.684296264544209,36.7509077318647,4.168936056775634e-09,4.999951308291112
84,0,6.010158901895137,13.313531514409183,8.852577534844622e-18,4.999960265372658
84,1,5.874335927150998,12.901158208978005,1.406472403961457e-22,4.999937754541452
84,2,5.941347428185932,12.694749908399704,3.5825949634904812e-09,4.99996222268148
84,3,6.424139384639208,6.247871370790877,8.507262885608126e-08,4.999966733684006
84,4,5.928808129031927,13.076367942401736,6.3352280238814344e-18,4.999965767593663
84,5,5.872239445712237,8.246609760921418,1.6764740657504231e-15,4.999966543521126
84,6,6.03853558409439,13.536236113910643,1.6692412543000683e-09,4.999964434193505
84,7,5.415299551536125,10.579401572113241,3.24030654322401e-09,4.999940038196506
84,8,5.451695511420054,14.354886691178274,3.9598259404247304e-09,4.999939342768887
84,9,6.251347469224717,13.173129790270131,9.155859194369662e-14,4.999963966574655
85,0,8.206679005106833,19.207748814139123,0.005556919678938725,2.0709444859837474
85,1,7.51844947316819,18.516325243482687,0.006687635085863516,1.942251747841804
85,2,7.846438947592069,18.86030734490468,0.005931025605487414,1.9918551490374867
85,3,8.55840774176889,20.169831132521182,0.0053830773277368715,2.1506719695740144
85,4,8.172638531206845,19.49466751479342,0.0056482895205641395,2.0424608730620917
85,5,9.32910643717479,21.10254285119091,0.004592411004644294,2.2867350522953345
85,6,8.311729327382412,20.175723221422036,0.0052601501659456824,2.0766676119417293
85,7,8.263987208623956,19.559076827864708,0.0053281259449642765,2.0660404024658927
85,8,8.18261896747631,20.174953311047876,0.005562872493843933,2.052958888839144
85,9,8.629652119181504,19.889562135957846,0.005593846541960028,2.169243212590715
86,0,9.412764139237833,35.34882198297253,6.609163736270854e-05,4.999999998068809
86,1,7.045413521475772,21.751762779114532,0.0009425899314787348,4.999936870291692
86,2,6.806945215925249,18.273922877466116,0.0023575024535886185,4.999963406053227
86,3,9.57398170175443,33.84100907637782,6.61069628861447e-05,4.999999997405619
86,4,7.375997276979448,15.571139178656074,1.80691122664653e-17,4.999955306673945
86,5,7.59954456911954,27.578267595048494,6.610696135189607e-05,4.999955304271738
86,6,9.067627838799995,36.082339926077175,1.7281061537241067e-12,4.999938696450453
86,7,6.923220169194485,21.123912412378026,0.0014098943861715054,4.999963573108314
86,8,6.723979252903754,17.785441448212296,0.0034641360364009136,4.999966897624089
86,9,6.588860597249326,15.083931548286303,4.0360667832831814e-15,4.999901248062245
87,0,7.507944507055034,16.83543477381319,0.004555372509108933,4.999951003462334
87,1,7.284055611911973,28.44145572958169,6.607550486139983e-05,4.999999729324811
87,2,8.00407680678604,25.80064209696492,9.620017061455106e-05,4.9999432005735125
87,3,7.944576042974771,29.431906425929085,6.610696135189607e-05,4.999960595630118
87,4,8.194105709892735,25.94088479152201,1.2515184194662156e-12,4.999945027998091
87,5,7.517216676577335,26.18941734528591,3.9355991221363186e-08,4.999941761119034
87,6,7.060703749167034,22.766087361041517,0.001856653571437026,4.999944683268332
87,7,7.3170145435019185,25.626837154904862,5.6960257601527495e-05,4.9999999999962865
87,8,7.69178398156796,18.770880133157544,2.536090878576268e-15,4.999940330613005
87,9,8.491436739223186,24.83345177988337,1.6938771241757586e-07,4.999949115458643
88,0,6.368425290773584,17.042883322244357,0.0033393331357354666,4.9999537210328
88,1,6.7429917393297805,27.242614410716985,6.72814644375402e-05,4.999951613392623
88,2,6.786917903062485,28.64994614920817,3.936896251003057e-09,4.999920772396364
88,3,7.8210457816145,33.320152155369406,4.128657308226996e-14,4.99995530428249
88,4,7.354489711830607,24.301785756291192,0.0013039057085155125,4.999951963475678
88,5,6.634961272763965,17.511929642654056,0.0037686223090457886,4.999945600915825
88,6,8.175612743877075,24.876110330991136,3.439626117608717e-08,4.999961503838851
88,7,6.629421328070217,19.11504010118619,0.0019762850524907864,4.999945109846962
88,8,6.286694453584823,14.659502296412859,2.282874623428413e-09,4.9999352000376875
88,9,5.826318712916632,15.08224619848201,0.00074672588828839,4.999964269025373
89,0,7.860502554964134,29.210809327570846,0.000578931446799463,4.999939853330119
89,1,7.151007416512027,18.270197723256913,0.0050758208098206905,4.9999389206919185
89,2,7.446704349924531,21.25263709890443,0.004134224637971895,4.999941085920082
89,3,7.614777649760159,28.249990318076158,0.0005019538681738452,4.999924361412318
89,4,7.227413154116149,18.379221763231516,0.00478394659442379,4.999940631116064
89,5,8.278086388814094,25.740209054528542,0.0010310862069154855,4.999999999957556
89,6,8.305800263485256,33.7041508060972,2.393091299668186e-12,4.999957033864139
89,7,7.469798978724518,20.21191350897333,0.004120759539091169,4.999940797074464
89,8,7.368518817701236,19.629634419131353,0.003986358768477333,4.999939897897858
89,9,7.9013001787087385,34.44593313875665,1.884611038191139e-12,4.999941341490453
90,0,7.293916953444955,31.788430284076586,3.163152189586708e-09,4.999937379207784
90,1,7.992361955549246,25.950479332062184,0.0025528343478298655,4.999966681661159
90,2,7.927646027484913,26.147252669984947,0.0032100262496490444,4.999963705826759
90,3,8.069455442742067,27.190896570682952,2.7017871063761298e-15,4.99938326087128
90,4,9.842579702726312,29.169308108779965,0.0008313156512412895,4.999999999999933
90,5,7.8328386206818985,26.87509977163636,0.002171732920954175,4.9999343250686366
90,6,7.908979433248949,32.19277466566044,6.6151393341058e-05,4.999704769566778
90,7,7.920383701482341,23.54700621140191,0.0031313454309045774,4.999963380438552
90,8,7.231089792517256,28.586338618888835,1.1594448841747199e-07,4.999934595101492
90,9,7.439758619883045,30.8195996860463,8.453952621501077e-05,4.999936011434984
91,0,10.959440490549222,23.11063142440472,0.002835726650115575,3.1048675681742512
91,1,11.291085328210974,23.641192799840336,0.0025003487198845833,3.1435721389835543
91,2,11.012711392186885,23.29342372057145,0.0027009455247314837,3.109284297350145
91,3,11.26543346316517,24.213253894002005,0.002506409818866656,3.1257878890387274
91,4,11.17519856313005,23.884613050171424,0.0027348130659288587,3.1042388342790406
91,5,11.188710698959017,23.985314048982985,0.002916850920740251,3.147641385520711
91,6,11.270813765118174,23.394944949108154,0.0023538301679657445,3.1528813686147266
91,7,10.601783203495653,23.567152289363534,0.0030338458177765963,2.9874045417250166
91,8,10.984586199689222,23.644419947333812,0.0028886517396275366,3.1118140472047218
91,9,10.895853732977868,23.609282970889975,0.002904553163828488,3.0729394567091535
92,0,6.35313006828221,11.72977189657282,6.191707268181354e-15,4.999968126350341
92,1,6.537892681640416,17.63829997741828,0.0013782249304822663,4.99996481968023
92,2,6.82608793580316,15.862184445550389,1.0646199888327329e-07,4.999955305112137
92,3,6.32133885361796,17.139145622974166,0.0010711105820769263,4.999957987317615
92,4,6.475303554962865,18.05715437181012,0.0016977559228859205,4.999950846790457
92,5,6.791758002735115,21.299489572719096,6.610696135189607e-05,4.999955304650488
92,6,7.196470634943598,18.99098450031685,3.858097208786545e-09,4.99995531545322
92,7,7.092466059249513,17.882725281819425,2.0343633074638957e-09,4.999955336873735
92,8,7.984373977473946,24.681527590884613,3.138527422906987e-17,4.999955304650506
92,9,6.945576602552484,21.778727241568923,6.610696135189607e-05,4.999955298302244
93,0,10.736997573482869,26.905031679139157,0.0029170796831589664,4.999936684219551
93,1,9.449862230823763,21.56574343214175,0.01041122794407503,4.999917094400647
93,2,10.482836933955353,31.529791634102097,0.0021796943565923427,4.999941110832501
93,3,9.89952259652581,24.465071038421645,0.004266538506961511,4.99994101463985
93,4,7.137938127186193,23.12490122409117,0.01356479989719553,4.999940111420627
93,5,9.466980697559412,22.157813654914218,0.007806607193571374,4.999935643941804
93,6,10.624327875411558,26.85202187549804,0.0025321073456355913,4.999939867595122
93,7,10.908054478310474,26.82106065124307,0.002604510132739677,4.999952127445281
93,8,9.11137690495187,23.188233980537646,0.014493688496187339,4.999998730611753
93,9,9.299960708366838,20.578937888910502,0.008768098649477406,4.999938353861638
94,0,6.729621492903605,20.22860564705955,6.610696135189607e-05,4.999949549831563
94,1,8.366319477934315,25.040907897102063,5.204492945651256e-17,4.999955294331252
94,2,7.38454670830955,19.834162468210717,1.715877411975385e-09,4.999955307505807
94,3,7.640551093650547,21.760959024082503,2.5505962440217563e-09,4.999955222675401
94,4,8.051061687481553,23.7526703194624,6.373560326057145e-14,4.999955304650753
94,5,6.801822735429692,20.868475891086703,6.610696135189607e-05,4.999955304583852
94,6,5.524752568548623,13.109445268300709,0.0035826651764752733,4.999955315890011
94,7,6.165975633319547,19.067594875165685,6.714248742849377e-05,4.9999950320312605
94,8,6.775870992497261,20.754428652967626,6.610696135189607e-05,4.999960589121077
94,9,6.5435211626162175,13.830150023274859,1.167197895739277e-07,4.999943602226228
95,0,15.803242819019276,29.906674867585156,0.0032200888537268256,3.103021259474437
95,1,15.995546808628685,30.63494035597385,0.0028611489345895585,3.127740514809983
95,2,15.068665919594283,29.69160571325959,0.0033843822452997393,3.051546906783739
95,3,16.131521482493625,31.127654955125973,0.0028866111323334865,3.1428984250354874
95,4,15.81917645319132,30.760824604522554,0.002608954272267662,3.088812175434372
95,5,24.33747290215351,31.556675071924655,3.303037015992341e-12,3.7744198033333705
95,6,15.739924894406816,31.14448793999251,0.0023413846886802337,3.1015056829657106
95,7,27.923726859321768,32.57676608062603,6.510337964902171e-05,4.02690584502613
95,8,15.352291907373633,30.5016549544857,0.0032506351420307678,3.0721233380654773
95,9,15.250648372773266,30.70226138546645,0.003069013426934655,3.0582366786790907
96,0,7.270995705247065,17.75918680749533,3.0472017969591407e-13,4.999955305626822
96,1,6.69862883296353,14.008077915470475,2.5771715497103466e-07,4.999927839636056
96,2,8.3832569647366,32.6991148826482,2.2820952816038088e-14,4.999955304694705
96,3,8.758140151118644,34.044302533470784,6.61069510116185e-05,4.999999999999922
96,4,7.540614493771721,28.021506691351735,5.733848030157895e-05,4.999997498646389
96,5,9.325764710811464,37.51444607889263,2.641923078622976e-13,4.999955303803261
96,6,7.635467568953375,12.658254406950242,4.453628535881795e-15,4.999941406517653
96,7,6.312571612534757,16.497511895539578,0.001964002542694718,4.999936681935298
96,8,7.980147127614039,19.728903629962286,8.343817367731846e-17,4.999955304783888
96,9,6.422752217150989,17.346143957178228,0.0017917450782930834,4.999933846677787
97,0,10.414951847427046,22.36425037945928,0.004049027603171693,2.5680970796729072
97,1,10.844395821739507,23.49967696873186,0.003833147678734114,2.640023751586095
97,2,10.715733508636568,22.172592019279843,0.0044435261903878875,2.6176401175058195
97,3,11.082060942357725,23.946103560080346,0.0033813870269843523,2.6474432858348433
97,4,10.663157435337176,21.827821200753615,0.004248777627427038,2.591713498854615
97,5,10.046567125660403,21.68278622530646,0.00458879900850099,2.488012009440152
97,6,10.94000784667424,23.257864502534886,0.003940373918354466,2.6388673909112828
97,7,10.63087468855249,21.352256860082612,0.0045035873737948266,2.5791653692417285
97,8,10.593358525166485,22.129056441442888,0.004278733337517978,2.5844159301881167
97,9,10.835354174520857,22.60592249324971,0.004280318002643538,2.6224447873754984
98,0,7.6673168234526825,34.22953711718704,6.610696135189607e-05,4.999954662891851
98,1,7.142001313645711,31.84044145487569,6.610707404789871e-05,4.9999999723292055
98,2,7.516783320232217,32.42700646921901,3.97108903401327e-05,4.999999997969807
98,3,6.026390946709673,16.8954607430348,0.003924173805093671,4.999961413782397
98,4,7.16184766050703,32.21537319740624,4.800424485521215e-05,4.999999997476046
98,5,7.550488340211029,33.008204652018605,6.610696135189607e-05,4.999956550477205
98,6,7.456059324980938,5.101198881345965,5.187299087413475e-07,4.999953205594265
98,7,7.536972277800261,32.978535438862615,6.48728817011816e-05,4.999956949372781
98,8,7.1739339625870695,26.181554767957266,9.424514047446678e-05,4.999938349229153
98,9,7.606464131816783,23.966310300809518,1.6317388115463367e-08,4.999966804680862
99,0,6.504333036853749,16.769895346776778,7.036585844732014e-18,4.999965843789614
99,1,7.98924300382733,27.771341886125615,2.422802627162673e-09,4.999955295589486
99,2,8.041425141462037,28.749884126204748,2.666311470238418e-09,4.999955222757961
99,3,7.683022435411656,25.515222260981343,7.568847067832746e-05,4.99995664655016
99,4,7.9694159998666425,27.407587642013688,1.793097313205398e-15,4.999955304671128
99,5,6.8786492772691865,20.34646507342235,0.001232237921749483,4.999954127976629
99,6,8.374655916403247,41.35488955461967,2.7991093058850336e-12,4.999961417579375
99,7,6.461065116202386,17.905895846362945,0.0018845347736630613,4.999956085291188
99,8,7.729576313314936,23.28676481616017,4.089284425863523e-10,4.999955415789724
99,9,7.235422979623045,17.646669480781885,3.0538059984841553e-09,4.999956032137948
