simu_idx,session_idx,lamda,omega,v0
10,8,0.002588493190529689,0.9999338941296094,0.9999999999999539
10,9,0.0030350607017028243,0.9999338931016133,0.9999999999999972
11,0,0.0005700469767681643,0.9999338930386481,0.9999410825319993
11,1,0.0031552068599800896,0.9999420525574113,0.9999999977651591
11,2,0.0003518398236808739,0.999999997072102,0.9999437394766726
11,3,0.00013382910421311448,0.9999904245638105,0.9999417740199661
11,4,0.01271811253978671,0.9999671664897954,0.999999999756461
11,5,0.00045158745541492125,0.9999339754484196,0.996328601729954
11,6,0.0007860290076392738,0.9999338930386481,0.9999364398535815
11,7,0.0032846921277690333,0.9999997974907674,0.981121587130294
11,8,0.00024518865658699275,0.9999999785614014,0.999933884931416
11,9,5.3028842787722275e-05,0.9999338930386481,0.999942004648937
12,0,5.5405878167538635e-05,0.9999999733835522,0.6646101308854975
12,1,0.0007861007045382774,0.9999999999999234,0.6668375994450285
12,2,3.745214612343272e-09,0.7638276756882556,0.7728184081010537
12,3,4.066791891515533e-09,0.5543489969718568,0.8715842213008732
12,4,0.00022162609500280038,0.9999999998512434,0.634876851045754
12,5,3.4043523665839498e-09,0.5746491971368917,0.8868724972761378
12,6,3.4352138383811235e-09,0.9370896851510843,0.7184661078423358
12,7,5.4640561219096866e-14,0.9995795573193582,0.682172290655378
12,8,4.091319759670253e-05,0.9999999989880031,0.690782179840806
12,9,4.8324002018273264e-14,0.9999543739039808,0.6755809391491491
13,0,0.0021860578686172284,0.9999338930386481,0.9999338930386481
13,1,0.015794423305237344,0.9999362340139581,0.9999999983307587
13,2,0.0032759200340860026,0.9999912194189927,0.9999338797182676
13,3,0.0022967110266974605,0.9999590054152414,0.9999338828636629
13,4,0.002976934108785653,0.9999338930477493,0.9999999999999125
13,5,0.01229347791446686,0.9999352111116804,0.9999999972991109
13,6,0.00440154087689921,0.9999604953297774,0.9999999976357201
13,7,0.0024743778739145365,0.9999338930386481,0.9999338930386481
13,8,0.002314264386053642,0.9999611810178427,0.9999338840236109
13,9,0.0031389533489696074,0.9999338930386481,0.9999338930386481
14,0,0.0016958350267618396,0.9999338930386481,0.9999338930386481
14,1,0.0020552161072709255,0.9999338930386481,0.9999338930386481
14,2,0.9999576475956167,6.60098682222571e-05,1.2542272199615544e-13
14,3,0.9999498422022143,6.610696135189607e-05,6.610696135189607e-05
14,4,0.0031425896670970233,0.9999338930386481,0.9999338930386481
14,5,0.9999999972991109,6.576969759780716e-05,3.982979895444414e-05
14,6,0.0033894388276881457,0.9999533878895331,0.9999338802061186
14,7,0.999938105345985,0.5275251144253693,6.61069613518972e-05
14,8,0.00958489832233261,0.9999529449112855,0.9999999972991109
14,9,0.003156954730162862,0.9999338930726395,0.9999999999999696
15,0,0.9999465553835301,0.0003324223663801215,1.6692412542945777e-09
15,1,0.8842281079254813,7.120452796874255e-06,0.0011188004423866088
15,2,0.9999881704780459,0.0001708144910688296,2.700889084879623e-09
15,3,0.9999591570556061,6.610696135189607e-05,0.0005197705219347292
15,4,0.00917439140435665,0.9999385501617496,0.9999999972991109
15,5,0.9999775979006262,0.00017105063509686058,2.685775723077887e-09
15,6,0.9999999983307587,0.00010574375537202268,2.554690474097525e-05
15,7,0.9999448846369504,6.610696135189607e-05,0.00010696331036034352
15,8,1.1738785684061066e-11,0.5857312154311665,0.9999845990731608
15,9,3.553186370618914e-11,0.9999449842652689,0.9999342018842887
16,0,0.0033362969579592426,0.999974143340262,0.9999999960281508
16,1,0.00948069094794592,0.9999440200430262,0.9999999973698428
16,2,0.0018639994221631706,0.9999338930350237,0.9999999967569001
16,3,0.0027428178099787254,0.9999338930386481,0.9999338930386481
16,4,0.00227793705737059,0.9999338930386481,0.9999338930386481
16,5,0.0018151276678755113,0.9999338930421574,0.9999999979364507
16,6,0.0012507268885374309,0.9994086877708369,0.9999932740021144
16,7,0.015302130018414066,0.9999434844965701,0.9999999983307587
16,8,0.002317550219113643,0.9999338930386481,0.9999338930386481
16,9,0.010630420362261951,0.9999484321627041,0.9999999972991109
17,0,6.553589393619574e-05,0.9999492279196432,0.9999999973134752
17,1,0.9999377742648938,2.4030627490442695e-05,6.603486920239238e-05
17,2,0.999943150427726,1.3513293195345414e-05,6.610747637770135e-05
