simu_idx,session_idx,p_c
62,0,0.026085585127340292
62,1,0.026186177657266184
62,2,0.02658193774409504
62,3,0.026517233674716176
62,4,0.02618522637286905
62,5,0.026083169491207887
62,6,0.02613470746686526
62,7,0.026089592915115725
62,8,0.02600509513317617
62,9,0.026006597010151088
63,0,0.05223848641372745
63,1,0.05227946064206429
63,2,0.05235326219038617
63,3,0.052114277941398245
63,4,0.052580256420264086
63,5,0.052273542710941305
63,6,0.05263210689931435
63,7,0.052242621435635454
63,8,0.0526905511339167
63,9,0.05233165612941776
64,0,0.024338291395579446
64,1,0.024464950468516204
64,2,0.024637891594051033
64,3,0.02449647005121259
64,4,0.02436314673259897
64,5,0.02452471423524158
64,6,0.02525958373918255
64,7,0.024539464185106274
64,8,0.02433503859598006
64,9,0.024603201384836033
65,0,0.033089032103501066
65,1,0.03292535274385861
65,2,0.03303507567699119
65,3,0.03398229240262129
65,4,0.033081838125565116
65,5,0.03310823930817173
65,6,0.03311064737449339
65,7,0.033114482352220774
65,8,0.0331698407626506
65,9,0.033099572913041095
66,0,0.09821294247668493
66,1,0.09774408890620401
66,2,0.09786060042184924
66,3,0.09778752000305568
66,4,0.09861339317321204
66,5,0.09771348538434114
66,6,0.09771969743039323
66,7,0.09771111490817742
66,8,0.0980445319675297
66,9,0.09931064202373283
67,0,0.05587730520083176
67,1,0.055878419994032286
67,2,0.055849550371173416
67,3,0.0558967242386716
67,4,0.05586430988678102
67,5,0.05586094509532534
67,6,0.055924363939699843
67,7,0.05588014094431542
67,8,0.055914289144734564
67,9,0.0559002583208206
68,0,0.0825685706181015
68,1,0.08290549238365987
68,2,0.08580265509814396
68,3,0.08233714507643189
68,4,0.08391238591078086
68,5,0.08266799862501512
68,6,0.0837990252114268
68,7,0.08349892683438428
68,8,0.08270472703846186
68,9,0.08370644543723281
69,0,0.11722330194624823
69,1,0.11791713784905813
69,2,0.11754234164027925
69,3,0.11782336217211165
69,4,0.11905106190799275
69,5,0.11752552775419187
69,6,0.11929629982119265
69,7,0.11721140172580582
69,8,0.12004664731984405
69,9,0.11810498484561223
70,0,0.11087186866552848
70,1,0.11086868185639366
70,2,0.11088787588018803
70,3,0.11192834348663534
70,4,0.11088638023598729
70,5,0.11084951212558282
70,6,0.11082157338223994
70,7,0.1109680886592041
70,8,0.11116194997802549
70,9,0.11115198005581849
71,0,0.12233710684670816
71,1,0.1220924471844252
71,2,0.12312223163487417
71,3,0.12188493630641559
71,4,0.12043225514796468
71,5,0.12043968548752447
71,6,0.1206206540035385
71,7,0.12162220296665534
71,8,0.12223707490851415
71,9,0.1206863474781491
72,0,0.09863289016960869
72,1,0.09708499661919576
72,2,0.09886870710847381
72,3,0.09687879166556075
72,4,0.09798212626985682
72,5,0.09723362642898428
72,6,0.09639425074679366
72,7,0.09676292823317241
72,8,0.09734539985662816
72,9,0.0984254581151191
73,0,0.0787381286874847
73,1,0.07906452515490954
73,2,0.0778703226012986
73,3,0.07739572011975676
73,4,0.07730578066069672
73,5,0.08009639529902136
73,6,0.07715767780830458
73,7,0.07720271707823742
73,8,0.07711274621011634
73,9,0.07757350791885002
74,0,0.003045602565540115
74,1,0.003045950823402666
74,2,0.0030628185374608403
74,3,0.003041338813051381
74,4,0.0030435622199778355
74,5,0.003071931729021613
74,6,0.00306389859494228
74,7,0.003050410233427798
74,8,0.003048873422839959
74,9,0.0030428417365492484
75,0,0.07938310623843896
75,1,0.07852876148796256
75,2,0.0794797728058567
75,3,0.08006021034336162
75,4,0.0806810915996106
75,5,0.07897184663285015
75,6,0.07986064644673085
75,7,0.07909591728441266
75,8,0.08067085269925746
75,9,0.0790331941390611
76,0,0.07340806664907401
76,1,0.07342042449377054
76,2,0.07342486739736574
76,3,0.07338749483033734
76,4,0.07355964740076068
76,5,0.07429307014985025
76,6,0.07353643328430676
76,7,0.07359919838979781
76,8,0.07341106515953251
76,9,0.07335867800487049
77,0,0.07547241788310806
77,1,0.07645438947634357
77,2,0.07552003425394004
77,3,0.07617580386200885
77,4,0.07558665776873849
77,5,0.07600609813966716
77,6,0.07669015833971285
77,7,0.07556152627847587
77,8,0.07561284399149319
77,9,0.07570303583778236
78,0,0.10370832888322515
78,1,0.10353442720909979
78,2,0.10329769955912514
78,3,0.10287607475132861
78,4,0.1028265114494542
78,5,0.10403055916028991
78,6,0.10408973801539669
78,7,0.10308063235376881
78,8,0.10384480774072027
78,9,0.10326688016200128
79,0,0.12309498046318869
79,1,0.12298064436362222
79,2,0.12258677876815757
79,3,0.12244512244796543
79,4,0.12271566031118655
79,5,0.12303054505266137
79,6,0.12261004846766677
79,7,0.12264315822971061
79,8,0.12275161037804051
79,9,0.1229721793964132
80,0,0.09821986668196142
80,1,0.09824711743320272
80,2,0.09978153613449986
80,3,0.09792928377835274
80,4,0.09800025943043629
80,5,0.10074218091891197
80,6,0.09919618482947694
80,7,0.10168446134990049
80,8,0.09920394818829163
80,9,0.10045031492262514
81,0,0.07642313922361064
81,1,0.07484953274996992
81,2,0.07494075013561756
81,3,0.07458110937269519
81,4,0.07418606242357241
81,5,0.07413087783480878
81,6,0.0744801257129248
81,7,0.07438705107502182
81,8,0.07425601944187134
81,9,0.07439387275550179
82,0,0.054089656323726434
82,1,0.05403511135820385
82,2,0.054100219298195654
82,3,0.05415335800355129
82,4,0.05406406345208832
82,5,0.05449180948247513
82,6,0.055035326119564354
82,7,0.05410405199521825
82,8,0.05402965390755096
82,9,0.05408521335562411
83,0,0.11351299049482269
83,1,0.11270807208476412
83,2,0.1137348481967949
83,3,0.11285225018289932
83,4,0.11533589418000392
83,5,0.11310433178860059
83,6,0.11304716392151427
83,7,0.1140307796599648
83,8,0.11359026840291037
83,9,0.11419446332131906
84,0,0.044906634544361224
84,1,0.045079312355688905
84,2,0.04498877757510599
84,3,0.04618044689865135
84,4,0.04541122677972978
84,5,0.04491237754755155
84,6,0.04506569087390207
84,7,0.04485941689138231
84,8,0.044939014507919386
84,9,0.04483309349319271
85,0,0.05222341039924346
85,1,0.05219724163000663
85,2,0.05258189788851823
85,3,0.0524044820617169
85,4,0.053196458061210844
85,5,0.05249249700996443
85,6,0.05376199622203309
85,7,0.052260977751021086
85,8,0.05244751414245505
85,9,0.05216186342040425
86,0,0.04957403473096278
86,1,0.04959501752106648
86,2,0.04986372182312615
86,3,0.04900907980544299
86,4,0.04959230670930995
86,5,0.048876782931366075
86,6,0.049693620865402646
86,7,0.049125192113782946
86,8,0.04917887017585104
86,9,0.0492469185592591
87,0,0.08974238781597026
87,1,0.09131163100239449
87,2,0.08981186913782785
87,3,0.0901921683296003
87,4,0.0912635481015568
87,5,0.09114567874497882
87,6,0.09037471418595047
87,7,0.08947029868771851
87,8,0.08984293499989017
87,9,0.08963055151039342
88,0,0.021318813333587008
88,1,0.021299696685448743
88,2,0.021298490889644445
88,3,0.021306051418615066
88,4,0.021316032887978294
88,5,0.02130231358194526
88,6,0.02132195955680418
88,7,0.021321022788798303
88,8,0.02132278847160956
88,9,0.021318693490963776
89,0,0.04424747889784394
89,1,0.04450567253012835
89,2,0.04455014586451099
89,3,0.04440807275308426
89,4,0.044168711497874706
89,5,0.044072715098779046
89,6,0.04424013137298383
89,7,0.04415258867707691
89,8,0.04668438817302953
89,9,0.04430077362755349
90,0,0.04646719218659081
90,1,0.04639418778735118
90,2,0.046589007998723085
90,3,0.04611260106306221
90,4,0.04635174996336711
90,5,0.047900129204244704
90,6,0.04629424274386257
90,7,0.046399297092621056
90,8,0.04638881503453409
90,9,0.04631490791262953
91,0,0.08420607672422625
91,1,0.08651585518749588
91,2,0.08433734855958265
91,3,0.08581917604200962
91,4,0.08900411266997385
91,5,0.0843651473485128
91,6,0.08419147736779171
91,7,0.08578493931946077
91,8,0.08424220833234969
91,9,0.08499595062654265
92,0,0.08412019658050965
92,1,0.08490152485780277
92,2,0.08581508722187238
92,3,0.08388539038521697
92,4,0.08470196984853927
92,5,0.0843963271636908
92,6,0.08422139830419458
92,7,0.08465740590404601
92,8,0.08540011853196562
92,9,0.08517079830140012
93,0,0.08683045208575617
93,1,0.0859781621928822
93,2,0.08587248988389364
93,3,0.08601232502213792
93,4,0.08690281364176634
93,5,0.08696854617026098
93,6,0.08671490039929601
93,7,0.08653070149220203
93,8,0.08642926020661507
93,9,0.08604997063410846
94,0,0.0369137361415734
94,1,0.0360637861916159
94,2,0.036895621597893155
94,3,0.03623939549633591
94,4,0.03724194928540699
94,5,0.03700922282149007
94,6,0.0367971584417905
94,7,0.03635714676924988
94,8,0.03675701808330602
94,9,0.03548147278758903
95,0,0.09427460262714361
95,1,0.09491924470163109
95,2,0.09229683697834667
95,3,0.09248093828038452
95,4,0.09286374058624253
95,5,0.09293405385035021
95,6,0.09412595966284248
95,7,0.09443456109650236
95,8,0.092886902861273
95,9,0.0919974140209457
96,0,0.06529286772429774
96,1,0.06529200415252144
96,2,0.06535133134269441
96,3,0.0656495404728766
96,4,0.06536015165026905
96,5,0.06605814966003848
96,6,0.0663939442154283
96,7,0.06608089936585587
96,8,0.06522171158816083
96,9,0.06529215523456057
97,0,0.05660845542985649
97,1,0.05749090658228654
97,2,0.05658363154343175
97,3,0.05651580231242149
97,4,0.0565889905129545
97,5,0.05687950312053196
97,6,0.057124028655620766
97,7,0.056880386557481254
97,8,0.05670610370697802
97,9,0.05830947215712475
98,0,0.06526127549491306
98,1,0.06553821756441193
98,2,0.06778693197747515
98,3,0.0656625095661098
98,4,0.06626300295480657
98,5,0.06545099856833321
98,6,0.06563506841430498
98,7,0.0656971727991021
98,8,0.06597976712670107
98,9,0.0659091053252189
99,0,0.09824203904457933
99,1,0.09982156405461524
99,2,0.09900785971997238
99,3,0.09793631033422616
99,4,0.09835609567222087
99,5,0.09805041981268109
99,6,0.09821174884494983
99,7,0.09781602028450616
99,8,0.09891547531202731
99,9,0.09791596635772638
