simu_idx,session_idx,lr,weight
14,7,0.1560502014541723,0.21032209052442508
14,8,0.2256660117533117,0.2685454115155562
14,9,0.20153721979271785,0.2619960066813429
15,0,0.08288676715459246,7.783401582571457e-14
15,1,0.07973311420988734,3.852085892657526e-09
15,2,0.08026030277761845,1.0281774778755487e-14
15,3,0.0810160669162182,3.7102572369474125e-09
15,4,0.07628876724689791,5.0029962688099496e-14
15,5,0.08123167943394916,3.898297319104567e-14
15,6,0.08517876023456883,4.225488796391943e-05
15,7,0.0802242409008697,2.0985028967357995e-14
15,8,0.07553376649015943,8.46754181626557e-14
15,9,0.08135368346432062,5.656953058980926e-14
16,0,0.12099551755785373,3.8184197810346276e-13
16,1,0.12976535863459257,6.50045317809912e-14
16,2,0.12291833379514788,3.3228709741795365e-09
16,3,0.11407943963669584,4.055503475477495e-09
16,4,0.12437337397467987,1.0419811985830108e-13
16,5,0.12599851834972883,1.1148432409935856e-13
16,6,0.12375166188355337,2.249123923721595e-14
16,7,0.1339984826534016,2.0810495660701298e-12
16,8,0.12178647660944843,7.192369290735689e-09
16,9,0.12155319936325361,1.3105883753378064e-08
17,0,0.36961658688938787,0.3881869719777793
17,1,0.3964753609781284,0.3810209199410638
17,2,0.35218293350862895,0.3841545938844699
17,3,0.4316731575394882,0.3904506650407284
17,4,0.40599967629704375,0.4039943214807107
17,5,0.4438355995457359,0.3850176790767555
17,6,0.35726564310488607,0.3870121382446979
17,7,0.34143918316954336,0.38142496531532993
17,8,0.38047673029163587,0.38706107868732964
17,9,0.4280493492929926,0.3840486824580469
18,0,0.468738697639123,0.4414748012153983
18,1,0.44123934066744014,0.4576025239230234
18,2,0.4202517769718434,0.44489852517609474
18,3,0.44543072657567573,0.4501595826504815
18,4,0.44310593668452875,0.44183120310806034
18,5,0.4529938326611076,0.4397401475854742
18,6,0.4383977303891694,0.4551682183032236
18,7,0.47412737061830773,0.43374258648832126
18,8,0.4209594905082121,0.45225230862459914
18,9,0.42592175750573874,0.4335424716329706
19,0,0.45546553848521787,0.4709273469404954
19,1,0.4610470065256628,0.484372595764921
19,2,0.4767278599821809,0.45761246613483336
19,3,0.4863874573494438,0.4762509337603083
19,4,0.46142960600670674,0.47938813303260736
19,5,0.47751350338010007,0.46817953125163375
19,6,0.45506128640639926,0.4700327007008901
19,7,0.4734759982192296,0.48482625301674637
19,8,0.44944716807891716,0.4611238204523674
19,9,0.4653588161178901,0.47902573534002474
20,0,0.3386520885133168,0.3945327778381277
20,1,0.4410629031366715,0.3872303103150789
20,2,0.31785652305368917,0.3892415983163144
20,3,0.33928687075964037,0.4035279373252879
20,4,0.2883858389055416,0.3952728531040648
20,5,0.3494075107738482,0.40460435489993807
20,6,0.29524384092209977,0.3899181561768976
20,7,0.3155794321330973,0.3960714755675901
20,8,0.4546036361157652,0.3992828384641172
20,9,0.29852953851547087,0.3937491562603349
21,0,0.12703208373022562,1.9425376020164722e-14
21,1,0.12234481713313144,2.510098949790528e-09
21,2,0.1258415105845186,1.6161966759875402e-09
21,3,0.12856525934989174,3.376879821998798e-13
21,4,0.1256738953776018,4.921143092564989e-13
21,5,0.12851989282442774,1.7884503833446262e-14
21,6,0.13526584360115193,5.840530217195283e-09
21,7,0.129411340402613,3.057871417518748e-14
21,8,0.12848602237598383,1.3115681974229321e-14
21,9,0.12994056304882673,9.330920645400612e-15
22,0,0.3916844780012809,0.4333630842987222
22,1,0.40058465440997576,0.4483473017071531
22,2,0.33810573739727295,0.4493515337074779
22,3,0.4302411250872672,0.475048362896196
22,4,0.4365785048088344,0.4521727888822222
22,5,0.474139188734237,0.45525039364040765
22,6,0.3980288708008295,0.46177861849671437
22,7,0.4469259403757987,0.4541178972661344
22,8,0.44840132961742113,0.46158357457877564
22,9,0.41035609529505745,0.45393605621806743
23,0,0.0443735178924681,2.211781829055778e-14
23,1,0.03982920590875317,1.4983809218148987e-15
23,2,0.0415345566354425,7.273020033289989e-05
23,3,0.0441489397888632,4.24838096322337e-15
23,4,0.044923596198067524,7.569245632802322e-15
23,5,0.04459228771577512,4.023426744589008e-10
23,6,0.04513326401181522,2.1097139127304124e-14
23,7,0.04463479356576024,1.5037102378866274e-14
23,8,0.04423290694972974,2.8176185529611966e-14
23,9,0.04045906231343265,7.27854128598767e-05
24,0,0.023167070733810684,1.5023933580796368e-14
24,1,0.02356920521202368,4.19705888374311e-15
24,2,0.02306272987539884,1.0483116426109492e-13
24,3,0.023280634830964084,4.489941711920162e-09
24,4,0.023157924936755305,5.331354071835895e-14
24,5,0.02291708479198314,8.121882208549446e-09
24,6,0.02336500735989365,1.061834931674468e-13
24,7,0.023340031775236185,1.1418409594312678e-14
24,8,0.02316702777315664,2.9760559503819334e-09
24,9,0.023554060019938344,3.5580807998386374e-14
25,0,0.10418499180185754,6.617334346218201e-05
25,1,0.10721142700078443,4.663572602822897e-14
25,2,0.11161827788801591,1.9310641312170632e-13
25,3,0.11431279616780203,7.21536611202546e-14
25,4,0.10554395352295441,4.4927344085129704e-09
25,5,0.12235239630450134,8.603276419968043e-06
25,6,0.10884358345406679,7.905170677146475e-09
25,7,0.10585587724750982,7.124146552801261e-14
25,8,0.11017861297034191,5.953156988980166e-09
25,9,0.11759047299631395,7.247878602940016e-09
26,0,0.09708681240167925,1.6350367240680619e-12
26,1,0.08613819106407786,4.799211759687538e-09
26,2,0.09103018226382285,7.163916417229607e-14
26,3,0.09863149194038899,2.6285011783926526e-05
26,4,0.09219921723989292,3.680298019695754e-09
26,5,0.08949979807224942,1.765246452987723e-14
26,6,0.08830883765396551,2.000099737295559e-09
26,7,0.09518162685438719,9.683225534598615e-09
26,8,0.08938123387708087,8.369359393764872e-11
26,9,0.09586600255217155,7.880322879658534e-09
27,0,0.4102098563832788,0.4664094978574168
27,1,0.44190443178511374,0.4476740983891494
27,2,0.5292340975762329,0.4806635960756909
27,3,0.43647039022759043,0.4644087669985849
27,4,0.5290321015952832,0.48411998320145416
27,5,0.4695235245554628,0.4753207302952275
27,6,0.5255993057111662,0.47642365989146157
27,7,0.5239258213372933,0.47107908697625595
27,8,0.5136273300681415,0.47006179176745433
27,9,0.4682596848713259,0.46788982475290763
28,0,0.2510584007812898,0.34858404592814607
28,1,0.2532822992927951,0.34410099400429534
28,2,0.2852820380033526,0.34565735583220164
28,3,0.33320939935922583,0.3458742408915211
28,4,0.2850481530088387,0.3583515069562787
28,5,0.24936722453869326,0.342739373412162
28,6,0.266645409024,0.3526374318031386
28,7,0.2569968213861011,0.3559690493040442
28,8,0.2921082785994556,0.3469240749091349
28,9,0.2620217290985596,0.36207757859409234
29,0,0.09348333515882995,2.523509233819232e-14
29,1,0.08900180630211386,1.8118205577727034e-14
29,2,0.09248284189268677,1.1614679477956686e-13
29,3,0.09333573392850668,3.062252614193258e-13
29,4,0.09337825471935315,9.495915542989601e-14
29,5,0.09073022534999552,4.947623121745112e-14
29,6,0.10046033373816177,2.0642472522383014e-05
29,7,0.09184628108123381,6.712429021595744e-10
29,8,0.09338064625273705,3.0838292443273466e-14
29,9,0.09212778195966963,2.0565628443377438e-13
30,0,0.022587987123406553,5.0126679615724776e-14
30,1,0.022298398972174695,5.534812763063457e-14
30,2,0.022423358419814767,1.311759752972696e-14
30,3,0.022649551563185127,1.1999530129668559e-14
30,4,0.021365964197218344,2.0980317359823783e-15
30,5,0.022070925328777715,5.827075322243994e-14
30,6,0.022425607614937355,1.1892320756986653e-13
30,7,0.022155358282069285,9.711978117476813e-14
30,8,0.02282428934670873,4.8509503056766665e-14
30,9,0.022379834492101312,4.019516709221253e-14
31,0,0.043419572160292644,2.9209894995258387e-14
31,1,0.041424971724179416,1.6812861691116157e-13
31,2,0.04351079157795663,3.8649123148758825e-14
31,3,0.04328025677651751,3.5294967408009906e-14
31,4,0.042913347279772696,2.0036082727326745e-14
31,5,0.04540793238633943,3.7062448914179686e-14
31,6,0.043179642667861916,5.445182671380461e-14
31,7,0.042836006579614144,1.1737658467269192e-13
31,8,0.04265328410384495,4.527268082829662e-14
31,9,0.042507012566719404,1.0790355302038539e-13
32,0,0.43770604961904735,0.48071599537407383
32,1,0.4300502805792365,0.48288007364325014
32,2,0.4293325540441173,0.4846812230593535
32,3,0.44055446236867546,0.49996241408884395
32,4,0.4424148151202404,0.4954293378697164
32,5,0.40107552794676976,0.4749936854448801
32,6,0.4356128332213615,0.47748110131030336
32,7,0.40614615030763956,0.47715600413648623
32,8,0.4333103372168097,0.4715733253030047
32,9,0.4063188849377528,0.47315152851663855
33,0,0.04009627019464944,4.3022662676641185e-09
33,1,0.03988188018219767,3.068118975391198e-14
33,2,0.03778805243617338,4.704140349995038e-14
33,3,0.039829773331459734,2.66846667534022e-14
33,4,0.04037121094948939,6.690170278810053e-14
33,5,0.0398293296552254,5.548585079449509e-15
33,6,0.036675758956181574,4.5917276883825e-15
33,7,0.03992234764709198,1.3225127832571711e-14
33,8,0.03954108750690384,2.41521077676903e-15
33,9,0.03943748170544637,5.529216003824617e-14
34,0,0.12900764200933648,8.950998258309629e-09
34,1,0.13099744300533625,1.1507660106277868e-08
34,2,0.12374013658922925,1.2920192489129956e-08
34,3,0.1305725819425539,1.1560537501345694e-14
34,4,0.13130477357222511,1.492312774368453e-09
34,5,0.1278497609408671,3.7260651582882856e-05
34,6,0.13006276720561297,1.3428752318388645e-08
34,7,0.125376148780231,6.986834936400417e-15
34,8,0.12815323759048464,3.242000462484433e-14
34,9,0.13027005612450482,2.521984901774777e-09
35,0,0.08774205359625464,9.9441447711334e-06
35,1,0.08514992083513066,4.875144681721384e-05
35,2,0.0793831555227835,4.361667417179376e-14
35,3,0.0803130864895612,1.1422657072873139e-14
35,4,0.07828496178377314,4.0162963354920846e-14
35,5,0.08027615803561489,1.4843990712392938e-08
35,6,0.08338233792337967,5.83850169896819e-05
35,7,0.07680441799847929,1.9049645903783557e-13
35,8,0.07925758888420094,1.1492431230337067e-14
35,9,0.0814842045760067,1.150493028408779e-13
36,0,0.07743105529672753,2.270760113366662e-14
36,1,0.07602145321699999,1.0752311540954289e-13
36,2,0.0821148381869844,6.988337764507832e-09
36,3,0.07779334461668859,2.4345450563196695e-14
36,4,0.08237427541850201,8.210238436598954e-11
36,5,0.08168576405810368,2.017128586291045e-14
36,6,0.09092934813122912,1.98772043411167e-05
36,7,0.08206537903844166,1.1352925677010351e-10
36,8,0.08135092762390668,6.711260898618001e-09
36,9,0.08105132135861004,6.35714625182698e-14
37,0,0.2508520909773686,0.35128337559947237
37,1,0.28458529697589297,0.3525279046250847
37,2,0.2757870884633164,0.36488178250017983
37,3,0.26911179486798675,0.3570939117961956
37,4,0.3151026793493258,0.36186500976144403
37,5,0.28374967658083905,0.3648764513472679
37,6,0.27553263193488003,0.3445686772508322
37,7,0.2543031725622006,0.36161215106379346
37,8,0.25786426167817106,0.33271829065790925
37,9,0.29323124836373277,0.33602239900820835
38,0,0.19020173291718198,6.821684890803872e-09
38,1,0.21375587027539925,2.2998413183129894e-10
38,2,0.2114490420054163,3.3425152574275466e-13
38,3,0.1882506531307014,6.821978154851442e-13
38,4,0.2022297639153494,1.290720977654697e-13
38,5,0.1881460744468123,3.042951378895589e-09
38,6,0.20608617757365813,4.1645787035840687e-13
38,7,0.20092114315430154,8.431946579829183e-09
38,8,0.20916626093762047,5.078892050793701e-13
38,9,0.20865701614561957,5.0172986221053e-13
39,0,0.0779986845410314,1.1225126096177375e-08
39,1,0.07705182566779564,2.7985947745147968e-09
39,2,0.08030764132928073,6.088053517840358e-09
39,3,0.07420240400833246,3.4855128336826857e-09
39,4,0.08245825716303178,3.862901308532438e-05
39,5,0.0811176686122766,5.1071419223839995e-05
39,6,0.0777547960246708,1.1448025046564441e-08
39,7,0.07598897320556533,3.043248528927466e-09
39,8,0.07726606876990055,2.995656620275046e-14
39,9,0.0782996756354555,7.327948955647235e-14
40,0,0.015582661394320563,1.38357364876397e-09
40,1,0.01563968341355351,1.8241222667847093e-14
40,2,0.015773968042953737,6.191159404375938e-14
40,3,0.01562148218605893,1.2104334141167286e-14
40,4,0.015528417058266152,6.948046281017949e-16
40,5,0.01568146801242684,1.1030651541755384e-14
40,6,0.01578431780921432,8.685196285531416e-15
40,7,0.015425445618761068,3.062141952746166e-16
40,8,0.014959114588562911,5.5014678573991456e-11
40,9,0.015892059343022447,8.98385348641696e-14
41,0,0.5257835449567552,0.47909943421093515
41,1,0.4313837881391702,0.483613870367504
41,2,0.47747613107859044,0.48500013800700875
41,3,0.4638918438754497,0.47139498268358854
41,4,0.43640574994741393,0.47006076496760624
41,5,0.42786218020703654,0.47642022877648754
41,6,0.4292427775017282,0.48126836754826896
41,7,0.5019060723052682,0.4684167166224358
41,8,0.428476630265762,0.48449014397394713
41,9,0.44129481856240005,0.4769807334417608
42,0,0.033864200369636784,3.378373915532656e-14
42,1,0.033969202154615324,9.520230959940003e-09
42,2,0.03443376958803767,2.6574030663635637e-14
42,3,0.03426696939198649,1.4766057966807598e-15
42,4,0.03411367018918047,5.429582618801543e-14
42,5,0.03406922005873074,2.318452758245716e-15
42,6,0.03321077656324054,1.7301299627439024e-14
42,7,0.03389626311580477,1.6657078914419375e-14
42,8,0.03393868725254749,6.424723054120807e-14
42,9,0.034041348147837526,2.053816240735644e-08
43,0,0.3545050820252381,0.3965790615156685
43,1,0.4263856624096673,0.394296219845644
43,2,0.36514448249740805,0.3977350476098269
43,3,0.3689349042824486,0.39526719064100024
43,4,0.3802142865830892,0.40311527026480787
43,5,0.37271821383559733,0.40916494035146017
43,6,0.3760473092629075,0.3950903611265379
43,7,0.44708321210931995,0.40309510776038954
43,8,0.40028119139986745,0.4012272892661604
43,9,0.3753937495818275,0.4130064991773845
44,0,0.06936566403106478,4.160972941921162e-09
44,1,0.05592430090596672,1.4472927089314664e-12
44,2,0.055242269257082324,5.856231057548941e-14
44,3,0.0562213470352182,6.581002894751147e-05
44,4,0.06442311172706795,4.099986444601922e-09
44,5,0.05132675327299125,4.295387183551192e-09
44,6,0.05535593478419927,2.1155930615042103e-14
44,7,0.05130112894313288,1.0474374326818926e-13
44,8,0.05593001642585956,1.7293346820208002e-14
44,9,0.055161566569468155,1.2377346936613421e-14
45,0,0.21642864703644463,2.776234551396151e-09
45,1,0.2178727746934897,2.853529736174935e-14
45,2,0.23637006114212622,3.035839829662872e-05
45,3,0.23459309428088693,4.719292890293479e-05
45,4,0.21213741017728133,9.767361453648688e-09
45,5,0.2283301387962578,8.46859778809551e-13
45,6,0.22226340335509387,3.298510805229679e-13
45,7,0.23239917421774423,3.145851296080614e-13
45,8,0.2284573935324898,5.161310910677126e-09
45,9,0.2182474518315064,4.268427752319132e-09
46,0,0.34622461600972,0.3116202800954291
46,1,0.2941440812979677,0.3237780270981227
46,2,0.30059383373055504,0.3154825263453859
46,3,0.2886226178474429,0.30837095546527676
46,4,0.33156098826423835,0.29396195597897795
46,5,0.2914575055605274,0.3095859042353647
46,6,0.3008038697269495,0.32469754229478454
46,7,0.30013676934129324,0.3309864352236133
46,8,0.36331975848325954,0.33363951126599334
46,9,0.3411787504559417,0.32046122932519167
47,0,0.19521921499421996,0.2332681358581946
47,1,0.23094259822590976,5.5759728150780996e-05
47,2,0.15080116192479054,0.23428222337402696
47,3,0.14235619245167988,0.20723906395069946
47,4,0.22138757328840214,5.269409023193356e-13
47,5,0.12766689014859325,0.20887820451319009
47,6,0.15807644139814916,0.21591633506076024
47,7,0.2212538669273307,9.613511866927259e-13
47,8,0.16165734263959108,0.22720941657254262
47,9,0.19808055046385226,0.22350372866157026
48,0,0.058916145282164066,1.8796086766481845e-09
48,1,0.059713809994555715,1.0684288685945729e-13
48,2,0.070862038723341,2.1681394079273904e-05
48,3,0.05930604196270491,9.375530232709444e-14
48,4,0.05972010750645134,6.89025694488152e-10
48,5,0.060517099266724134,6.161230359997165e-10
48,6,0.057835204233707874,9.594990512236416e-14
48,7,0.056067950983833784,8.730863162230833e-05
48,8,0.05849602123460974,7.580415469099064e-15
48,9,0.06219331535180827,7.712272726225276e-05
49,0,0.0690124591079075,4.609626643378175e-09
49,1,0.06012036375085866,3.1228126568136967e-09
49,2,0.057412146125927176,1.207684359463351e-13
49,3,0.05994308048989243,3.53962553017599e-14
49,4,0.05885413665816275,6.06535320201649e-14
49,5,0.05967797965072799,2.0469786496816205e-14
49,6,0.058081507527822124,5.195428914422023e-14
49,7,0.07010852504248716,1.7562739055092995e-05
49,8,0.056992298306477125,2.2499642660184647e-14
49,9,0.058529676801879496,3.881846106567523e-15
50,0,0.16200198929616516,8.272594306628356e-13
50,1,0.1494159847873476,1.1437819914217567e-13
50,2,0.1550000087016875,3.899918258221633e-05
50,3,0.1634918430874561,2.115360648148948e-12
50,4,0.15949284407945744,7.064886734442152e-13
50,5,0.15547115406516746,4.2943943416936164e-05
50,6,0.15461131733966868,3.4959577379728306e-05
50,7,0.15402998975596327,4.1673191710524306e-05
50,8,0.15489909855045483,3.63213908389379e-05
50,9,0.163163360934244,1.717326077539367e-05
51,0,0.0746014521853161,5.072417725215592e-09
51,1,0.06178831720793765,2.050410044009291e-15
51,2,0.06354172521460785,6.357652609032748e-14
51,3,0.06432115640692652,3.7457111366382164e-14
51,4,0.06371850204573817,2.9514712474647315e-13
51,5,0.06799894010461031,1.6279445031435943e-14
51,6,0.06379384650104576,1.3028206049499952e-14
51,7,0.06366794053974542,6.322286614978936e-10
51,8,0.06266871536729417,3.178765122929547e-14
51,9,0.06855400722643028,1.3371138700224673e-13
52,0,0.10277039613487046,6.575123823065077e-09
52,1,0.10608050781896039,2.558205357418752e-13
52,2,0.1065788021177302,1.2841634574143025e-08
52,3,0.11929296851299748,8.134597816999707e-09
52,4,0.1092812985727309,6.139123547201485e-09
52,5,0.10829060625025792,2.0796255534532524e-14
52,6,0.1063351999008875,4.064461579505057e-09
52,7,0.10293496909279115,1.4058511637576316e-13
52,8,0.10834347681539483,3.99102483412756e-14
52,9,0.10432309639752609,3.2489129868152616e-09
53,0,0.20945171249385372,2.117005213484341e-13
53,1,0.19938086898352458,1.577537269846794e-08
53,2,0.21002703782888896,2.0923383819251426e-13
53,3,0.19973273003320452,7.557726854466991e-13
53,4,0.1927602647883257,1.5966280408576335e-09
53,5,0.20910933506840026,1.8491442929993887e-15
53,6,0.20711083523353166,1.0415247252702595e-13
53,7,0.18918711265917737,3.858388864162824e-14
53,8,0.20668081343736505,6.183022130657079e-15
53,9,0.20784990374326176,1.6137018682567915e-12
54,0,0.4323535445614104,0.45122406043764535
54,1,0.41989176465930816,0.4542790190817924
54,2,0.5133305216651822,0.4507581880455109
54,3,0.40565989842961836,0.4435307336398799
54,4,0.5032750437021879,0.44523171243705345
54,5,0.501268971032569,0.4407172193789436
54,6,0.41904848573179815,0.4443566484289702
54,7,0.41619104631729914,0.4354996299438744
54,8,0.4991286154921168,0.4381575761709245
54,9,0.42624670473717197,0.44305547906513293
55,0,0.04198138444154011,7.149544072402412e-14
55,1,0.04253075000753645,1.9322657726796164e-14
55,2,0.04071632999585235,9.921929626603245e-15
55,3,0.041755866497933364,1.0923354578289628e-13
55,4,0.0415538015261344,1.0240781724677283e-13
55,5,0.041838117860941985,1.3852237849824103e-09
55,6,0.04402795243060289,1.174816830120098e-14
55,7,0.04183027323859702,1.3536776870178176e-08
55,8,0.039332140518468686,8.098176655593441e-05
55,9,0.041545400077264386,6.281783810168614e-14
56,0,0.27733235827830394,4.367370100176384e-10
56,1,0.26043914050341205,1.7646687376402068e-14
56,2,0.2702961712794401,5.4426370732178006e-05
56,3,0.27713133667945783,2.5294661315759182e-08
56,4,0.263154736682295,2.0364291949941216e-08
56,5,0.2683914692422216,4.128315380195182e-05
56,6,0.26886991474515115,4.31771063175527e-05
56,7,0.26028771033489645,4.788602029730317e-14
56,8,0.2584633821794354,7.286681333357637e-14
56,9,0.21777530976261078,0.23908566103690665
57,0,0.06575037836070154,6.434367855158903e-15
57,1,0.06478696074173618,1.1022682223999335e-14
57,2,0.06248394982614775,3.3958787703853265e-14
57,3,0.06603986918555042,6.059570775843949e-14
57,4,0.06564281736696699,1.0763952046824604e-13
57,5,0.06541000920998413,6.851670306984124e-14
57,6,0.06503168571813943,5.80423878664131e-10
57,7,0.06498095790672889,7.48436899435588e-14
57,8,0.06555713404395623,4.780544482532669e-14
57,9,0.06512712201322203,2.78241552097238e-14
58,0,0.015269972089443416,5.33658284443504e-14
58,1,0.015230989533875812,2.4208465537884894e-14
58,2,0.014896351696566607,1.4588666521012883e-14
58,3,0.01519488614199843,3.438507308434442e-14
58,4,0.015323602247608618,4.820447837591607e-13
58,5,0.015265985705627342,7.428403942900889e-14
58,6,0.015054366157748036,2.4163090068513674e-14
58,7,0.015425424391905139,1.4174726428500755e-09
58,8,0.014868652562067767,7.182396096162365e-14
58,9,0.015167036899674762,1.0602481445665448e-13
59,0,0.04904685016549834,4.944670468846907e-14
59,1,0.05467535863774306,4.369565674992286e-14
