simu_idx,session_idx,lamda,omega,v0
12,3,0.3309525928012855,0.14721687317185814,0.9999999967522514
12,4,0.3697651657383218,0.14546808854721538,0.9999338930386481
12,5,0.39263485200731074,0.13792887894864816,0.9999999999999408
12,6,3.3318433812632403e-16,0.13677194971997358,0.2237674224119938
12,7,0.3740168246099433,0.1394888005975395,0.9999338930386481
12,8,4.2846425750185204e-13,0.29909151026619857,0.16145526901003884
12,9,0.48068572683902466,0.138274472927903,0.9999999971925959
13,0,3.966208902817754e-09,0.5115620487174078,0.7320760386086658
13,1,4.030993844017635e-09,0.42105681489863894,0.7823527563131314
13,2,4.085908788723634e-09,0.37019760624739406,0.8107364406687964
13,3,3.7770405422511244e-09,0.5253678287318072,0.7209221821166166
13,4,0.0009326975202963233,0.9999999999983978,0.4251939060962296
13,5,4.05336289346317e-09,0.4939988667335935,0.7171557766965545
13,6,2.7887388311089547e-09,0.6891270552489449,0.6425527399448989
13,7,0.000401462683217514,0.9999999999663562,0.49446761582391113
13,8,4.525408165297049e-05,0.38602697494131494,0.7806971122895432
13,9,6.610696135189607e-05,0.4432646985552093,0.7431921564006874
14,0,6.714100674771778e-05,0.9999338926251564,0.9999999999998417
14,1,0.014680875140408785,0.9999644252697738,0.9999999983307587
14,2,2.9459071247332104e-09,0.9999338924019519,0.9999338930386481
14,3,0.002112656798831753,0.9999614791834184,0.9999999976643649
14,4,2.5600977216180275e-05,0.9999999973142243,0.9999968040440285
14,5,4.370130339181189e-09,0.9999338930386481,0.9999338930386481
14,6,6.534195939042132e-05,0.9999999999999526,0.9999338942178416
14,7,3.716390084833543e-09,0.9999338921682602,0.9999338930386481
14,8,6.527482695374928e-05,0.9999338929434863,0.9999999999999121
14,9,0.00025325421123863554,0.999973592425558,0.999933882986428
15,0,0.0007805487418967132,0.9999999965859506,0.9999878470917335
15,1,0.00046094770534469976,0.9999999977492545,0.9999338961850667
15,2,0.0011299912730639594,0.9999338929976955,0.9999335760064595
15,3,0.00039275489136084363,0.9999338925122029,0.9999999999999029
15,4,0.001282880531642542,0.9999334432006217,0.9999357569229811
15,5,0.0005426995000098953,0.9999338927991587,0.9999999999998469
15,6,0.0006751301466249099,0.9999338931864584,0.9999343037427872
15,7,0.0007011444244396513,0.9999999884104562,0.999934053797338
15,8,0.00021109691138071563,0.9999338931107783,0.9999999981502249
15,9,0.0004375450450271049,0.9999338926012619,0.9999999994813001
16,0,0.17372930267530134,0.012646392862283511,0.9999999999998977
16,1,0.1745473573827436,0.013016216101347462,0.9999999340688734
16,2,0.19129847199861633,0.013244815413117266,0.9999953456538831
16,3,0.19553041888254227,0.013032627856340047,0.9999092716627793
16,4,0.20075868226352106,0.012664916593487934,0.9999998786649126
16,5,0.16642220956980144,0.012932587698941372,0.9999999976868497
16,6,0.1929022411998571,0.013007494095653492,0.9999998633159539
16,7,0.18721788020710123,0.013022753392927867,0.9999858264956778
16,8,0.19925208539678146,0.012948669457670195,0.9999999984065038
16,9,0.1256121088907487,0.01354643432891459,0.9999999989649246
17,0,0.0040738854479134765,0.9999427804151988,0.9999999978066171
17,1,0.0061606856099928374,0.9999646508530089,0.9999999976357201
17,2,0.0034018540874123024,0.9999529907406302,0.9999338868297384
17,3,0.003325046336458298,0.999999082908586,0.9999984657176336
17,4,0.0030527539884415236,0.9999338930725908,0.9999338930386481
17,5,0.002821267339153023,0.9999301672713733,0.9999338408550673
17,6,0.003326766836233796,0.9999998263996033,0.9999338812196922
17,7,0.0041467979459912825,0.999981573195007,0.9999338800941305
17,8,0.0035969599718859283,0.9999999953939258,0.9999338917553542
17,9,0.0034387677951137133,0.99993389307271,0.99999999811757
18,0,0.9644177219544169,0.04770788073369657,0.999999997641079
18,1,0.9366230141664236,0.05208169300455122,0.9999338930386481
18,2,0.9762127909876539,0.04711828033162579,0.9994362616852647
18,3,0.9886062749878517,0.05011651364951899,0.9950362458723551
18,4,0.9764236546665023,0.047861780125339384,0.9999338930386481
18,5,0.9471913575173758,0.05258471108033015,0.9999999973657198
18,6,0.9072480503609698,0.048372360057802016,0.9999999999999164
18,7,0.9999999994077943,0.048636742235221936,0.9999396030922348
18,8,0.9580328254007905,0.052105829290961324,0.9999999983307587
18,9,0.9586975041390335,0.049892925903579285,0.9999999920088957
19,0,0.20490022964590526,0.004738782208481189,0.9999999972991109
19,1,0.27780435533676634,0.004472068563148434,0.9999999999999977
19,2,0.2119781307774972,0.004579555146623056,0.9999999981940123
19,3,0.2087859889278877,0.004880410568205544,0.9999999999997111
19,4,0.20659857008818433,0.004807350267821761,0.9999999998972183
19,5,0.20038154361129568,0.004559316605552079,0.9999999983307587
19,6,0.2384335989891959,0.004739321174599039,0.9999097680748934
19,7,0.20805296013404329,0.004500001158581699,0.9999999993624066
19,8,0.193391972891033,0.004629530727437644,0.9999999990328344
19,9,0.2299279457056706,0.004547928702134856,0.9999999976428766
20,0,0.5056341039882665,0.09217254244376635,0.9999338930386481
20,1,0.4481673419973725,0.09326715465782041,0.9999999963362036
20,2,0.3935001440151759,0.09596471553949468,0.9999338930386481
20,3,0.4888642601615111,0.09363822509700657,0.999999999999971
20,4,0.4521925673532888,0.09629705473095959,0.9999999999999444
20,5,0.32898440800441187,0.09701699950099076,0.9999999972175778
20,6,0.5431220822171869,0.09435914099231639,0.9999338930386481
20,7,0.4266522790085212,0.09643243468875566,0.9999999999999145
20,8,0.4660002273620853,0.0954387727105305,0.9999999999999909
20,9,0.4775969262391715,0.09611529612285397,0.9999999999999077
21,0,0.8688491076224922,0.046913082658294435,0.9999999974098147
21,1,0.8524183117160282,0.046945252602744465,0.9999999962009466
21,2,0.7977773550071116,0.048043462914991425,0.9999999813344934
21,3,0.5784333128490182,0.05515386637227453,0.9999339020858281
21,4,0.7461833344801476,0.04831854075648592,0.9999999962013931
21,5,0.8046613890165417,0.048196611769424066,0.9999338930386481
21,6,0.7872930401648659,0.0456231580578027,0.9999999972991109
21,7,0.802790326140696,0.04818273906468624,0.9999999974146738
21,8,0.8118680701969215,0.04774123133027903,0.99999997086673
21,9,0.8172818624647168,0.048509316947504585,0.999999995913392
22,0,4.765397783480582e-12,0.3807367792032121,0.4867329172707331
22,1,4.624213372249785e-13,0.2569952653605988,0.542545943806981
22,2,2.4277540248536143e-09,0.4246113720209974,0.4441639674702821
22,3,6.9975986787813585e-12,0.6663458079868372,0.3699440537893224
22,4,0.3992882917488317,0.32239065692070085,0.9999338930386481
22,5,4.719611768097207e-16,0.695910368236087,0.3714464456295074
22,6,6.359814547513665e-14,0.7787780433209788,0.36207340780876746
22,7,4.952906203218247e-13,0.2817681937550334,0.5520192380503123
22,8,0.0005545669396516055,0.9999999999539336,0.2572552590069505
22,9,5.170477472268661e-07,0.9999999999883153,0.3017660672910479
23,0,5.898434493387442e-05,0.9999999984709351,0.9366144351971453
23,1,6.957067094622109e-13,0.9999457451859879,0.9045370579260131
23,2,2.319874204396808e-05,0.7696549628761158,0.9999999999327244
23,3,7.337616771559544e-05,0.9999338936248762,0.839175523169314
23,4,6.604749347572048e-05,0.9999999971032097,0.9439023322081576
23,5,4.711053245133878e-08,0.9999410474538464,0.9303268349674216
23,6,8.597045528461829e-13,0.999940879376233,0.9189706287176503
23,7,1.6174266022066212e-10,0.9639788981732633,0.9376329410490952
23,8,7.454020860309396e-09,0.9999403279026503,0.9157005847639679
23,9,6.606992214217641e-05,0.9999999985569494,0.9633955526322326
24,0,0.6001953154990054,0.12870851224057286,0.9999999999999072
24,1,3.714426539117511e-07,0.14093503826689013,0.20617670300672447
24,2,0.4336864811404989,0.13379486021761966,0.999999999999942
24,3,0.387314983909273,0.14656734576047184,0.9999339743992645
24,4,0.49218567380062006,0.1302252049750382,0.9999999999999156
24,5,0.4808936687364395,0.13686353868199064,0.999933981941503
24,6,0.000699501721179719,0.9999999986428008,0.04055443532181998
24,7,0.5426625548936969,0.1286764695050159,0.9999999999999476
24,8,2.643859298995588e-12,0.13965860242160663,0.19595505200884034
24,9,0.29968023536605565,0.13408895501987975,0.9999999999998899
25,0,0.3102289977503737,0.11919347782105143,0.9999999999999369
25,1,0.28455433205906006,0.12202460354051178,0.9999999626988282
25,2,0.3433578709535027,0.11783741483678462,0.9999338930386481
25,3,0.2963532928711921,0.11879954013890674,0.9999338930386481
25,4,0.22663944907176742,0.12132787849958712,0.9999999999954111
25,5,0.30286426111336445,0.11884809875073492,0.9999999999999146
25,6,0.3000147718952868,0.12308908684729776,0.9999999977440722
25,7,0.3543616916946688,0.11975575218000634,0.9999999959367835
25,8,0.31266795085107135,0.1194318279460397,0.9999338930386481
25,9,0.305369384775141,0.12302431420627505,0.9999999972022059
26,0,0.9999999986511381,0.022755488983269873,0.9853270692125005
26,1,0.9999999991186663,0.022418964600697255,0.999945230519864
26,2,0.9999999991516961,0.022425325978775626,0.99998872208584
26,3,0.9999774933839136,0.022204600104706942,0.9999999990820644
26,4,0.9999521308291857,0.022443248028285307,0.999924678498184
26,5,0.9999412152110557,0.02234509016307481,0.9999999999425082
26,6,0.9999612239437107,0.023028321788970733,0.9669750361927452
26,7,0.9999998786671707,0.02096662033777997,0.9219915301753565
26,8,0.9999999992316574,0.02158072917729904,0.9992020648255103
26,9,0.9999999991501354,0.021855287604223683,0.9999876238203163
27,0,3.3622923403817526e-13,0.9999381730664693,0.7191621367026336
27,1,3.9076242966303e-09,0.8777199895491508,0.8381386703405382
27,2,2.2266237964104397e-09,0.4786060208012319,0.9524935425249957
27,3,3.6031783938852955e-09,0.8703130214532839,0.7703252381969582
27,4,5.755953953626016e-11,0.9988639775953783,0.7092827735186912
27,5,1.1329749141197228e-13,0.9999390186514223,0.7738301601900655
27,6,0.4189205762274603,0.5891569786669189,0.9999338930386481
27,7,8.628975372372604e-13,0.9999393287993783,0.7824757021249675
27,8,0.00022620047436990625,0.9999999999741912,0.7284293648955346
27,9,5.7842422556219574e-05,0.9999999991448069,0.7271485171202863
28,0,0.39900661253746933,0.004705368007056386,0.9999999990647739
28,1,0.4597730966083055,0.004707649661591219,0.9999999999998718
28,2,0.4406042645850446,0.004844248253116743,0.9999999983773431
28,3,0.46318983327975954,0.00479846980603536,0.9999507401693274
28,4,0.4476485506290895,0.004783161122154821,0.9999425069194139
28,5,0.5211104937591811,0.00475168015735835,0.9999999972991109
28,6,0.4852206038421534,0.004906765526599034,0.9999380324511475
28,7,0.4800728954679656,0.00494297219342988,0.9999448572705715
28,8,0.47904483766089545,0.00479286422622412,0.9999617963587918
28,9,0.4803424998530892,0.004842288485903652,0.999999999999865
29,0,9.993852977424083e-09,0.08138201426135536,0.24958825393477205
29,1,0.1262035588913398,0.1443938305985465,0.2531980542260434
29,2,0.5442958333061334,0.11140940063891411,0.9999338930386481
29,3,6.217616842320473e-12,0.150346840223338,0.21014225686395244
29,4,1.160879173331056e-11,0.15282906603393823,0.20547646378168863
29,5,1.875605717646765e-12,0.09624936840451423,0.22757161282213556
29,6,7.473889338950688e-14,0.09458734402714225,0.24351955269904438
29,7,3.850191290046027e-12,0.15440018681778048,0.19250610679153138
29,8,3.1922835672400586e-12,0.13813331259893055,0.2070328013983847
29,9,0.9244017811925002,0.11349890511950196,0.08835739794436952
30,0,0.39823845705388944,0.18084689954861569,0.9999338930386481
30,1,0.693671062128207,0.17268190344477724,0.9999999999999976
30,2,0.03439226437727513,0.24212695372973259,0.14805970948531488
30,3,0.6135582702457703,0.17082941097786508,0.9999999999999427
30,4,0.7283214584724418,0.17469732990262793,0.9999338930386481
30,5,0.6575016706409931,0.17197930742911344,0.9999999976009404
30,6,0.6368389066159571,0.17748337719202353,0.9999999974126492
30,7,0.5995846761454037,0.1782879961937563,0.9999338930386481
30,8,0.5339001395004491,0.17217748881439543,0.9999999545664721
30,9,0.500891288263616,0.1707771877760519,0.9999338930386481
31,0,0.3057490637071865,0.0747238035117284,0.9999999889257641
31,1,0.4833520679304284,0.07414031819751413,0.9999341792544032
31,2,0.5043129236151066,0.06554586830467073,0.9999339848617114
31,3,0.5004982025899556,0.06870631460421694,0.9999338930386481
31,4,0.48485314858213874,0.07044800360278455,0.9999999999999429
31,5,0.4782704377028442,0.07136530975256852,0.9999334815434381
31,6,0.4363598872555556,0.06882544877949114,0.9999338930386481
31,7,0.45733386960745415,0.06971733710586302,0.9999999780290334
31,8,0.4949279809122827,0.06815751905652823,0.9999999999999433
31,9,0.49677576708876897,0.06821678118637736,0.9999988796974195
32,0,0.7104682548205657,0.024574026288953752,0.9999999999999152
32,1,0.7140991536004636,0.02651326813338599,0.9999999973850981
32,2,0.7299178576844941,0.025766488551378336,0.9999999999999145
32,3,0.7514273425180117,0.026616819733061722,0.9999999975146555
32,4,0.7506993532079572,0.02509322770111057,0.9999339195865674
32,5,0.7136036626242791,0.024269458884590738,0.9999999999999615
32,6,0.6987376789185491,0.026291694440857646,0.9999999977337054
32,7,0.7511436146615088,0.025282493681152454,0.9999999967817681
32,8,0.7366868960365484,0.02620111971488499,0.999999997843748
32,9,0.7835678732783449,0.025054514506484347,0.9999999972991109
33,0,2.2133603993079844e-09,0.5092100694450705,0.43863948596173225
33,1,0.024699007705333637,0.4651930389934494,0.363075581062861
33,2,2.487917824928437e-09,0.3233934321289856,0.5152154314673745
33,3,0.0004526973036345269,0.9999999985047762,0.2571022261983157
33,4,8.990519170634211e-13,0.5202594743578918,0.44157225904295533
33,5,1.704489115549588e-13,0.7553272071179344,0.386785587518587
33,6,3.771905046898641e-09,0.7545600810616865,0.37835847442747916
33,7,0.9999476602552492,0.12053050769491117,0.9999975436013301
33,8,0.856020974642837,0.24596981968587267,0.9999995693281002
33,9,1.3664093129606366e-14,0.17546743187384378,0.5990599998006735
34,0,0.00035024595059795295,0.9999999999999662,0.9999395307221802
34,1,5.4784567174550106e-05,0.9999999972080806,0.9665872543263139
34,2,2.40261328717522e-05,0.9999999984197302,0.9715437462778245
34,3,4.183897209095233e-05,0.999955890960202,0.9999999989987806
34,4,1.2276086269611066e-12,0.9999634113619388,0.9999999993353985
34,5,6.41534330272169e-05,0.9999580368698637,0.9999999980099367
34,6,5.055769223084224e-05,0.9999999978221618,0.999989266561456
34,7,6.37803346702921e-05,0.9999391582281534,0.9999999983307587
34,8,0.0018082772938163585,0.9999999999998566,0.999971709912473
34,9,0.001071441181658197,0.9999340051876296,0.7709876839226292
35,0,0.49363924934918174,0.30925737642787626,0.9999338930386481
35,1,3.598677267868067e-16,0.297279496911872,0.4887409898474922
35,2,1.8055154573303703e-13,0.6720961331786955,0.3629587856792534
35,3,2.1052004620136248e-05,0.9999999995408015,0.2843395854821403
35,4,2.208096070425608e-09,0.43952362615982576,0.4213476052390353
35,5,5.774208501064691e-16,0.23558787519161467,0.5148101780542355
35,6,0.01437416217348248,0.3821685659591703,0.29308188809379104
35,7,6.227608767159025e-08,0.5759285255178725,0.34579758845330105
35,8,0.015155008805348532,0.3801546180578571,0.34274027945857766
35,9,0.3129653176778887,0.3183227055119953,0.9999338930386481
36,0,0.3889333261018768,0.0003683018098395942,0.7658036204021883
36,1,0.24833328346721897,0.00038643718536090333,0.49229341184814357
36,2,0.05481515230750336,0.00032409370716785657,0.2193322430548334
36,3,0.391568274414421,0.00037063991309626963,0.72377719763638
36,4,0.05541755603824411,0.00033262354332993247,0.24682293252232915
36,5,0.05802555513077882,0.0003333216726898216,0.24652714625792513
36,6,0.25061438270808,0.00035068623452369,0.31675154537091255
36,7,0.05993655971658175,0.000319002851189833,0.23508391828220823
36,8,0.47703126462489853,0.00037425061066757555,0.8878385926238769
36,9,0.5425139485692523,0.00037709201058237996,0.9999630517826656
37,0,2.68946586343498e-07,0.4211985035700345,0.6977118668945338
37,1,0.00021788607003647904,0.8712294849661356,0.46801446004633745
37,2,3.896169069712348e-09,0.35172414050450035,0.740985205618985
37,3,2.494022349513848e-09,0.5034335367176881,0.6885471041137184
37,4,0.030424633992640268,0.5716830505676054,0.7328662624087277
37,5,2.859540958405484e-09,0.623290135874314,0.6200770948441899
37,6,3.5399229912285793e-09,0.37683142412545145,0.73256215901554
37,7,6.978120844463115e-14,0.332392356401371,0.7467834436227023
37,8,3.6068414981739504e-14,0.6759614301762936,0.5898336684532358
37,9,1.9064430108965574e-07,0.6830661516030023,0.6482067415485014
38,0,0.6248721356674076,0.012173773451080295,0.9999999983307587
38,1,0.6222891586588749,0.01247799918536266,0.9999338930386481
38,2,0.659655379213075,0.011910263035897524,0.9999999961894863
38,3,0.5585685295369656,0.01241142525126347,0.9999338917552376
38,4,0.6148113688204233,0.012195670480530543,0.9999999999999265
38,5,0.6700861177840747,0.012152681978624921,0.9999999969312615
38,6,0.6169684991992421,0.012518290087402118,0.9999340255625774
38,7,0.6271671832981519,0.012189658167418415,0.9999999947117088
38,8,0.6297185874274326,0.013459482537293047,0.9999341104103778
38,9,0.6627599653879542,0.012265473057419917,0.9999999999999603
39,0,0.001001026411195192,0.9999995624234869,0.3645757088433946
39,1,3.2701851064029933e-09,0.47030353132512875,0.6669815553905664
39,2,2.1904314610400036e-09,0.6899534857008899,0.5554584063907174
39,3,4.800846938006921e-09,0.09829712262547818,0.9062234622927244
39,4,1.9771624656357664e-13,0.7920212029632547,0.49330068159319385
39,5,0.0003846875631893267,0.9999999999939518,0.42567701374720357
39,6,5.414371236337581e-05,0.9999998830334026,0.4615637406776752
39,7,0.0014801843455832168,0.9999964567003435,0.33879902083627367
39,8,3.158012607316904e-09,0.37948500988986467,0.7182163854354164
39,9,5.110796366488021e-13,0.9987382369558625,0.48036260900770544
40,0,2.582949388179812e-09,0.22025310832746603,0.4307054193101056
40,1,3.041927798316276e-05,0.9999999999593376,0.19181137513761076
40,2,1.569498771023761e-07,0.23952882330589428,0.3771655986959635
40,3,5.15684525958558e-16,0.4680995837602788,0.30447893473321747
40,4,3.170445802403857e-16,0.20076365227086967,0.42463226666600595
40,5,0.229666717682255,0.2443872322403812,0.9870452683006004
40,6,3.399535500682953e-16,0.16507556949671465,0.43540930171255887
40,7,8.583640951028645e-13,0.18403378204167276,0.4175558283698337
40,8,6.870194297662645e-05,0.24040147087574662,0.4088658155974686
40,9,0.4600327124193017,0.2025211657817924,0.9999928810765768
41,0,0.9999380835122422,0.1048926845127124,0.9999338930386481
41,1,0.9637629960247734,0.10412152757384634,0.9999999984205754
41,2,0.9999338930386481,0.1024026843197606,0.9999338930386481
41,3,0.9765806547258832,0.10567984508860721,0.9999999972991109
41,4,0.9999557588273174,0.1015657920415864,0.9999999983307587
41,5,0.9999999990118958,0.10238665333257842,0.9999456220152362
41,6,0.0047321800133570645,0.23590379188499422,0.07472351177218402
41,7,0.9999999987758588,0.10126631843857078,0.9999764659819448
41,8,0.7836250087255118,0.10130816011855936,0.9999999999999142
41,9,0.9999616518873569,0.10455301102124362,0.9999338930386481
42,0,3.7929325750737275e-09,0.9999338913893019,0.9999416066564157
42,1,2.871070699835789e-09,0.9999338913830363,0.9999385208337604
42,2,6.617713858908682e-05,0.9999338926461406,0.9999999999999059
42,3,5.138078984361195e-05,0.9999999975697641,0.9999948620262569
42,4,6.663544430936752e-05,0.9999338929493797,0.9999999999998678
42,5,6.610696135189607e-05,0.9999338930386481,0.9999438267569276
42,6,0.00011204896460414836,0.9999762637231883,0.9999999983867444
42,7,0.0008817987112495144,0.9999768142035221,0.9999999986295148
42,8,5.96784356023881e-05,0.999999997472607,0.9999754534813562
42,9,0.013149247672260932,0.9999703194010624,0.9999999983307587
43,0,0.000628090425226431,0.9999999999656027,0.5241554513263584
43,1,1.0497573737622263e-12,0.7481241908724816,0.6933245721611949
43,2,2.5683387574866974e-09,0.7008678359972728,0.7109879706625962
43,3,3.5081723524687224e-09,0.6123721525159144,0.7244498682391028
43,4,4.4621299517282e-12,0.8047405138937012,0.6708892042461639
43,5,4.180131857746143e-09,0.8456217734173314,0.6330496422339201
43,6,1.6486673002776533e-13,0.4063648082651994,0.8288076212586011
43,7,1.1269511995783944e-12,0.3738261677337291,0.8421454642263444
