simu_idx,session_idx,nu,kappa,omega
14,3,9.99994039198622,0.7689831835554425,-0.5122195523145825
14,4,9.99994039198622,0.6318681369440103,-3.0727229958630793
14,5,0.6116061566508877,0.21400897819161008,-3.6931999241258158
14,6,9.999940391986222,0.7893349454638949,-0.6737286975388237
14,7,9.999999999995037,0.05347440670382657,-3.542769463524946
14,8,9.266546806142985,0.04586589795032675,-3.5167310511626004
14,9,3.3666320580081632,0.09286616273711652,-3.5706186574418
15,0,6.787022598625046,0.18382962691505095,-3.582274532937156
15,1,3.266642578171888,0.2118507443102728,-2.378694516016527
15,2,3.278020409671779,0.38279410734738817,-4.349622346034905
15,3,5.833164135119768,0.4365660266881477,-3.108738331499418
15,4,1.5880520778490868,0.1811612059325483,-1.4089634271156615
15,5,9.99994039198622,0.391725779499955,-3.3525248101591747
15,6,9.121143594489245,0.24219409471324416,-3.3863179133626016
15,7,2.8073369672451935,0.24463794469624667,-3.164664829893284
15,8,2.735185439586817,0.38823070636755647,-3.1063313069895697
15,9,2.1145671372173798,0.1660512773477661,-1.4221650387680924
16,0,7.738522822026795,0.6440199496589465,-2.327205982258386
16,1,6.466587790749831,0.07644990973013319,-1.5741916117371824
16,2,5.814941177099815,0.32081599102492353,-2.385612280581961
16,3,2.930955163028591,0.621917704061277,-3.2016452861628
16,4,3.8197219158999256,0.34111533382356074,-4.375308959497575
16,5,2.9640988460119697,0.12884867432133731,-1.6620423073185109
16,6,3.927539478922244,0.2567102022606155,-4.182248570758865
16,7,5.096954669223397,0.38814635113760404,-3.110088717951504
16,8,3.7939110343161127,0.13326572243436946,-1.7509585950983175
16,9,5.099977239206906,0.38860820634999715,-2.6111111409607988
17,0,9.99994039198622,0.7662927022752082,-0.7361585481061264
17,1,0.8126262298355028,0.16190617262835288,-2.4100714495730804
17,2,9.999959374146016,0.3114652827327373,-2.893993740983871
17,3,6.7192568532511805,0.38691718525983615,-3.9819701106998067
17,4,0.23820711498435929,0.32638497147825196,-2.567961917390087
17,5,6.180378084100075,0.38814635113760404,-2.3262379212492643
17,6,9.99994039198622,0.36086922545738376,-2.708781747700302
17,7,3.819721915899926,0.5904275489647048,-0.2396043663486016
17,8,6.825015975953791,0.2020016304126497,-4.36732417934756
17,9,1.2124337333096307,0.1488023935302219,-2.379451732935803
18,0,5.1027045597132386,0.045234265404573655,-1.5022622976203064
18,1,4.726665288147113,0.6833099486319703,-2.4648669935381764
18,2,7.838347764124812,0.11169807192502135,-2.3237804520898995
18,3,2.122704228027472,0.2520338435392692,-3.1790189425847712
18,4,2.6752296937321347,0.608943512267121,-2.8301751464835925
18,5,5.544915571664518,0.22202689713249288,-4.23438006931973
18,6,3.8357726548789532,0.16722642345822797,-2.761284131290704
18,7,6.234477406686419,0.6347600539208555,0.6014498913293951
18,8,7.661863563944282,0.39017452036526074,-4.461411883973049
18,9,9.99994039198622,0.6263853255519648,0.34814974339288707
19,0,3.819721915899926,0.2000210691279729,-3.034489229623797
19,1,9.99994039198622,0.5160302291629322,-0.7020064913890723
19,2,5.44338483572672,0.5534718021839025,-2.8581420584447432
19,3,5.267890541543985,0.2389855258876713,-3.3082536891627004
19,4,4.283467455166058,0.6210239292147091,-2.4491436277600775
19,5,7.61845519265297,0.2785670729014431,-3.5667588855764416
19,6,6.1809348478982535,0.38035859987024856,-2.066740531837578
19,7,3.8248389526829984,0.6769590120714902,-3.9364322297349874
19,8,1.2232958083017995,0.6216489199564003,-3.857561298502466
19,9,4.871879179877907,0.19614978477452674,-3.977510895294202
20,0,1.934920219236235,0.17549519190074933,-1.6581920500109761
20,1,6.387321167538615,0.22206786566124642,-3.2816517113100536
20,2,5.172291763055704,0.5748025145317011,0.37156392848578434
20,3,6.525888531593944,0.38814635113760404,-2.3265445733615255
20,4,4.202114141934838,0.1261100916768122,-1.6642542602340085
20,5,3.7765157741867372,0.18004489826697653,-1.8978771109675077
20,6,3.0874726498414717,0.1466977837739865,-1.6738059059938568
20,7,1.4618566935808648,0.5239852518221952,-2.2173233795282865
20,8,3.819721915899928,0.3881231527819705,-1.562561007472145
20,9,3.9821559134931013,0.3866411521499586,-4.706305257962116
21,0,8.387099191170435,0.11626040767945822,-2.0270699553014575
21,1,5.313856754582524,0.42363711039607177,-2.794965459636777
21,2,6.225523775118722,0.6244535694983668,-3.3402190298195804
21,3,9.999942641125223,0.601024180441529,-2.3265098455718496
21,4,7.450187887269344,0.38829323112036307,-3.1741732091243158
21,5,1.8099087803536689,0.6073747208472817,-2.9533924408572263
21,6,7.639343831799853,0.38814635113760404,-0.9798076609984754
21,7,9.584632897618938,0.23717731826442273,-4.19513649426329
21,8,6.181228394311878,0.12222831779515525,-2.031477611215766
21,9,1.7592225526443768,0.6216402207773841,-0.6171020163631336
22,0,2.8332894891312383,0.1588131236545361,-2.2328162022929527
22,1,7.091034124000995,0.3018484707622635,-3.7207119344661996
22,2,9.99994039198622,0.7357826724790555,-2.577777427368607
22,3,9.99994039198622,0.7822145894022591,-1.1689239313978042
22,4,8.34069326031769,0.38415129232366163,-1.3350132221553461
22,5,3.8197760369710636,0.38814635113760404,-3.0258033845822894
22,6,3.7827484413877976,0.3840624968495461,-0.6737287262660532
22,7,3.7192086393306587,0.39057667604267665,-1.8341049767186568
22,8,8.075048199016663,0.6505189574411149,-2.2277611623824702
22,9,8.538793853543313,0.32816793599117966,-2.192259465909672
23,0,3.1663717894206673,0.35212539950656163,-0.9737550951189444
23,1,4.197290729917302,0.17992087281213026,-2.0917330332334885
23,2,2.7787657741506355,0.3629848124441099,-4.366948123889316
23,3,6.433997866443872,0.38814635113760404,-2.415624643657866
23,4,5.736400231465561,0.6225892353515405,-3.9545556760494014
23,5,3.819721915899926,0.38814635113760404,-1.9220254231477987
23,6,8.214042278820983,0.5051056648215323,-2.486995316819473
23,7,3.456968849264464,0.626615582173535,-2.9657312165230794
23,8,1.2668022549604485,0.6775048387843123,-0.6738081777773774
23,9,9.99994039198622,0.6770244579632286,-0.283665448744848
24,0,9.99994039198622,0.3718109864969502,-2.443608791840064
24,1,3.6206327075374736,0.6218536488623959,-2.3362037207329713
24,2,0.7108669434095772,0.19249833935683203,-2.4264272284865673
24,3,7.457422873961282,0.3914082793525823,-2.359555627065367
24,4,3.739475873344983,0.18706616935754916,-3.1349352499531085
24,5,9.99994039198622,0.3984463693185866,-2.7450468767700533
24,6,5.9521526494058365,0.4393807786111975,-3.3800505256458733
24,7,3.3428261722992136,0.5380026746542095,-3.978672037720886
24,8,3.558468248654412,0.3971298975042506,-2.0902777790080043
24,9,8.616278071728203,0.3652878143988008,-4.350928061216273
25,0,2.505119687532318,0.4197035335754916,-3.371511151348395
25,1,5.865030895510761,0.1056706713021203,-1.3049051030463346
25,2,3.4792822192882853,0.3898848091287976,-1.3462898800018626
25,3,6.168848970907243,0.2975865624336655,-3.9783132721608543
25,4,3.7878668880325055,0.33342411485201817,-1.8764434630278728
25,5,6.178314632681304,0.6370679376876973,-1.009251598573218
25,6,4.622790910079067,0.39647499787655405,-3.7596209506305
25,7,8.723720403775495,0.5961431666397046,-2.07602696373686
25,8,3.8190464516571696,0.2012209049722144,-2.58929397436321
25,9,2.9844823678371384,0.38830765565110303,-3.3839703937806673
26,0,6.405657360886859,0.35069904964732984,-1.882031354159274
26,1,1.8569965298927291,0.6201536808834542,-1.874746936275066
26,2,7.693934507192015,0.40186288125488445,-2.1548866970774414
26,3,2.4908599302703953,0.25150061405804175,-2.8042738752516216
26,4,2.9164491459288935,0.16247261415172387,-1.544434272358193
26,5,9.99994039198622,0.3937787644819458,-1.1785433915997152
26,6,6.9343775068651485,0.6218536488623958,-3.9777768806156026
26,7,4.4906661463254505,0.6243137892520964,-3.197329259485036
26,8,9.99994039198622,0.24370729772479183,-1.2690279506400433
26,9,5.4425329880811315,0.23387577787061936,-0.7945605787087527
27,0,8.98538293429536,0.706397604305282,-4.366117840541375
27,1,2.3589901318696658,0.40641900421443383,-4.262310242305343
27,2,0.32501655980736716,0.010032826668188784,-4.999999998602404
27,3,3.8198062101706576,0.38814635113760404,-3.1780677275256544
27,4,0.3550811071242741,0.38814718813163485,-4.9999974675197025
27,5,3.268036604604074,0.6114480718559279,-0.6751282785987929
27,6,5.902380448455463,0.501335837658542,-4.800055954959643
27,7,9.999928367281846,0.010000000000146772,-4.999965819318413
27,8,2.5436937845369365,0.38818294109228973,-2.5115302697044304
27,9,8.642067849824723,0.38814635113760404,-3.802129970420626
28,0,5.28565765915655,0.16062086928723085,-3.755964654654304
28,1,3.3610347981119673,0.6088295875409353,-3.518375091907367
28,2,6.6955317582660845,0.07865769669242706,-3.353173184237221
28,3,5.329077611211148,0.6952759685801143,-3.325531045800842
28,4,4.447889339189557,0.619964110266255,-0.6737620787507366
28,5,5.435761551026063,0.6111799121333087,0.35370021991235934
28,6,5.769688030255535,0.5389668279308729,-3.3478297743848375
28,7,1.0051749105357888,0.2007133946140811,-3.472120056298678
28,8,5.892500812263192,0.388146351137604,-2.394373135739783
28,9,1.0421133784580567,0.19148307708285295,-3.462004128858005
29,0,6.219079450388993,0.6171298601804139,-2.473988914940133
29,1,2.370720711060075,0.2289357030327988,-2.2778362496227325
29,2,9.34161333883017,0.38814635113760404,-3.7400750021502116
29,3,3.221029358930917,0.4399436961147258,-3.991685376754939
29,4,1.6313960805623056,0.38814635113760404,-3.7926581742285146
29,5,9.999940391986222,0.38814635113760404,-3.828405285017337
29,6,3.279924449488181,0.15395521643519938,-1.4672729486245555
29,7,8.581385984915762,0.3881463511376041,-2.3441120273036753
29,8,5.046265648488432,0.4533339923677915,-1.4824543997223967
29,9,2.1909632317532273,0.38814635113760404,-3.1657478651700917
30,0,0.5824369534160143,0.010026189440592007,-0.49398563294148423
30,1,5.829799643754037,0.37436435072039664,-1.734377696734903
30,2,2.407348348478012,0.22224585882721115,-2.424979251120744
30,3,7.137328860680559,0.3889052238403016,-2.957427527495584
30,4,8.540640248990975,0.2520614334651117,-2.867047715284027
30,5,5.498659337407203,0.6646116503113556,-1.9292673321089082
30,6,2.9259084062924927,0.6149937829591808,-2.329466868299783
30,7,3.8197219158999256,0.33297554203677127,-4.196216002189027
30,8,1.2971861274262815,0.2256704168866237,-1.9775000433481915
30,9,4.071262972905963,0.14196199901168088,-2.0085070090891977
31,0,3.819721915899926,0.16058857541562666,-1.854218933008976
31,1,3.819721915899926,0.619519796114195,-1.6947290462454576
31,2,4.942457829930997,0.5280596761447505,-3.0762058259873273
31,3,7.822993462899245,0.37779667139312156,-2.7212024505279033
31,4,3.819721915899926,0.10697853360448348,-1.7085188092545351
31,5,2.1328675365575824,0.5575236179858918,-3.6103564738478964
31,6,6.153198581479753,0.4444915391151828,-2.338067153260153
31,7,3.251292165417481,0.38814635113760404,-4.75152650004946
31,8,3.8197219158999256,0.17165544698768603,-1.962362970923137
31,9,3.819721915899926,0.38814635113760404,-3.3445247446610007
32,0,3.819721915899926,0.3930019913000154,-4.344304947898295
32,1,2.5808791784737743,0.5085942591451335,-3.107386160883743
32,2,7.1092905645665905,0.7662927022752082,-2.3262379212492643
32,3,5.217827511531994,0.19667496554668462,-3.3225601341585245
32,4,9.99994039198622,0.621660438229979,-3.3688691016934778
32,5,4.4793223004011775,0.3884235843838558,-1.4431956674299689
32,6,2.3974916717393864,0.46460981974653087,-1.7948094153825214
32,7,2.358548149881125,0.6552537995802457,-2.1949072679336217
32,8,9.999940391986222,0.3900465360758486,-0.6463364473493272
32,9,7.639343831799852,0.23973137686899232,-1.702922156034839
33,0,6.137230667467841,0.38060419658035377,-2.7192952337691176
33,1,5.2712532172684226,0.24377274361653015,-3.779053709990077
33,2,2.8309593866743854,0.6504186239737407,-2.144139006671103
33,3,1.6231293657815773,0.18217587311948016,-1.5398823272939675
33,4,1.4012607607028467,0.7514681177549918,-2.366532926437872
33,5,4.614594223384858,0.38749202157614576,-2.394824775501703
33,6,6.737050116314944,0.38814635113760404,-3.3430971399312304
33,7,3.2048014109727387,0.13236601342530782,-1.5013234766146082
33,8,6.175368219900381,0.6427556831830868,-0.7889718080292725
33,9,9.99994039198622,0.38821726446584626,-1.4763857768541866
34,0,0.2676802759291643,0.3990145855943833,-4.794037839088966
34,1,0.8805779300008694,0.010005780117161389,-4.999999996644829
34,2,9.99996797679279,0.5129891381989654,-4.999290949831612
34,3,9.99994039198622,0.6218019678343695,-2.968270486227657
34,4,9.999981417319717,0.01000000000004782,-4.99996581923781
34,5,9.999971644510568,0.3329763610755199,-4.999964059593416
34,6,9.999999990792727,0.010000000320459982,-4.999965820433095
34,7,8.66247041431825,0.7623572498157112,-4.627633439723767
34,8,9.99999999362413,0.010000000764104273,-4.999965819382748
34,9,9.99994039198622,0.5575931839396792,-0.7261596530152401
35,0,2.279773926305294,0.38814635113760404,-3.531570218235295
35,1,6.1786294000672495,0.16390679402447428,-3.576844538294567
35,2,9.99994039198622,0.31190216814708516,-3.894591354169636
35,3,2.286654898963259,0.16809368539227806,-2.4811819310642202
35,4,5.154752926555544,0.7452193283855221,-3.3475241575014723
35,5,7.602142598755886,0.06741802328497201,-2.3414398350394103
35,6,9.99994039198622,0.517231651774377,-3.070346437825193
35,7,2.3631609790381836,0.18013594416444945,-2.563745527145544
35,8,6.77988318438942,0.7191730377972405,-2.2420354899496298
35,9,3.712592223882293,0.388146351137604,-3.862950929307277
36,0,7.074471629650885,0.3862461661993594,-3.909825821502403
36,1,2.2010680749483598,0.18181834675662265,-1.8014354560009151
36,2,3.26279966021838,0.1840923398805605,-2.0493978971390385
36,3,5.202280652055598,0.6218132010768774,-1.2887484869124526
36,4,1.4505445838332531,0.5704716521135341,-3.325148360758699
36,5,1.0892734268298017,0.48074590378580884,-3.618154063761261
36,6,1.6330838874905564,0.38814635113760404,-3.8200022297413985
36,7,3.8197219158999256,0.5579895107758088,-3.347666746411103
36,8,9.99994039198622,0.4775859350185786,-1.8115330523157467
36,9,6.180134294205257,0.6220156009793243,-2.251059387067697
37,0,9.827165577819143,0.05829618383952188,-4.536811329467838
37,1,9.99994039198622,0.6518288747959743,-0.2868371757213426
37,2,2.345907567087928,0.38814635113760404,-0.6735507662586282
37,3,1.8498029725166822,0.07266488541956637,-2.3303378493884654
37,4,9.99994039198622,0.6170744704793748,-0.6736945646209875
37,5,9.99994376947021,0.6753280907764265,-1.3743067888010407
37,6,3.819721915899926,0.38814635113760404,-2.5784808873168146
37,7,9.99994039198622,0.628071157218079,-0.8041718452881073
37,8,1.7896315876600504,0.5338754303218389,-4.930010669136536
37,9,0.5933185773835896,0.2378996651476628,-4.722391802431754
38,0,7.1949798755422565,0.1045032669146668,-1.722964403404275
38,1,4.446782795443717,0.1240851085325145,-1.7008029277490109
38,2,9.999940391986222,0.7632181384602178,-0.8288428869594489
38,3,9.99994039198622,0.333394210088482,-2.601627303302913
38,4,6.745021552122833,0.7268474216151564,-2.2572273642219085
38,5,7.389730576446513,0.17787627423000252,-3.988110745956118
38,6,8.303115505187726,0.308404780304949,-0.1925580928454893
38,7,3.214468559976212,0.38103360340219583,-1.7843899130664667
38,8,0.9444629584622806,0.17472894340784606,-1.702414668645589
38,9,7.117359633316656,0.09724164276972558,-1.671159812180987
39,0,7.583193174827152,0.4722426892743141,-3.328268861429961
39,1,6.124006926458074,0.22227245352547687,-4.109668775380148
39,2,2.193238514413111,0.33416080708714446,-4.047765572299321
39,3,3.100775037808371,0.5543057859215834,-2.8563913144599047
39,4,1.7660290542996633,0.18804380888331143,-1.5891221687489725
39,5,3.819184433416872,0.38814635113760404,-2.3262379212492643
39,6,9.99994039198622,0.36518447098856077,-3.9722180245135683
39,7,3.312736973529494,0.7647894798605366,-3.927846584798118
39,8,1.889208124585343,0.7192116535281192,-1.4782942429393406
39,9,5.4806673902931635,0.7665235864835649,-3.217470827155276
40,0,3.6501052692162332,0.6066595950599045,-3.405842063779473
40,1,1.4415475085850726,0.38814635113760404,-3.5671175651453773
40,2,9.99994039198622,0.5778862047449502,-3.75339859227185
40,3,8.455655785499582,0.6209947332434929,-1.6825500461390508
40,4,4.278768812868904,0.042004905232034886,-2.0141055838582207
40,5,2.745210510087324,0.38872893333560576,-4.3066093258814995
40,6,6.245290171096274,0.38245746714597945,-2.330248403044985
40,7,3.3259836177511355,0.4987849983572811,-2.336793734542318
40,8,0.6575055057753585,0.2628302592555681,-2.2067342340489184
40,9,5.6758684028328545,0.3718022683780335,-2.0629750047088367
41,0,0.23159966865349624,0.5085479372595011,-2.369800494105048
41,1,2.9532232611248777,0.05486712581451494,-1.6616905899231245
41,2,7.1688889175111985,0.7433268235696618,-2.347977261355257
41,3,9.370465206765909,0.295395114485919,-4.111324448332189
41,4,6.309993188743626,0.4640122397722371,-3.0268300725806148
41,5,4.112554991995338,0.15006357052900446,-1.5779399110992143
41,6,4.925057912520624,0.12532626908307812,-2.0889853306281
41,7,7.694443334461099,0.08715185382795505,-1.5869958170788143
41,8,9.357701991435185,0.47812273464298033,-3.3860383409306323
41,9,6.185317636731985,0.333787125905738,-4.311686893597439
42,0,2.8715836877264582,0.3821001479700182,-3.951436394819825
42,1,6.076210073809061,0.08430833120449137,-1.2866749653862426
42,2,6.180378084100073,0.6216264329159444,-3.702746900417255
42,3,6.55701304139231,0.07916958568091598,-1.3293770134183804
42,4,1.3330758628676673,0.1789301511352284,-1.4293787552494828
42,5,8.247632738728159,0.47741459544958353,-2.724604892696452
42,6,9.40675695038195,0.30051428466400865,-3.3470777693576745
42,7,5.321503205736158,0.3897693028295968,-3.0858234853633766
42,8,6.34130260643674,0.38814635113760404,-3.3394904078006897
42,9,7.652494341682377,0.07735238745021498,-1.3423441852385836
43,0,1.3110227235942034,0.16200350962448765,-1.9783974177655173
43,1,5.753786552905161,0.6200946303249703,0.7850999328440564
43,2,9.369465187187064,0.6056725508659838,-1.549173027639186
43,3,9.046834661372337,0.06794404912264312,-1.45742457744994
43,4,3.0514985841700213,0.4704380529790273,-2.084670102655232
43,5,6.181330327013815,0.39336499968005084,-2.347977261355257
43,6,3.3333888818560418,0.6218011826359655,-0.6721903596788883
43,7,1.6092639118407548,0.6109836657397448,-4.812035126428282
43,8,4.752468225989709,0.41522036930374495,-2.2328475409944617
43,9,6.181588356516532,0.607707651161525,0.32578481739547893
44,0,3.739960512592015,0.15116126216338682,-1.9905733008595665
44,1,5.863585145382786,0.6795445552857153,-3.584617378756113
44,2,1.8428187396996736,0.5474463475166735,-2.0223083467732064
44,3,9.99994039198622,0.5825248620564991,-1.0017931819212205
44,4,3.9303884918276366,0.16935226201507086,-2.180988918021299
44,5,8.221292099188082,0.08941303599528175,-1.8511848098533903
44,6,7.609461176268781,0.47734999914270926,-3.38145545246271
44,7,4.7332899411680796,0.29845203789929053,-3.852472705367585
44,8,7.641230573016025,0.1859188745740484,-1.8250036890030719
44,9,7.641525873051376,0.6015838122896914,-3.3997341586799688
45,0,1.077169838151159,0.11523047526811049,-3.8860347202237104
45,1,0.5777452591641128,0.17058391424460131,-3.935242866180607
