simu_idx,session_idx,p_c
41,9,0.8999999983015591
42,0,0.06132313579290756
42,1,0.05723942985249213
42,2,0.06308401754300574
42,3,0.05585947032484387
42,4,0.055268695309096484
42,5,0.059495411500495726
42,6,0.05916895659750678
42,7,0.06753893511707797
42,8,0.06256148077724365
42,9,0.06927730967055498
43,0,0.023468288852123067
43,1,0.018036679051814237
43,2,0.004473997624115518
43,3,0.024305861279472
43,4,0.02277686793104513
43,5,0.02260880599879264
43,6,0.017898531404437087
43,7,0.00439431860827687
43,8,0.023723464083162667
43,9,0.0236524744461232
44,0,0.021704634534883298
44,1,0.03051411434988345
44,2,0.03126697333102689
44,3,0.025826217038913645
44,4,0.00010000393268029224
44,5,0.02127299787117956
44,6,0.03207251889114342
44,7,0.02287729712199127
44,8,0.02827745548262864
44,9,0.022092223758424765
45,0,0.020703935791023968
45,1,0.021046116089850804
45,2,0.020855935047512243
45,3,0.02109857638974697
45,4,0.021553875234740345
45,5,0.020737965496605195
45,6,0.02025311798413074
45,7,0.021240942101695543
45,8,0.02105408758434259
45,9,0.02096573625651638
46,0,0.03905500338890885
46,1,0.038664199022656574
46,2,0.038691474836363975
46,3,0.039639420677362966
46,4,0.0385092931395583
46,5,0.039168576943761683
46,6,0.03773860196810732
46,7,0.03859253745186179
46,8,0.041110585101816234
46,9,0.039134693244226325
47,0,0.04089615857338463
47,1,0.05258357415919862
47,2,0.057693399975016366
47,3,0.04996597041567985
47,4,0.05006519339737717
47,5,0.04202689290711243
47,6,0.051330595883174075
47,7,0.04621258273868512
47,8,0.057393453509666306
47,9,0.059371867675859086
48,0,0.0219659183020169
48,1,0.00010000197576769636
48,2,0.00010000176241697335
48,3,0.00010000393268029224
48,4,0.01688766067366317
48,5,0.00010000393268029224
48,6,0.00010000393268029224
48,7,0.015539811107552419
48,8,0.03966883831093638
48,9,0.0024731722800950566
49,0,0.08913670263438679
49,1,0.08756283807358521
49,2,0.0880657283651971
49,3,0.08477690685230008
49,4,0.09151142958110031
49,5,0.10114379024089304
49,6,0.08670936873879827
49,7,0.08743309174721497
49,8,0.08665424095521689
49,9,0.09188461433586684
50,0,0.007277102202460785
50,1,0.006136700060416039
50,2,0.005723766980203973
50,3,0.0021594038915981706
50,4,0.0068578030050863185
50,5,0.004969838926481678
50,6,0.005669603904211928
50,7,0.005992735942092285
50,8,0.0061744425739990805
50,9,0.00537502211750342
51,0,0.025412684798714797
51,1,0.036492707694233684
51,2,0.024464288359679356
51,3,0.042735027641348663
51,4,0.04640124380420999
51,5,0.03051393524235939
51,6,0.03924126127577167
51,7,0.04463246720265824
51,8,0.0418520691434581
51,9,0.03968168586516398
52,0,0.00010000393268029224
52,1,0.00010000000009524927
52,2,0.00010000000000005947
52,3,0.00010000000009530998
52,4,0.00010000000000005947
52,5,0.00010000393268029224
52,6,0.0001000000000967926
52,7,0.00010000000000005947
52,8,0.00010000000009534197
52,9,0.00010000393268029224
53,0,0.08870017080245463
53,1,0.08190671983019862
53,2,0.08326795155776368
53,3,0.0813622390775691
53,4,0.08205228169590553
53,5,0.08313901206545926
53,6,0.0807633047283385
53,7,0.08260588209314768
53,8,0.08634296663087919
53,9,0.08051632024876046
54,0,0.008648581649063198
54,1,0.004407685355760448
54,2,0.008759801120715002
54,3,0.011186137233467192
54,4,0.007961708429864189
54,5,0.00010000201116706336
54,6,0.007260112072242698
54,7,0.011421708096195898
54,8,0.005392281207566777
54,9,0.005997627575158398
55,0,0.0750320886366041
55,1,0.07609244355141516
55,2,0.05467870167787663
55,3,0.051183169103952514
55,4,0.0713301202777512
55,5,0.060882418073698645
55,6,0.06191247914909324
55,7,0.051332927026194235
55,8,0.05267267873292106
55,9,0.0528212917206652
56,0,0.012868396966348453
56,1,0.011841114351936995
56,2,0.012324897018806728
56,3,0.011693859492687758
56,4,0.012756998906941455
56,5,0.011998653055831006
56,6,0.012416431397834656
56,7,0.012830839549586966
56,8,0.011995576877518366
56,9,0.012056376032020198
57,0,0.01775300765241173
57,1,0.019457568856067302
57,2,0.018216940777894906
57,3,0.015169303299471252
57,4,0.01772222059149543
57,5,0.015006430395877268
57,6,0.013673491938203572
57,7,0.011720509260486515
57,8,0.016383467211748937
57,9,0.017153631729086665
58,0,0.008198706286110687
58,1,0.01155466451896884
58,2,0.008935420910900764
58,3,0.008677160866653608
58,4,0.010398910990437132
58,5,0.007450077152157187
58,6,0.00969483892230374
58,7,0.011905406844699415
58,8,0.010384846651784857
58,9,0.00010000393268029224
59,0,0.0009038569718499214
59,1,0.0004486548773771549
59,2,0.0006805689167612758
59,3,0.00048651627712717493
59,4,0.0007057958760788662
59,5,0.0004441974142857692
59,6,0.0006316357131574675
59,7,0.0007209953817605022
59,8,0.0003310740986581642
59,9,0.0006489473118970446
60,0,0.0008356492231096379
60,1,0.000982427841476487
60,2,0.0007140791474296928
60,3,0.001035541990265137
60,4,0.000978268580202853
60,5,0.0007127360409693234
60,6,0.0010327094849004914
60,7,0.0008681441608737326
60,8,0.0008281283983421121
60,9,0.0007614744348220287
61,0,0.05900223900228414
61,1,0.043706055904198605
61,2,0.05010621370532745
61,3,0.057372627000340896
61,4,0.04169067615059903
61,5,0.05126816836497751
61,6,0.052283894550656046
61,7,0.06398303887773737
61,8,0.054435226273799694
61,9,0.06989328181021788
62,0,0.025606653524315442
62,1,0.026134904922525095
62,2,0.021314598658323546
62,3,0.00010000393268029224
62,4,0.02854109032605763
62,5,0.022441054407535157
62,6,0.019176299356326726
62,7,0.00010000177368137382
62,8,0.021137087857827797
62,9,0.030015743820386097
63,0,0.0003067617537719175
63,1,0.0005051178669721383
63,2,0.00026553813096907473
63,3,0.0007823431853582359
63,4,0.00019823438526734354
63,5,0.0001922715387546086
63,6,0.00032821224283637957
63,7,0.00018162808867815353
63,8,0.00044091521183460476
63,9,0.00026827957597346517
64,0,0.4338111474741673
64,1,0.07567055702940116
64,2,0.3694797350144053
64,3,0.3801448671626718
64,4,0.5858054635354718
64,5,0.07822925162046207
64,6,0.7398865459292423
64,7,0.47645731597244645
64,8,0.6029841768710573
64,9,0.07425426540532123
65,0,0.06065753031871128
65,1,0.33240019674555676
65,2,0.3644130341829743
65,3,0.05516250430399679
65,4,0.0631732519831861
65,5,0.09232057440450761
65,6,0.5745034549098501
65,7,0.054467603468214346
65,8,0.07578820985351968
65,9,0.048231488346685586
66,0,0.00010000393268029224
66,1,0.00010000000009592341
66,2,0.00010000000009586417
66,3,0.00010000393268029224
66,4,0.00010000000009592055
66,5,0.00010000000009535647
66,6,0.00010000393268029224
66,7,0.00010000000009538621
66,8,0.00010000393268029224
66,9,0.00010000393268029224
67,0,0.6926181759306262
67,1,0.726039114724989
67,2,0.6150257236946101
67,3,0.5778932566167777
67,4,0.6353220705784215
67,5,0.47608058596267827
67,6,0.592029455563032
67,7,0.7206434581492606
67,8,0.5884608342227112
67,9,0.7636460883205195
68,0,0.022160883075690464
68,1,0.017557101868773267
68,2,0.001938416859250763
68,3,0.021187235576061905
68,4,0.014268507308011113
68,5,0.023790536198335415
68,6,0.019787965620872934
68,7,0.015896125888183628
68,8,0.01700405637484301
68,9,0.007943240113498421
69,0,0.04043281159965824
69,1,0.03546646477695326
69,2,0.025710166886768752
69,3,0.035221532023629896
69,4,0.04808831753138244
69,5,0.04420449484225395
69,6,0.03415254774808183
69,7,0.02676482675911424
69,8,0.016274897155198257
69,9,0.032022509709621894
70,0,0.09453441789080118
70,1,0.09991449900982761
70,2,0.0954949537966849
70,3,0.08973667480627953
70,4,0.10909600218357766
70,5,0.08846116370786364
70,6,0.07570974861577451
70,7,0.0984329313075784
70,8,0.10056223512937662
70,9,0.09885660989939732
71,0,0.08453034183508933
71,1,0.08415542875439269
71,2,0.08816965684962835
71,3,0.08589843052457492
71,4,0.08262396972267806
71,5,0.0840829508987285
71,6,0.08582394084966516
71,7,0.09503385036277326
71,8,0.08209354474699283
71,9,0.08637648755752117
72,0,0.014914677892410686
72,1,0.0201796508232396
72,2,0.015285611685993353
72,3,0.01828717153768089
72,4,0.012499863701213433
72,5,0.012303926258830662
72,6,0.019548039877376557
72,7,0.019288817354317565
72,8,0.021212913002260338
72,9,0.014866743123086546
73,0,0.005332879280378203
73,1,0.006161919526714856
73,2,0.005992795353150595
73,3,0.0057984002586547595
73,4,0.006036394287758951
73,5,0.0058609295147608025
73,6,0.005548627868874787
73,7,0.0053007370979853835
73,8,0.005475033751199432
73,9,0.0058449813901929465
74,0,0.06716823787668277
74,1,0.06623304728315445
74,2,0.08305015346194011
74,3,0.0655583697755734
74,4,0.08063961378678298
74,5,0.064333909641793
74,6,0.07731549152244237
74,7,0.07447842259314527
74,8,0.06867879665548143
74,9,0.059559839664024054
75,0,0.05120047551220224
75,1,0.0660597181041179
75,2,0.06065284649431905
75,3,0.04377974184521284
75,4,0.07250643261788221
75,5,0.04901748807155271
75,6,0.07007808132766422
75,7,0.06463765946767148
75,8,0.04286083942772081
75,9,0.04472849808230776
76,0,0.052085321133580734
76,1,0.04710978649419024
76,2,0.04114283020441678
76,3,0.05024970819175702
76,4,0.038333986890336916
76,5,0.032216658687375534
76,6,0.034685843938387494
76,7,0.043251646355882835
76,8,0.04377943420231207
76,9,0.05063020045843875
77,0,0.05032663638351598
77,1,0.06178590932663302
77,2,0.06520361728995283
77,3,0.08303879569882942
77,4,0.0611560844490334
77,5,0.06359530483474239
77,6,0.05215931124998462
77,7,0.0595260863933634
77,8,0.06232558813517822
77,9,0.0754659334777702
78,0,0.03252313901781821
78,1,0.03193647103794875
78,2,0.028947145844512696
78,3,0.029256439091380333
78,4,0.031065779657925115
78,5,0.025171014377678175
78,6,0.025402818009548616
78,7,0.026531731293456293
78,8,0.012223609019945656
78,9,0.029250636837990087
79,0,0.019222150667033446
79,1,0.01638986196541964
79,2,0.016020249986426177
79,3,0.02015948751583107
79,4,0.013605913264133797
79,5,0.02026796896455986
79,6,0.01585010797485962
79,7,0.009073598761935671
79,8,0.018706203170681904
79,9,0.01655510377176212
80,0,0.00010000393268029224
80,1,0.00010000393268029224
80,2,0.00010000000009673887
80,3,0.00010000000000005947
80,4,0.00010000393268029224
80,5,0.00010000000009538621
80,6,0.00010000393268029224
80,7,0.00010000393268029224
80,8,0.00010000000009523322
80,9,0.00010000393268029224
81,0,0.006156339665777458
81,1,0.0021752477101661667
81,2,0.00591706528875337
81,3,0.00462199636670328
81,4,0.006340990467876022
81,5,0.0059942357550096205
81,6,0.007203165678137684
81,7,0.00850556362242932
81,8,0.005475560522118913
81,9,0.00483100331163924
82,0,0.05754721351765024
82,1,0.2669556619651251
82,2,0.21895454022182714
82,3,0.13788120902313045
82,4,0.3145255870363773
82,5,0.06936485425107439
82,6,0.3312840636765756
82,7,0.23232250754433584
82,8,0.38995060674326604
82,9,0.3966144847897989
83,0,0.029729635637878796
83,1,0.029363106039062063
83,2,0.026679331714238117
83,3,0.028022066573268778
83,4,0.02238658528181938
83,5,0.02346671464253439
83,6,0.027239517571159267
83,7,0.02889739292086806
83,8,0.027805433749885325
83,9,0.02746841519791878
84,0,0.5147313773794525
84,1,0.7827580358592222
84,2,0.504488494356427
84,3,0.45291575138955625
84,4,0.5458556372558596
84,5,0.5195889189952005
84,6,0.7425540903325131
84,7,0.6954547625037791
84,8,0.5440508945969107
84,9,0.5340525173588908
85,0,0.05511141985714775
85,1,0.05999614411467694
85,2,0.06621320055790618
85,3,0.06698745207373022
85,4,0.0683936986602681
85,5,0.06647871936497037
85,6,0.055174660893136364
85,7,0.07222852176262021
85,8,0.0544164138308722
85,9,0.0768948808893154
86,0,0.03527894703684058
86,1,0.01981264549471488
86,2,0.040860612691326674
86,3,0.03635135775765305
86,4,0.023803069893215123
86,5,0.03638269607973639
86,6,0.023347331688702865
86,7,0.029749358646900682
86,8,0.03883838246131788
86,9,0.041058800793484194
87,0,0.02383467696997095
87,1,0.03309485078957959
87,2,0.025729099481285496
87,3,0.04104447390593526
87,4,0.02547937504809157
87,5,0.04039622648262672
87,6,0.00010000000009538621
87,7,0.026729859973088372
87,8,0.031180956380596245
87,9,0.0260874153104507
88,0,0.34495636133075286
88,1,0.05890384263290826
88,2,0.04265545141829013
88,3,0.0459218038054536
88,4,0.07127977082668266
88,5,0.35155811676925625
88,6,0.058306752255182455
88,7,0.05904606028226607
88,8,0.5313570599614272
88,9,0.06044061226229239
89,0,0.035249026707527976
89,1,0.03934112463262135
89,2,0.36414550060220174
89,3,0.05792134965335286
89,4,0.043186337452589874
89,5,0.3818467610142003
89,6,0.8140738840035904
89,7,0.4665617135427265
89,8,0.37982402330134263
89,9,0.0383502540515078
90,0,0.3984011173423919
90,1,0.3239376032381052
90,2,0.41046945844025706
90,3,0.35665169293028204
90,4,0.33512361428283827
90,5,0.6479585045737948
90,6,0.393045869334961
90,7,0.4041981041400029
90,8,0.2864260060356153
90,9,0.25847096843951256
91,0,0.41926998020174266
91,1,0.7565288163177706
91,2,0.3721666740961024
91,3,0.40871588688128796
91,4,0.5407260246531737
91,5,0.47234736514876186
91,6,0.407065991720959
91,7,0.4006975121959521
91,8,0.3173267960456394
91,9,0.38430664710023804
92,0,0.00015948965452057128
92,1,0.00010000393268029224
92,2,0.00010000393268029224
92,3,0.00011840120955509103
92,4,0.00010000393268029224
92,5,0.0001000019757359316
92,6,0.00010000393268029224
92,7,0.00012858871540780722
92,8,0.00010128587353407903
92,9,0.0001365698007947544
93,0,0.0198708605984676
93,1,0.019941588452270887
93,2,0.019901620501204406
93,3,0.019011355276956104
93,4,0.020299324431431894
93,5,0.018936024100907937
93,6,0.018933395928842873
93,7,0.019045931271722362
93,8,0.018760635908551457
93,9,0.018948157972871804
