simu_idx,session_idx,T1,T2
24,4,0.015236776952301747,1.6290001150060647
24,5,0.12242010279708763,1.277692464043771
24,6,0.013483125476865435,1.6358166117008548
24,7,0.12174519247357823,4.700277502227728
24,8,0.11879517099353892,1.2768740969261787
24,9,0.23572365602045076,1.5600157138445316
25,0,0.10487528294450818,1.7779568273947133
25,1,0.026294566271828912,1.5028834612329027
25,2,0.3116035712295859,1.0813666180190238
25,3,0.0846471961414629,1.5777386438605538
25,4,0.12574966931441475,1.7544501803787016
25,5,0.04084572395178053,1.5484366040697959
25,6,0.27763938678549593,1.0271977618693167
25,7,0.14715237707004225,1.310804655379719
25,8,0.16052110991048968,1.3774461761497423
25,9,0.1547394923155722,1.2013572260543646
26,0,0.08436841919055546,1.4953970124499016
26,1,0.15802776540288366,1.3538981447741998
26,2,0.08985594270238437,1.3791662165375755
26,3,0.09158204006439075,1.5368773517054448
26,4,0.01528704759669201,1.5596293518695359
26,5,0.048686368650760856,1.5426735595797663
26,6,0.06974986400501301,1.5296169028330753
26,7,0.10504560700593144,1.416851349109046
26,8,0.22010144892416084,1.1155701110353886
26,9,0.20901853405445925,1.1224441038577944
27,0,0.13095823620767394,1.2010313410139917
27,1,0.0675298946700045,1.4548765824567236
27,2,0.13094586073005834,1.3158921965114865
27,3,0.13084208443466694,1.0353734401174535
27,4,0.1262529385847985,1.0473734669078318
27,5,0.07828812946642422,1.440104117142772
27,6,0.07870176929055557,1.436914012691315
27,7,0.12442648619641218,1.2503221364780477
27,8,0.156307039722138,1.2413175888515502
27,9,0.13132123594007306,1.3148548321352203
28,0,0.0892869557258808,1.519292581003934
28,1,0.18274298224014274,1.2124108065309978
28,2,0.25195993647932585,1.1376608191498714
28,3,0.21545192523463463,1.219204851108733
28,4,0.12146137949857672,1.3361550070766048
28,5,0.10968992425508756,1.4934583232524459
28,6,0.18202744478955935,1.2417655526116904
28,7,0.03388809950300265,1.51754672985171
28,8,0.029261258597903652,1.530746503699584
28,9,0.18264714001513419,1.190152026912109
29,0,0.38963068098779674,1.3341730619685515
29,1,0.4780639903445408,1.0464450066040518
29,2,0.3846758472973429,1.0554802905060483
29,3,0.42095874171212727,1.409759509124303
29,4,0.3691970527799863,1.1873164533527234
29,5,0.4208598604303701,1.4155566778561806
29,6,0.013141498562884114,1.7038690996058823
29,7,0.013871383182119596,1.6985486073892413
29,8,0.08089990912616776,1.6560166329753017
29,9,0.4799735080804231,0.8457502291657812
30,0,0.01380479297044097,1.5906676111159839
30,1,0.14330528818853996,1.3390168523746568
30,2,0.204654838852596,1.141753151826476
30,3,0.4960264807970879,0.806169047642532
30,4,0.15626134007760875,1.3293723662958679
30,5,0.1257299177869765,1.1828120298105445
30,6,0.4998955691477336,0.8547634034769469
30,7,0.1268450984323934,1.3219022580687212
30,8,0.11817395177220301,1.230484562672012
30,9,0.013793475615050363,1.6006932759614316
31,0,0.19057248446168648,1.0133696834401378
31,1,0.11353616233415352,1.4228947856345624
31,2,0.09081105641024,1.4712847460163143
31,3,0.1747826001630728,1.0534372899095639
31,4,0.22002821154256197,1.1194182808092537
31,5,0.07933433322047152,1.3729257571820632
31,6,0.6950096573489464,0.9732266052956369
31,7,0.2118394145910318,1.1457297735950784
31,8,0.18965415231186994,1.1216566229719136
31,9,0.12096556887909421,1.252389130630775
32,0,0.43296515903560384,1.0815927956315543
32,1,0.03874105067820423,1.5926144895594254
32,2,0.08017194951633672,1.5305010117264561
32,3,0.4551992018101576,1.1314080713067818
32,4,0.20132338943771108,1.3518867747444556
32,5,0.12121446743322063,1.5381377853356542
32,6,0.5308025427467876,0.6894375620181591
32,7,0.11838092975279836,1.4794914510231436
32,8,0.07999085935086149,1.5015613881128265
32,9,0.09161783587256539,1.546122251192765
33,0,0.12785933387863938,1.5695798642997292
33,1,0.21372926112146867,1.432486151659598
33,2,0.10008808600359803,1.4920839846877245
33,3,0.07838491396823591,1.5175291692897668
33,4,0.04778162511023329,1.5776152435503408
33,5,0.2998525763343935,1.0469712237612485
33,6,0.0953063927514905,1.479143786121705
33,7,0.32558063618836197,1.226076757264494
33,8,0.12081942248210346,1.2452251407216801
33,9,0.07310277523502949,1.4991580386140253
34,0,0.026180796653516785,1.4802835249421882
34,1,0.06459762287191599,1.5776542815110735
34,2,0.015370591187666148,1.5411473061689995
34,3,0.1942503320241623,1.3220135973521607
34,4,0.23165914011533695,1.0025472090962577
34,5,0.21008308881170346,1.1155602888304477
34,6,0.23169528978637413,1.0025521826884538
34,7,0.23168886523582513,1.2515817949758608
34,8,0.12990604063055436,1.0651563350540894
34,9,0.21907186922801392,1.0148632120147703
35,0,0.21198476562790386,1.8691473892929786
35,1,0.03621649089362771,1.9053639856323727
35,2,0.21173204948549673,1.8719939930231928
35,3,0.03024500048502487,1.9058359662322468
35,4,0.03305198129687446,1.8067636211698928
35,5,0.24445718446829057,1.7397328632109206
35,6,0.035914705427902184,1.804363966435863
35,7,0.036195680068703794,1.8042033938841047
35,8,0.4674425846175062,1.0429076771763008
35,9,0.028122415934454692,1.8255991385123287
36,0,0.3905778471122216,14.044570680570285
36,1,0.36281622970848965,12.361121346638582
36,2,0.3908726528641367,14.044570722620056
36,3,0.44498707721405145,2.974028535619045
36,4,0.4150813675381933,6.525491792693465
36,5,0.4773310099569754,12.361100732742416
36,6,1.2423140342052237,2.789164942251934
36,7,0.39318048564081687,12.36112134663858
36,8,0.30022276192604036,4.972244260405105
36,9,0.48547851967302835,10.71264383629288
37,0,0.14615069443405404,1.2710424840257164
37,1,0.14587238936462418,1.151281761703596
37,2,0.14517525086126487,1.2069434695163206
37,3,0.11866409247944908,1.2131808511085038
37,4,0.11815937902704314,1.2390057624015685
37,5,0.1183062152252197,1.216163030760462
37,6,0.14508423574273827,1.2160200942772834
37,7,0.14608536935949223,1.2806105118373603
37,8,0.12287826509125419,1.3762871427308359
37,9,0.12055778083052415,1.2186564573726715
38,0,0.2041225697758075,1.5567667776979204
38,1,0.027060147637268463,1.9130196201020053
38,2,0.5327737154084494,7.525541822915728
38,3,0.13530966795865465,4.722167938713913
38,4,0.2073569153296907,1.9406946174701507
38,5,0.03909222476026943,1.7388170811271697
38,6,0.028501989818037577,1.901762278629198
38,7,0.03114919285649434,1.864921647917278
38,8,0.30027041437937996,4.239201659424605
38,9,0.1964607229768392,3.464765362081118
39,0,0.10702144001418915,1.3715458737411987
39,1,0.1208989067912173,1.2765679453989944
39,2,0.15100164622507906,1.242191794447258
39,3,0.19007099866241042,1.2134752885564575
39,4,0.12086631738571504,1.258392832836854
39,5,0.3015981886792715,1.0052805930464355
39,6,0.11142631077528328,1.3812960492897233
39,7,0.12218778168672895,1.2710007430961097
39,8,0.041012940469775945,1.5038723211230816
39,9,0.11893034196015746,1.5125907619209302
40,0,0.018545442555501866,1.6451816560214947
40,1,0.18400280504989455,3.066519274926619
40,2,0.24012226355248173,1.8550811790882589
40,3,0.2994991706262132,1.5652338032157158
40,4,0.0802394237409779,1.981525089445221
40,5,0.24475119079387406,1.5845235231924328
40,6,0.24075630114665328,1.6700039746164645
40,7,0.45404472454761885,0.8356944970088105
40,8,0.0799607498940463,1.8705124358129614
40,9,0.516666119727915,4.120909684250163
41,0,0.11938982771880108,1.237693674506123
41,1,0.12515552551980516,1.211692733809054
41,2,0.15456344261948987,1.0709898113597631
41,3,0.5271486930468379,0.4738395744688624
41,4,0.19027677953525596,1.122063180068039
41,5,0.19022085626209342,1.0837518435839344
41,6,0.05530787563809345,1.540596186722852
41,7,0.14703119840460527,1.0534497088156276
41,8,0.09423160811023748,1.4764044214508238
41,9,0.18951840492324615,1.0866435162053776
42,0,0.14432812178445112,1.8043425164828573
42,1,0.060449271470329954,1.539119975428239
42,2,0.13528259725531544,1.8043468985685662
42,3,0.059965852733024246,1.6990050631155322
42,4,0.03420069363583282,1.804363458622061
42,5,0.2739121691524162,1.8241634257936032
42,6,0.030355328834944063,1.804364569936843
42,7,0.24319092647280854,1.505009510627302
42,8,0.15117666905356814,1.8043711027335472
42,9,0.05784403348616052,1.8473834922196226
43,0,0.01626246266674835,1.6521529292199877
43,1,0.03679930699672419,1.5264441578562493
43,2,0.21233665588749426,1.2600122178665876
43,3,0.056787275806884675,1.5618385582937844
43,4,0.0532264023801186,1.5160826739065247
43,5,0.15159625132327825,1.3518079280760624
43,6,0.025745247731617155,1.6237472903974508
43,7,0.2309539330359161,1.059361821710529
43,8,0.019380892689544578,1.6426003444134734
43,9,0.3135060316840525,1.0584220589346036
44,0,0.08443449126868074,1.4232300674155867
44,1,0.04636137655386979,1.3631172798552307
44,2,0.23709429465686757,1.0553191846619203
44,3,0.08226670772889393,1.4390814116999209
44,4,0.11932572620634264,1.2234302900207472
44,5,0.05197893006243534,1.4386162813614936
44,6,0.07857262282783808,1.4200936352951683
44,7,0.054184241389598736,1.5330916811821078
44,8,0.11867901861307367,1.2925056975512705
44,9,0.0442224430725932,1.4407688734448314
45,0,0.11813152643531817,1.525565040044627
45,1,0.07717603793114312,1.5155358700198114
45,2,0.14534259568188873,1.3786558183325712
45,3,0.11953878950344017,1.5172953151546522
45,4,0.12175633199627864,1.4991070495886067
45,5,0.06850620813143665,1.4347465234649133
45,6,0.07251076906256423,1.4977201675243392
45,7,0.1064768908594885,1.4765265504555853
45,8,0.12215822329492337,1.2757487505314966
45,9,0.1288535618116374,1.539093316952004
46,0,0.14889894898811917,1.291690176483197
46,1,0.02205356464896861,1.6783111391298293
46,2,0.026635648179730374,1.6660867622868942
46,3,0.010454844481973086,1.756615906097534
46,4,0.029636231359017048,1.6492867663091964
46,5,0.0575287491995225,1.571996591655994
46,6,0.03274421370639077,1.7788594628687824
46,7,0.17041008410126823,1.2572888180245612
46,8,0.04122488765236374,1.6471366709454702
46,9,0.02364275969458842,1.679649213185092
47,0,0.18949683989442975,1.4954554558021578
47,1,0.6500502164059895,6.570542831521736
47,2,0.2158151523295143,1.541252869843878
47,3,0.3093138814295061,1.1155680098188525
47,4,0.21779216856348077,1.2027480051899762
47,5,0.28070606252931257,1.210146990005967
47,6,0.26864573054002383,1.167492719276316
47,7,0.21917810782357527,1.5045488873952608
47,8,0.20471993367303332,1.257788303606718
47,9,0.2191935517571149,1.4656988569996146
48,0,0.03202704927585546,1.5272612344654428
48,1,0.09350181274865874,1.393776110400473
48,2,0.24574297565771064,1.0483744114128968
48,3,0.10534157369904812,1.307705810765017
48,4,0.09387189931174392,1.4379228911381996
48,5,0.2642249908839816,1.017690333731485
48,6,0.28885104403005213,1.0570820788347093
48,7,0.2393789253398136,1.0460996925713386
48,8,0.12416696969501659,1.2592371483120295
48,9,0.08814681707258121,1.4473877340844254
49,0,0.07490731399809351,1.8533672033702893
49,1,0.3961673193721671,1.1097989222975104
49,2,0.07834030176810355,1.6718476965484939
49,3,0.07261658899581346,1.8021143146456604
49,4,0.20044561662971985,1.5633601567484718
49,5,0.07843320349750868,1.6725757794804097
49,6,0.3127609543359523,2.1033210704114973
49,7,0.06966050203838095,1.5057120276633227
49,8,0.05540421823265056,1.5412465785319696
49,9,0.3017268629566198,1.5003299076945475
50,0,0.055601433190199674,1.5970229386789356
50,1,0.22237434019940555,1.159926910634749
50,2,0.07853928895977974,1.8043559626922376
50,3,0.04756591222934576,1.538147666666209
50,4,0.03998137746988174,1.5409756201147669
50,5,0.22339393158831433,1.2125501409883568
50,6,0.15977723538633737,1.4078421781918022
50,7,0.22561882214479206,1.1695051090977344
50,8,0.22565383954908505,1.0309531883433758
50,9,0.22686458236412335,1.0770922242308103
51,0,0.1971325797901397,1.619728262764263
51,1,0.20653751946322013,1.5105600668143897
51,2,0.21821138737359136,1.2806331319885624
51,3,0.12481112330344113,1.6217273831977836
51,4,0.1966821647912724,1.5509395410746656
51,5,0.21369084740171598,1.3194901010911841
51,6,0.19899435255163217,1.345895132204853
51,7,0.1964873853400841,1.5026052983269191
51,8,0.15085153632832027,1.5372512372121567
51,9,0.2037050190331613,1.5542036297462938
52,0,0.11969400272087552,1.394856955154544
52,1,0.05507099478688483,1.576768926342821
52,2,0.18461290576428932,1.2546027088383132
52,3,0.12153066540902804,1.4643374678549583
52,4,0.18949625510146237,1.370423599434216
52,5,0.3406635703463467,1.0274029885880456
52,6,0.1335972577772582,1.315891528226046
52,7,0.34186212842698305,1.0224352421555343
52,8,0.1314328914592536,1.2797788734255622
52,9,0.5187717814922739,0.6376318256999389
53,0,0.17178801146958392,1.3786484936413363
53,1,0.18950485869168554,1.4184970675851414
53,2,0.1218499344465974,1.5985219089583185
53,3,0.32734198114075436,1.0771752313171514
53,4,0.18877854197386706,1.442636948799163
53,5,0.306972859673998,1.56496248131082
53,6,0.07344362707260722,1.540160644400454
53,7,0.30872773240645673,1.2622412157595713
53,8,0.18948048987699143,1.440976606229976
53,9,0.20143858182195956,1.5786290889569885
54,0,0.3079341296279211,1.1090790129179415
54,1,0.267650107992658,1.0247687432467238
54,2,0.05537275141593779,1.5028708127312602
54,3,0.2006227257090752,1.1993992113207363
54,4,0.49555996326666607,0.9394888229562808
54,5,0.06612305311915219,1.3743225094177363
54,6,0.18924455139635335,1.2706414085851554
54,7,0.10071379086974966,1.3906407512764996
54,8,0.07321547297926675,1.3869663678258548
54,9,0.2895905905167634,1.037098846253363
55,0,0.014627652280894788,1.5168215789386803
55,1,0.0146118693582096,1.5168217751203552
55,2,0.15290945067060274,1.0472199639348365
55,3,0.1592770856433965,1.0430693946290017
55,4,0.04684380279617742,1.5085521336928125
55,5,0.15977655808870325,1.3499910424411445
55,6,0.06341433487425281,1.546913149528181
55,7,0.03330626755303213,1.698999295364508
55,8,0.07192714700824847,1.5077829736941668
55,9,0.14678844519205037,1.0535624044959258
56,0,0.0781983491654563,1.516085400592617
56,1,0.32757877514112316,1.2060230329469712
56,2,0.0732169852452373,1.5381782860355866
56,3,0.20858885484153383,1.1304549802917707
56,4,0.0892309558330689,1.5028834612329032
56,5,0.02572578011271271,1.5064009752952172
56,6,0.07848995465173364,1.5015613881128265
56,7,0.08922434718389456,1.502883461232903
56,8,0.2633429702954257,1.3842652634751285
56,9,0.08522673001789535,1.501958099682589
57,0,0.16957572046397618,1.1390188294580699
57,1,0.2861767492060647,1.020021149074462
57,2,0.1224332332193786,1.2877320667021144
57,3,0.021662411254221574,1.7841120614594954
57,4,0.20653899051288782,1.0287855173923262
57,5,0.11212821427331363,1.3789284764821867
57,6,0.146724218308659,1.3435040094328603
57,7,0.0129301215412384,1.6477650368494603
57,8,0.23939017759018066,3.086466754268846
57,9,0.12253588393422923,1.8255626251919133
58,0,0.12185846360892966,1.115130296884165
58,1,0.120406278689161,1.0504288690099046
58,2,0.05302814669012817,1.544813453997321
58,3,0.19967930656369515,1.0956440706402877
58,4,0.16261419752301232,1.119695017082277
58,5,0.2204418314640011,1.113522544058331
58,6,0.29014380217604024,1.0118644150451703
58,7,0.030576632941762685,1.5582553944246447
58,8,0.12002059854076655,1.5784351494286157
58,9,0.1645348459278189,1.1034507915271812
59,0,0.06907481851031541,1.547111230868779
59,1,0.15590136238951388,1.371590585721142
59,2,0.3749242778813118,1.0099868069371656
59,3,0.11922978343593414,1.3043620255806831
59,4,0.06848653974105226,1.5412456844053186
59,5,0.19943793555533035,1.3884573788163161
59,6,0.22539204872466806,1.319922738407066
59,7,0.16825068752918626,1.3873610759054333
59,8,0.1914727760754004,1.29411250174393
59,9,0.1432803912157652,1.3397609768439191
60,0,0.30157069340301584,1.0522789937813963
60,1,0.11417269852106632,1.5185572921825314
60,2,0.30245706944218126,1.054836002013172
60,3,0.3029011985860775,1.0060847964359396
60,4,0.12083222930624656,1.5912998147748376
60,5,0.25804411620908196,1.6077097979318244
60,6,0.3380922736204997,1.1388574085994156
60,7,0.12078079556850005,1.4553169708709233
60,8,0.3004641171801015,1.0551621471546988
60,9,0.43995509788902,1.0795415000268287
61,0,0.053818553639250546,1.278171291844732
61,1,0.33264756001817397,0.1916822572505429
61,2,0.07100993847470913,1.4584873386787356
61,3,0.11133243395434334,1.5778832116014336
61,4,0.10651892134780777,1.305713482440984
61,5,0.025000856423409296,1.7078329873290627
61,6,0.052392943478658915,1.348805456817046
61,7,0.08483373578311862,1.541242917062055
61,8,0.05709155760754187,1.5891841410330674
61,9,0.5233739134756973,0.6601561405921736
62,0,0.23199000639850792,1.0038693205319325
62,1,0.1969556154850478,1.0151372910824865
62,2,0.08205896352163791,1.5068158014355948
62,3,0.1756334414735315,1.0495358807284627
62,4,0.3191998894166782,1.0297327433218817
62,5,0.17185002378071462,1.0845913827648528
62,6,0.06389430282861995,1.5520597818675967
62,7,0.08225777539030318,1.4420903247575514
62,8,0.2249598565652193,1.0096710322426024
62,9,0.102265779892421,1.5077268991663273
63,0,0.3178168807194753,1.0250246438931954
63,1,0.18781784785921732,1.3122527462826146
63,2,0.06542664278472518,1.549419482117318
63,3,0.06438589785665337,1.5047199214680993
63,4,0.5251303043113609,1.0681183984531484
63,5,0.02270984930967721,1.571062329900231
63,6,0.06537561469220005,1.514328060772403
63,7,0.03239282484905522,1.9739445491434413
63,8,0.11890824998734496,1.1483571839040938
63,9,0.06693817315112224,1.6362136510116154
64,0,0.18247442765485772,1.6192056899769567
64,1,0.18996619504332057,1.5175454768126153
