simu_idx,session_idx,lamda,omega,v0
30,0,0.15099236344637149,0.9999365288360149,0.9999340118262738
30,1,0.16605847873696727,0.99993400999004,0.9999999972991109
30,2,0.15427498015842345,0.9999346310089713,0.9999339038762616
30,3,0.1500549999386221,0.9999533510703824,0.9999999975129197
30,4,0.15981507082253288,0.999935227875869,0.9999339734198704
30,5,0.15232038706478873,0.9999395664683292,0.9999999975387767
30,6,0.14558989024169533,0.9999504198909922,0.9999354309786149
30,7,0.15430484715136347,0.9999414124413034,0.9999345515800199
30,8,0.15275605318552438,0.9999338948338682,0.999999848935157
30,9,0.14354237167770606,0.9999338930386481,0.9999338930386481
31,0,0.20122544224062183,0.9999350838353422,0.9999999972991109
31,1,0.14548449231160612,0.9999442876008287,0.9999999975129197
31,2,0.19142988858509685,0.9999339312265695,0.9999999982304923
31,3,0.192444477112878,0.9999343062045729,0.9999999983307587
31,4,0.13832736841057555,0.9999555073462184,0.9999999963789591
31,5,0.22519127454866428,0.9999343970498277,0.9999999983887371
31,6,0.15007356496370347,0.9999953616995221,0.999999997202518
31,7,0.16192644105557705,0.999933893041769,0.999999999999942
31,8,0.1468358174376185,0.9999374532242452,0.9999339536412021
31,9,0.18535680704511825,0.9999339708240816,0.9999999972991109
32,0,0.09364858973143741,0.9999403281270511,0.9999468453802834
32,1,0.11314242679965968,0.9999341564326744,0.9999999989772066
32,2,0.08970205433316089,0.9999338930386481,0.9999999972991109
32,3,0.11234799732304215,0.9999339150534706,0.999999999756461
32,4,0.08822637156649711,0.9999338930386481,0.9999580543204947
32,5,0.09906194129363513,0.9999365810675737,0.9999999985691067
32,6,0.08857241087624658,0.999958422381554,0.9999449338329034
32,7,0.09238316642631676,0.9999416002887187,0.9999426571279248
32,8,0.08793658676499506,0.9999476678419582,0.9999374133390602
32,9,0.08978928419051245,0.999999996389052,0.9999339089758864
33,0,0.18558307192027437,0.9999999999999605,0.8335814896493038
33,1,0.20144383360180557,0.9999999972744308,0.624860586644235
33,2,0.1886009801977263,0.99999999999992,0.9999476975557822
33,3,0.19483702006129472,0.9999045716784161,0.9576845884611935
33,4,0.19628302727321736,0.9999999974314885,0.999945876291908
33,5,0.17661344755752784,0.9999999957945152,0.9960894700619737
33,6,0.20478763383742432,0.9999338930386481,0.5778824126754676
33,7,0.18191951186455524,0.9999999999999507,0.9999340214562465
33,8,0.16974668664030254,0.9999391018522195,0.9999446679157041
33,9,0.2023346492077865,0.999999997509999,0.8507662960361466
34,0,0.18256569591326757,0.9999369535367636,0.9999999969179983
