subject_idx,Kp,Ki,Kd,lamda
47,0.17577876932529268,0.38418204547690266,-0.026158807286851885,0.9270502738421642
47,0.12192035649356674,0.41352013302076907,-0.007346538175981459,0.9203943932474992
47,0.1141476828166666,0.4044722651218822,0.0058066800610494474,0.914163378650187
48,0.7278867940998661,0.06594628199983689,0.05774855016555711,0.9999999999969823
48,0.698410014284403,0.05510606626280628,0.16282852093935124,0.999999999990077
48,0.7182818705992802,0.055427182139802626,0.16110535987471394,0.9999999960725987
48,0.9999999971003543,0.07985539064749193,-0.10202211428621294,0.9934800559766562
48,0.8605068851635423,0.061763086795857014,-0.02896327553240072,0.9999338930022981
48,0.7821010658038691,0.05758027468107454,0.05159052686770429,0.9999338883956482
48,0.6758571981614673,0.05380581052923096,0.06405733510306302,0.9999940359778379
48,0.8687935490275364,0.05037329745690619,-0.03708950922874354,0.9999999999999231
48,0.7699325943727311,0.05962448932670689,0.01796370160565659,0.9999999999988533
48,0.723843282265299,0.05436479646781819,0.014380354420747506,0.9999999999999429
48,0.7203208740912813,0.054334979267316195,0.15308505998197627,0.9999999999943517
48,0.624550131404313,0.05645510052136681,0.09047218224983274,0.9999999999395609
48,0.8592963993369872,0.05719249700840509,-0.022065907099960824,0.9999985683298167
48,0.8388805277905889,0.058027604055113265,-0.06329167963689762,0.9999997946968977
48,0.6769244534622221,0.06857015860981608,0.0762865701547852,0.999999999999331
49,-0.4603698881678013,0.629195186328971,0.17371681460322994,0.9774387846396276
49,-0.44334558671758195,0.6115924876243787,0.1747524294799833,0.9804332499259918
49,-0.4775506310990006,0.6092656915402507,0.1861441451121675,0.9771452633760676
49,-0.4474579224396457,0.6221153774142425,0.17374825565169308,0.9777709289736682
49,-0.4456397059126908,0.6228682352287018,0.16753336366758695,0.9789192349307011
49,-0.43170973175161537,0.6185167146677079,0.16278781052862756,0.9789796858262685
49,-0.48772796255252626,0.6264762393508189,0.1877859416403463,0.978207872865743
49,-0.4761149625224363,0.6124053709040308,0.18690015136918867,0.9746794772928281
49,-0.44215586482878694,0.6248041784028823,0.1675138098874765,0.978009387271905
49,-0.43540766871588693,0.6188004289319976,0.15829487665025174,0.9815056832422089
49,-0.45442794451354607,0.6277251463457958,0.17103650553578262,0.9784788423191951
49,-0.4596181481531652,0.6265470497726321,0.17236988881696313,0.9800550253911247
49,-0.4495843142580435,0.6261649012941954,0.16995699221611327,0.9803516785700658
49,-0.46028075680402286,0.639068888751878,0.17197095380884347,0.9789925602414311
49,-0.44270676543360105,0.6170163291049863,0.16913049563146382,0.9812915354494702
50,-0.315862350369892,0.73219584253839,-0.005364177813988405,0.9475629491324553
50,-0.36904103000237426,0.7648796441656543,0.031198233993015603,0.9431657879541884
50,-0.3083030743126738,0.7668589241884691,-0.011700460570170795,0.9464230426496187
50,-0.29995268052540347,0.7518731304626143,-0.018773025715185136,0.9478170637716968
50,-0.31052454999778845,0.7723441767767628,-0.01604436994081445,0.9459462700980823
50,-0.32865349783025466,0.7595000366128941,-0.008591396643851834,0.9402975139679076
50,-0.3343310478957385,0.7576408273191368,-0.0015233676590424702,0.9457113259041708
50,-0.3072386996195835,0.7637218418038686,-0.01928006776190898,0.9418810640690111
50,-0.33189963423178515,0.7584638756718889,0.002945486666656498,0.9453069978601772
50,-0.26631566408608154,0.7323000599586905,-0.034974008853016214,0.9528871128024193
50,-0.3045492656474169,0.7540336905433039,-0.007667932002878542,0.9485218955336262
50,-0.32099331923840096,0.7628546907574837,0.0009325282443913407,0.9466307284566944
50,-0.3354504816681241,0.7680992029438484,0.0010116248892560247,0.9398979931745403
50,-0.3257364210321413,0.7660291118366778,-0.0038131701058919452,0.9445282602091659
50,-0.33021672741044494,0.7713394019341685,0.0019257340295390198,0.944197220311216
51,0.9999999999975372,0.45347232168828455,0.03554992599491822,0.9377580322023304
51,0.9999516206352714,0.48879772424872125,-0.003145501513901128,0.9495519446416224
51,0.999999999999385,0.5900226430380751,-0.0400654760947679,0.9111421683123255
51,0.9999516206323292,0.3401269689314783,-0.006636396338125079,0.9721992649928363
51,0.9999818060475929,0.43470547550588784,-0.054179639319341714,0.9516157280848617
51,0.9999932136478337,0.44592738778722074,-0.027190988377303178,0.9440861985858497
51,0.9999972815734496,0.36493865321162183,-0.0017043308728762162,0.9653879536659883
51,0.9999999999999658,0.5079730353684776,-0.048381795134196055,0.9379398607770946
51,0.9999865422206713,0.40072271824618844,-0.016137580144585134,0.95668146826672
51,0.9999999999853815,0.41627652920838554,-0.016974933760538928,0.9581396147979413
51,0.9999908720528158,0.43571755977913557,-0.024492909573252668,0.9541031031658179
51,0.999999266511131,0.32938448799849623,-0.017351739798749464,0.971095398572459
51,0.9999999996403095,0.4131338074881027,-0.0196890671242633,0.9461657503521987
51,0.9999999999221861,0.378112739358677,-0.008162635666085983,0.9652276458221022
51,0.9999888926642576,0.3369517983934051,-0.006395443443986884,0.9749115311730522
52,-0.0774746703599348,0.21647984291542557,0.029958388810650036,0.995858215948771
52,-0.0555077809242564,0.20964548281474008,0.022783063050132023,0.9999999999995677
52,-0.12057535999290431,0.20558166239139986,0.04676135872288987,0.9999999969318488
52,-0.15096379893547096,0.19878460192152997,0.04768308913277494,0.9999759728098895
52,-0.11751724498633116,0.22070700061174908,0.04561153437037445,0.9990988198593982
52,-0.15569317543873146,0.23672573771432298,0.07273838413000303,0.9947413828392424
52,-0.09455048417740979,0.2124103668477858,0.03627324053767486,0.9997662293754552
52,-0.12688163996892193,0.23495383313016904,0.05894986363064362,0.997987035958182
52,-0.11545433664317412,0.21888496604632865,0.04537932108309197,0.9966724201909585
52,-0.08679221833220216,0.21292830999150422,0.02879212634502804,0.9992597810794648
52,-0.12603646851416994,0.2200107748231219,0.05369560758510879,0.9988911674155407
52,-0.09418137710160095,0.21549495230308585,0.03885377856855703,0.9999999425924614
52,-0.1072610995282019,0.21737118239942493,0.050026795962024445,0.99918084468229
52,-0.1680905278032111,0.2259044488449647,0.07003462080952755,0.9907394767943196
52,-0.15773053025874842,0.2247670658144029,0.06748514395485133,0.9959722011924532
53,-0.18118952911586794,0.6840259892475148,0.0668396395625382,0.936389105641123
53,-0.16759746242414036,0.6763847215538613,0.06990239894288831,0.9397619767811086
53,-0.1519335502455337,0.6304373179296506,0.06248261258134291,0.9416047139440147
53,-0.14728503295225323,0.6415106891853251,0.05511808923062947,0.9389293537370106
53,-0.1551354876279336,0.6288216869015829,0.06326313645777998,0.9373311075892725
53,-0.10991666323496618,0.6202642470022414,0.04204734252827246,0.943865236675679
53,-0.15328723689352816,0.6431542405127824,0.06647856784543645,0.9387743000119398
53,-0.12057049976829157,0.64086524304764,0.040268410744818094,0.9435740157001876
53,-0.1521872297673691,0.6456152274880481,0.05743218432044572,0.9388840357026842
53,-0.14604822141461854,0.6502019476636433,0.057678304553039655,0.94024308747633
53,-0.14556263472682002,0.6483046032080895,0.055536031599224045,0.9376391441214944
53,-0.13077088004423015,0.6454903710968852,0.05073293728978652,0.9402227351531545
53,-0.14585501224349165,0.6527536342384004,0.05523856828321933,0.9416363014626778
53,-0.19091825540433233,0.6718364538026231,0.07936942840678582,0.9392090031170358
53,-0.1744413170638207,0.6628193746886397,0.05807054933219946,0.9349940773369493
54,-0.0006397373773045298,0.4190799594241053,-0.04552133363700379,0.9681237430113697
54,0.01843916636442044,0.41451024361423555,-0.03790368367093502,0.9685853709191972
54,-0.036131249765956976,0.4331278190358419,-0.023061724448180398,0.9661827232857786
54,-0.00748840848806671,0.41705898227353233,-0.035416584484964084,0.9689621002851152
54,0.028527429290925655,0.4162532042858767,-0.04811601882404657,0.976209503272673
54,-0.027740717449879368,0.4353284714899327,-0.014761570808797414,0.9662842649477721
54,0.010714414570285269,0.43194855523557235,-0.04070959866960959,0.9699933580285365
54,-0.002885978702268014,0.42392040855985497,-0.030276637791145103,0.9690952873372024
54,-0.006711438905446812,0.42685940218199936,-0.03168746575651131,0.9656473657167035
54,0.004421768552918072,0.4279802441380158,-0.0379958440984428,0.9695924875178318
54,0.01515647278680813,0.4251338898218867,-0.0433126732866069,0.9698299682469266
54,-0.012386295657364632,0.43590233068787665,-0.029489180591946614,0.9676933943719006
54,0.00790954657297217,0.42634571082025,-0.03793881366410388,0.9695552947459494
54,0.0027208110211043367,0.42014487767247183,-0.04184579460004214,0.9696779923464329
54,-0.0020972953972910897,0.42222354205000695,-0.04226475866413137,0.969681552162804
55,0.032514393534125725,0.19395738702647125,-0.037332636753859116,0.9999338930419508
55,0.0201508934276396,0.20681101586085912,-0.02434976783286537,0.999932519941122
55,0.045428481413659995,0.19549426994417707,-0.03741245749046829,0.9999998958447245
55,0.03559565363667977,0.2073061912850071,-0.028435488223122765,0.9999999999999999
55,0.028631487166253924,0.20958466383509322,-0.026219991493178222,0.9999338930386481
55,0.0486679073480753,0.19418917717569534,-0.03979164014610574,0.9999998422247732
55,-0.010563003761119636,0.25987230850072,0.006472099350240856,0.9999999078501266
55,0.04647893418372674,0.17798996100217293,-0.037027986320456036,0.999932313295925
55,0.007899940653346697,0.22403904369384747,0.0029657410542873004,0.9999999999791936
55,0.05429754159321728,0.19024843922511317,-0.03926313082533879,0.9999999999999039
55,0.05840140860121925,0.1881101026154155,-0.03018102403558168,0.9999999999993296
55,0.032707897543351815,0.1889080538867582,-0.01969955291380623,0.9999999994550488
55,0.05822522028387786,0.18955662412678945,-0.03364460202204237,0.999996823616568
55,0.05483503948206272,0.1922366204024895,-0.040640750526146505,0.9999338930386481
55,0.10968292609546608,0.18147462302715162,-0.059824799059959875,0.9999999967885633
56,-0.374308668210527,0.41275353695616446,0.14982476358020952,0.9895959546479219
56,-0.3223392552890844,0.3938831592065629,0.10915244564783994,0.980116231695816
56,-0.37075773597704964,0.42005316836431195,0.14000636009188733,0.9803775380272933
56,-0.38215186187241534,0.40591934765582016,0.13949424058224608,0.9825911897511254
56,-0.3541280388488587,0.3989116115840503,0.1273590443511692,0.9826779720893092
56,-0.369558506922347,0.4018888476732255,0.1321729639674383,0.9783538906077486
56,-0.3628934588622035,0.40121679463427207,0.12572969849676768,0.9828503703699765
56,-0.366034188463917,0.39215639486072307,0.13119729750927028,0.9846657169160974
56,-0.3754317481727156,0.4120231104220606,0.13280508087211262,0.9813539877169587
56,-0.3926336953665489,0.40423398411499717,0.14291812104343682,0.9779450227004849
56,-0.37064388260663733,0.3993148803870814,0.13289161155077925,0.9834637668877426
56,-0.3795814100889288,0.4127286791424313,0.13271258642685388,0.9803914903129275
56,-0.37006781093006097,0.40950926907682816,0.1281570190778703,0.982647285472474
56,-0.3883182757674551,0.4142666030462156,0.14054978888422817,0.981366710654123
56,-0.369290447999684,0.4084832489974496,0.1354014017568051,0.9837655242151825
57,-0.10895441050758536,0.30334402756828893,0.030325086143941957,0.953605720185232
57,0.01588181743565859,0.2570850693796574,-0.0299809192338939,0.9716436628365499
57,0.030706206857009612,0.2509364637649579,-0.039586413205145686,0.9720413992325969
57,0.005136624473520964,0.2504658922581393,-0.027250879372923024,0.9701065853103397
57,0.0035577831883352794,0.2527640727740446,-0.025723368657898375,0.9687069238768993
57,0.007017254409495659,0.2536807668650376,-0.026919876626732186,0.9690167730582433
57,0.00822518892520731,0.25037130707702887,-0.02441266570124438,0.9736594317193437
57,-0.004336659515937749,0.2475062383454061,-0.020964117990315206,0.9726851455688187
57,0.042625565358123736,0.24023214060297146,-0.04410313021408156,0.9747480440965238
57,0.01326830569989602,0.24768255989042953,-0.026323342283266434,0.971744831199326
57,-0.005327842275424467,0.25512814692323876,-0.021610933503354444,0.9707840763596947
57,0.011137022514649101,0.251401983104749,-0.029359922692011813,0.9723018294662678
57,0.028095526553296495,0.2522858681121665,-0.03882776945503167,0.9743913579702509
57,0.02388016420062662,0.24519654705092822,-0.038905001776869834,0.9740950181568874
57,0.008161976404049956,0.2486848853148975,-0.025361852557619205,0.9711172210960455
58,-0.26296523209927375,0.5747360198211946,0.043141443964107774,0.9803577526802475
58,-0.34578233937869834,0.5920258165480164,0.08464021971204835,0.9724253941763291
58,-0.27527284468791585,0.5611238994716622,0.0474380418790884,0.9755111731349634
58,-0.26750582329367917,0.5425814074893635,0.0526914918750148,0.9736616920623512
58,-0.2836141152904788,0.5589477049089939,0.05684117033044188,0.9694442881023717
58,-0.24570228686320336,0.5500321528574907,0.04043533279251933,0.9745231848766728
58,-0.2413895845712034,0.542633215177859,0.04110964771271707,0.9749215428694072
58,-0.23099890915742236,0.5226316033325058,0.03254271729832053,0.9780446263203149
58,-0.21735665178178468,0.5059538783079089,0.03044741740121078,0.9778843919714807
58,-0.23046191811740624,0.5153873070708272,0.03710442958385172,0.9739951054966901
58,-0.236890154677234,0.5201944460164285,0.045590990961299926,0.9770633958219297
58,-0.27539791170970207,0.5331658435673007,0.05381349494518944,0.9710049968053862
58,-0.25641063776227085,0.5265978171173635,0.0480227128988625,0.9742680271460632
58,-0.26080247298015535,0.5325064699217699,0.04919299647871933,0.9718544483454685
58,-0.22964918516142457,0.5074866667778148,0.03522444362435454,0.980111585427987
59,-0.08192864750381523,0.2737631055540338,0.065162692636635,0.9999338930386481
59,-0.07697755977976589,0.26901116877207,0.06950758927529603,0.9999338930386481
59,-0.09654593436647131,0.27326166424393106,0.07723577983522963,0.9999999527958059
59,-0.06746430513281457,0.2641689898868362,0.054215156807365855,0.9999336302220919
59,-0.08624353708237036,0.2617461645779934,0.0648764155913565,0.9999999994416992
59,-0.17446743586073998,0.3150527310129849,0.045624643694194215,0.9999338922881402
59,-0.1894081381479174,0.2671516415796131,0.11760081409050657,0.9999999999878573
59,-0.1258495731092001,0.31285782656030964,0.10143642036023885,0.9999995549080037
59,-0.07900839998151152,0.2609164829051363,0.0618113353329255,0.9999338927293946
59,-0.06991578196112751,0.267769586313948,0.07147328127530445,0.9999326457693013
59,-0.0743355285948693,0.2702217533230437,0.060546065589868706,0.9999338930386481
59,-0.09438544120873439,0.2859114688924186,0.07720444319945495,0.9999999996907893
59,-0.07381356935227283,0.2664457984371193,0.05790401889179603,0.9999338930384968
59,-0.08696443570220898,0.2642298192986975,0.06775647342505296,0.9999338930386481
59,-0.07091505859158927,0.2710011266891552,0.0579390900565842,0.9999999494680883
60,0.7055812683153528,0.23350268289269174,-0.09779002587226115,0.9461481218170013
60,0.6394343257144667,0.24359562644049418,-0.07168766588155843,0.9379731113758475
60,0.7002525328451011,0.19438545970378876,-0.12202072802972311,0.9588983639454769
60,0.6893820378647469,0.21091539965118325,-0.10512834778903483,0.9578338577446239
60,0.8134853433661834,0.18813595318778198,-0.14110168008975804,0.9734083952879456
60,0.6908849651348273,0.23409743305292283,-0.0932622498316888,0.9484046910318448
60,0.6904917429440476,0.19342765029081962,-0.11077295319889252,0.9606818285994828
60,0.609703262504359,0.20845488181612196,-0.08822828457359778,0.9505150084382342
60,0.6825438923078202,0.19843556309331634,-0.10309458973208527,0.9610291772936174
60,0.6474195087571948,0.21091438898893256,-0.09021519292612731,0.9530634414790504
60,0.717105256256749,0.20529682906754693,-0.10868847217016406,0.9567972492832673
60,0.6735879802070994,0.2200962951332281,-0.08893685704193295,0.9482091277982748
60,0.6795139742285183,0.22328122320457489,-0.09618918593983458,0.9478729945672029
60,0.6925901284421357,0.19577403311283845,-0.1090298416909442,0.9624938997129062
60,0.6774560857570073,0.20907645295860314,-0.09332903579233437,0.9505990986022926
61,0.3343474352788071,0.7503488595097071,-0.09449108703698064,0.8145923687610701
61,-0.12655386882588848,0.9999404781815341,0.15289654312774667,0.7642137998755851
61,0.3947121931171005,0.6219078379511095,-0.1492451191207757,0.841234705761649
61,0.38702573660581974,0.7341034094488282,-0.11847214375811768,0.8235535212454473
61,0.41187105325068096,0.7262175753513577,-0.12451062297407894,0.831336602200515
61,0.5299797988638631,0.645435957945316,-0.1623642313390831,0.84282295231789
61,0.5265110428112639,0.6391500121570882,-0.1617160905365325,0.85752648211439
61,0.34803085335039124,0.758996470639702,-0.06863795163751596,0.8147585598983521
61,0.6956393427429496,0.5769343075484431,-0.22128344807268527,0.8526208452421181
61,0.5643543702900043,0.6466933588769254,-0.17189628526927864,0.8325465773987499
61,0.7000171805948345,0.551534199679036,-0.2162637870043695,0.8652334285800457
61,0.49277566518603894,0.6950214068610026,-0.12866911776098738,0.8248308081789387
61,0.4626075798936445,0.7094263150656169,-0.1180323454615131,0.8165321400591652
61,0.5348220150093258,0.6503265881704737,-0.14871374637384707,0.8329510973431838
61,0.3868925162599843,0.7448109979501529,-0.09392733010104957,0.8137266490802253
62,0.5175814813107221,0.04084842971134999,-0.07280451739033848,0.984556942482356
62,0.5278399078451129,0.040954375390759606,-0.06855041669590478,0.9905450443524206
62,0.625930738053574,0.02844655250964316,-0.0926426799513553,0.9984661483309366
62,0.5505158937990174,0.042039061731326544,-0.07388392569044921,0.9854683388031855
62,0.6032170708261536,0.04246343440241911,-0.075242535035238,0.9887454018983227
62,-0.5404521288477059,0.8557211689254037,0.26679504257390807,0.49016637974427907
62,-0.17986593866636813,0.6461368376949378,0.16996014820297362,0.5473776906999777
62,0.53006318160689,0.042003753772846035,-0.053839082878503544,0.9869517950921591
62,0.5568105676212112,0.043073869976269,-0.05744698645464753,0.9781152683121576
62,-0.4716592269165497,0.8359258539934484,0.24332229960942853,0.481789021169452
62,0.6322877020255309,0.03552034115349329,-0.09509593790927139,0.990930557369076
62,0.5985621102149015,0.034773620550043585,-0.07751119635028067,0.9907952789476457
62,0.6011963831618005,0.034963450061597595,-0.07419539047819398,0.999999736448667
62,0.6028123383213909,0.04083928510876945,-0.08800637599105167,0.9863160308873408
62,-0.46595545807617106,0.8066387719945656,0.24187777456930215,0.4923941860503045
63,-0.2565011378927287,0.4968808195366965,0.025513279898133102,0.9542122467106262
63,-0.27019313959384406,0.5187553094714851,0.02750330846384824,0.9474066741633888
63,-0.2783316113732162,0.5363503752312858,0.032083286762948804,0.9468078516519887
63,-0.2856316543939721,0.5288315438605629,0.04239536547485335,0.9477480984979145
63,-0.25387959319830355,0.5208288984532289,0.01436176067775805,0.9472453093666805
63,-0.26252304404054055,0.512512056430335,0.028159323185662593,0.9547355943876051
63,-0.27000329267266504,0.4995012185822436,0.03394951405128578,0.9498935945862337
63,-0.3156308300505947,0.5196186057351198,0.05933742359217173,0.9494114337283733
63,-0.2875466587656809,0.5217864483370196,0.04438548832210014,0.9471847093846841
63,-0.27856016379552984,0.4984721624470656,0.034469247577524786,0.9521017551194766
63,-0.2797461452887325,0.513184403093453,0.03579018786205504,0.9494320037114993
63,-0.26645745110334573,0.5003034795598731,0.03522621578342695,0.9491977507923371
63,-0.290134630711422,0.513724286745004,0.040077430346064306,0.9470618598849494
63,-0.2588579705479388,0.4912801292452881,0.03603037510742044,0.9546981816879803
63,-0.2785713358775131,0.5047106246736379,0.04702901081887747,0.9522367833092931
64,0.3544344746591251,0.29658826400822597,-0.04307846185439703,0.999933894244135
64,0.3178030528747952,0.31491510116334803,-0.0398821619573444,0.9999999686027048
64,0.35017726180136466,0.2967236673759386,-0.04393565579335198,0.99999999699247
64,0.3344698444608947,0.30832641285203094,-0.03839669607869281,0.9999999960780304
64,0.3221997839905988,0.30739215071449943,-0.035257762783527234,0.9999999733410461
64,0.3315875862836561,0.3028220346410615,-0.04160824504449057,0.9999338930386481
64,0.28430309802965015,0.31337275588713653,-0.02105832531539865,0.9999996240569067
64,0.31329672769581435,0.3142366144636957,-0.028444630943527578,0.9999336447773571
64,0.02656509309754377,0.3091666209248877,0.12469436342288809,0.9999999999999943
64,0.38677793433014473,0.2548962988758063,-0.06915659817346186,0.9999336494010216
64,0.3370435781171276,0.33242925630674053,-0.035784967995753925,0.9999996728913374
64,0.33249279741455956,0.2871228386164037,-0.038950746779571915,0.9999999956143012
64,0.3065996046383571,0.2771680684018465,-0.029009710653627417,0.999999998591501
64,0.24445889118864692,0.30875545148516326,-0.0008185808015905689,0.9999997397750277
64,0.31982756144834895,0.30486994659801003,-0.03490946764010759,0.9975689650047868
65,-0.04605753369785757,0.5569302632956925,-0.11515804447974437,0.9545696454479523
65,-0.06168347537017662,0.5563195073274735,-0.10444349586344924,0.9543684754559908
65,-0.07774225132821438,0.559526867390454,-0.0935036042666221,0.9512139954245451
65,-0.07074145444427629,0.5407013493053591,-0.09715616551479495,0.9557498584258862
65,-0.0867768759478305,0.5422157863244922,-0.08428967754819697,0.9558424391023508
65,-0.0538570952241058,0.5348074319201612,-0.1051506452260716,0.9575668041433893
65,-0.08314354161700205,0.5465065003443441,-0.09278526369695345,0.952915608475329
65,-0.07131834230658916,0.5435300567815627,-0.09607334352290456,0.9543134763886202
65,-0.09448260355956088,0.5464805778434719,-0.08531012087249606,0.951959610925746
65,-0.08955436615119626,0.554478164775146,-0.08783384946334298,0.9535997513035674
65,-0.10230067537207388,0.5618274871172089,-0.08315545197449624,0.9535400697369735
65,-0.10900613416291195,0.5594525745008303,-0.07956341734093163,0.9516968569480241
65,-0.07822647317026468,0.5515548788568,-0.09323824255596569,0.9553844406111318
65,-0.10257736418692091,0.5649459725846306,-0.0840486658978648,0.9521158278163584
65,-0.11054050011041387,0.5679193238317857,-0.08167359370165292,0.9533162450846461
66,0.3448303712467866,0.5524517645581404,0.050995309150937466,0.9128201735497323
66,0.3963552267595257,0.5342020333769154,0.016056187096177902,0.9256521381679691
66,0.37777723158004806,0.5287253475843228,0.025967067916535313,0.9275616457152348
66,0.24881336764014128,0.5684252674643964,0.08504209881590385,0.9218794299599552
66,0.34302826816126786,0.5552877706925605,0.00758721150907122,0.9227926936452625
66,0.3579148965050196,0.5431834140766897,0.033382953129545916,0.9197622057598805
66,0.3754725573475258,0.5475676160711631,0.019342058265599038,0.9320744762879902
66,0.29126906021035975,0.617865517807461,0.06144222820520524,0.9169846060193458
66,0.26730390113246455,0.5624577033454221,0.0503146760460985,0.9274621746234227
66,0.29236857348677886,0.5586658618004323,0.05328239254470792,0.9313836840363463
66,0.2944375236368315,0.5886205603788263,0.047791411277972026,0.9203152148793138
66,0.27414226343805737,0.587241196784234,0.05857886209822996,0.9202145514535974
66,0.27231462105248444,0.6006218965905502,0.054729662975257935,0.922182415682486
66,0.3684885266661812,0.5496427104359369,0.043067190810052745,0.9250021300562601
66,0.3755489194411067,0.5373876017382494,0.018872595422244304,0.9316491730937773
67,0.17068317506450204,0.11890788973620321,-0.05182866717890733,0.9980874798476775
67,0.1673431683479555,0.12104943432595466,-0.04214718335624851,0.9944234054870149
67,0.17597686161543571,0.11393063661518738,-0.04824094048194384,0.9955354101764871
67,0.15086094035362638,0.1076366317102039,-0.0359160544737629,0.9863510971408643
67,0.18471685264359536,0.11898095931421096,-0.05248862649361638,0.9969689532836158
67,0.2111134748236799,0.1058265640181301,-0.06716244306015468,0.9999999999585908
67,0.1505773035512005,0.11952641272507679,-0.026802821505616796,0.9963285211081953
67,0.16184458409492242,0.12523474911436638,-0.039904333264091346,0.9962239839764399
67,0.17805103953247264,0.11988943996685263,-0.04841447559234302,0.9982396360450958
67,0.2342564738990791,0.10307301413082447,-0.15863697895371878,0.9999341332096222
67,0.18515472006926087,0.11792853335364695,-0.04738098604418684,0.999984367796842
67,0.14759226622904714,0.13102467491645334,-0.028232994277856034,0.9995478091042951
67,0.17199321491527905,0.12790050533365865,-0.04700837125354789,0.9965686667900351
67,0.1763808630047426,0.12407063954505618,-0.04763401710457983,0.9980341380270031
67,0.16989594920808496,0.1263027643504824,-0.04526863431030596,0.9962635490005631
68,-0.07550832888471853,0.587513573932906,-0.05927057294461112,0.9658824030909571
68,-0.08390563572828111,0.5905784040741754,-0.04620854542608909,0.9617008693763717
68,-0.08207328304602264,0.5810303348808099,-0.05149193352832443,0.9635069835920731
68,-0.08335634134661732,0.5705081309369722,-0.05299012938522878,0.9634032927027008
68,-0.08553624773107185,0.5750217081006159,-0.05002812039043276,0.9692515507099455
68,-0.09507412253927709,0.5951893262252724,-0.04851047062898438,0.9606870906921691
68,-0.012669751550911277,0.5354329040382129,-0.08317099487914542,0.9705455532490139
68,-0.06651952862545218,0.5629061013099353,-0.059411901983855396,0.9679697816771065
68,-0.011649556812657804,0.5343182392101252,-0.07635251872817872,0.9705567045943502
68,-0.05591875723593974,0.5619648369034342,-0.05621245593604516,0.9714807281089598
68,-0.07110363206310172,0.5714570438085836,-0.04619872254215713,0.9661984644304993
68,-0.09365709321767551,0.5880252096860576,-0.04106889120928444,0.9675492268942782
68,-0.10979826781340601,0.5877914307889733,-0.03162564769501336,0.9674779610856014
68,-0.007794344171868147,0.5527208993765503,-0.07783955735549666,0.9683597070426906
68,-0.08278015959577135,0.5594390587376713,-0.041607323061070206,0.9670648898969794
69,-0.3034821702334933,0.15368866546483934,0.3496191396772535,0.9999999999988158
69,-0.13197875152791677,0.17692797909044622,0.23725288698691024,0.9999999999999958
69,0.26571576751061377,0.16604046099371506,0.019338871023307495,0.9999901239194057
69,0.29161477536184777,0.19348927655492842,0.0193785244534012,0.9999362911210368
69,0.2638777691464104,0.154177258734181,0.01560212169646544,0.9999906275296236
69,0.1683379028455848,0.16281934998650852,0.0698993769714228,0.9999999999918586
69,0.28123374556116804,0.16673816943694356,0.0071619186550853356,0.9999985718121193
69,0.28936841083633097,0.1656583592647641,0.004878588578647794,0.9999999999999608
69,0.2658917264448835,0.17677889048566653,0.021135761177274663,0.9999337428907118
69,0.2784577971530269,0.17138733010485405,0.00854762825390972,0.9999944339228615
69,0.3002954364174763,0.14749746162360639,-0.0055837941438352055,0.999999992284978
69,0.29037606230458807,0.1636698000839708,0.007246189425290839,0.9999972682953188
69,0.16932976054654103,0.2178841166317441,0.08183285214556806,0.9999999999899789
69,0.2768605469693416,0.154146586630142,0.0102031821652815,0.9999996979848012
69,0.002985218618170266,0.12832211092290458,0.14255795541491648,0.9999338920805099
70,-0.08864301063616989,0.3351810878422575,0.13429128451648875,0.9999341126949555
70,-0.07479877899218466,0.33632503928307333,0.12289335460713505,0.9999338930386481
70,0.029765871278903226,0.3184194034122032,0.06639291795197605,0.9999999999999402
70,-0.07729129646697995,0.31232806904790456,0.12267496157505914,0.9999338930386481
70,-0.08413282056101604,0.3329494407130611,0.12899036688367585,0.9999999977084679
70,-0.09804809321346217,0.3517608561053101,0.14438032177905627,0.9999336723966361
70,-0.062150292424359245,0.3269866776630656,0.12303232296095638,0.9999999970841795
70,-0.07828971783340172,0.33076682708432475,0.12599198584932125,0.9999338930386481
70,-0.05835136710428651,0.3238812235678993,0.11297212774197889,0.9999999999996212
70,-0.13220336506258204,0.3473141300520162,0.15800283052416447,0.9999999979502325
70,-0.0786225156097088,0.3368903133358213,0.12734841226693963,0.9999338930386481
70,-0.11251096938564871,0.37141129795883593,0.14624510736009896,0.9999999975168528
70,-0.06262406778541667,0.3381769329927912,0.12131370503232303,0.9999999964724338
70,-0.046920118899161076,0.3410713898038232,0.10954123581309604,0.9999338930386481
70,-0.0850156851388569,0.3349318768440176,0.13052562715648114,0.9999999978095314
71,-0.0287306994257868,0.4676033816717611,-0.0856585489629723,0.9592666055639444
71,0.0015576500376452368,0.4565580335864241,-0.10039802212895735,0.9624965912861512
71,-0.0184496352118955,0.4567545707029782,-0.09260046054276054,0.9614685235085667
71,0.02791062692432714,0.4415434113696035,-0.11240181609455188,0.9681242965568373
71,-0.022045833982503434,0.4503684280760913,-0.08672810183454217,0.9625423856130767
71,-0.016002289195131785,0.4389187744710423,-0.09189189783157865,0.9631756691796638
71,0.002688554902909449,0.42693757558726325,-0.09882620589163078,0.9647459622950451
71,-0.017355242307076586,0.4339030097736984,-0.08325849317119274,0.9610037672896691
71,0.02412893121963036,0.4227001985498701,-0.1024262311583956,0.9655123620669994
71,-0.038230758668738825,0.45536993630983325,-0.07569130407112348,0.9556321378107663
71,-0.01583295914726016,0.4426132391712643,-0.0904274481046724,0.9623315492810559
