subject_idx,lamda,omega,v0
62,0.8590531403555771,0.0001792478843228894,0.014143033481454235
62,0.9999999984184329,0.000601141380419384,0.004503261836260066
62,0.6356096919358813,0.0004729540063404096,0.01835128777554206
62,0.058644822905853065,0.0003049157112276575,3.14964480554073e-08
62,0.9922919520984894,0.00021010316281199935,0.01152943558268789
63,0.9999999964785494,0.1111397169184437,0.10500998825357327
63,0.9999999976365922,0.12230441493089007,0.09970095141323305
63,0.9999338930386481,0.12592148142103426,0.12106511364331965
63,0.999999997455803,0.1265191918478317,0.06549010787064154
63,0.9999999958557516,0.11670123363228865,0.10737199580669639
63,0.9999999970566101,0.1269262354547856,0.1005453164584229
63,0.9999999973795719,0.10913761386163393,0.1230676660012691
63,0.9999999973618875,0.12210254483314703,0.1265779791401185
63,0.9999999975569415,0.11340851484829166,0.1536332189673842
63,0.9999999975362476,0.11183112302687698,0.12136676301010653
63,0.9999338401224299,0.11973668003025517,0.1045584793147811
63,0.9999338930386481,0.10873142320022697,0.10448395538924538
63,0.9999999962938377,0.11123056579973228,0.10889559668923536
63,0.9999305887446163,0.11385993870263296,0.1050127282602852
63,0.9999338930386481,0.11642393165610276,0.10878588019549099
64,0.2740475126825422,0.04079867302292698,0.9999973651028898
64,0.26834027587795645,0.04383512385247516,0.9999999999999528
64,0.2091479647829023,0.03599720939276247,0.9999999999800857
64,0.6366926475067302,0.049913614882659336,0.9999340391182826
64,0.21932156741864303,0.041824150419119945,0.9999999999602979
64,0.31305897542796735,0.045399078861884004,0.9999999280594281
64,0.25950100915269664,0.041058750125599404,0.9999980009042942
64,0.23794953304259006,0.03388411622983202,0.99999999986863
64,0.21738470237297589,0.036392293577769415,0.9999999999782174
64,0.27473849156228136,0.03062988261463579,0.9999999978975396
64,0.23428943347600614,0.038497558602487984,0.999999998226939
64,0.31398488204014513,0.043548694682440846,0.9999504052555143
64,0.5297757434860022,0.04387876561158845,0.9999999972991109
64,0.3623375832107589,0.04022167692915654,0.999999998283081
64,0.42438110658225314,0.04082747150079408,0.9999999999999691
65,0.9999999999999233,0.15975640169816976,1.6189182032142832e-05
65,0.9999338930386481,0.15813768429538863,6.610696135189609e-05
65,0.9999999999999157,0.15638645202500892,6.61062118234635e-05
65,0.9999999969600516,0.14288079073440224,6.28535704857274e-05
65,0.9999999976357201,0.1435894151067079,4.9294181060961776e-05
65,0.02834894881181721,0.3685737790536853,0.06292851680308972
65,0.9999338930386481,0.14667942164137118,6.61069613518972e-05
65,0.9999999975199079,0.14393531668867848,6.397390357084364e-05
65,0.9999999973142243,0.14895080452001566,5.507504344397615e-05
65,0.9999338935583664,0.15215043250454566,5.315831483149699e-14
65,0.9999999975129197,0.15094351610641954,4.076003724662349e-06
65,0.999942008052069,0.14879847331711918,2.4664382982275863e-09
65,0.9999999999999182,0.15163232936574317,1.7523822422401697e-05
65,0.9999999983307587,0.15586627370459621,6.336407684367719e-05
65,0.9999338936059435,0.15801953009065078,5.6217348347448254e-14
66,0.06214785666888385,0.3138863496544551,2.593740709434496e-09
66,6.530374201940494e-05,3.53759424877511e-09,0.42007397912092437
66,0.04175338638347042,0.5053809889978597,1.0538975386712655e-11
66,0.8314480859427924,0.15655553614566783,6.61069613518972e-05
66,0.0532160195877447,0.3657425255149739,0.013546242694617388
66,0.9999338930386481,0.10937910395655258,6.61069613518972e-05
66,2.266651154861492e-05,0.14487494837029258,0.325212208109904
66,6.976034510595455e-05,0.4512446488958777,0.3020379152433772
66,0.029424692369657557,0.3524196947629693,0.09053981499880752
66,0.014212860757268873,0.4384959548726898,0.15483432523242877
66,3.244410883759003e-09,0.4060868436660479,0.28885846124378045
66,0.9999338930386481,0.1479697531646056,6.61069613518972e-05
66,0.023886267480148486,0.45693743131285247,0.10149277925117141
66,3.5970695957704846e-09,0.33359838475098014,0.2723331104316471
66,3.6459006788586977e-09,0.32039052267928886,0.25679471332837855
67,0.43287685623224226,0.0013512260161787117,0.07905578387381362
67,0.4446471038088495,0.001217654792476858,0.08219656982921578
67,0.5496598074190162,0.0013562113695583028,0.09723764180593453
67,0.9945341569642213,0.001219244701055314,0.08197867813990659
67,0.49198866949754694,0.0012634208178225988,0.10960089625078699
67,0.45174434100892036,0.001201559328164181,0.08657201274032973
67,0.3252449770914722,0.0012530552831874207,0.06761730948313306
67,0.4723295450323266,0.0012858122935375039,0.09390342123046594
67,0.36686903316863295,0.0015426517032510502,0.08676775722571706
67,0.6344773732086556,0.001063386314047278,0.17727943754327402
67,0.5490633301769339,0.0017071115397690156,0.11359589218151203
67,0.45467102930772324,0.001778732603293685,0.10751512623452729
67,0.5705549814541372,0.0015864465672018868,0.11006727377949033
67,0.48514577491203575,0.0015633097242930432,0.11823686638561505
67,0.465291126610301,0.0015004317694612265,0.09176327290603974
68,0.9999626240982138,0.18451093341853655,0.9999999973024052
68,0.9999338966302211,0.17995416584435367,0.9999999977931581
68,0.007736736923646592,0.8998833813657923,0.09657092325324401
68,0.01659137990057632,0.8286519673931717,0.055262154214565505
68,0.9999600007438588,0.1793940532810315,0.9999999973397691
68,0.9999999983819383,0.18414951516578337,0.999963248138951
68,0.9999582590259825,0.15245009092186224,0.9999999979070868
68,0.9999346270918297,0.16897659001879667,0.9999999973134752
68,0.9999411100973635,0.1592059163406389,0.9999999983307587
68,0.012074987196071694,0.7910138275517988,0.07877599623566961
68,0.9999338930386481,0.17208720712912004,0.9999338930386481
68,0.013725478638499424,0.9787095519318574,0.0569741844891191
68,0.9999999975450156,0.1879263728452918,0.9999493508225515
68,0.9999338930386481,0.16184126987006725,0.9999338930386481
68,0.9999999985343281,0.1709197438918232,0.9999896094479377
69,0.33736850605809804,0.008393210855966143,0.6410867617252418
69,0.3765986358340974,0.014063185967617778,0.9476391129277375
69,0.31735772952577834,0.012865957029151054,0.6781339275066762
69,0.3588058104241851,0.010952795823016228,0.7160634538030699
69,0.21156145266432339,0.007761988269072611,0.5057399270439914
69,0.3338261604044718,0.010781084238169761,0.7434521477724348
69,0.35579029812972207,0.01160640540717519,0.698727202889093
69,0.4254263000407362,0.013298816055379449,0.8195938318653532
69,0.37297282372052754,0.010732572468660693,0.728875013549756
69,0.3710265418636093,0.012228934438148287,0.6223427034342284
69,0.3563711924349398,0.012000225555835247,0.6620046463400296
69,0.4280316158820133,0.011076600602797583,0.876412336524514
69,0.3424587112602876,0.009979657219906395,0.6853576780882423
69,0.3497689947130193,0.00999684377342461,0.7157198223511024
69,0.43296535603182307,0.010727971948167821,0.8510596569002455
70,0.27445094359824473,0.06898262573647847,0.536547833691552
70,0.33612599729985354,0.07070777700343343,0.4912145795723851
70,0.28566735888104794,0.0628213983997493,0.5440431014476175
70,0.24033247568495317,0.06231327892532694,0.4482178962138419
70,0.2929917027219404,0.0697917679429007,0.5595612181215687
70,0.2878940942633833,0.06648934820990465,0.5249350365012615
70,0.2746813210100934,0.06595229424359382,0.549338749677576
70,0.34012583350738756,0.07009706274501956,0.5594442806182285
70,0.2713625989608079,0.06422593313308898,0.5534909267174342
70,0.3222441458252455,0.06524955365109907,0.6609699259888986
70,0.30842686795062363,0.07150598884524444,0.551355873623353
70,0.33916087284244756,0.07243586231098643,0.6785461476314987
70,0.29601328091953333,0.07164308288218686,0.505207240983449
70,0.29358722721053965,0.07224317732456882,0.5397316813571654
70,0.30294924777362375,0.06763720198024413,0.5785119972597075
71,0.9999437259877111,0.08037847650494619,2.340172297873107e-09
71,0.9999224840404597,0.0810218183687542,0.02508534746363208
71,0.9999377418958812,0.08341950580418458,2.700889084879623e-09
71,0.9999999983307587,0.08510078617748662,6.0981237709830584e-05
71,0.9999338930386481,0.08025895590843816,6.610696135189607e-05
71,0.9999999972991109,0.07912676272140923,6.172990254365959e-05
71,0.9999999972991109,0.07230175092082185,6.329967178867702e-05
71,0.9999999972991109,0.07048363150713789,6.576127251758536e-05
71,0.9999999972991109,0.07000970758069612,0.005458795332329749
71,0.9999362056279599,0.07382517976209885,2.700889084883011e-09
71,0.9999339062932096,0.07516312710615901,2.375756714516265e-09
71,0.9999338930386481,0.07242057829778926,0.0005025161536261309
71,0.99999999833519,0.07567437642353944,6.407838539624907e-05
71,0.9999999999992436,0.0634724712872374,5.1584840932325395e-05
71,0.9999454315683229,0.07914472120250769,1.669241254301354e-09
72,0.9999999980488866,0.10684443228006298,0.1428749297906913
72,0.9999999960545395,0.10847742911608664,0.15162952405608604
72,0.9999999966268187,0.09717277177495497,0.18924970319428927
72,0.9999338930386481,0.12053116111850488,0.1769910398053641
72,0.9999338930386481,0.12679568001068117,0.1460590733808837
72,0.999999996248405,0.11877859770190428,0.15555618833427837
72,0.9999999970615686,0.1049929957415424,0.1527167773738449
72,0.9999338930386481,0.10245518782296432,0.1482457842322698
72,0.9999999968619429,0.09483210312706725,0.10840879107353613
72,0.9999999972914112,0.10641207195297404,0.15745659698908884
72,0.99999999681567,0.09860591045583429,0.1316602059018248
72,0.9999338930386481,0.10962704620462083,0.1620906008766539
72,0.9999999960498159,0.09536349131779509,0.04139655251713377
72,0.999999997556093,0.10105591311567474,0.1497710293957392
72,0.9999338930386481,0.09698608112546629,0.15685674949703782
73,0.10781748899293672,0.12038170350856797,4.581833141999552e-09
73,0.999937072275281,0.07145147379878301,2.661386894569598e-09
73,0.9999818166692441,0.03688921279353036,4.227638022305329e-09
73,0.9999358870910714,0.0708079922209947,2.3651719779657583e-09
73,0.9999599949568345,0.06735983112267281,2.685775723077887e-09
73,0.9999999983860949,0.06776849043709063,5.7993803826448856e-05
73,0.9999999999999856,0.0610829509529912,6.610660912836206e-05
73,0.999999998364802,0.07632789676503268,6.168948939678629e-05
73,0.9999342620278132,0.07148699739623371,2.4360728100156545e-09
73,0.9999999973276362,0.07414061121634145,6.48604512685075e-05
73,0.9999409580815595,0.06736687679782967,2.686524777291454e-09
73,0.9999999999999425,0.0691446025220359,6.610579515469117e-05
73,0.999999997656816,0.06371397869445974,5.772666087946279e-05
73,0.9999338930386481,0.07269439640945885,6.610696135189609e-05
73,0.9999999975345171,0.06813962074355397,6.543680355920941e-05
74,0.9999358702943048,0.09271897586856075,0.9999999977585207
74,0.9999338930386481,0.06447635861929579,0.9999338930386481
74,0.9999999977878741,0.06610260272513933,0.879340306456926
74,0.9999999972991109,0.06809926462801096,0.9999734464304393
74,0.9999361932951398,0.06446519511319689,0.9999999972991109
74,0.9999338933415769,0.06492682443641,0.9999999999999191
74,0.9999331355709588,0.06253116826873034,0.9999184289834576
74,0.9999341841970796,0.07444943388272118,0.9999999987679
74,0.9999999973990682,0.07471887141363649,0.9947244533490801
74,0.9999338930386481,0.07450977650323135,0.9999643368153723
74,0.9999999972991109,0.07310242056879822,0.999937386748898
74,0.9999349358227928,0.06960046770320996,0.9999999990192897
74,0.9999423802683347,0.07247586470893189,0.9999999983307587
74,0.9999999964555797,0.07113827729399491,0.9286598490008552
74,0.01894692476927708,0.5658384219900804,7.617757346996902e-07
75,0.9999999990681281,0.03269264182741745,0.03282377414828268
75,0.9999428501746492,0.03233340870256777,0.11826375986630075
75,0.9999999973142243,0.05533476231573907,0.0032741977151438833
75,0.9999999980212407,0.02973534696990841,0.056937293539024665
75,0.9999999973354605,0.02774025151567557,0.03663341997945531
75,0.9999349326568013,0.025362493121893474,0.05099179752752278
75,0.9999338930386481,0.027053706816860517,0.023009587117983663
75,0.9999999983307587,0.028164895775207786,0.038796960970353574
75,0.9999999983307587,0.026466663300194954,0.043143491628573526
75,0.9999999975163874,0.0208963463788648,0.040408489105057475
75,0.9999999983307587,0.027526182484089598,0.05349870104851902
75,0.9999999968611347,0.024165450875200275,0.04057191703958422
75,0.9999999976850015,0.023546316479394053,0.016358501066544275
75,0.9999999970516485,0.02514630267113185,0.026030261256921247
75,0.9999999980696036,0.026381367725662734,0.04069181119626178
76,0.05242083237169218,0.3938496930916903,4.60764055370153e-07
76,0.9999338930386481,0.1449334526945906,6.61069613518972e-05
76,0.06514450040401377,0.3592894776182347,2.0944886485789135e-11
76,0.6653246318403909,0.13840087233701492,0.08374375667801723
76,0.06169486570724608,0.3652090767363695,3.251362163800075e-12
76,0.5318220025658682,0.146873790291964,0.07858247307332226
76,0.9999338930386481,0.14158381736501957,0.35896969956684516
76,0.04705607795409926,0.41982616095933467,0.0019310252254015785
76,0.05519976237281428,0.38592835966136685,9.771964934778875e-07
76,0.9999338930386481,0.13783179562024006,6.610696135189607e-05
76,0.0480092008418308,0.4584280041853016,6.610696135189607e-05
76,0.9999901118295952,0.14954799705995733,3.924045031160152e-15
76,0.9999999997998571,0.1464470383230022,0.057119013380901536
76,0.04994463578351121,0.4364506058785121,6.610696135189609e-05
76,0.9999999968558516,0.1414686918438195,0.05004478997106274
77,0.9999338930386481,0.2077530739889959,0.9999338930386481
77,0.9999338930386481,0.19947606880312097,0.9999338930386481
77,0.0025948018621934975,0.9999999973347394,0.14249308658353935
77,0.011870462528704166,0.8980737351278566,0.09458740871053338
77,0.9999397042338175,0.20098026653805068,0.9999999983307587
77,0.9999999977339862,0.21759631575020869,0.9999366433850491
77,0.9999999984013128,0.20119895060695764,0.999955460638087
77,0.9999360038733877,0.20103159166887635,0.999999996882832
77,0.9999999983994025,0.21345134086775108,0.9999780215600417
77,0.9999636668832244,0.20450740599467576,0.9999999973142243
77,0.017014616473873933,0.9429686262909702,0.077942861857716
77,0.01420759854093867,0.9632844275778792,0.07564624503502596
77,0.9999999977106891,0.18645040366317486,0.999933962828555
77,0.010677479968704079,0.9705552453774239,0.1045509926550154
77,0.02416353941828781,0.8548479977879921,0.042686643826442966
78,0.9999999980596003,0.0955243925479619,0.4565348784254266
78,0.9999999999999555,0.08172787136528059,0.39031590565414703
78,0.9999999959624684,0.07699046201035054,0.20569603837789222
78,0.9999999983307587,0.09076808137722113,0.3173382749521884
78,0.9999999975132436,0.08934263500960482,0.28903341836619334
78,0.9999999983773226,0.07820025057289082,0.370954083592139
78,0.999999997542529,0.0866365079595436,0.3769853233705476
78,0.023402761280404152,0.5254749805663467,0.009191618815936286
78,0.03504491682608081,0.3760588401245866,0.008649642741933077
78,0.9999999970267225,0.09058163247476907,0.34572845124412965
78,0.9999999969172684,0.0897460883713899,0.31088632308444136
78,0.999999996163323,0.089262751533945,0.38832236151841903
78,0.9999338930386481,0.0929179910567751,0.38142378326568277
78,5.304483222681321e-05,0.3737609078962468,0.11252088783352865
78,0.9999999980607691,0.09283845630819362,0.36631513654377557
79,0.9999338930386481,0.11297283886876495,0.08135628826395606
79,0.9999999959654575,0.11041567500796692,0.08085926876525133
79,0.039519316792610275,0.38696410956392757,0.006005062783093477
79,0.9999999975197664,0.10998815460500962,0.09894622917984737
79,0.9999999965049168,0.1103602990983597,0.10169165794630945
79,0.9999999975146229,0.11169222545465661,0.1005208297531754
79,0.06122586869854455,0.2325473733676505,0.020195926699050577
79,0.9999999964428576,0.11348493649987902,0.10325483649140091
79,0.9999999973316498,0.10614801944858118,0.10854040681121879
79,0.9999999964006652,0.11149066456886562,0.16843277143633253
79,0.9999338930386481,0.10757609941466707,0.12313280730391396
79,0.9999999975120821,0.10498495700141476,0.10655640996920054
79,0.9999999967198506,0.11324584125842105,0.10391545880737392
79,0.9999999971029686,0.11208308138954332,0.0924657054951677
79,0.9999338930386481,0.13006387994795252,0.08802206649463558
80,0.9999999973134752,0.19303806495165873,0.06752068828459282
80,0.9999999976347278,0.1835537085766567,0.13611314971511668
80,0.9999999999999373,0.1990775188322913,0.0888579959527949
80,0.9999999999999897,0.19762685942851846,0.09465889087940954
80,0.9999999999999911,0.18432398592278487,0.08399890530034103
80,0.9999338930386481,0.1941453402009283,0.14444936812521908
80,0.9999999974288153,0.19378123566769834,0.13375466513849713
80,0.9999999972991109,0.19759626079648762,0.10237668240866986
80,0.9999999999999133,0.19282237377354272,0.09978973505071977
80,0.9999999977118285,0.18486994273928398,0.05648963564240148
80,0.0449246861837971,0.5022619610888316,0.035377033516562496
80,0.9999338930386481,0.20723690779866533,0.0724366352574529
80,0.9999338930386481,0.2000880638998579,0.07637904399299553
80,0.9999999999999375,0.19031200122622982,6.610640537885518e-05
80,0.9999999983443094,0.1846065812681643,0.05513244674598385
81,0.9999338930386481,0.20247517755000957,0.06463219122897372
81,0.9999999975120821,0.17925334395981746,6.180458549544558e-05
81,0.9999999978132332,0.18107273404020027,0.037461532619779435
81,0.9999724971738657,0.18385165110933407,0.07130675011245267
81,0.9998129844685497,0.18599559078324562,0.04539750068190345
81,0.9999338930386481,0.17339467582085358,0.09567242802618714
81,0.03895631371163266,0.6288705959362868,0.008420467401321553
81,0.9999338934780138,0.18425310793163133,1.9177461799840154e-14
81,0.03338212633156103,0.5487277645981316,0.04217320138549295
81,0.9999999999999931,0.17543915332715546,0.06201832999243979
81,0.9999999962966658,0.17199679202314977,0.04024590437226623
81,0.9999338937055962,0.17749727649581448,4.4819057850606547e-13
81,0.9999999971228177,0.18659797597377625,0.06185571090115046
81,0.9999999999999812,0.17942265392264317,0.05400592758433018
81,0.9999999976357201,0.18656022305179182,0.010696565327675605
82,0.9999338930386481,0.2063331191551146,6.610696135189607e-05
82,0.9999450366698721,0.19845700079935735,4.370130339187753e-09
82,0.9999999977221024,0.20399138944058062,2.4882408891610793e-05
82,0.9999999999999917,0.20501727622617047,0.0037120767742912157
82,0.9999999999999041,0.20755567951611845,6.610276187982823e-05
82,0.9999999957475376,0.20156888680434468,0.004981256273089403
82,0.9999999972991109,0.20250452506537922,6.162575653267236e-05
82,0.9999999999999821,0.20043636957124938,0.028445400450771038
82,0.9999464615029326,0.20167735022444877,2.6005332867315694e-09
82,0.9999338930386481,0.20408976667379147,6.610696135189607e-05
82,0.999999997634828,0.20754033198879235,6.460882820450613e-05
82,0.9999338930386481,0.2007563791319227,6.610667151177931e-05
82,0.9999338932466498,0.2082071120217992,1.1007800868081455e-13
82,0.9999338930386481,0.20374715269254692,6.610696135189607e-05
82,0.9999338931321284,0.19641810139956786,2.3687177754007307e-09
83,0.08309309058895316,0.30967891245652857,7.317498795884722e-12
83,0.05082540658736111,0.28017756477043915,0.04176973533601923
83,0.9999356227647967,0.139630064693935,2.3418928252183423e-09
83,0.9999999983307587,0.13135925061658074,6.352652406207499e-05
83,0.9999999975325096,0.1346916191053442,6.487110024190371e-05
83,0.07095211826981783,0.30345889154240585,0.0037390053590727907
83,0.9999338930386481,0.14377843204366247,6.610696135189609e-05
83,0.9999999983307587,0.15392938968454073,5.778340295636696e-05
83,0.9999338930386481,0.14939462695173047,6.610696135189609e-05
83,0.9999999999990004,0.1438122110834807,4.09213154416542e-05
83,0.9999999983307587,0.14800747226678992,6.590697300544881e-05
83,0.9999999972991109,0.1436352998111499,6.384487451041622e-05
83,0.9999999975288054,0.14453880006452624,6.329469291556765e-05
83,0.9999999973262554,0.15578610573449572,6.464962658334215e-05
83,0.9999999972991109,0.1480619567554648,6.375099296098436e-05
84,0.9999338930386481,0.24403140253748581,0.18723896035780263
84,0.9999999978643075,0.15553247216826593,0.17277780778492968
84,0.999999997634828,0.14713511364540877,0.2584319744579706
84,0.9999999959408175,0.14497528042975197,0.20647396766475798
84,0.9999999965818811,0.15504021765808704,0.2397530329383915
84,0.9999999975283484,0.15325619364512533,0.19185389613953194
84,0.9999999974259767,0.1516694589319958,0.21121516599414403
84,0.9999999983933965,0.16185167510417484,0.23892917409235898
84,0.9999999964449083,0.15593991228212814,0.1931549417031271
84,3.1140286394832793e-09,0.3751584283881659,0.21056765812728698
84,0.9999999960263625,0.13351815962779404,0.18335385615948663
84,0.9999999970888457,0.1456980814574464,0.2109035620602594
84,0.9999999974455422,0.14473731414968222,0.1557807105277126
84,0.9999338930386481,0.1383083862653666,0.20376667656845185
84,0.9999999967394734,0.15739025212389537,0.1390848009063023
85,0.9999999964188492,0.1668459005362973,0.8852899092554849
85,0.999999997127765,0.1665310924521337,0.6991689451285111
85,0.9999999970242353,0.16780924099069514,0.6108722992014636
85,0.9999999973053273,0.1659300435676078,0.6623410260631016
85,0.9999999977875099,0.15812315613619551,0.5543640507948885
85,0.9999999977672457,0.16589282585504753,0.5309197251222412
85,0.9999999967595066,0.16279126679576203,0.5104434188558741
85,0.9999999972753468,0.16458746733179128,0.5679744410466308
85,0.9999999973376693,0.1629441527605208,0.4490847242631645
85,0.9999999978092097,0.16291187248464667,0.5899895278784396
85,0.9999999975248501,0.16159438238478066,0.6086927278761397
85,0.9999999976703509,0.15611671010630665,0.5182911002448674
85,0.9999999977121508,0.17223830683469254,0.5805023531636131
85,0.999999999545076,0.16716244049651585,0.5982688276426974
85,0.9999999979728064,0.1585808422868183,0.5073895799628501
86,0.9999999958835977,0.08437629625091551,0.32367477732706457
86,0.9999999973870061,0.08843595204140763,0.4330367058734695
86,0.9999999979046715,0.08278623179092227,0.5664268754531212
86,0.9999999980448903,0.08825151305362393,0.5226216152054817
86,0.9999999957480276,0.08177331963412879,0.5411686046640376
86,0.9999999964502717,0.08129470684927972,0.6418362672224249
86,0.9999999975120821,0.07981269048576639,0.6963894230473728
86,0.9999999974753184,0.08878647308581682,0.5285806948778281
86,0.9999999978090558,0.08994366984700473,0.5735939664481114
86,0.9999338930386481,0.0865037744797207,0.457153041245162
86,0.9999999973873702,0.09305797188130996,0.5256096879942661
86,0.9999999976051468,0.08807941119059334,0.6511021570622583
86,0.9999999977374685,0.09221796147653294,0.5312780972755455
86,0.9999999961923998,0.08397232060614797,0.5370050853300259
86,0.999999997781772,0.08504512458940806,0.5280104175645737
87,0.9999999967529937,0.11612137917968327,0.41923999626209746
87,0.9999999971833994,0.10330111547591503,0.472750727331605
87,0.9999338930386481,0.10909943536548533,0.40524203766096967
87,0.999999997105677,0.1251310219858554,0.4165988251993912
87,0.9999999976466615,0.12239780706509144,0.40611653003964787
87,0.9999999973836255,0.10977030279468876,0.4963564436366968
87,0.9999999975166944,0.12324542586188744,0.40888205382851955
87,0.9999999962086137,0.11961871648189415,0.4713181574424511
87,0.9999999966940886,0.12086443747882045,0.4004760174929204
87,0.9999999977213445,0.1248914829659868,0.41974196101962896
87,0.9999338930386481,0.11752934356519013,0.39648849963323535
87,0.9999999982354589,0.11271718091059636,0.47782962213875135
87,0.99999999654745,0.11620800466696203,0.41470998546536814
87,0.9999999976491212,0.10768762375720933,0.4651941068740685
87,0.9999999968724181,0.12075443195851834,0.4483654188311829
88,0.021091938164254715,0.38784812057989243,0.051844660520389024
88,0.010259718271403834,0.41901580621177337,0.031061727252310604
88,0.9999999977968494,0.0847036243491461,0.43832406357966885
88,0.9999999977575807,0.08372552095127007,0.2468781095711255
88,0.9999999977559907,0.07921668614804125,0.43980795693587427
88,0.9999999972991109,0.07918514117984324,0.48546046305485085
88,0.9999338930386481,0.07755635907415513,0.4529852759559739
88,0.9999338930386481,0.0761482115096894,0.40712054513379775
88,0.9999338930386481,0.08113650141169415,0.4315405720106065
88,0.012019397052243745,0.4222208400632,0.035696953170163075
88,0.9999999969328799,0.07696928423500093,0.6240543813140589
88,0.9999999973823543,0.08853236228693302,0.42679665724810006
88,0.9999999978020222,0.0782053255926395,0.40561079664436395
88,0.999999997903282,0.08007049613272382,0.41154680971215807
88,0.9999999964763698,0.08042887345903114,0.4134252876151791
89,0.9999999974202541,0.15002581464856446,0.3727548149445205
89,0.9999999968666429,0.15211688794564868,0.3695058656758597
89,0.9999999980760022,0.14381376911114782,0.4646721117307322
89,0.9999999999999831,0.15396376111439122,0.35371591889302845
89,0.9999999977654083,0.14154284578585066,0.3633154797666184
89,0.9999999975499204,0.15133223519185018,0.4296238074426769
89,0.9999999975070164,0.15382254051209376,0.38041464737729536
89,0.9999999999999841,0.14971832360915,0.32159320123190427
89,0.9999999977106891,0.15987636522758047,0.37482511331808305
89,0.9999999970533755,0.15243327282186273,0.353489182283348
89,0.9999999975458274,0.16266679426956354,0.284198979864657
89,0.9999338930386481,0.1636268184775302,0.35357346319065985
89,0.9999338930386481,0.15025188849333346,0.3617168377408033
89,0.9999538343833655,0.15529992603869866,0.36390060353338266
89,0.9999999973934985,0.15265637897006243,0.3361100082987129
90,3.787914319068695e-09,0.3244727028348526,0.535748123909187
90,3.2518274149534894e-09,0.2815657309773367,0.5428002699595236
90,0.03350321057622112,0.7058837928179571,0.15650595427797862
90,0.030031615876392397,0.6570660826896908,0.1938991725146507
90,0.021752649748936145,0.7543414364030104,0.2161467341768183
90,0.030107874613988457,0.7422034265485669,0.18356343175360995
90,0.014766222258868911,0.5586281810070017,0.3041331237588682
90,0.013569247547766202,0.504645429329791,0.2962072884562729
90,0.023832228212057317,0.6504758326072236,0.2150454240914233
90,0.02809996224881788,0.6662451307432455,0.17597299380808956
90,0.9999338930386481,0.28054801816171093,6.61069613518972e-05
90,0.027203858382036004,0.6242842678068682,0.18570074623672567
90,0.02251583156419752,0.5245783321866784,0.22582940144264255
90,0.033492539906460825,0.5539735308958127,0.16678749884354271
90,0.028757568353135726,0.5616950925269469,0.1910939996820767
91,0.850880457053944,0.024333213409596217,0.9999999999999066
91,0.9999999987307269,0.02409089026155039,0.741919896268111
91,0.8973530042395781,0.024905161832119507,0.7927785485010197
91,0.9797230632357201,0.02948319722518359,0.814099828330633
91,0.9229076422203212,0.024432165175019564,0.7630384120239182
91,0.9999999974118495,0.025829844558437454,0.7815422140125459
91,0.9998920910137702,0.03134075320892114,0.6512224043911555
91,0.8733419500889051,0.023153537785493904,0.8132506603965259
91,0.9220697973226037,0.02475406706615368,0.9846316332452445
91,0.941497544693098,0.025646689774167963,0.7116267139542024
91,0.9252704332340002,0.02595176247176513,0.7486044929009927
91,0.950902003264451,0.025720451271538176,0.7324351404813121
91,0.9999999979375018,0.030196499427817956,0.561226719400757
91,0.889028822893746,0.024847042790022783,0.6513222615229535
91,0.8942745252154266,0.023251099121364353,0.773667063783549
92,0.865868095319147,0.009101752607265371,0.09415600928696995
92,0.9999999999999875,0.010427537855097287,0.0413722263671969
92,0.9999999989128323,0.01138011571604971,0.13357082206065402
92,0.9999999987574215,0.013557623393908659,0.12037019305215564
92,0.9999999983317981,0.016541346603651495,0.04811661296632807
92,0.7537476158164483,0.011416118126431632,0.11363780312479096
92,0.9999999985669131,0.013976664300114496,0.11882535148961057
92,0.693176165979722,0.01156566587601355,0.22249202864547366
92,0.8190470087638043,0.012035357586614961,0.16317371179321347
92,0.9999999989405199,0.01298755981139974,0.10525481104060226
92,0.9605588459044346,0.011365265448669627,0.08334747153162275
92,0.9999986631571859,0.011780075765647472,0.11839426459599729
92,0.727996206144117,0.010756890287912858,0.10185203728486203
92,0.018123760606949396,0.06251884275975395,2.1276149000527798e-07
92,0.9999999983735096,0.013668840388109033,0.1637384398026018
93,4.938684699927192e-07,0.999999996738082,0.2765053105265704
93,0.9999350826277725,0.2858539018103989,0.9999999974107794
93,0.9985843340701136,0.29451662080728247,0.9945139018129218
93,0.00506268530727012,0.9999999983782227,0.24719675614673434
93,0.9999338930386481,0.3079994778553298,0.9999338930386481
93,0.023536716827239325,0.9999999998357226,0.10916831980429074
93,0.9999338930386481,0.3388585682018703,0.9999338930386481
93,0.9999497779984255,0.29327189200447296,0.9999999976357201
93,0.9999999983829424,0.26568977804662175,0.9999738500430305
93,0.9999338930962851,0.2885471039731486,0.9999999999999418
93,3.246323718712361e-09,0.7911031584205627,0.3200502018059162
93,6.610696135189607e-05,0.9999977231537054,0.3109876911590383
93,0.9999999999990004,0.305084325673835,0.9999450208885108
93,0.9999988750174797,0.29845586745971886,0.9999999970246847
93,0.999999997655421,0.3024855568534066,0.9999358661740679
94,0.04540924852125056,0.8602760384235089,0.1328837423262016
94,0.03263312254587611,0.8996641070834133,0.2031094965917729
94,0.01884763299116125,0.9095527151932015,0.28757376058857986
94,0.03433874351231365,0.9376469530219866,0.14372029822896001
94,0.043384531165513766,0.8178238785323011,0.14473137503289604
